"SimMonsoon","source","destination","dist_km","direction","SumParticles","SumParticlesReleasedSource","SourceNormRecruitment"
"NEM","Wangag","SF2",3.99184804809706,143.858600263682,3309,799552,0.0041385675978548
"SWM","SF5","Sitio Lonas",4.70047119839293,353.494522347641,6301,1476096,0.00426869255116198
"NEM","Magbangon","Sitio Baybayon",25.1134608596041,167.302462553643,3450,799552,0.00431491635315777
"NEM","Pangasugan","San Agustin",NA,NA,3453,799552,0.00431866845433443
"NEM","Sitio Lonas","San Agustin",0.604019027624227,173.730387615261,3484,799552,0.00435744016649324
"SWM","Poroc Rose","Elementary School",5.1630036993143,339.057609101425,538,123008,0.00437369927159209
"SWM","Poroc San Flower","Poroc San Flower",0,-10,565,123008,0.00459319719042664
"NEM","Cabatoan","SF2",1.85861357658764,145.21574493803,3707,799552,0.00463634635395822
"NEM","Elementary School","Elementary School",0,-10,3716,799552,0.00464760265748819
"NEM","Caridad Cemetery","Caridad Proper",0.763632138458259,145.925788206176,3735,799552,0.00467136596494037
"NEM","Hicgop South","SF1",7.53767339014655,316.111903736334,7632,1599104,0.00477267269671016
"NEM","SF1","SF3",6.25577215661108,138.93361066821,15421,3198208,0.00482176268710478
"NEM","Sitio Lonas","Sitio Tugas",3.95401082044188,332.554894219115,3894,799552,0.00487022732730329
"NEM","Caridad Cemetery","SF3",1.92540468295468,158.591678728756,4008,799552,0.00501280717201633
"SWM","SF5","SF2",13.3721857789625,335.152366990249,7480,1476096,0.00506742108914325
"NEM","SF1","Caridad Cemetery",4.48855220702956,130.662856099546,16334,3198208,0.00510723505162891
"NEM","Sitio Baybayon","Caridad Proper",21.7509719512898,352.829844154798,8228,1599104,0.00514538141359161
"NEM","SF2","SF3",3.00052028835081,142.56279319625,12866,2398656,0.00536383708209931
"NEM","SF4","SF2",7.56618674450741,329.241959864872,8695,1599104,0.0054374199551749
"SWM","Tamakin Dacot","Haina",1.32935692208799,191.934825983816,1351,246016,0.0054915127471384
"NEM","Caridad Proper","SF3",1.19195429710466,166.681363685458,4484,799552,0.00560814055871288
"NEM","Visca","SF5",1.32069028024012,173.57453796346,4496,799552,0.00562314896341951
"SWM","SF5","San Agustin",4.09645799848962,353.459611239408,8337,1476096,0.00564800663371488
"NEM","Poroc Rose","CAI",38.5971089154612,258.778109711598,4561,799552,0.00570444448891379
"NEM","Visca","SF2",12.1255597617204,333.18203090892,4613,799552,0.00576948090930921
"SWM","San Agustin","San Agustin",0,-10,715,123008,0.00581263007284079
"SWM","SF3","SF3",0,-10,3772,615040,0.00613293444328824
"NEM","Gabas","SF2",14.0842511428347,333.75447640522,4966,799552,0.00621097814776275
"SWM","Pangasugan","Sitio Lonas",NA,NA,768,123008,0.00624349635796046
"SWM","Sitio Lonas","SF3",6.0349896420294,327.316596047256,768,123008,0.00624349635796046
"NEM","Visca","San Agustin",2.77577160643729,353.404560717983,5018,799552,0.00627601456815817
"SWM","Poroc Rose","San Agustin",1.51127255483946,353.316077292538,772,123008,0.00627601456815817
"NEM","Hicgop South","CAI",38.1530161399208,248.547120378592,10072,1599104,0.00629852717521812
"SWM","San Agustin","Sitio Lonas",0.604019027624227,353.730499752928,776,123008,0.00630853277835588
"NEM","Sitio Tugas","SF2",5.12380818933713,320.490721373719,5068,799552,0.00633854958776915
"SWM","SF2","SF2",0,-10,2352,369024,0.0063735691987513
"NEM","Poroc Rose","San Agustin",1.51127255483946,353.316077292538,5113,799552,0.00639483110541903
"NEM","Pangasugan","SF2",NA,NA,5125,799552,0.00640983951012567
"NEM","SF2","CAI",36.7853243234563,242.376889410953,15407,2398656,0.00642318031430935
"NEM","Elementary School","CAI",38.0846165851528,251.13454443496,5166,799552,0.00646111822620668
"NEM","Magbangon","SF2",2.10213835266453,143.629488284067,5289,799552,0.00661495437444969
"NEM","Caridad Cemetery","SF1",4.48855220702956,310.66870821473,5351,799552,0.00669249779876731
"NEM","Poroc San Flower","SF5",3.53621911957386,175.462556197988,5454,799552,0.00682131993916593
"SWM","Poroc San Flower","SF2",10.1273073183555,328.202644206668,850,123008,0.00691011966701353
"SWM","SF4","SF2",7.56618674450741,329.241959864872,1719,246016,0.00698735041623309
"NEM","SF4","SF5",5.89715075642034,162.746113294668,11176,1599104,0.00698891379172337
"SWM","Gabas","Pangasugan",NA,NA,861,123008,0.00699954474505723
"NEM","Pangasugan","SF5",NA,NA,5698,799552,0.00712649083486753
"NEM","Tamakin Dacot","SF6",4.27206458478638,286.081613582415,11442,1599104,0.00715525694388858
"NEM","SF1","Caridad Proper",5.22916715858043,132.862016522124,23205,3198208,0.0072556256503642
"NEM","Magbangon","CAI",36.5369117565946,239.122978208705,5842,799552,0.00730659169134715
"NEM","Elementary School","Hicgop South",1.73052315940533,341.875914142005,5941,799552,0.0074304110301769
"NEM","Sitio Tugas","SF3",2.12802845755469,317.562219007575,5991,799552,0.00749294604978788
"SWM","Other","CAI",NA,NA,4210430,557718272,0.007549385077346
"NEM","Pangasugan","Sitio Lonas",NA,NA,6075,799552,0.00759800488273433
"SWM","Gabas","Visca",1.9629852193109,337.286026447032,935,123008,0.00760113163371488
"NEM","SF3","SF3",0,-10,30740,3997760,0.00768930601136637
"NEM","Poroc Rose","SF2",10.9477148516881,330.885492205596,6172,799552,0.00771932282077964
"NEM","Poroc San Flower","SF2",10.1273073183555,328.202644206668,6367,799552,0.00796320939726247
"NEM","Caridad Proper","CAI",37.6221874340169,245.119789926789,6385,799552,0.00798572200432242
"NEM","Poroc Rose","SF5",2.58519281724562,173.542738887435,6410,799552,0.00801698951412791
"NEM","Gabas","San Agustin",4.69383486209879,346.733837289129,6482,799552,0.00810703994236773
"SWM","San Agustin","CAI",38.7489692903279,256.56308132554,1021,123008,0.00830027315296566
"NEM","Sitio Baybayon","SF2",23.2020146328171,349.400887486991,13314,1599104,0.00832591251100616
"NEM","Visca","Sitio Lonas",3.3797826959065,353.462907108978,6664,799552,0.0083346674137517
"NEM","SF1","CAI",35.9981016461332,237.395420072073,27046,3198208,0.00845661070199312
"NEM","Hicgop South","SF3",1.325973350118,302.66340139136,14158,1599104,0.00885370807652285
"NEM","San Agustin","San Agustin",0,-10,7081,799552,0.00885620947730729
"SWM","Visca","SF2",12.1255597617204,333.18203090892,1103,123008,0.00896689646201873
"SWM","Visca","San Agustin",2.77577160643729,353.404560717983,1119,123008,0.00909696930280957
"NEM","Wangag","SF1",0.891755028198368,175.690088165364,7291,799552,0.00911885655967342
"NEM","Caridad Cemetery","CAI",37.5119107683828,243.971276131151,7411,799552,0.00926894060673977
"NEM","Poroc Rose","Sitio Lonas",2.11528043332987,353.434499308346,7428,799552,0.00929020251340751
"NEM","Cabatoan","SF1",1.4672081131654,303.433716686179,7443,799552,0.0093089630192908
"NEM","SF3","SF2",3.00052028835081,322.565918572022,37322,3997760,0.0093357280076843
"SWM","Caridad Cemetery","SF2",1.26570775042398,297.841901683226,1156,123008,0.0093977627471384
"NEM","San Agustin","SF2",9.56685475025995,327.435740614172,7523,799552,0.00940901905066838
"NEM","SF4","San Agustin",2.01850310879165,140.646320401254,15287,1599104,0.00955972844793084
"SWM","Poroc Rose","Sitio Lonas",2.11528043332987,353.434499308346,1185,123008,0.0096335197710718
"NEM","SF6","Haina",4.56875199256689,122.870520129374,7712,799552,0.00964540142479789
"SWM","Poroc San Flower","San Agustin",0.575632693433525,341.065714294928,1188,123008,0.00965790842872008
"NEM","SF2","SF2",0,-10,23336,2398656,0.00972878145094586
"NEM","Sitio Tugas","CAI",38.1435748645998,249.91211198244,7947,799552,0.0099393160169695
"NEM","Cabatoan","CAI",36.6107468025567,239.495614082351,8074,799552,0.0100981549667814
"SWM","Haina","SF5",10.1990333329212,4.04582527731782,2578,246016,0.0104789932362123
"NEM","Elementary School","SF3",2.88301135139498,324.929709159004,8556,799552,0.0107009925558313
"NEM","SF4","Sitio Lonas",1.5468581559545,128.388508346132,17143,1599104,0.0107203784119107
"SWM","Caridad Proper","SF2",1.97239079648527,308.323402881778,1321,123008,0.010739138917794
"NEM","Poroc San Flower","San Agustin",0.575632693433525,341.065714294928,8615,799552,0.0107747838789722
"SWM","Visca","Sitio Lonas",3.3797826959065,353.462907108978,1375,123008,0.0111781347554631
"NEM","Sitio Lonas","Hicgop South",4.86139751953595,333.870469226593,9048,799552,0.0113163371488033
"SWM","Poroc Rose","SF2",10.9477148516881,330.885492205596,1401,123008,0.0113895031217482
"SWM","SF1","SF1",0,-10,5762,492032,0.0117106204474506
"SWM","Gabas","San Agustin",4.69383486209879,346.733837289129,1441,123008,0.0117146852237253
"NEM","SF5","SF3",10.4635775991348,338.738733287161,114707,9594624,0.0119553408241949
"NEM","Gabas","Pangasugan",NA,NA,9596,799552,0.0120017209637397
"NEM","Other","CAI",NA,NA,45871548,3625168768,0.0126536310267583
"NEM","Wangag","Sitio Baybayon",26.8620654279672,165.710542824143,10355,799552,0.0129510025614344
"SWM","Pangasugan","SF2",NA,NA,1606,123008,0.0130560613943809
"NEM","Gabas","Visca",1.9629852193109,337.286026447032,10570,799552,0.0132199031457616
"NEM","Gabas","Sitio Lonas",5.29391347715393,347.530207756532,10816,799552,0.0135275754422477
"NEM","Poroc San Flower","Sitio Lonas",1.17254142021535,347.549359920791,11040,799552,0.0138077323301049
"SWM","Gabas","Sitio Lonas",5.29391347715393,347.530207756532,1699,123008,0.0138121097814776
"NEM","Tamakin Dacot","SF5",8.88395156870809,2.86922143943508,22337,1599104,0.0139684473305051
"NEM","Magbangon","SF1",1.22080929536053,301.740203504191,11527,799552,0.0144168234211158
"NEM","San Agustin","Sitio Lonas",0.604019027624227,353.730499752928,11591,799552,0.0144968682462179
"NEM","SF6","SF5",8.92604243519735,30.763151519548,11912,799552,0.0148983430721204
"SWM","SF4","San Agustin",2.01850310879165,140.646320401254,3674,246016,0.0149339880332986
"SWM","Tamakin Dacot","SF5",8.88395156870809,2.86922143943508,3781,246016,0.015368919094693
"NEM","SF6","SF6",0,-10,12494,799552,0.0156262507003922
"SWM","Poroc San Flower","Sitio Lonas",1.17254142021535,347.549359920791,2000,123008,0.0162591050988554
"SWM","SF6","SF5",8.92604243519735,30.763151519548,2028,123008,0.0164867325702393
"SWM","SF4","Sitio Lonas",1.5468581559545,128.388508346132,4071,246016,0.01654770421436
"NEM","Tamakin Dacot","Haina",1.32935692208799,191.934825983816,27071,1599104,0.016928855158889
"NEM","Sitio Baybayon","SF1",25.9840933547687,345.381154440891,27676,1599104,0.0173071920275354
"NEM","SF1","SF1",0,-10,56018,3198208,0.01751543364284
"SWM","Gabas","Gabas",0,-10,2168,123008,0.0176248699271592
"NEM","Sitio Baybayon","Sitio Baybayon",9.49352979660034e-05,-10,28843,1599104,0.0180369757063956
"NEM","Sitio Lonas","SF2",9.02866871824612,325.740706319539,15146,799552,0.0189431081405587
"SWM","SF6","Tamakin Dacot",4.27206458478638,106.074669610825,2608,123008,0.0212018730489074
"NEM","Caridad Proper","SF2",1.97239079648527,308.323402881778,17105,799552,0.021393230208917
"SWM","San Agustin","SF3",6.58199005085032,329.652682328913,2791,123008,0.0226895811654527
"NEM","SF1","SF2",3.26673996757178,135.606727576664,75605,3198208,0.0236398007884415
"NEM","Gabas","Gabas",0,-10,19018,799552,0.0237858200592332
"SWM","Gabas","SF5",0.786379697984382,309.297335193948,2979,123008,0.0242179370447451
"NEM","Elementary School","SF2",5.88228830146056,323.725498566881,20024,799552,0.0250440246538061
"SWM","SF5","SF3",10.4635775991348,338.738733287161,38945,1476096,0.0263837853364551
"NEM","Hicgop South","SF2",4.27114954690434,316.491459470449,43528,1599104,0.0272202433362683
"NEM","Caridad Cemetery","SF2",1.26570775042398,297.841901683226,22276,799552,0.0278606019370848
"NEM","Gabas","SF4",6.56810544041859,338.954338012709,22399,799552,0.0280144380853278
"SWM","Gabas","SF4",6.56810544041859,338.954338012709,3685,123008,0.029957401144641
"SWM","Hicgop South","SF2",4.27114954690434,316.491459470449,7780,246016,0.0316239594172737
"SWM","Elementary School","SF2",5.88228830146056,323.725498566881,4068,123008,0.0330710197710718
"NEM","Sitio Lonas","Sitio Lonas",0,-10,26724,799552,0.0334237172816777
"NEM","Pangasugan","SF3",NA,NA,27096,799552,0.0338889778275834
"NEM","Gabas","SF3",11.1554558825158,336.748334101042,27835,799552,0.0348132454174338
"NEM","Gabas","SF5",0.786379697984382,309.297335193948,29740,799552,0.0371958296646122
"SWM","Gabas","SF3",11.1554558825158,336.748334101042,4647,123008,0.0377780306971904
"NEM","Poroc Rose","SF3",7.99029001654483,334.001591955054,30210,799552,0.0377836588489554
"NEM","SF6","Tamakin Dacot",4.27206458478638,106.074669610825,30928,799552,0.0386816617305691
"NEM","SF4","SF3",4.59906323234582,333.594446232653,62916,1599104,0.0393445329384455
"SWM","Pangasugan","SF3",NA,NA,5168,123008,0.0420135275754422
"NEM","Visca","SF3",9.19257462056812,336.632237881782,33898,799552,0.0423962418954615
"NEM","Poroc San Flower","SF3",7.14723625189898,330.5653387094,34132,799552,0.0426889057872409
"SWM","SF5","SF5",0,-10,68017,1476096,0.0460789813128685
"NEM","San Agustin","SF3",6.58199005085032,329.652682328913,37128,799552,0.0464360041623309
"SWM","Tamakin Dacot","Tamakin Dacot",9.49352979660034e-05,-10,12262,246016,0.0498422866805411
"SWM","Poroc Rose","SF3",7.99029001654483,334.001591955054,6237,123008,0.0507040192507804
"SWM","Poroc San Flower","SF3",7.14723625189898,330.5653387094,6635,123008,0.0539395811654527
"SWM","Visca","SF3",9.19257462056812,336.632237881782,7249,123008,0.0589311264308012
"NEM","Sitio Lonas","SF3",6.0349896420294,327.316596047256,47238,799552,0.0590805851276715
"SWM","SF4","SF3",4.59906323234582,333.594446232653,16257,246016,0.0660810678980229
"NEM","SF5","SF5",0,-10,747448,9594624,0.0779027922303156
"NEM","Tamakin Dacot","Tamakin Dacot",9.49352979660034e-05,-10,142888,1599104,0.0893550388217402
"SWM","CAI","Other",NA,NA,8258405,30628992,0.269627057919503
"NEM","CAI","Other",NA,NA,61746327,199088448,0.31014520239768
"NEM","CAI","CAI",0,-10,137341545,199088448,0.689851904415871
"SWM","CAI","CAI",0,-10,22370582,30628992,0.73037277883647
"NEM","Gabas","Other",NA,NA,648582,799552,0.811181761786601
"SWM","Gabas","Other",NA,NA,102726,123008,0.835116415192508
"NEM","Sitio Lonas","Other",NA,NA,686787,799552,0.858964770271352
"NEM","Tamakin Dacot","Other",NA,NA,1391443,1599104,0.870139152925638
"SWM","SF4","Other",NA,NA,215825,246016,0.877280339490114
"NEM","SF5","Other",NA,NA,8459460,9594624,0.881687494997198
"SWM","Poroc San Flower","Other",NA,NA,109641,123008,0.8913322710718
"SWM","SF5","Other",NA,NA,1318892,1476096,0.893500151751648
"SWM","Visca","Other",NA,NA,110047,123008,0.894632869406868
"SWM","Poroc Rose","Other",NA,NA,110368,123008,0.897242455775234
"NEM","Poroc San Flower","Other",NA,NA,718683,799552,0.89885710998159
"NEM","San Agustin","Other",NA,NA,723071,799552,0.904345183302649
"NEM","SF4","Other",NA,NA,1451451,1599104,0.907665167493797
"NEM","Poroc Rose","Other",NA,NA,728136,799552,0.910679980789242
"NEM","Visca","Other",NA,NA,731353,799552,0.914703483951013
"SWM","Pangasugan","Other",NA,NA,112859,123008,0.917493171175858
"NEM","SF6","Other",NA,NA,734111,799552,0.918152915632754
"NEM","SF1","Other",NA,NA,2948160,3198208,0.921816217081566
"NEM","Pangasugan","Other",NA,NA,739220,799552,0.924542743936605
"SWM","Tamakin Dacot","Other",NA,NA,227665,246016,0.925407290582726
"NEM","Sitio Baybayon","Other",NA,NA,1487838,1599104,0.930419785079645
"NEM","Elementary School","Other",NA,NA,744588,799552,0.931256503642039
"NEM","Hicgop South","Other",NA,NA,1490011,1599104,0.931778671055791
"NEM","Caridad Cemetery","Other",NA,NA,747982,799552,0.935501380773233
"SWM","San Agustin","Other",NA,NA,116607,123008,0.947962734131113
"NEM","Magbangon","Other",NA,NA,759224,799552,0.949561754582566
"NEM","Caridad Proper","Other",NA,NA,760319,799552,0.950931271512047
"SWM","SF6","Other",NA,NA,117441,123008,0.954742780957336
"NEM","Wangag","Other",NA,NA,764167,799552,0.955743966621308
"NEM","Cabatoan","Other",NA,NA,765140,799552,0.956960898102938
"SWM","Elementary School","Other",NA,NA,117999,123008,0.959279071279917
"SWM","Hicgop South","Other",NA,NA,236822,246016,0.962628446930281
"NEM","Sitio Tugas","Other",NA,NA,770179,799552,0.963263177379332
"NEM","SF2","Other",NA,NA,2321011,2398656,0.967629789348702
"NEM","SF3","Other",NA,NA,3879408,3997760,0.970395421436004
"SWM","SF1","Other",NA,NA,481554,492032,0.978704637096774
"NEM","Palanas","Other",NA,NA,782925,799552,0.979204604578564
"SWM","Haina","Other",NA,NA,241207,246016,0.980452490894901
"SWM","Caridad Proper","Other",NA,NA,121090,123008,0.984407518210198
"SWM","Caridad Cemetery","Other",NA,NA,121183,123008,0.985163566597295
"NEM","Other","Other",NA,NA,3578109746,3625168768,0.987018805189044
"NEM","Haina","Other",NA,NA,1578795,1599104,0.987299762867206
"SWM","SF3","Other",NA,NA,607912,615040,0.988410509885536
"SWM","Sitio Lonas","Other",NA,NA,121615,123008,0.988675533298647
"SWM","Other","Other",NA,NA,553121202,557718272,0.991757361680989
"SWM","SF2","Other",NA,NA,366022,369024,0.991865027748873
"SWM","Sitio Tugas","Other",NA,NA,122015,123008,0.991927354318418
"SWM","Magbangon","Other",NA,NA,122319,123008,0.994398738293444
"SWM","Sitio Baybayon","Other",NA,NA,244647,246016,0.994435321279917
"SWM","Wangag","Other",NA,NA,122826,123008,0.998520421436004
"SWM","Cabatoan","Other",NA,NA,122833,123008,0.99857732830385
"SWM","Palanas","Other",NA,NA,122916,123008,0.999252081165453
