"year","k","theta","mdd","med","dist90","iteration"
NA,-0.418242439065336,0.441971550735892,16.0370755828758,6.8,40.68,43
NA,-2.41998272813766,1.16841475114741,9.25399215734589,6.79,20.76,44
NA,-2.66197501527608,1.64913073418368,8.88653510286745,7.2,18.86,45
NA,-2.36874309703046,1.15867218916183,8.87328283611627,6.49,19.94,46
NA,-1.15214373666537,0.562498319332224,12.0872978118058,6.19,30.18,47
NA,-1.1026077359117,0.550981058532753,12.3834383517755,6.25,30.98,48
NA,-2.79580576390814,1.80858040805371,9.6649227981909,8,20.22,49
NA,-2.80410356782091,1.55170314987165,10.6405604753556,8.49,22.79,50
NA,-2.84887061643052,1.77722618045335,10.2815437346796,8.48,21.57,51
NA,-1.90556514623865,0.839031049183354,8.97846192158564,5.77,21.27,52
NA,-2.35719100460244,1.20474562827668,8.4116800349063,6.23,18.78,53
NA,-1.51438498467717,0.654448657050621,10.7965517386773,6.09,26.5,54
NA,-2.73880971640214,1.51835918393381,10.114936210263,8.02,21.74,55
NA,-2.6194728492749,1.4956797713189,9.07173312557543,7.17,19.55,56
NA,-2.31325931256802,1.08702046096139,9.04695621607539,6.47,20.55,57
NA,-2.06877651831976,0.922254120602433,8.95273150320003,6,20.89,58
NA,-1.78483018400075,0.777201643881991,9.2831408408137,5.75,22.25,59
NA,-3.34095703977492,8,13.5930849913584,13.3,24.84,60
NA,-1.8302908988479,0.790607679321281,9.37072747874258,5.86,22.4,61
NA,-0.638468986744711,0.454609604070891,17.4083037241113,7.56,44.12,62
NA,-1.74174463083031,0.789358555321962,8.60495895886656,5.37,20.57,63
NA,-2.52637859715494,1.2303955707241,9.75064075097552,7.28,21.69,64
NA,-1.58543178303753,0.661740196080958,11.2414006262648,6.38,27.55,65
NA,-2.43607705403824,1.10992849935379,9.97306469076573,7.19,22.57,66
NA,-1.14275598491298,0.58831962061744,10.2822729061989,5.42,25.56,67
NA,-2.65040844764711,1.49477860961001,9.3607457949392,7.4,20.17,68
NA,-2.69661000539154,1.56904774502073,9.48693669073911,7.59,20.29,69
NA,-0.992304238085511,0.545782030924822,11.4801302179528,5.75,28.75,70
NA,-2.74516792748952,1.5083562576351,10.2260833135258,8.1,22,71
NA,-1.31067123333785,0.642458747456765,9.28006235379199,5.18,22.83,72
NA,-2.7871807705337,1.64606861152833,10.0828899603031,8.16,21.4,73
NA,-1.56514034685089,0.692830643551532,9.75363639623346,5.69,23.76,74
NA,-2.61323447220678,1.42523920203704,9.34229354557244,7.29,20.29,75
NA,-2.46557231120921,1.21141657873905,9.32125647893977,6.92,20.79,76
NA,-1.35461279888759,0.633746086125421,10.088846837367,5.58,24.86,77
NA,-1.10019591995669,0.557791281901914,11.8211038500796,6.01,29.54,78
NA,-3.33383362297149,8,13.4965998413547,13.21,24.67,79
NA,-1.67603095631312,0.705429444982586,10.4132463805599,6.13,25.31,80
NA,-2.00651117728546,0.884459473653546,9.02555241100984,5.94,21.2,81
NA,-2.86913403723626,1.8442872269819,10.3022332699262,8.56,21.49,82
NA,-2.23201023072659,1.02499566900034,9.00332561650964,6.3,20.65,83
NA,-2.52460760754747,1.33086043835794,9.0445333845982,6.92,19.86,84
NA,-0.566277716725052,0.479709728947238,12.635663774529,5.74,31.94,85
NA,-2.08140815821721,0.888105526876326,9.65837366358661,6.37,22.67,86
NA,-2.84267691324053,1.6963893550354,10.4754000125168,8.54,22.13,87
NA,-2.67731184724417,1.54478965462274,9.40124219144911,7.49,20.15,88
NA,-2.36044814780324,1.03291000447788,10.1309510296398,7.11,23.2,89
NA,-1.50367132209282,0.665290446375696,10.2084645623851,5.81,25,90
NA,-2.17147417274177,0.959105540551671,9.32760466825464,6.36,21.63,91
NA,-2.53590382918981,1.20069343600283,10.0929973122419,7.47,22.54,92
NA,-3.31007394701566,8,13.1797045747271,12.9,24.09,93
NA,-2.5315707629647,1.30685764021101,9.25582215763577,7.04,20.39,94
NA,-2.46010442005466,1.30308846377075,8.63992698196655,6.56,19.04,95
NA,-2.53056767364557,1.43026214991157,8.57782167544576,6.7,18.62,96
NA,-1.80600984486809,0.800630125762588,8.91163411807801,5.6,21.26,97
NA,-1.07297696006477,0.580601276278449,10.018250869083,5.24,24.94,98
NA,-2.44605794957726,1.26333984303335,8.76850036453338,6.6,19.42,99
NA,-2.18629207610535,0.978013538795176,9.19364029746252,6.32,21.25,100
