"year","k","theta","mdd","med","dist90","iteration"
2013,0.148356954836012,0.442895061798712,9.00589189576396,3.83,22.84,1
2013,0.411064411850215,0.422323226230749,8.8523373572991,3.6,22.47,2
2013,-0.0624639773591448,0.447935106703909,10.5142437125422,4.51,26.66,3
2013,0.233513118103128,0.446528500582167,7.94242385519638,3.4,20.14,4
2013,1.16117906899657,0.347696118297285,13.8354099724272,4.63,34.9,5
2013,-0.691088418165936,0.552996193126686,8.0983632169058,4.1,20.25,6
2013,-1.26438041642435,0.696161733428638,7.13247974682042,4.17,17.36,7
2013,-0.565211712018277,0.545036191715807,7.52740694777772,3.77,18.85,8
2013,-1.32203341238627,0.699984433044226,7.45190151139665,4.37,18.13,9
2013,-0.252545342875356,0.489668069734686,8.43941311970572,3.9,21.31,10
2013,-0.278408167179792,0.491208396235505,8.54437879947532,3.96,21.57,11
2013,-0.281500187015754,0.508693137351068,7.40483919779141,3.52,18.65,12
2013,-0.783866161739518,0.617400391623851,6.16470794432191,3.35,15.24,13
2013,3.35536729937709,0.245721704052863,35.5844793462667,7.5,83.92,14
2013,1.17849849088346,0.343706217833781,14.7585486824037,4.87,37.19,15
2013,-0.496958312791305,0.533459143434248,7.61828008735894,3.76,19.12,16
2013,-0.553877429692589,0.543151375951726,7.53826966200458,3.76,18.89,17
2013,-0.622938260630344,0.568973973705389,6.84225516121587,3.53,17.07,18
2013,-1.46531103824149,0.697296819989052,8.68379863559797,5.08,21.14,19
2013,1.2073733001302,0.347054049689564,13.3840754885079,4.47,33.76,20
2013,-0.354648105116946,0.495710907376342,8.86967675684561,4.14,22.38,21
2013,-0.869595629074205,0.582074826578322,8.1056333351364,4.25,20.17,22
2013,0.391890464768418,0.42587237833223,8.63158655332938,3.54,21.91,23
2013,-0.5971888183102,0.531562702603933,8.53642512421636,4.2,21.43,24
2013,0.861437397610729,0.384296343194851,9.67804174672321,3.6,24.55,25
2013,-0.847952310033843,0.556013340846257,9.2907226140412,4.72,23.23,26
2013,1.24605997910192,0.333986061500229,17.0081804811078,5.43,42.75,27
2013,-1.61880413985951,0.80170069303205,7.37008531650567,4.64,17.58,28
2013,-0.597363552434536,0.533255259486539,8.43515486048716,4.16,21.17,29
2013,-0.930668568486774,0.603234318376518,7.6730599581404,4.11,19.02,30
