"year","k","theta","mdd","med","dist90","iteration"
2014,-1.12707411959974,1.17638666385913,2.52123399845051,1.85,5.65,28
2014,-1.00022962381639,1.14154135974164,2.29625700402926,1.67,5.17,29
2014,-1.06943546377519,1.11276688519586,2.53502114042414,1.83,5.73,30
2014,-1.06507883677659,1.12234973190179,2.49857417677888,1.81,5.64,31
2014,-0.978297982457344,1.07844993530965,2.40446691663197,1.72,5.47,32
2014,-1.11841638391694,1.13184959405191,2.60973362913287,1.89,5.89,33
2014,-1.14139242429704,1.20506799504312,2.49314499801556,1.85,5.57,34
2014,-1.17026867395681,1.20809956726851,2.55952015410127,1.9,5.71,35
2014,-1.11395980313696,1.14390766419956,2.56679111586478,1.87,5.78,36
2014,-1.15333807536516,1.17955665543415,2.58082308990678,1.9,5.78,37
2014,-1.13054032285734,1.23530628299309,2.40493246014905,1.8,5.35,38
2014,-1.22210998877474,1.23434956371656,2.63758072208263,1.97,5.86,39
2014,-1.17261352692873,1.19758977802317,2.58897013516716,1.91,5.79,40
2014,-1.13373331558131,1.20063656333168,2.48362899852865,1.84,5.55,41
2014,-1.03170528782032,1.10901731391185,2.45100445438958,1.77,5.55,42
2014,-1.00348907318517,1.12234053766037,2.34935322633886,1.7,5.31,43
2014,-1.17018371737464,1.18163978685562,2.61969316207976,1.93,5.87,44
2014,-0.985629242191408,1.10519628010887,2.35034621921658,1.69,5.32,45
2014,-1.19148349714776,1.26834093612445,2.49135876843407,1.88,5.51,46
2014,-1.10260634900971,1.15920323695873,2.50027212792723,1.83,5.62,47
2014,-1.03480075328587,1.11163196528393,2.45170091641563,1.77,5.55,48
2014,-1.0656189030556,1.11830569509895,2.5105569812873,1.81,5.67,49
2014,-1.07904867064987,1.17189728072877,2.41300378377967,1.77,5.41,50
2014,-1.11155249190231,1.15068628476685,2.54359411927553,1.86,5.72,51
2014,-1.02257298764856,1.10362465216122,2.44298524471158,1.76,5.53,52
2014,-1.0218379644618,1.09121137109663,2.47505007945758,1.77,5.62,53
2014,-1.03972084689034,1.12837061289839,2.42085105593396,1.75,5.46,54
2014,-1.26303888096931,1.27637291591042,2.66026221006224,2.01,5.88,55
2014,-1.00576513035276,1.08237938882071,2.46021347120988,1.76,5.59,56
2014,-1.12052142615521,1.1902476266665,2.47354538005225,1.83,5.53,57
2014,-1.02609114774784,1.08778023651515,2.49526783552874,1.79,5.67,58
2014,-0.986745630153068,1.09671213022726,2.37503547395724,1.7,5.39,59
2014,-1.02903556662525,1.15057248170286,2.34239115835744,1.71,5.27,60
2014,-1.11800583751832,1.20832678528913,2.42871595700437,1.8,5.42,61
2014,-0.927761059672501,1.0716206522395,2.30435538995175,1.64,5.25,62
2014,-1.18350609051319,1.21845448219101,2.57102488686769,1.91,5.73,63
2014,-1.08868439552706,1.13577696244106,2.52319370210471,1.83,5.69,64
2014,-0.983981377693922,1.06506207513577,2.45676008045893,1.74,5.6,65
2014,-1.00460634001237,1.11723279513595,2.36463827713069,1.71,5.35,66
2014,-1.17573141864543,1.2007177593351,2.58997516118635,1.92,5.79,67
2014,-0.997198707832119,1.09427938608149,2.40651028097765,1.73,5.46,68
2014,-1.07686495876231,1.13850521890549,2.48669774011364,1.81,5.6,69
2014,-1.10174615590178,1.17075105777948,2.47103274786243,1.81,5.54,70
2014,-0.983085201677151,1.07061128562864,2.43834756878268,1.73,5.55,71
2014,-1.01022524874867,1.09698678416151,2.43071828042656,1.74,5.51,72
2014,-1.01066279835017,1.12058162400184,2.37062771804186,1.71,5.36,73
2014,-1.07228441669951,1.13945773860011,2.47296795202146,1.8,5.57,74
2014,-1.06758726043461,1.1881275548904,2.35046005444349,1.73,5.26,75
2014,-1.09901241154173,1.15588916805571,2.49924683106879,1.83,5.62,76
2014,-1.12547490211006,1.17484094709707,2.52079170000102,1.85,5.65,77
2014,-1.07937992472772,1.119058006195,2.54332666963883,1.84,5.75,78
2014,-1.05149252372457,1.13666670587151,2.42889066130831,1.77,5.48,79
2014,-0.991540349792013,1.09967250449931,2.3786387740116,1.71,5.39,80
2014,-1.21458697802934,1.20451704069798,2.68374770923609,1.99,5.99,81
2014,-1.22027636455507,1.25354394439177,2.59315449452085,1.95,5.75,82
2014,-0.977847820710978,1.0908503311234,2.36949643605703,1.7,5.38,83
2014,-0.982518744020664,1.09358130361528,2.37329431930802,1.7,5.38,84
2014,-1.10909448403435,1.16322494774521,2.50692557529533,1.84,5.63,85
2014,-0.85491007653413,1.02174151509047,2.28153348345136,1.59,5.23,86
2014,-1.09774810162241,1.15671591003326,2.49410152128709,1.82,5.61,87
2014,-1.0429123651734,1.12931906962254,2.42622221690557,1.76,5.47,88
2014,-1.18605306366606,1.17705476895208,2.67276522860659,1.97,5.99,89
2014,-1.07605495976085,1.12844450198324,2.51023710634248,1.82,5.67,90
2014,-1.1383928737302,1.18981325724615,2.51912341789391,1.86,5.64,91
2014,-1.11071954437161,1.1826878716895,2.46611020283745,1.82,5.52,92
2014,-1.07572873997873,1.18522153217316,2.37586592767855,1.75,5.32,93
2014,-0.979563358034307,1.1019531878465,2.34442838882976,1.69,5.31,94
2014,-0.999646588629262,1.07922766647576,2.45413237088588,1.75,5.58,95
2014,-1.19304171128648,1.23215011771553,2.56657328078189,1.92,5.71,96
2014,-0.991257709248321,1.06404538406449,2.47773273260342,1.76,5.65,97
2014,-0.98113662463592,1.08899732206395,2.38228636814233,1.71,5.41,98
2014,-1.15632220810562,1.1721313177956,2.6062920194487,1.91,5.84,99
2014,-1.02257298764856,1.10362465216122,2.44298524471158,1.76,5.53,100
