"year","k","theta","mdd","med","dist90","iteration"
2013,-1.58605807396547,1.53431448657475,3.17131452863704,2.52,6.81,1
2013,-1.60090777734988,1.59180516201414,3.14251720505427,2.52,6.7,2
2013,-1.62017641264511,1.52277740295084,3.29823772420338,2.62,7.09,3
2013,-1.56306878838038,1.47594257538857,3.18438586315263,2.51,6.88,4
2013,-1.52504462970291,1.5408825127212,2.97506067148279,2.37,6.38,5
2013,-1.52681258992974,1.46272330007611,3.09123159479402,2.43,6.68,6
2013,-1.58623994399536,1.53464864423948,3.17142583361753,2.52,6.81,7
2013,-1.49039443149144,1.51141597108205,2.91176978093855,2.31,6.26,8
2013,-1.56284457190884,1.51471925045291,3.12583412303936,2.48,6.72,9
2013,-1.58931304190635,1.53911374336968,3.17498164284473,2.53,6.81,10
2013,-1.50934802452492,1.52571822143191,2.9483432042515,2.34,6.33,11
2013,-1.56100866840151,1.5777570936362,3.03664345442435,2.43,6.49,12
2013,-1.49585250745874,1.4780792728918,2.97426622722018,2.34,6.42,13
2013,-1.59850504420343,1.59466056840822,3.13144590362647,2.52,6.68,14
2013,-1.57845745066061,1.48128492024567,3.22534942345644,2.54,6.96,15
2013,-1.5881354380395,1.51024250312761,3.21247209890324,2.54,6.91,16
2013,-1.60867812636044,1.56926925421765,3.1959762662489,2.56,6.83,17
2013,-1.5089248125537,1.53617356735671,2.93350367198541,2.33,6.29,18
2013,-1.52525743300171,1.52201005691372,3.00060529681157,2.38,6.45,19
2013,-1.63460007185108,1.62861504873242,3.20472283953347,2.59,6.81,20
2013,-1.58971851408867,1.53211889010343,3.18602247566609,2.53,6.84,21
2013,-1.57940122236821,1.50183008544635,3.19696958513147,2.53,6.88,22
2013,-1.52181129126814,1.52698015353391,2.98363969229236,2.37,6.41,23
2013,-1.63246928777538,1.66316357662865,3.15844213508922,2.56,6.69,24
2013,-1.51946721214745,1.47208800418498,3.05431500576082,2.4,6.6,25
2013,-1.50618235695149,1.45242240492102,3.04400261680545,2.39,6.59,26
2013,-1.59614968734129,1.54268154879703,3.19181557416458,2.54,6.84,27
2013,-1.56934954907116,1.49591046664473,3.17380467419132,2.51,6.84,28
2013,-1.5374194279218,1.48192119000997,3.09471113445723,2.44,6.68,29
2013,-1.52700429786282,1.51142793360472,3.02032804437707,2.39,6.5,30
2013,-1.54321587887072,1.45802752267704,3.14982186660597,2.47,6.81,31
2013,-1.55696799062582,1.58073384017062,3.02075750308209,2.42,6.45,32
2013,-1.59096798748194,1.55525041985855,3.15829767066616,2.52,6.76,33
2013,-1.55251441094786,1.5952042354706,2.99005079173443,2.4,6.38,34
2013,-1.613569904933,1.66579441274687,3.09647520586985,2.51,6.56,35
2013,-1.492054611982,1.49798704017396,2.93485368556539,2.32,6.32,36
2013,-1.5501213128857,1.55295954637409,3.03483464713107,2.42,6.5,37
2013,-1.65488644849074,1.58768802006081,3.32223382279136,2.67,7.09,38
2013,-1.61301703092712,1.60039501578446,3.17009574118567,2.55,6.76,39
2013,-1.55065241669901,1.47181684348286,3.15148749854315,2.48,6.81,40
