"year","k","theta","mdd","med","dist90","iteration"
NA,-2.52102289181642,1.35528908181513,8.87260572167464,6.82,19.43,45
NA,-2.70388621872713,1.59881938331049,9.44273383133253,7.59,20.13,46
NA,-2.76316342684245,1.7136147719208,9.62080609080563,7.86,20.29,47
NA,-2.74854704209728,1.67969012220254,9.58765959699563,7.8,20.29,48
NA,-2.71497801407724,1.85345965770818,8.80974431087742,7.33,18.36,49
NA,-0.188552031551603,0.460627521289226,10.4278746228223,4.58,26.41,50
NA,1.23984238825178,0.318594329798464,24.6097367838904,7.43,61.51,51
NA,-1.26694825549679,0.60405667197186,10.6941300632332,5.74,26.5,52
NA,-2.25675688550879,1.10665667440285,8.36539148435766,6.02,18.94,53
NA,-2.35078512936483,1.10177176999202,9.23926657585335,6.64,20.94,54
NA,-2.77594233124527,1.84640157559046,9.38042498953255,7.8,19.56,55
NA,-2.34076467003722,1.1320583498064,8.85855250960539,6.43,19.98,56
NA,-0.0782834865860204,0.407489253459104,17.5662128918491,6.92,44.6,57
NA,-0.497153274182496,0.456582950888746,14.8040171108334,6.46,37.51,58
NA,-2.55243101780252,1.45778247331614,8.64244447669981,6.78,18.7,59
NA,-2.26918549435605,1.00825342621039,9.55983215598204,6.65,21.98,60
NA,-2.6582134343242,1.60817357201092,8.9885319118131,7.24,19.15,61
NA,-2.59485431040456,1.51774941234768,8.76120903381498,6.95,18.83,62
NA,-2.54739507166785,1.49886759123835,8.42820889053327,6.66,18.15,63
NA,-3.29002097046416,8,12.9180445671474,12.64,23.61,64
NA,-0.771039693181643,0.538901910924599,9.64431326437806,4.79,24.18,65
NA,-2.68271634549841,1.75502788811933,8.76436644097683,7.2,18.42,66
NA,-2.78693090517708,1.77941773519007,9.65795599827348,7.96,20.25,67
NA,-0.820441613284593,0.505456830822557,13.0293047020557,6.17,32.83,68
NA,-0.638514778578763,0.484007291768281,13.0581737944872,5.98,33,69
NA,-0.818162139763125,0.53430047277476,10.441377112645,5.15,26.2,70
NA,-1.84605044716344,0.837589849900692,8.48731680864679,5.45,20.11,71
NA,-2.4017254678135,1.1736379112152,9.04249598578587,6.64,20.27,72
NA,-0.77446810936299,0.508741920922339,12.1182305955128,5.77,30.52,73
NA,-2.61832753232291,1.63677444905116,8.54505261653556,6.91,18.15,74
NA,-2.63661001870934,1.44182083877881,9.47918174080338,7.42,20.55,75
NA,-2.33383119985378,1.04147081072746,9.75643109279342,6.87,22.31,76
NA,-0.0129443123662312,0.404765078134892,17.0905925710573,6.69,43.39,77
NA,-2.87587644143007,2.10006895078019,9.82281205946589,8.38,20.11,78
NA,-2.33324838272534,1.12071540053712,8.89598517890865,6.43,20.1,79
NA,-1.15253136867809,0.577837725891335,11.0230629457366,5.75,27.45,80
NA,-1.08298668020324,0.571256421724856,10.6909170778417,5.53,26.65,81
NA,-1.98920288862904,0.922842421208352,8.25937784780917,5.54,19.27,82
NA,-0.159140500710739,0.424687430853043,15.1984196732456,6.22,38.58,83
NA,-0.880513631774864,0.53986230380333,10.6887311660884,5.31,26.79,84
NA,-2.69051133105871,1.74629666128707,8.85614516660273,7.27,18.63,85
NA,-2.51991961622304,1.36051655503918,8.83416256020592,6.8,19.33,86
NA,-2.45425917061584,1.2884980513265,8.67844687831864,6.57,19.16,87
NA,-2.91533357553425,2.01699424664449,10.3768234061013,8.79,21.37,88
NA,-2.4066877962108,1.27035684840236,8.38569424796097,6.32,18.56,89
NA,-2.50372290989122,1.24712312388416,9.40573394240009,7.05,20.88,90
NA,-2.68087944551304,1.54954427875826,9.41561453818108,7.51,20.17,91
NA,-1.31603520080091,0.586843569104913,12.3290592237779,6.49,30.65,92
NA,-2.64870760534266,1.57083930886231,9.03653766181367,7.23,19.32,93
NA,-2.69340465287745,1.59610956077104,9.35419577673765,7.52,19.95,94
NA,-1.41459510769387,0.66950293820982,9.18013248578225,5.25,22.47,95
NA,-1.2109085629026,0.595341218881085,10.5908365019623,5.63,26.29,96
NA,-1.34175996496327,0.639268114433491,9.71147563626361,5.4,23.91,97
NA,-2.95300901190126,2.27021194486788,10.3345717247354,8.95,20.94,98
NA,-1.94418155797875,0.839825185317217,9.31527395327945,5.99,22.06,99
NA,-0.256449281285178,0.664427682655286,2.94329959114041,1.67,7.21,100
NA,-2.81018390778944,1.97578906047752,9.41973442091461,7.94,19.45,101
NA,-2.77169185351526,2.02893370996224,8.96743720831442,7.6,18.45,102
NA,-0.260700651007093,0.453938305634626,12.0165201761436,5.21,30.46,103
NA,-2.50481646723467,1.42002478535282,8.40620678044227,6.55,18.27,104
NA,-2.313327831378,1.1979361152122,8.09843850078691,5.99,18.1,105
NA,-2.80686989780928,1.90305516696234,9.54139734999477,7.98,19.81,106
NA,-2.62557831469759,1.49086709295953,9.14815778826044,7.22,19.72,107
NA,0.505275094613354,0.35809675506349,21.755947695838,7.51,55,108
NA,-2.850184671965,1.94227002126191,9.87517645197505,8.3,20.44,109
NA,-1.45272104175386,0.652141132139395,10.2517660438016,5.77,25.17,110
NA,-2.61031740534412,1.64982814373698,8.43703209361993,6.83,17.9,111
NA,-2.67922691751232,1.50150981374306,9.60398995480687,7.6,20.68,112
NA,-2.84592161847944,2.03464149130385,9.6477902923343,8.18,19.84,113
NA,-2.71866967488647,2.25437039328453,8.19358430731749,7.09,16.61,114
NA,-2.71941109419779,1.42794005549535,10.3736673013103,8.09,22.52,115
NA,-0.421099194348457,0.473197851302811,11.6190288736964,5.22,29.39,116
NA,-2.35172919823332,1.18129626705758,8.5413137870868,6.29,19.13,117
NA,-0.60529307506495,0.472172123135275,14.1071747150613,6.33,35.69,118
NA,-2.58136763144141,1.42142894493527,9.06802769096809,7.07,19.7,119
NA,-0.627115998000121,0.473900866384409,14.1815713219649,6.38,35.87,120
NA,-1.43381369603978,0.640923850040166,10.5686500263762,5.89,26.01,121
NA,-2.60396157499214,1.49116449200066,8.95125778146232,7.07,19.3,122
NA,0.00905491957239173,0.408330396045046,15.9118432134,6.28,40.4,123
NA,-0.449112236325418,0.48660137767017,10.5557982029985,4.85,26.66,124
NA,-2.26138872767,1.22266466770925,7.52842889969573,5.61,16.77,125
NA,-2.55849778771326,1.55898825086114,8.29778244622164,6.63,17.76,126
NA,-2.81894410936507,1.7135496632215,10.1729225195014,8.32,21.46,127
NA,-2.95183034215199,2.1078373056014,10.5836895849376,9.04,21.66,128
NA,-0.678730770733274,0.48058703846907,14.0254535233282,6.38,35.45,129
NA,-2.66546873175986,1.81880010127224,8.46042450632172,7.01,17.69,130
NA,-2.64592970136708,1.39703267837793,9.80553088347462,7.6,21.36,131
NA,-2.62171217212741,1.44428651595449,9.3269823547844,7.3,20.21,132
NA,-0.427272506872914,0.457747010875719,13.6384122523643,5.96,34.56,133
NA,-1.84318596483082,0.787834162883667,9.56220549218948,5.96,22.87,134
NA,-2.40242785795543,1.125190923317,9.48879807404254,6.87,21.43,135
NA,-2.65225771782352,1.52429638701988,9.25152772139606,7.35,19.87,136
NA,-2.57303478578353,1.29634186018538,9.71862877249727,7.37,21.43,137
NA,-2.82641554577458,1.77675815078612,10.0545965878486,8.29,21.09,138
NA,-2.84735568011291,1.94528245549033,9.84074415152549,8.27,20.37,139
NA,-2.47975710429768,1.18661189705601,9.66141105658942,7.12,21.62,140
NA,0.20664660640636,0.397105544882822,15.3155134239904,5.88,38.88,141
NA,-1.6718642154044,0.741124473120297,9.21407603455663,5.57,22.24,142
NA,-2.82685443300687,2.09945629702972,9.35389031130208,7.98,19.15,143
NA,-1.65479894962124,0.740224366989723,9.08358324202567,5.49,21.93,144
NA,-2.58875198606614,1.57691207630356,8.48957719998716,6.8,18.14,145
NA,-1.49126845207908,0.670754018339053,9.86199990980837,5.64,24.13,146
NA,-2.24242410658385,1.01635652474958,9.20409462790926,6.42,21.14,147
NA,-2.4954223326998,1.55723791028632,7.7962970697745,6.23,16.69,148
NA,-2.80155091971868,1.83161053162253,9.6608102114868,8.02,20.17,149
NA,-0.156461531164818,0.411563146057122,17.9686377690104,7.14,45.62,150
NA,-2.53070844449719,1.31095834047782,9.22186153688579,7.02,20.3,151
NA,-2.7894689955725,2.03797533364286,9.11241401051688,7.73,18.74,152
NA,-2.76714858532034,1.65039756823103,9.86761999874807,7.99,20.93,153
NA,-0.138017690424548,0.436117302618847,12.9619928213772,5.43,32.89,154
NA,1.234206114865,0.306250486432205,34.1887022088124,9.83,84.97,155
NA,0.00291381220530755,0.411301955766045,15.3754562732761,6.11,39.04,156
NA,-1.2283380477416,0.592451535166194,10.9480258320285,5.8,27.19,157
NA,-2.2287480248375,1.04624701330945,8.73014895373497,6.16,19.95,158
NA,0.810810861334386,0.34196833978096,22.1072789532949,7.25,55.69,159
NA,-1.33321334295798,0.6171879101258,10.6892473254939,5.82,26.43,160
NA,-2.4858422146904,1.40383342986796,8.32275137604715,6.46,18.12,161
NA,0.21671915221858,0.391289325698945,16.5397693418503,6.26,41.97,162
NA,-2.75032018939702,1.68710050225813,9.5807449752866,7.8,20.26,163
NA,-2.62096121872158,1.59700715297441,8.69744705756385,6.99,18.55,164
NA,-1.5224554160728,0.65300308253491,10.9515477362065,6.17,26.89,165
NA,-2.64841830097044,1.48723342249903,9.37578825524882,7.4,20.22,166
NA,-2.16142204626885,1.04554530331821,8.16896562232574,5.76,18.67,167
NA,-0.340056354505831,0.446252811519113,14.1375302359013,6.05,35.85,168
NA,-1.43721095689057,0.656186632376611,9.92110237308749,5.6,24.34,169
NA,-2.5644226884932,1.44980845736343,8.78247700958807,6.88,19.02,170
NA,-0.387984073803884,0.449937878925531,14.2454256408555,6.13,36.12,171
NA,-2.56696642336049,1.42406639533044,8.92556099413266,6.96,19.38,172
NA,-0.831302680314299,0.524968536708777,11.3198580467664,5.51,28.44,173
NA,-2.49641420292356,1.31651863855412,8.87737911929992,6.77,19.53,174
NA,-2.75266669277747,1.78207704911652,9.32555057268504,7.69,19.55,175
NA,-0.836023812405549,0.528980363923279,11.0434498766741,5.41,27.73,176
NA,-2.68499052217181,1.7016934067454,8.93168470444556,7.29,18.86,177
NA,-2.59256140453576,1.59917675915341,8.44674517837873,6.79,18.01,178
NA,-2.19045162903827,0.937263986355019,9.85264456777733,6.65,22.93,179
NA,-2.88866409221864,1.95288496174587,10.2387341513304,8.61,21.18,180
NA,-2.16958494338904,0.992770168182536,8.84605043845943,6.11,20.39,181
NA,-1.86942194702195,0.821885632907988,9.01078650922642,5.74,21.41,182
NA,-2.2315573736623,1.01796844393817,9.08468296202981,6.34,20.86,183
NA,-2.48950743121127,1.36588334986803,8.54139829603574,6.58,18.68,184
NA,-2.07067756841082,0.921410069664316,8.98313421416229,6.02,20.96,185
NA,-1.47297171209937,0.682442088552381,9.24944283409463,5.35,22.58,186
NA,-1.47274810261634,0.681706618924022,9.27353588749818,5.36,22.64,187
NA,-2.66023965691893,1.53100158112193,9.29789319911713,7.39,19.96,188
NA,-2.83085267897478,1.91556229545277,9.74461733475075,8.16,20.21,189
NA,-0.652501533419675,0.50535356577125,11.0242941113429,5.22,27.78,190
NA,-2.30731475108603,1.16711117789963,8.27807013181632,6.07,18.58,191
NA,-3.2969274015371,8,13.0075709495557,12.73,23.77,192
NA,-1.73726879383346,0.801000532790199,8.31177761815608,5.23,19.83,193
NA,-2.44079307026228,1.2912362495153,8.54563092480809,6.47,18.86,194
NA,-2.56786123796291,1.54879598321136,8.41209966119115,6.71,18.03,195
NA,-2.64541966041383,1.6197960517778,8.83514412023896,7.13,18.8,196
NA,-0.76333786215295,0.521433310362759,10.8591118420414,5.26,27.3,197
NA,-2.38699081087195,1.16095528352386,9.01699229658907,6.6,20.25,198
NA,-0.682938732263205,0.486327574066328,13.3691587556291,6.14,33.77,199
NA,-2.54547370076789,1.38116638880528,8.95057962630081,6.92,19.54,200
NA,-2.67975228443232,1.56053444742675,9.36139733933252,7.48,20.04,201
NA,-2.52994777056394,1.42515358164492,8.59612416378357,6.7,18.67,202
NA,-2.91041623831596,2.15211930567326,10.0794878905535,8.64,20.57,203
NA,-0.708553742040727,0.515529881562889,10.7545205496576,5.17,27.06,204
NA,-2.45100021849534,1.25792822347483,8.8483099985983,6.65,19.61,205
NA,-2.45996834070146,1.19994156797478,9.36108099668049,6.93,20.91,206
NA,-1.92152748753766,0.817170726699417,9.60069749961481,6.1,22.83,207
NA,-2.49932658199831,1.39896843791227,8.45905652631789,6.56,18.42,208
NA,-2.56002500361588,1.38233187477971,9.0755290557556,7.02,19.81,209
NA,-1.47065368481096,0.703407927697099,8.54080125366412,5.02,20.76,210
NA,-2.35553521054634,1.17653648710407,8.61127009462384,6.33,19.3,211
NA,-1.79817444854184,0.79186344052968,9.04467418104329,5.66,21.61,212
NA,-0.011755775761661,0.408729702369507,16.1577476235934,6.38,41.03,213
NA,-3.29927209089755,8,13.0381054457267,12.76,23.83,214
NA,-1.79816314101397,0.794582939544691,8.98061413881463,5.63,21.45,215
NA,-2.51537562424705,1.42296540950996,8.48183022371685,6.61,18.42,216
NA,-2.51085873716243,1.25647678343398,9.40459021930002,7.06,20.85,217
NA,-2.30325227847633,1.09657998691232,8.8610558028376,6.36,20.09,218
NA,-2.2121868096344,1.04271715796037,8.62524608053756,6.08,19.72,219
NA,-0.755066721366616,0.511922550348848,11.5887704643322,5.54,29.17,220
NA,-2.59557552976593,1.64309847894656,8.33367318984172,6.74,17.69,221
NA,-0.788477529368749,0.514048582809355,11.7843169280963,5.65,29.66,222
NA,-2.72657369761439,1.71058446435855,9.28415818426201,7.59,19.59,223
NA,-2.5211595974527,1.31643481884248,9.10030894491845,6.94,20.02,224
NA,-2.46421222840736,1.3361966054617,8.48490046482691,6.49,18.62,225
NA,-2.66738822182493,1.50828647528822,9.46115173634408,7.49,20.36,226
NA,0.125073343684438,0.413438086164022,13.223347262436,5.28,33.58,227
NA,-2.40378230437969,1.18059426003692,9.00343935904506,6.63,20.17,228
NA,-2.6758803414958,1.73845902448504,8.74837033305719,7.18,18.41,229
NA,-2.80254572667073,1.89205875254798,9.52499781042758,7.96,19.79,230
NA,0.306921636007879,0.39424835141018,14.4533762423258,5.51,36.68,231
NA,-0.303870513996632,0.435285904794802,15.4501352871634,6.46,39.21,232
NA,-2.58105400074564,1.60466575174851,8.33231807361772,6.7,17.75,233
NA,-2.69458743349509,1.61685661606571,9.29070100455042,7.49,19.77,234
NA,-0.923304680150841,0.540578923281894,11.1010132887889,5.52,27.82,235
NA,-2.60606261695727,1.44376858944629,9.18463647935084,7.19,19.9,236
NA,-1.0979053797427,0.56428924783877,11.3224385429718,5.81,28.26,237
NA,-2.73092533366012,1.80865207925225,9.05759045773205,7.5,18.95,238
NA,-1.11068090529363,0.569447557744126,11.1116186936934,5.73,27.71,239
NA,-1.69580026908183,0.766856733536093,8.74182574446509,5.38,20.99,240
NA,-2.42228225233731,1.25841575274964,8.59461198302768,6.46,19.05,241
NA,-0.940894256591265,0.548116779844493,10.7358246412967,5.4,26.87,242
NA,-0.200077035781985,0.436628340055463,13.7098454428103,5.75,34.79,243
NA,-0.578894559084444,0.497772374690117,10.9066753190573,5.1,27.51,244
NA,-0.478737709398093,0.469799020912231,12.7191545299254,5.68,32.19,245
NA,-2.4573999896804,1.26684623031893,8.84511350214271,6.66,19.58,246
NA,-2.59114151642655,1.62627890492045,8.34810158718903,6.74,17.75,247
NA,-2.49161440133069,1.40385743596519,8.37081730263338,6.5,18.22,248
NA,-2.43299511689016,1.30451172237058,8.40055437013625,6.38,18.51,249
NA,-1.09950772317993,0.570218568592232,10.9370973397219,5.65,27.27,250
NA,-2.29507118119001,1.10505389896189,8.70728139576833,6.27,19.72,251
NA,-1.72071801576843,0.776750500031453,8.71747445705625,5.4,20.89,252
NA,-2.66855048823694,1.55407640129959,9.28232906052052,7.41,19.88,253
NA,-2.37565539984235,1.27701992830754,8.08948993494408,6.11,17.89,254
NA,-0.123782919995098,0.420645646162762,15.4382260735596,6.26,39.2,255
NA,-1.26737025507315,0.608659543567987,10.4470236774294,5.63,25.87,256
NA,-1.21392068436479,0.606608802504325,10.00830491301,5.39,24.79,257
NA,-2.56036191622043,1.34014229569025,9.31747414259843,7.14,20.44,258
NA,-1.51745400608464,0.679299855416329,9.78812277255325,5.64,23.91,259
NA,-2.69983740152106,1.67190262005986,9.15612757699872,7.44,19.39,260
NA,-2.67569243334392,1.49990535067766,9.57729186208422,7.57,20.63,261
NA,-2.43407043149706,1.34572497291503,8.18278683940694,6.28,17.94,262
NA,-2.75331172454788,1.61608758220273,9.85549681964228,7.94,20.98,263
NA,-1.31341980999336,0.62895004071251,9.90104041562406,5.45,24.42,264
NA,-1.2099632797894,0.595640345992351,10.5637191002024,5.62,26.22,265
NA,-2.2722515342428,1.0425204838328,9.16148783165984,6.45,20.95,266
NA,-2.53088544677894,1.36887193184392,8.88608482406619,6.85,19.42,267
NA,-0.616223086442575,0.495025644363052,11.5892011237828,5.4,29.24,268
NA,-2.48522394725724,1.40974583530101,8.29004825650112,6.44,18.03,269
NA,-2.25689960229152,1.06527441997202,8.77148739240448,6.23,19.99,270
NA,-2.54668801094468,1.37965454537977,8.96947705669403,6.93,19.58,271
NA,-2.63791945540258,1.49616415183353,9.23851572454469,7.3,19.91,272
NA,-2.79971155508151,2.06480896863598,9.16006544831255,7.79,18.8,273
NA,-2.60031340345974,1.61301716460477,8.46717615156951,6.82,18.03,274
NA,-2.37672490864212,1.16643595382959,8.87869749354672,6.51,19.93,275
NA,-0.526429515580015,0.455395184989232,15.4348467523679,6.72,39.11,276
NA,-1.44031684758326,0.680584924303293,9.0165069186059,5.2,22.02,277
NA,-1.37628742294696,0.652033473423449,9.50178636750342,5.35,23.33,278
NA,-2.55378577127799,1.53857052262547,8.33123133564733,6.63,17.87,279
NA,-2.40759386101148,1.18330526132797,9.01560829722787,6.64,20.19,280
NA,-2.42432330618548,1.20790705824367,8.97137628925637,6.65,20.02,281
NA,-0.976808566709941,0.538206713658975,11.9051508774362,5.91,29.85,282
NA,-2.75354569938839,2.02896002625928,8.80613525884409,7.47,18.12,283
NA,-2.72234762085283,1.83019106706509,8.92849583084605,7.41,18.65,284
NA,-2.32907866328775,1.15362113799304,8.56983813900488,6.26,19.27,285
NA,-2.5215226573499,1.30823401551558,9.1546102355393,6.96,20.16,286
NA,-2.67066409813319,1.52106142628268,9.43708868410648,7.49,20.28,287
NA,-1.6333637035225,0.720811834454616,9.46544946205465,5.64,22.93,288
NA,-2.37838500934507,1.22051128672516,8.47795374001252,6.31,18.89,289
NA,0.439656989735101,0.36350409431505,21.0173300988338,7.38,53.18,290
NA,-1.01040897237649,0.560846943629131,10.5990248618676,5.41,26.47,291
NA,-2.32008052704236,1.06425644618189,9.35501308411582,6.64,21.32,292
NA,-2.37347318517886,1.10517023684736,9.41623138545277,6.78,21.33,293
NA,-2.38303432330006,1.21311890055308,8.57042485487124,6.37,19.11,294
NA,-0.505546831931957,0.466589530347537,13.483357440837,5.99,34.13,295
NA,-2.44259651892842,1.18829620663409,9.29493316429142,6.86,20.8,296
NA,-2.447256597469,1.23727614912919,8.95898149184063,6.7,19.91,297
NA,-2.82682271454123,1.90842149102545,9.72148355937269,8.14,20.18,298
NA,-2.66959233954117,1.46244233932691,9.69384080974066,7.61,20.96,299
NA,-0.61560870436028,0.491765976889857,11.9127861041706,5.52,30.07,300
NA,-1.52165501059573,0.650187680313741,11.076474056834,6.22,27.21,301
NA,-1.32348662955421,0.627748555748926,10.0581820524539,5.53,24.82,302
NA,-2.86616623313609,2.14988870949243,9.64668117732393,8.27,19.69,303
NA,-1.90477686859143,0.854892661039882,8.66344467189652,5.62,20.46,304
NA,-1.03097029144816,0.571181794516727,10.1535786130578,5.25,25.32,305
NA,-1.29233900717989,0.618594185721955,10.190226881233,5.55,25.19,306
NA,-2.49120838753497,1.39468238250611,8.41128032699519,6.52,18.33,307
NA,-2.56157332506341,1.26294900787058,9.84513066685754,7.41,21.81,308
NA,-2.57923159452012,1.32331685457005,9.60003074340632,7.33,21.1,309
NA,-2.71521792872797,1.62856947727353,9.44287365519758,7.63,20.07,310
NA,-2.31559931312335,1.09330075093222,9.00404504985003,6.45,20.43,311
NA,-2.70323795875981,1.59144667687993,9.46400979849878,7.6,20.19,312
NA,-2.20180755414495,1.01929358889819,8.80258074019871,6.15,20.2,313
NA,-2.15161455180961,0.966870328429527,9.03322403467371,6.18,20.92,314
NA,-1.93039435375521,0.866421530817027,8.67446039059905,5.66,20.44,315
NA,-1.42261686300336,0.633622937401759,10.8049513346687,5.98,26.63,316
NA,-2.09490535029587,0.968371991312605,8.51533601658113,5.83,19.71,317
NA,-2.58624651121653,1.45143877383469,8.96871781329238,7.03,19.42,318
NA,-1.03221155656829,0.540439963490547,12.3901378086875,6.16,31.05,319
NA,-2.01005520628501,0.899039827810061,8.8069241652635,5.84,20.63,320
NA,-2.69475151575043,1.82350673965295,8.70087217818115,7.21,18.18,321
NA,-2.69694866225072,1.69579517184731,9.05663021180388,7.39,19.13,322
NA,-0.176811876977249,0.430195902173748,14.457529605026,5.98,36.7,323
NA,-3.30586565047473,8,13.1243570106977,12.85,23.99,324
NA,0.388566427143654,0.374376664093774,18.2754754944032,6.61,46.31,325
NA,-2.69046562477067,2.03707933948291,8.25488876068512,7,16.97,326
NA,0.718080654896209,0.355528805749402,18.466068516553,6.33,46.66,327
NA,-2.21320954537957,1.00167335641614,9.12332209401523,6.33,21,328
NA,-2.51214054675499,1.45264556330284,8.32295193578653,6.52,18.02,329
NA,-0.74678550538729,0.511949044746935,11.4907970432949,5.49,28.93,330
NA,-2.31330899093439,1.14877254858593,8.47573318124154,6.18,19.07,331
NA,-1.00024922819503,0.56798576061194,10.0385600731458,5.17,25.04,332
NA,-2.72888190069012,1.58681207748673,9.72774568557987,7.8,20.76,333
NA,-1.96281891348581,0.876846734436605,8.77150099956268,5.75,20.63,334
NA,0.315421371423263,0.385085562118415,16.4999217926355,6.15,41.85,335
NA,-2.45396126358077,1.45567432407089,7.84039024154528,6.15,16.97,336
NA,-2.6923934348531,1.77456939555339,8.79900303811416,7.25,18.46,337
NA,-2.5708252014708,1.32851421980745,9.486968910751,7.25,20.84,338
NA,-2.8184002268898,2.03603748913826,9.38337688818723,7.96,19.29,339
NA,-2.64031362358158,1.47479528919748,9.35646539013866,7.37,20.21,340
NA,-2.65496047408719,1.48310371136845,9.45612690771976,7.45,20.4,341
NA,-2.49631195019196,1.22140490798896,9.5319914035741,7.1,21.23,342
NA,-0.71308491952865,0.52100000245178,10.3606948053021,5.02,26.05,343
NA,-1.39206749188054,0.659217473999486,9.36288302984642,5.3,22.96,344
NA,-2.57263936912222,1.62447374023536,8.20057679317603,6.62,17.44,345
NA,0.634951343726282,0.360940294008199,18.12134275629,6.31,45.83,346
NA,-1.03011704262495,0.548492953565332,11.7084121779539,5.89,29.31,347
NA,-2.57422704200861,1.46451148864265,8.80294221808557,6.92,19.03,348
NA,-0.304883807682321,0.442501946592916,14.2328238098706,6.04,36.1,349
NA,-2.43909586544429,1.35407213114122,8.18088644534374,6.29,17.91,350
NA,-2.60142169453797,1.51464038705305,8.83140599995449,7,18.99,351
NA,-1.04841669498709,0.564029437428824,10.7930994869801,5.53,26.94,352
NA,-2.69497285135277,1.77654581614994,8.8167056075075,7.27,18.5,353
NA,-0.757403860292966,0.5163589263695,11.2207502340283,5.4,28.23,354
NA,-2.55237931551844,1.48175840715587,8.53976422110331,6.73,18.43,355
NA,-2.50554659848071,1.34490483277636,8.79365499358118,6.74,19.28,356
NA,-2.050766415517,0.929871469086427,8.6769512953794,5.84,20.22,357
NA,-2.62073455960711,1.42399326319545,9.41898177919798,7.34,20.46,358
NA,1.11867965026948,0.310164277466585,34.523666913813,10.09,85.97,359
NA,-2.45775007392458,1.15358574258857,9.74695156404543,7.12,21.92,360
NA,-1.48761071972503,0.668827742443966,9.90242465623551,5.66,24.24,361
NA,-2.48811293083222,1.27978470745105,9.03403085199991,6.83,19.97,362
NA,-1.38334671809868,0.640519838039252,10.0668043432137,5.6,24.78,363
NA,-1.88768332882681,0.836794862510882,8.86410305658656,5.69,21,364
NA,-1.1317522459213,0.614845745418878,8.84114102031955,4.8,21.87,365
NA,-2.34904908619013,1.13744311503467,8.88361290806232,6.46,20.02,366
NA,0.350484646376456,0.386994367829856,15.460168237776,5.79,39.22,367
NA,-2.6907015789994,1.62545756974464,9.22484075842683,7.45,19.62,368
NA,-1.66108909203838,0.732185141358302,9.37619597553704,5.63,22.67,369
