"season","k","theta","mdd","med","dist90","iteration"
"SWM",-2.71062713290192,1.79118961669621,8.91860818294558,7.36,18.69,350
"SWM",-2.47773196472803,1.40945603029121,8.2295026106952,6.4,17.9,351
"SWM",-2.46600335855554,1.29449088133328,8.74358228534943,6.63,19.29,352
"SWM",-2.64774714265714,1.65421519353884,8.74516408957187,7.09,18.55,353
"SWM",-2.52468776719173,1.43016821141268,8.52796219552098,6.66,18.51,354
"SWM",-2.64762202893759,1.8385219922216,8.26757401297862,6.87,17.25,355
"SWM",-2.44207771787253,1.22844090347818,8.9766397291398,6.7,19.97,356
"SWM",-2.53047672114008,1.51016906148727,8.24342411191471,6.53,17.73,357
"SWM",-2.45084884218504,1.28054509272965,8.69875463825575,6.57,19.22,358
"SWM",-2.47382802834318,1.51193892132315,7.78310207389048,6.17,16.74,359
"SWM",-2.49844239210479,1.34022786311821,8.75755767307175,6.71,19.21,360
"SWM",-2.50952369275576,1.34602233483496,8.82242859265453,6.77,19.34,361
"SWM",-2.63811784036339,1.60832056092769,8.80920753146168,7.09,18.76,362
"SWM",-2.55234850594707,1.41774143987708,8.82645710839194,6.87,19.18,363
"SWM",-2.37777809706257,1.24854590218691,8.28346309263375,6.21,18.38,364
"SWM",-2.51859401239189,1.44741383795,8.39946347471561,6.58,18.19,365
"SWM",-2.30153919550154,1.18389768866485,8.10407430379167,5.97,18.14,366
"SWM",-2.69979718924655,1.64154462716377,9.25429533335858,7.49,19.65,367
"SWM",-2.67255800352272,1.75313861712942,8.68068189678444,7.13,18.25,368
"SWM",-2.79648482986547,2.08712235682051,9.09382172388895,7.75,18.63,369
"SWM",-2.60769935620668,1.66144300064851,8.38051796055946,6.8,17.76,370
"SWM",-2.51109999141575,1.36202949603063,8.7484428765292,6.73,19.14,371
"SWM",-2.7334519114086,1.94711830187195,8.77778864987704,7.38,18.17,372
"SWM",-2.73525677417697,1.89567378542224,8.89749473251615,7.44,18.49,373
"SWM",-2.50074703615483,1.62975429120629,7.61675952079774,6.15,16.19,374
"SWM",-2.42917365755528,1.31383105051586,8.31520353000286,6.33,18.3,375
"SWM",-2.44407019672052,1.39841920448837,8.00682724456701,6.21,17.44,376
"SWM",-2.45059982621251,1.30662779166447,8.53726128237558,6.49,18.8,377
"SWM",-2.70456192843484,1.56370351512986,9.58386846343581,7.66,20.5,378
"SWM",-2.68487621559109,1.64119948436036,9.11837700052127,7.38,19.36,379
"SWM",-2.7998134251033,2.14028364478544,9.04155301961534,7.74,18.46,380
"SWM",-2.50743679692326,1.2960008762956,9.10375448437842,6.9,20.08,381
"SWM",-1.87323693817281,0.823302278698245,9.01484397789084,5.74,21.42,382
"SWM",-2.36918809098399,1.19886571329964,8.55673662292203,6.33,19.12,383
"SWM",-2.41901559986308,1.35523335553776,8.01244489194932,6.16,17.54,384
"SWM",-2.46855460180946,1.27866618012306,8.86630319053415,6.7,19.6,385
"SWM",-2.13761787552957,0.987181550615499,8.63800011777966,5.96,19.93,386
"SWM",-2.63191346973398,1.65761540583574,8.59745921461125,6.97,18.23,387
"SWM",-2.88421777636882,2.12697442400757,9.85960995168857,8.44,20.15,388
"SWM",-2.63842503576861,1.67635118942762,8.59765312692836,6.99,18.2,389
"SWM",-2.72105531622362,1.63059490191794,9.49104566116104,7.67,20.17,390
"SWM",-2.64382280166945,1.65591424441933,8.70568075973932,7.06,18.46,391
"SWM",-2.76386664163545,1.95874910281886,9.02602393362525,7.6,18.66,392
"SWM",-2.67382690957123,2.02029601991491,8.14511809962394,6.9,16.77,393
"SWM",-2.31736029174586,1.17306785708119,8.31530590651035,6.11,18.65,394
"SWM",-2.61497463764921,1.60568183260768,8.61642231130117,6.93,18.36,395
"SWM",-2.79415045301231,1.88848682001512,9.45345200624351,7.9,19.65,396
"SWM",-2.79148197010142,1.95410534087083,9.28807134542794,7.81,19.21,397
"SWM",-2.78890227692756,1.88821649746665,9.40457933616822,7.86,19.55,398
"SWM",-2.72095073082231,1.81638198675668,8.94891106029094,7.41,18.71,399
"SWM",-2.58852712313825,1.51962488381737,8.69856754490773,6.9,18.7,400
"SWM",-2.51837418074295,1.47500768102048,8.28149720765113,6.52,17.88,401
"SWM",-2.68192519060693,1.70357893229816,8.89888127374696,7.26,18.79,402
"SWM",-2.60113085799791,1.63274831648254,8.41176228748002,6.8,17.88,403
"SWM",-2.71854389718749,1.84832140728544,8.85280514572902,7.36,18.46,404
"SWM",-2.45595706646127,1.32782423499892,8.46132399005093,6.46,18.59,405
"SWM",-2.53789316555427,1.50928526100882,8.30816533468709,6.58,17.88,406
"SWM",-2.70870420067578,1.75462450688873,8.9962012140512,7.39,18.91,407
"SWM",-2.7660492378455,2.09829025715663,8.80386525614384,7.51,18.03,408
"SWM",-2.56158747590084,1.53806358662531,8.39833990686849,6.68,18.02,409
"SWM",-2.65065079033628,1.53298898064464,9.20109040940957,7.32,19.75,410
"SWM",-2.14096445049986,1.03286352221373,8.13497100303298,5.71,18.63,411
"SWM",-2.39133653134393,1.32523729176154,7.9454188512298,6.07,17.46,412
"SWM",-2.74981698889237,1.74388439059445,9.40412600516528,7.72,19.78,413
"SWM",-2.62412569514897,1.75649443373796,8.2620013346685,6.79,17.36,414
"SWM",-2.69534876902558,1.66845869443965,9.12593922152448,7.41,19.33,415
"SWM",-2.46292035256583,1.33371794821272,8.48760236406101,6.49,18.63,416
"SWM",-2.27774405637773,1.13148000532609,8.32242195344295,6.04,18.77,417
"SWM",-2.33488088127306,1.18564602054095,8.36563183381044,6.17,18.73,418
"SWM",-2.76918877205027,2.05203847192331,8.90575777344643,7.57,18.29,419
"SWM",-2.67208346364227,1.76561040297054,8.64458995961678,7.12,18.15,420
"SWM",-2.55610407508916,1.53931176582375,8.34787210393198,6.65,17.9,421
"SWM",-2.60951147604468,1.66498223012161,8.38536616714544,6.81,17.77,422
"SWM",-2.56994303543722,1.49912823259225,8.61935188399877,6.81,18.57,423
"SWM",-2.62744298005165,1.57663595389881,8.82547502411447,7.07,18.86,424
"SWM",-2.55194854858713,1.51964728319885,8.38605055617849,6.65,18.02,425
"SWM",-2.17115023200879,1.01527443829881,8.58358126496525,5.98,19.72,426
"SWM",-2.74076646370102,1.91725434668452,8.90167819176422,7.46,18.46,427
"SWM",-2.64321957932833,1.6377968043506,8.75715943777984,7.08,18.6,428
"SWM",-2.63285378326804,1.5869950240767,8.83641335592414,7.09,18.86,429
"SWM",-2.69043102640032,1.69533042437106,8.9991730340575,7.34,19.01,430
"SWM",-2.62702350412515,1.55379578709466,8.90581484060176,7.11,19.07,431
"SWM",-2.57889209122124,1.55621913123404,8.47862377098362,6.77,18.15,432
"SWM",-1.87626446676074,0.832056637357552,8.85901642292206,5.67,21.01,433
"SWM",-2.54563327813958,1.47236018742338,8.52145384787513,6.7,18.41,434
"SWM",-2.47312125632728,1.28636018883771,8.8572831582043,6.7,19.56,435
"SWM",-2.80721376190481,1.96767407259659,9.40790286699966,7.93,19.44,436
"SWM",-2.57283457416441,1.62791232720517,8.1916927641496,6.61,17.42,437
"SWM",-2.50476176185296,1.58907135066143,7.7676070535577,6.23,16.58,438
"SWM",-2.7626372606418,1.75801798229939,9.48513500873653,7.8,19.93,439
"SWM",-2.45250902866427,1.35930717139275,8.26444002467542,6.36,18.09,440
"SWM",-2.52711682730973,1.4861795037136,8.30896924433145,6.55,17.92,441
"SWM",-2.75118179771989,2.05882874450683,8.73577489780106,7.43,17.94,442
"SWM",-2.39430932095306,1.17044899586585,9.00230655052569,6.61,20.19,443
"SWM",-2.53938966807566,1.52957256735287,8.24469884684994,6.55,17.7,444
"SWM",-2.56147613204021,1.45625961804159,8.72772870397704,6.85,18.89,445
"SWM",-2.63960603125506,1.61319922391791,8.80588612450028,7.09,18.75,446
"SWM",-2.31202808797808,1.13329943112594,8.59673323607386,6.24,19.39,447
"SWM",-2.52532091785856,1.50646406723314,8.21505843509561,6.5,17.68,448
"SWM",-2.81385221920599,1.8456355474225,9.74478039288816,8.1,20.33,449
"SWM",-2.65202898512463,1.68332609590015,8.69484893642176,7.08,18.39,450
"SWM",-2.66601354736909,1.62411918995276,9.00437898836149,7.27,19.15,451
"SWM",-2.6556158883096,1.65402541168518,8.81484147695142,7.15,18.69,452
"SWM",-2.55831292878569,1.4036463033952,8.94924605032395,6.95,19.48,453
"SWM",-2.59358411657363,1.56188775210622,8.58366127119262,6.86,18.37,454
"SWM",-2.65073136204751,1.69429557433228,8.65186256660018,7.05,18.28,455
"SWM",-2.44344773382937,1.25780728640288,8.78254816728611,6.6,19.47,456
"SWM",-2.30073383120887,1.161126945857,8.2704612475515,6.05,18.58,457
"SWM",-2.58225827952078,1.60314510164395,8.34727002221936,6.71,17.79,458
"SWM",-2.62653440945346,1.57274493488537,8.83146874711249,7.07,18.88,459
"SWM",-2.40876305347736,1.25371550912856,8.50989152475035,6.39,18.87,460
"SWM",-2.60034104907811,1.60868434775179,8.48144669906543,6.83,18.07,461
"SWM",-2.63006309047043,1.58409042300923,8.82203295182976,7.08,18.84,462
"SWM",-2.59262612575236,1.48381356352017,8.88163221786546,7,19.16,463
"SWM",-2.43955831154215,1.32473386242048,8.34073400920118,6.37,18.33,464
"SWM",-2.7297001040854,2.06561401154387,8.53942865351568,7.27,17.52,465
"SWM",-2.71904390093348,1.72126402370672,9.18323023151134,7.51,19.36,466
"SWM",-2.33765924295726,1.20355836531288,8.25743397236039,6.12,18.44,467
"SWM",-2.47667601094077,1.28690785018446,8.88532314753268,6.72,19.62,468
"SWM",-2.34222838251197,1.19295931069805,8.37249458675588,6.18,18.72,469
"SWM",-2.69205121829588,1.90226799752731,8.50799393374572,7.12,17.67,470
"SWM",-2.79457682820351,2.04090391158239,9.15396467933998,7.77,18.82,471
"SWM",-2.60977655526849,1.60261149213766,8.58193772976469,6.9,18.29,472
"SWM",-2.20838140354034,1.09637914975215,8.06084522253012,5.78,18.28,473
"SWM",-2.57556626715234,1.5596034045989,8.4384502197384,6.74,18.06,474
"SWM",-2.55008480321798,1.49083054857989,8.48310411378319,6.7,18.29,475
"SWM",-2.58029112125453,1.44250063478669,8.95689121165424,7.01,19.41,476
"SWM",-2.36249943533535,1.2649113158354,8.05602621883463,6.06,17.84,477
"SWM",-2.53093700095188,1.4605667576492,8.4467448415513,6.63,18.27,478
"SWM",-2.48012867719354,1.48131953982564,7.94621500729115,6.26,17.15,479
"SWM",-2.44430733715698,1.29424665420354,8.5574031740218,6.49,18.88,480
"SWM",-2.48953169843612,1.33993690257846,8.68149188568622,6.65,19.04,481
"SWM",-2.31397442556844,1.22382995777629,7.92727165816807,5.91,17.65,482
"SWM",-2.5919538878527,1.52394072795484,8.71150115459421,6.92,18.71,483
"SWM",-2.37405503942337,1.15571886468114,8.94590892233848,6.54,20.11,484
"SWM",-2.71890596863262,1.6606695181504,9.36881852029712,7.6,19.86,485
"SWM",-2.69405008773464,1.73972798331058,8.90531782809942,7.31,18.74,486
"SWM",-2.63522987425698,1.5962234437422,8.82514932103084,7.09,18.82,487
"SWM",-2.05939902749999,0.966258280365424,8.24532838741918,5.64,19.09,488
"SWM",-2.40271588267757,1.24326449569067,8.52795929958712,6.38,18.94,489
"SWM",-2.7153667915485,1.72222100694935,9.14676414341083,7.49,19.28,490
"SWM",-2.65750826205454,1.68241776600085,8.74529727472545,7.12,18.5,491
"SWM",-2.51905612676164,1.38578659217825,8.69356558577729,6.73,18.96,492
"SWM",-2.39608020058613,1.26462071322924,8.33297346481447,6.27,18.45,493
"SWM",-2.70559008142107,1.81053318954305,8.82647046828932,7.31,18.46,494
"SWM",-2.41026735008981,1.27149760361868,8.40862364300611,6.34,18.6,495
"SWM",-2.67210865987633,1.87665566039667,8.39139385482779,7,17.46,496
"SWM",-2.45553160922872,1.28012360164087,8.74227103103632,6.61,19.32,497
"SWM",-2.66801421154672,1.63916597872067,8.97253121816672,7.26,19.06,498
"SWM",-2.51884478296509,1.50653712132204,8.16175255171021,6.46,17.57,499
"SWM",-1.44237579115431,0.706725439622214,8.20599436605467,4.84,19.94,500
"SWM",-2.52180865611611,1.42563599328545,8.52421819238994,6.65,18.51,501
"SWM",-2.5015495680154,1.36903324035719,8.62834709603946,6.65,18.86,502
"SWM",-2.63887676460644,1.75530491227463,8.38774803163642,6.89,17.63,503
"SWM",-2.40751010163601,1.33593819721042,8.01851729696136,6.14,17.6,504
"SWM",-2.63454611076956,1.79184669664436,8.2637165798241,6.82,17.31,505
"SWM",-2.41110647355037,1.33752189025022,8.03916190942273,6.16,17.64,506
"SWM",-2.75942631274692,1.86544731302831,9.18242876864609,7.65,19.12,507
"SWM",-2.57771246525787,1.496037344434,8.69922636464012,6.87,18.74,508
"SWM",-2.42087077669542,1.30400748486205,8.30221828567387,6.31,18.29,509
"SWM",-2.50491030580983,1.3671754918227,8.66715849395475,6.68,18.95,510
"SWM",-2.51521710512535,1.47543302270145,8.25366876961775,6.5,17.82,511
"SWM",-2.44650647312525,1.26760967717293,8.74427252854471,6.59,19.36,512
"SWM",-2.75786752653824,2.00483045531698,8.88646281922489,7.52,18.31,513
"SWM",-2.6170257385797,1.66095048129901,8.46050106629266,6.86,17.93,514
"SWM",-2.52581065288258,1.52980508285679,8.13266257196522,6.46,17.46,515
"SWM",-2.76724280544636,1.82821407122386,9.34335191004394,7.75,19.52,516
"SWM",-2.75438540245985,2.06107037161301,8.76017279557304,7.45,17.98,517
"SWM",-2.5035084625537,1.50560663562503,8.04100104980471,6.36,17.31,518
"SWM",-2.38327490460207,1.23989822181376,8.38614004813881,6.27,18.63,519
"SWM",-2.45692677670367,1.41393767570229,8.0400002847451,6.26,17.48,520
"SWM",-2.48919424150347,1.36935240194264,8.52075019832543,6.57,18.62,521
"SWM",-2.42331321458407,1.32011370515986,8.23165577131082,6.28,18.1,522
"SWM",-2.46370740247214,1.34659268994611,8.42428808919591,6.46,18.46,523
"SWM",-2.69874650516147,1.81625094653282,8.75270639264343,7.25,18.3,524
"SWM",-2.68633028429469,1.70789406444845,8.92568071080203,7.29,18.84,525
"SWM",-2.37455847968468,1.32275882944442,7.82610419265001,5.97,17.2,526
"SWM",-2.35647457639188,1.24269994930228,8.14623117457737,6.1,18.09,527
"SWM",-2.7988853374429,1.82856701137018,9.64282674174732,8,20.14,528
"SWM",-2.29042909748673,1.14543545454723,8.31127397597051,6.06,18.71,529
"SWM",-2.60317238381218,1.58425517798042,8.58739607545579,6.89,18.34,530
"SWM",-2.66729643518706,1.64363868910173,8.95158187500001,7.24,19,531
"SWM",-2.6167966015393,1.5310207717994,8.90253704826138,7.08,19.11,532
"SWM",-2.63567062158035,1.70762069998933,8.48552011824836,6.93,17.91,533
"SWM",-2.24255837967174,1.10224138426765,8.28726897661005,5.96,18.78,534
"SWM",-2.55130759447593,1.52267532069065,8.36925873298095,6.64,17.98,535
"SWM",-2.6295679812431,1.59191218660324,8.79024002242388,7.06,18.75,536
"SWM",-2.56594542055694,1.54544452004884,8.40808186664478,6.7,18.02,537
"SWM",-2.12385727053143,1.00971788666144,8.2499513713037,5.74,18.97,538
"SWM",-2.49014803741827,1.36028557543376,8.57625312104104,6.6,18.77,539
"SWM",-2.46892048157686,1.25537868810761,9.02595170307349,6.78,20.01,540
"SWM",-2.60314809438024,1.51872371674686,8.83027892116467,7.01,18.98,541
"SWM",-2.50483069445722,1.4666539348344,8.203966781439,6.45,17.73,542
"SWM",-2.08631652141398,0.97401213518083,8.36961876557212,5.74,19.36,543
"SWM",-2.6610728592996,1.73479988217598,8.62948724302341,7.07,18.17,544
"SWM",-2.33791835112803,1.20779457878612,8.22954217232269,6.1,18.36,545
"SWM",-2.5016621129011,1.40425158237511,8.45346809508942,6.56,18.4,546
"SWM",-2.58959153704129,1.71005807607674,8.09702398502914,6.62,17.08,547
"SWM",-2.9008627430304,2.09575324827546,10.0789471327112,8.6,20.64,548
"SWM",-2.81494674293069,2.09947320991454,9.24314044869742,7.89,18.92,549
"SWM",-2.59622215433165,1.50606396102523,8.82029532748716,6.98,18.98,550
"SWM",-2.60912351229412,1.55241217029393,8.80126005166129,6.98,18.75,551
"SWM",-2.30938325997837,1.12930859377072,8.60907647138836,6.24,19.43,552
"SWM",-2.51847107144208,1.40541625221792,8.59112268820326,6.67,18.7,553
"SWM",-2.66263337824196,1.6758973368996,8.80969066237079,7.16,18.65,554
"SWM",-2.80060054011768,2.06369899495804,9.17008282465171,7.8,18.82,555
"SWM",-2.74701393213725,2.18989896446387,8.50920761279104,7.32,17.32,556
"SWM",-2.63617292849789,1.76343876019429,8.34498285353916,6.87,17.53,557
"SWM",-2.38412840829647,1.34809771930251,7.77246222607401,5.97,17.03,558
"SWM",-2.78918393914879,1.95822415020067,9.25850278521746,7.79,19.14,559
"SWM",-2.59785928700202,1.51775454065655,8.78755543707877,6.97,18.89,560
"SWM",-2.62397325827184,1.47159957891995,9.21933427513468,7.25,19.92,561
"SWM",-2.60229622190898,1.59295772791983,8.55022123034298,6.87,18.24,562
"SWM",-2.61308209575375,1.47783288058659,9.09156744255052,7.16,19.63,563
"SWM",-2.66904107649015,1.86265224058742,8.39473185926742,6.99,17.49,564
"SWM",-2.65719345315907,1.67252009837725,8.77202314779904,7.13,18.57,565
"SWM",-2.56518608452908,1.61539419735439,8.16752950167053,6.58,17.39,566
"SWM",-2.57335285948664,1.66953128855526,8.07485362770655,6.56,17.1,567
"SWM",-2.64039445409848,1.59206580589056,8.88538460324387,7.13,18.96,568
"SWM",-2.46708177758802,1.36831718240595,8.33963268667403,6.43,18.23,569
"SWM",-2.66975521223699,1.68465690555241,8.84638998893961,7.2,18.71,570
"SWM",-2.4924946411334,1.45358110488694,8.15712372186109,6.4,17.66,571
"SWM",-2.65590221474438,1.86315126434817,8.2841219913689,6.9,17.25,572
"SWM",-2.7478416702272,1.78650277420478,9.26900306905713,7.65,19.43,573
"SWM",-2.50509453357729,1.3847979071555,8.57800162984041,6.63,18.71,574
"SWM",-2.75103898634793,1.84757047810037,9.14696223613901,7.61,19.08,575
"SWM",-2.11926741878985,0.975735741739512,8.62733512508779,5.92,19.95,576
"SWM",-2.8084620589505,1.97057772657942,9.4138581812907,7.93,19.45,577
"SWM",-2.70155579053084,1.79012982953472,8.84070356434056,7.3,18.52,578
"SWM",-2.53170180550309,1.43232901370856,8.57806874433097,6.7,18.61,579
"SWM",-2.68977218491963,1.7202172298847,8.92126649865114,7.3,18.81,580
"SWM",-2.81132549980174,2.05142207847031,9.29010765859669,7.89,19.08,581
"SWM",-2.71476937126267,1.80263930598567,8.92714312066548,7.38,18.69,582
"SWM",-2.79674141247845,2.06415888228674,9.13399002697122,7.77,18.75,583
"SWM",-2.72205757319869,1.76454757858847,9.09040476213823,7.48,19.09,584
"SWM",-2.72894183962322,1.74771465309223,9.19917314539979,7.55,19.35,585
"SWM",-2.54000003239652,1.47087600327413,8.4798070638253,6.67,18.32,586
"SWM",-2.23632770258785,1.1078246341082,8.18586327784008,5.9,18.53,587
"SWM",-2.45237149167885,1.23115489424382,9.0494930801391,6.75,20.13,588
"SWM",-2.43683993365788,1.30547276201615,8.42731025146598,6.41,18.56,589
"SWM",-2.32871528285384,1.20082306611744,8.20333341326167,6.07,18.32,590
"SWM",-2.69147360300475,1.62784219278268,9.22378619932289,7.45,19.61,591
"SWM",-2.53241503687773,1.42378514593597,8.62375323514424,6.72,18.73,592
"SWM",-2.78869233983222,2.07003217908262,9.05102988160869,7.7,18.57,593
"SWM",-2.65633291724117,1.66012332036437,8.80223152918633,7.14,18.66,594
"SWM",-2.31271405884761,1.12809584904345,8.64858136017043,6.27,19.52,595
"SWM",-2.45855379961003,1.39857050604759,8.12293740683721,6.3,17.69,596
"SWM",-2.48131577206431,1.43814103107277,8.13144367293701,6.36,17.63,597
"SWM",-2.69097735210695,1.91738509458025,8.46906993155388,7.1,17.57,598
"SWM",-2.66110752532558,1.57274661822857,9.14213326172097,7.32,19.54,599
"SWM",-2.67960933099346,1.79079656745305,8.64717366748882,7.14,18.12,600
"SWM",-2.53026251622372,1.34352908390011,9.02161277252444,6.92,19.78,601
"SWM",-2.88133217148892,2.3132615118344,9.56476148138257,8.31,19.33,602
"SWM",-2.66324027938398,1.67656471262073,8.81303409468204,7.17,18.65,603
"SWM",-2.08136579004458,0.955916795824457,8.56736195935722,5.83,19.87,604
"SWM",-2.62406249794057,1.59275031957886,8.73908353122652,7.02,18.64,605
"SWM",-2.57859046916554,1.5881461685884,8.36585817916369,6.71,17.86,606
"SWM",-2.55703668417063,1.57490155816597,8.2312867242004,6.59,17.59,607
"SWM",-2.80938709636397,1.92179643194307,9.52405980616571,7.99,19.75,608
"SWM",-2.68659984201787,1.72330261734058,8.88436308521346,7.27,18.72,609
"SWM",-2.45613552960965,1.29724670415541,8.6409134152133,6.56,19.06,610
"SWM",-2.47872608744405,1.41505077581177,8.21213634701209,6.39,17.85,611
"SWM",-2.38120944350635,1.21083024448137,8.57141277107753,6.36,19.12,612
"SWM",-2.64053781759302,1.53422715985152,9.10354861479476,7.24,19.54,613
"SWM",-2.74733005741055,1.74279918949652,9.38386330007936,7.7,19.74,614
"SWM",-2.47771752884186,1.36712547777887,8.43490647481438,6.5,18.44,615
"SWM",-2.73505439138845,1.87142826338259,8.94806172448597,7.46,18.63,616
"SWM",-2.54804601468626,1.38554297099229,8.95055655883432,6.92,19.53,617
"SWM",-2.46740126383492,1.36466691046263,8.36085739555887,6.44,18.28,618
"SWM",-2.40121567683288,1.18487608605759,8.94558626649816,6.59,20.03,619
"SWM",-2.48737624806316,1.37240430321682,8.48962553246632,6.55,18.55,620
"SWM",-2.66760654868679,1.54810662403671,9.29718331263916,7.41,19.92,621
"SWM",-2.5557753450903,1.53054919185168,8.37728273193805,6.66,17.98,622
"SWM",-2.38535803074866,1.15309571923627,9.07059588096864,6.62,20.4,623
"SWM",-2.52226937797684,1.32463760048563,9.06051699961954,6.92,19.91,624
"SWM",-2.51763257554666,1.38190503188185,8.7010264485466,6.73,18.99,625
"SWM",-2.57582800820295,1.62239580851621,8.23315994348949,6.64,17.51,626
"SWM",-1.40571659145362,0.681738914024685,8.67121601638993,5.01,21.17,627
"SWM",-2.54138902740342,1.47255882739842,8.48453113853593,6.68,18.33,628
"SWM",-2.74467269649909,1.91135680992771,8.94868366510438,7.49,18.57,629
"SWM",-2.87700799429105,2.19380483226074,9.68468310911688,8.33,19.71,630
"SWM",-2.43360743511827,1.31853878818403,8.32562836331447,6.35,18.31,631
"SWM",-2.6487861521456,1.7054463901496,8.60359575593078,7.03,18.16,632
"SWM",-2.34417632541563,1.26058745130674,7.93570943544598,5.97,17.58,633
"SWM",-2.67897111782594,1.71889935302582,8.8291074051248,7.22,18.61,634
"SWM",-2.79363660753308,1.90493444413728,9.41181791804722,7.88,19.54,635
"SWM",-2.54906844055348,1.51089420249128,8.39532041398318,6.65,18.06,636
"SWM",-2.43283568328437,1.27177627467666,8.59876914942023,6.48,19.02,637
"SWM",-2.56581885884958,1.51957362629065,8.50346092953021,6.75,18.28,638
"SWM",-2.25535891961151,1.0987783151522,8.42610630668084,6.05,19.1,639
"SWM",-2.03013105837293,0.963286037968934,8.04482820256416,5.49,18.64,640
"SWM",-2.61976991969894,1.67562158670576,8.44084925971478,6.86,17.87,641
"SWM",-2.69741432507093,1.73500046220033,8.94831009696096,7.34,18.84,642
"SWM",-1.99604571790658,0.922191582835767,8.32562485032668,5.58,19.43,643
"SWM",-2.78582032103791,1.89645491952323,9.35721676593481,7.82,19.44,644
"SWM",-2.2941841552561,1.13035422726949,8.47012519151678,6.14,19.11,645
"SWM",-2.53241191200246,1.39381796264799,8.7694558935007,6.8,19.11,646
"SWM",-2.64208591941266,1.81610511083365,8.2708864394628,6.85,17.29,647
"SWM",-2.61078687596571,1.65958706440843,8.41189911889664,6.82,17.83,648
"SWM",-2.37811104961152,1.22010121843725,8.47852359570937,6.31,18.89,649
"SWM",-2.6897476099371,1.85858992201462,8.57911414683387,7.14,17.88,650
"SWM",-2.66905102150496,1.6858401488142,8.83665333567862,7.2,18.69,651
"SWM",-1.88033815944978,0.834985813225295,8.83557582225907,5.67,20.94,652
"SWM",-2.70411440112251,1.60218605408757,9.43251427733372,7.59,20.1,653
"SWM",-2.4003902374821,1.30754354573407,8.1140728379469,6.17,17.87,654
"SWM",-2.59223976594073,1.75689536574286,8.00176155308724,6.58,16.81,655
"SWM",-2.49951771927533,1.42381000467144,8.3445580078279,6.51,18.12,656
"SWM",-2.75104135336779,1.68367281453024,9.59868822516869,7.81,20.3,657
"SWM",-2.36970104097897,1.26039738414035,8.14205139890891,6.12,18.04,658
"SWM",-2.56493517715162,1.44879061433464,8.79159804564922,6.89,19.04,659
"SWM",-2.58831609405607,1.6617717418842,8.21869584295185,6.67,17.42,660
"SWM",-2.67219947529108,1.94792130566612,8.25481054793885,6.94,17.08,661
"SWM",-2.46497565143119,1.46555249849604,7.88776833542929,6.2,17.05,662
"SWM",-2.41947581525844,1.32803004594401,8.15710015118254,6.23,17.92,663
"SWM",-2.59826584649673,1.49366375857638,8.88985231134806,7.02,19.16,664
"SWM",-2.74345881004926,1.79134557691912,9.21587722526607,7.61,19.31,665
"SWM",-2.71035840565789,1.79554890757538,8.90534108401724,7.36,18.65,666
"SWM",-2.54971535946327,1.56137327463274,8.21701279893686,6.57,17.58,667
"SWM",-2.763092220244,2.00956108903782,8.92456181939082,7.55,18.39,668
"SWM",-2.62253891128895,1.7598123159254,8.2407877547453,6.78,17.31,669
"SWM",-2.72666625077045,1.93299841495747,8.74575488668586,7.34,18.12,670
"SWM",-2.53188767705257,1.53358140315326,8.16860458205461,6.5,17.53,671
"SWM",-2.72410309549969,1.72639545739084,9.21493885580202,7.55,19.41,672
"SWM",-2.53084202178689,1.55631432353176,8.08053357118788,6.45,17.3,673
"SWM",-2.62600906719156,1.78063954422212,8.2195107484362,6.78,17.24,674
"SWM",-2.32077048051599,1.22369938378723,7.98218973652848,5.95,17.77,675
"SWM",-2.6418504089846,1.74471055420422,8.43956835037851,6.93,17.75,676
"SWM",-2.50972886041855,1.39356088461099,8.57404695760118,6.64,18.69,677
"SWM",-2.60965837735431,1.64579844856266,8.44364928105646,6.84,17.92,678
"SWM",-2.47508961062558,1.32969754269562,8.61414311124348,6.58,18.92,679
"SWM",-2.6542718903232,1.54110161863591,9.20177690926964,7.33,19.73,680
"SWM",-2.35154252402124,1.27884081110493,7.88622900725406,5.96,17.43,681
"SWM",-2.27400426774084,1.1194511662127,8.39539700964817,6.07,18.97,682
"SWM",-2.88574169188568,2.26006936475611,9.67579992043232,8.37,19.61,683
"SWM",-2.72021492209183,1.71173797555172,9.22189418367525,7.54,19.45,684
"SWM",-2.50630623937813,1.48171806934257,8.15539679319973,6.43,17.6,685
"SWM",-2.72032895806419,1.80183618449895,8.97890132818297,7.42,18.8,686
"SWM",-2.37674367417955,1.19960697862271,8.61605816039213,6.38,19.25,687
"SWM",-2.68207004151454,1.80156215844492,8.64252045980835,7.15,18.09,688
"SWM",-2.437261672054,1.34030849727875,8.23739811988692,6.31,18.07,689
"SWM",-2.25529728278992,1.08850786116308,8.52306625632157,6.1,19.35,690
"SWM",-2.52076645714178,1.52881986889366,8.09527928401509,6.43,17.38,691
"SWM",-2.43799060452103,1.25338211768757,8.76454342026652,6.58,19.44,692
"SWM",-2.2904817068486,1.15412590879484,8.241338472217,6.02,18.53,693
"SWM",-2.34823300929272,1.1800027745641,8.52140042735264,6.27,19.09,694
"SWM",-2.74001559618822,2.02303975498469,8.69780092744815,7.37,17.9,695
"SWM",-2.39600526106964,1.29422035974786,8.15403838000998,6.18,17.99,696
"SWM",-2.38048579854981,1.2527622729776,8.27872692097988,6.21,18.36,697
"SWM",-2.45893122897197,1.35706611912372,8.32923748108717,6.4,18.23,698
