"year","k","theta","mdd","med","dist90","iteration"
2012,1.95426399395319,0.282155427702158,34.4993566738818,8.91,84.45,55
2012,-1.50583320147986,0.712481993936042,8.57052508148139,5.07,20.8,56
2012,-2.71585809321401,2.35255179288868,8.06605471585879,7.03,16.26,57
2012,-1.12621716382627,0.604007228349243,9.29263406224104,4.99,23.03,58
2012,-2.33451192023373,1.19929653529631,8.26199986669558,6.11,18.46,59
2012,2.26791301160683,0.266795827541522,43.5850608949602,10.4,105.29,60
2012,1.92781337847637,0.282424137421482,35.1084052945386,9.08,85.96,61
2012,-2.28489316441613,1.14641356055857,8.2574123370158,6.02,18.59,62
2012,-2.14223808505634,1.06213705325506,7.85091831816256,5.57,17.9,63
2012,-2.70400597803926,2.30946619935697,8.01449212112867,6.96,16.2,64
2012,-1.97002089683386,0.936239550986465,7.91723280552393,5.34,18.43,65
2012,-2.22274037848232,1.09261862538185,8.21186647236603,5.88,18.63,66
2012,-1.60612530477158,0.726362763633382,9.04369592669674,5.41,21.89,67
2012,-1.12621716382627,0.604007228349243,9.29263406224104,4.99,23.03,68
2012,-2.55331766427349,1.66093075611904,7.93836415874099,6.44,16.82,69
2012,7.25751694392776,0.15,2023.18833473413,156.22,3531.24,70
2012,2.28287701059523,0.265689722648463,44.7941667616575,10.62,108.1,71
2012,-2.55902300336507,1.69023356662479,7.90434802080215,6.44,16.71,72
2012,-1.64340653417493,0.74499742678591,8.84912392272885,5.37,21.34,73
2012,-3.05165334612072,8,10.1782950146083,9.96,18.6,74
2012,-2.93124167897164,3.38100684710925,9.31770248141952,8.56,18.02,75
2012,-2.74490336203103,2.50267209995886,8.16629856355464,7.19,16.34,76
2012,7.22738444806672,0.15,2085.07984275891,161,3639.27,77
2012,-2.73097954900646,2.43628324212797,8.10978154491904,7.11,16.28,78
2012,-2.74984476415341,2.53664268323451,8.17933370860676,7.22,16.33,79
2012,-2.74184083486845,2.49681261566932,8.14614934729733,7.17,16.3,80
2012,-2.30631124547786,1.23241376869354,7.81173914099826,5.83,17.37,81
2012,-2.74355604629489,2.50520169347829,8.15323020324565,7.18,16.31,82
2012,-2.59467391247908,1.75759689829331,8.01959129880297,6.59,16.85,83
2012,-2.70703298586001,2.32218052276066,8.0256312504065,6.98,16.21,84
2012,-2.73097954900646,2.43628324212797,8.10978154491904,7.11,16.28,85
2012,2.11314434485822,0.275908665769704,36.4516792877836,9.12,88.78,86
2012,-2.32936992086981,1.19114032234335,8.27887227571384,6.11,18.52,87
2012,2.21183593937519,0.267825316040337,44.3346889457516,10.64,107.21,88
2012,-2.05361808002349,0.920366019805111,8.84751192597556,5.93,20.65,89
2012,-2.73547086478191,2.46600027912783,8.1202735172437,7.13,16.27,90
2012,-2.49220301989816,1.53236831295741,7.85498027811695,6.25,16.86,91
2012,-2.72545162099627,2.41087050864641,8.08797676439399,7.08,16.26,92
2012,-2.3951405602104,1.36169046048602,7.79221116077993,6,17.05,93
2012,-2.04926486109391,0.954432827197234,8.31651276933476,5.66,19.3,94
2012,-2.46834244187257,1.49794164756796,7.79098097640221,6.16,16.78,95
2012,-1.7855082908901,0.827328047202516,8.17976493504524,5.22,19.42,96
2012,-2.19043515834593,1.10456906110805,7.84637739710812,5.65,17.77,97
2012,-2.05475884981619,0.991113598818516,7.90545574863606,5.46,18.23,98
2012,-2.17663760024704,1.03804612134291,8.37394395830361,5.89,19.16,99
2012,-1.70318374165948,0.769781673308302,8.73393343466882,5.39,20.96,100
2012,-2.72511275944384,2.40082158395071,8.09452152320835,7.08,16.28,101
2012,-2.74410080204257,2.49871988378782,8.16300274822938,7.18,16.33,102
2012,-2.46811582238342,1.48456218264684,7.83901840227669,6.18,16.91,103
2012,-2.72511275944384,2.40082158395071,8.09452152320835,7.08,16.28,104
2012,-2.20666284213284,1.06124188854258,8.38245556625896,5.94,19.11,105
2012,2.28584366209228,0.26585416452917,44.3801445585725,10.53,107.12,106
2012,-2.72761492537221,2.42070676773726,8.09651005010439,7.09,16.26,107
2012,2.35075656038734,0.260957904918389,50.4042108022887,11.64,121.05,108
2012,-2.8719656321324,2.87637691011651,8.99811024739721,8.09,17.7,109
2012,-2.51567362263406,1.57502001474304,7.89737939128695,6.32,16.88,110
2012,-2.71781996259191,2.36935627499962,8.06544562837384,7.04,16.25,111
2012,-2.75231408638888,2.52156959259541,8.21159292479089,7.24,16.41,112
2012,-2.68582103278559,2.22221290080214,7.9654349132348,6.87,16.18,113
2012,-1.6927182429663,0.763466953227052,8.79992302493235,5.4,21.14,114
2012,-2.72877890821536,2.42608140156379,8.10107905171312,7.1,16.27,115
2012,-2.7623158243644,2.60120861467804,8.23263705154533,7.29,16.39,116
2012,-2.70400597803926,2.30946619935697,8.01449212112867,6.96,16.2,117
2012,-0.704103923994269,0.511644052348096,11.0371976459736,5.27,27.79,118
2012,-2.02788641830596,0.978995299480432,7.83520142979497,5.39,18.1,119
2012,-2.50998745226131,1.56634858563594,7.88063537420132,6.3,16.86,120
2012,-0.816742917568207,0.540287744912327,9.9989670870212,4.97,25.06,121
2012,-2.54791874994907,1.66745301409068,7.87771988431134,6.4,16.69,122
2012,-2.48036337583704,1.52066414055626,7.80313666697303,6.19,16.77,123
2012,-2.42265868286472,1.40366278150418,7.81391201164516,6.07,17.01,124
2012,-2.43658486580965,1.42706805909937,7.82179600669936,6.1,16.98,125
2012,-2.78717371394545,2.75036429214063,8.33836636897048,7.45,16.49,126
2012,-1.09997975278842,0.58809550462103,9.86403852655637,5.2,24.52,127
2012,-2.31370664624474,1.24433391582242,7.79510825998474,5.84,17.31,128
2012,-3.05040294317257,5.63437992845454,10.1757138011704,9.78,18.9,129
2012,-2.72341059453803,2.40155553059418,8.08007349735554,7.07,16.25,130
2012,-2.51207247623779,1.57267644892438,7.87652989879815,6.31,16.84,131
2012,-1.76761066403149,0.791915642504577,8.7712164132577,5.49,20.96,132
2012,-2.72545162099627,2.41087050864641,8.08797676439399,7.08,16.26,133
2012,-2.74741068735411,2.5243990944543,8.1691593008848,7.2,16.32,134
2012,-3.09161706602128,8,10.5932947813521,10.37,19.36,135
2012,-1.51613424278044,0.714844741225442,8.5895181702072,5.09,20.84,136
2012,-2.7399137834861,2.46935069637627,8.15355360880973,7.16,16.34,137
2012,-2.74455685656702,2.5101692687309,8.15733986116673,7.19,16.31,138
2012,-2.47374691752347,1.50965886722052,7.79062127689284,6.17,16.76,139
2012,-1.97301205261811,0.939224053348588,7.90107814976599,5.34,18.38,140
2012,-2.37997749737618,1.33645463810834,7.79814809692995,5.97,17.11,141
2012,-1.95142479576289,0.884162722442469,8.54680167469432,5.63,20.08,142
2012,-0.846323051915458,0.545762866878561,9.92210860962862,4.97,24.85,143
2012,-2.65707202992892,1.66875003168718,8.78234511922653,7.13,18.6,144
2012,-3.05352708654101,8,10.197384376056,9.98,18.64,145
2012,-2.74749065005061,2.52479063329208,8.16949945993812,7.2,16.32,146
2012,-1.44848279593891,0.692552683391324,8.68857729699053,5.06,21.17,147
2012,-2.42537515926465,1.42035262126915,7.76285229603456,6.05,16.87,148
2012,-1.4807789487379,0.703686930159983,8.61917773469454,5.07,20.95,149
2012,-2.33510088698098,1.27313501117078,7.79027729601175,5.88,17.23,150
2012,-2.74455685656702,2.5101692687309,8.15733986116673,7.19,16.31,151
2012,-2.74455685656702,2.5101692687309,8.15733986116673,7.19,16.31,152
2012,-2.74184083486845,2.49681261566932,8.14614934729733,7.17,16.3,153
2012,-0.602292407754209,0.495480757503003,11.3844532554898,5.31,28.72,154
2012,-2.48765972496928,1.53305973799175,7.81699157367808,6.22,16.78,155
2012,-2.14223808505634,1.06213705325506,7.85091831816256,5.57,17.9,156
2012,-1.5299159290547,0.722648554240604,8.48323212008712,5.06,20.55,157
2012,-2.70703298586001,2.32218052276066,8.0256312504065,6.98,16.21,158
2012,7.25697261470757,0.15,2024.28991511351,156.31,3533.17,159
2012,1.96379181531524,0.279706211993182,37.1119227476942,9.47,90.67,160
2012,-1.48923277619054,0.704752176481351,8.65962394091261,5.1,21.05,161
2012,-0.0712371740590963,0.429063351540118,13.1889078201065,5.45,33.48,162
2012,-1.69259067126023,0.784134455220473,8.30708409356704,5.17,19.88,163
2012,-2.15201363385579,1.03160938101681,8.23885334257146,5.78,18.87,164
2012,-2.3951405602104,1.36169046048602,7.79221116077993,6,17.05,165
2012,-2.73097954900646,2.43628324212797,8.10978154491904,7.11,16.28,166
2012,-2.76796959568638,2.64181561268594,8.2502461239356,7.33,16.39,167
2012,-2.0652519340594,0.896514288590042,9.35125777052778,6.19,21.92,168
2012,-0.612930823492811,0.490983899256246,11.9622712803807,5.54,30.2,169
2012,-2.74044730331415,2.46369015937538,8.16277755021517,7.17,16.36,170
2012,-0.0807225743388657,0.430228959664292,13.1277257326908,5.43,33.32,171
2012,-2.49092425673614,1.52791941044207,7.86041115494623,6.25,16.88,172
2012,-2.41300774387619,1.39840439336871,7.76200429088192,6.02,16.91,173
2012,-2.53075307194436,1.61298980646392,7.8982968346514,6.36,16.82,174
2012,-2.74355604629489,2.50520169347829,8.15323020324565,7.18,16.31,175
2012,-2.74355604629489,2.50520169347829,8.15323020324565,7.18,16.31,176
2012,-2.68462711233526,2.22433885579621,7.95345584201654,6.86,16.16,177
2012,-1.32105202482838,0.642820789357015,9.36174753195835,5.22,23.03,178
2012,-2.69933623068174,2.27545996580398,8.01331846012392,6.94,16.23,179
2012,1.952087192582,0.280681783818154,36.3271911097565,9.31,88.82,180
2012,-2.74129165809138,2.49413918558079,8.14388884638371,7.17,16.3,181
2012,-2.59438614943726,1.77622002371805,7.9737535626517,6.57,16.73,182
2012,-2.09898250653972,1.02556598505389,7.87589655147371,5.51,18.06,183
2012,-1.36930699699983,0.670032510035449,8.75498415423908,5.01,21.42,184
2012,-2.72099622020605,2.37505959301829,8.08559499477141,7.06,16.28,185
2012,-2.43658486580965,1.42706805909937,7.82179600669936,6.1,16.98,186
2012,-2.53012914691028,1.62481736883571,7.85826694626703,6.34,16.71,187
2012,-0.297223714832888,0.461993680011078,11.4642399971911,5.05,29.04,188
2012,-2.18882209406916,1.04998678884665,8.34916937300464,5.9,19.07,189
2012,-2.45032500392522,1.44726802824339,7.84576892068807,6.14,17,190
2012,-1.30178355315007,0.631969569995355,9.6489530233732,5.33,23.79,191
2012,-2.48170097468401,1.50973501538086,7.85256033645915,6.22,16.89,192
2012,-2.51740395363779,1.57936719456041,7.89710128968806,6.33,16.87,193
2012,-1.34635476559351,0.652229335507104,9.21381655235007,5.19,22.63,194
2012,-1.89228569590796,0.855344939765618,8.54759515389888,5.54,20.18,195
2012,-2.77239399164514,2.66637271831981,8.2699216457154,7.35,16.41,196
2012,-2.5259180240912,1.59750493984869,7.90733937096065,6.35,16.86,197
2012,-2.90122074851602,3.0172340299257,9.18903350756376,8.32,17.98,198
2012,-1.03704655228835,0.583414711336604,9.51012342522158,4.99,23.66,199
2012,-2.94430168520791,3.50785450136357,9.39998672162305,8.67,18.11,200
2012,-2.45587970694571,1.46194828753164,7.83050402964482,6.15,16.93,201
2012,1.97728545925687,0.279104481726163,37.3742865066157,9.51,91.27,202
2012,7.14822327267981,0.15,2256.84615058913,174.26,3939.07,203
2012,-2.72071706036364,2.38219819689413,8.07650824494753,7.05,16.26,204
2012,-2.70053191425532,2.28802646300227,8.00930986193393,6.94,16.21,205
2012,-2.70860880851103,2.32886958057039,8.03145411112693,6.99,16.21,206
2012,-1.03276870410261,0.578747500427298,9.72723628757636,5.08,24.22,207
2012,-0.277228102884432,0.459571122236696,11.5189444472678,5.05,29.18,208
2012,-2.74455685656702,2.5101692687309,8.15733986116673,7.19,16.31,209
2012,2.2521240195248,0.270630933513294,38.3559681350218,9.34,92.99,210
2012,-2.81134578350546,2.90361351932823,8.45442723369288,7.61,16.61,211
2012,-2.75531938644825,2.56461462461877,8.2024803437958,7.25,16.36,212
2012,-0.909390339840361,0.546116941781353,10.5429013852133,5.28,26.4,213
2012,-2.24176730366243,1.16220855148604,7.78886107926206,5.7,17.49,214
2012,-2.7623158243644,2.60120861467804,8.23263705154533,7.29,16.39,215
2012,-2.70036873602918,2.2872969643621,8.00878513517784,6.94,16.21,216
2012,-2.53970489173918,1.63007536892182,7.91840835184353,6.4,16.83,217
2012,-2.74410080204257,2.49871988378782,8.16300274822938,7.18,16.33,218
2012,-2.4140567785195,1.40088436436174,7.75918690792472,6.02,16.9,219
2012,-1.39475878033775,0.678019723265379,8.70114583518597,5.01,21.26,220
2012,-1.0110250179272,0.565552906011371,10.2996052975974,5.29,25.7,221
2012,-2.50345752230776,1.55771023563155,7.85763150163725,6.27,16.82,222
2012,-2.37371145076814,1.32623734357024,7.80143852382714,5.96,17.14,223
2012,-2.57515290080366,1.70857264388023,7.98477250462888,6.52,16.85,224
2012,-2.74898390256666,2.53227440075657,8.17574669036519,7.21,16.33,225
2012,-2.86393560919294,2.876845683622,8.92587854388165,8.03,17.56,226
2012,-2.27042767070692,1.1249856589391,8.31719236777896,6.02,18.78,227
2012,-0.602292407754209,0.495480757503003,11.3844532554898,5.31,28.72,228
2012,-0.639529449212935,0.491803524876195,12.1971963330935,5.65,30.79,229
2012,-2.77238157547964,2.66627616548409,8.26988437480329,7.35,16.41,230
2012,-2.70221673832908,2.30199297728256,8.00797805918268,6.95,16.19,231
2012,-2.74455685656702,2.5101692687309,8.15733986116673,7.19,16.31,232
2012,-2.54255249348211,1.63471230712182,7.92745228306818,6.41,16.84,233
2012,-1.34635476559351,0.652229335507104,9.21381655235007,5.19,22.63,234
2012,-2.74749065005061,2.52479063329208,8.16949945993812,7.2,16.32,235
2012,-0.286777075026381,0.460526213792476,11.516074084391,5.06,29.17,236
2012,-2.3996711818778,1.3641152427625,7.81596316460981,6.02,17.09,237
2012,7.22743278403287,0.15,2084.97906083904,160.99,3639.09,238
2012,-2.97725308973902,3.15027297303456,9.84908643081815,8.96,19.18,239
2012,-2.54215930282362,1.33023037657646,9.20848481314457,7.04,20.22,240
2012,-0.961191420028707,0.567740691670518,9.66846145609776,4.98,24.12,241
2012,-2.36039719688373,1.22997906440021,8.26219727645101,6.16,18.38,242
2012,1.92781337847637,0.282424137421482,35.1084052945386,9.08,85.96,243
2012,-1.35351321306946,0.662210161729998,8.89720673121075,5.05,21.81,244
2012,-1.63963151155983,0.748435249083714,8.72387297822912,5.3,21.02,245
2012,-2.4843335012903,1.5206344805438,7.8342823999794,6.22,16.84,246
2012,-1.50391760082018,0.698742612650242,8.97846712850243,5.26,21.85,247
2012,-1.77033421223573,0.799186147157065,8.63107640174053,5.42,20.6,248
2012,-2.71447730603517,2.34654375493065,8.06088471302349,7.02,16.26,249
2012,-2.43658486580965,1.42706805909937,7.82179600669936,6.1,16.98,250
2012,2.32361074597476,0.261915009283746,49.8481920204556,11.58,119.84,251
2012,1.92885042197931,0.282809341934324,34.626094746672,8.97,84.8,252
2012,-2.72877890821536,2.42608140156379,8.10107905171312,7.1,16.27,253
2012,-2.74749065005061,2.52479063329208,8.16949945993812,7.2,16.32,254
2012,-0.381626993730927,0.459733732193931,12.7651676878534,5.6,32.34,255
2012,-2.74652492670593,2.51066770443371,8.17300382886175,7.2,16.34,256
2012,-2.74749065005061,2.52479063329208,8.16949945993812,7.2,16.32,257
2012,-2.74658385960336,2.52023299627505,8.16574648536935,7.2,16.32,258
2012,-2.6770900414164,2.1888603475071,7.93580131125535,6.83,16.16,259
2012,-2.72761492537221,2.42070676773726,8.09651005010439,7.09,16.26,260
2012,-2.04823267941562,0.950468539621388,8.36141766002468,5.68,19.41,261
2012,-2.68672758220579,1.75526798291853,8.79896320713498,7.23,18.49,262
2012,-1.14002578992368,0.607771349325593,9.23989018363307,4.98,22.88,263
2012,1.9176559857321,0.28370010071536,34.0003290437488,8.84,83.32,264
2012,-2.74129165809138,2.49413918558079,8.14388884638371,7.17,16.3,265
2012,-2.41300774387619,1.39840439336871,7.76200429088192,6.02,16.91,266
2012,1.92781337847637,0.282424137421482,35.1084052945386,9.08,85.96,267
2012,-2.72545162099627,2.41087050864641,8.08797676439399,7.08,16.26,268
2012,-2.73776181003732,2.46808196796652,8.13711210463617,7.15,16.31,269
2012,-1.78900460030333,0.799614980148337,8.78409572499129,5.52,20.96,270
2012,-2.73776181003732,2.46808196796652,8.13711210463617,7.15,16.31,271
2012,-2.35934203364375,1.31631588697727,7.74131153993174,5.9,17.03,272
2012,-0.124832031020628,0.428808499802295,13.9582962845173,5.76,35.43,273
2012,-2.03868123045558,0.978782167986392,7.92278114871167,5.45,18.31,274
2012,-2.74749065005061,2.52479063329208,8.16949945993812,7.2,16.32,275
2012,-2.7261664354232,2.41410680329898,8.09079520799417,7.08,16.26,276
2012,-0.718059761960271,0.523053974779631,10.2529340294369,4.98,25.77,277
2012,-1.64726117261713,0.769130657151905,8.27410416082691,5.1,19.86,278
2012,1.91507753058322,0.283403292997633,34.4232140066209,8.94,84.34,279
2012,-2.76602608880707,1.99691638066759,8.9735945123882,7.58,18.5,280
2012,-2.70400597803926,2.30946619935697,8.01449212112867,6.96,16.2,281
2012,-2.84679655067675,2.74275000318513,8.85564934419098,7.91,17.52,282
2012,-2.34861431164127,1.20799496002728,8.31661154092936,6.17,18.56,283
2012,-1.69490827909637,0.763686853584222,8.81363548731893,5.41,21.18,284
2012,-1.36930699699983,0.670032510035449,8.75498415423908,5.01,21.42,285
2012,-1.89341443363436,0.861405040406268,8.4476871685537,5.5,19.93,286
2012,-2.5445631298188,1.6337890247246,7.94609763509223,6.42,16.88,287
2012,-0.769738949184552,0.531652209371071,10.1375839086983,4.98,25.44,288
2012,-2.72071706036364,2.38219819689413,8.07650824494753,7.05,16.26,289
2012,-1.12621716382627,0.604007228349243,9.29263406224104,4.99,23.03,290
2012,-2.51098709975481,1.58018671177508,7.84399000241621,6.29,16.75,291
2012,-2.74273417421474,2.49207472864941,8.15736121917083,7.18,16.33,292
2012,-1.16861459199319,0.616501994636023,9.0978353436931,4.95,22.49,293
2012,-0.718059761960271,0.523053974779631,10.2529340294369,4.98,25.77,294
2012,-2.72447488875586,2.39057765220906,8.09895807368498,7.08,16.3,295
2012,-2.7225319260061,2.37272794797331,8.10027189003792,7.07,16.31,296
2012,-0.508421782927176,0.482243324752029,11.650705072604,5.32,29.44,297
2012,-0.463282010000007,0.476908110196319,11.7006949486205,5.29,29.59,298
2012,-1.50520095768242,0.695383616028347,9.10042389770768,5.32,22.16,299
2012,-0.572909913081431,0.499724802936829,10.6650387944191,5,26.89,300
2012,-2.54255249348211,1.63471230712182,7.92745228306818,6.41,16.84,301
2012,-1.82923358870411,0.852664914906254,8.07176998303989,5.23,19.07,302
2012,-1.08962157296774,0.595475491966537,9.37433283675717,4.98,23.27,303
2012,-0.610592851727581,0.505720840385343,10.5402946267148,4.99,26.56,304
2012,-1.47794364618237,0.668402660007219,9.82401679469725,5.61,24.05,305
2012,-0.497058357958213,0.488879591556536,10.852309560145,5.01,27.41,306
2012,-1.92338460813294,0.874542378242435,8.47164436941444,5.55,19.94,307
2012,2.15747462745538,0.273888379586733,37.4619792981048,9.28,91.09,308
2012,-3.05141729737078,8,10.1758927243336,9.96,18.6,309
2012,-3.0313111679172,4.9520416306181,10.0166882206106,9.54,18.76,310
2012,1.9577311358434,0.28264614732187,33.8230630836436,8.75,82.82,311
2012,-2.4366997579498,1.42425111187162,7.83461971838093,6.11,17.02,312
2012,-1.89602875385413,0.892253984168322,7.95996341496046,5.26,18.67,313
2012,-2.516407972236,1.59698915532618,7.83407917485902,6.3,16.71,314
2012,-2.720265867288,2.38743476960373,8.06790182990642,7.05,16.24,315
2012,-2.7264086153488,2.41516022155095,8.09179247951053,7.08,16.26,316
2012,-2.86475482902796,2.88271775360201,8.9298721032638,8.03,17.56,317
2012,-2.74455685656702,2.5101692687309,8.15733986116673,7.19,16.31,318
2012,-2.07083854554812,1.00193071172648,7.90976911009678,5.49,18.21,319
2012,1.9741940590335,0.281802957649466,34.2190370657457,8.82,83.74,320
2012,2.58700847870522,0.249763165466115,63.8745660945005,13.81,151.44,321
2012,-2.05475884981619,0.991113598818516,7.90545574863606,5.46,18.23,322
2012,-2.72877890821536,2.42608140156379,8.10107905171312,7.1,16.27,323
2012,-2.72165348905857,2.39366847739659,8.07323716112782,7.06,16.24,324
2012,-2.03868123045558,0.978782167986392,7.92278114871167,5.45,18.31,325
2012,-2.49733546233925,1.53623822317786,7.88198552692968,6.27,16.91,326
2012,-0.924955400830866,0.560375163134931,9.75984861584906,4.98,24.38,327
2012,1.95426399395319,0.282155427702158,34.4993566738818,8.91,84.45,328
2012,-0.816742920448065,0.540287745463139,9.99896707782636,4.97,25.06,329
2012,-3.05141675264913,8,10.175887181306,9.96,18.6,330
2012,-2.74273417421474,2.49207472864941,8.15736121917083,7.18,16.33,331
2012,-2.75220132830292,2.54858707229362,8.1892694290362,7.23,16.34,332
2012,2.7628396031342,0.247050540255023,60.5441069464646,12.87,143.04,333
2012,-2.73006751171675,2.41580182889321,8.12086613740511,7.11,16.32,334
2012,-0.876892468129923,0.54000158365323,10.6398517600742,5.29,26.67,335
2012,-2.41460015731629,1.29544152801544,8.29991219027641,6.29,18.31,336
2012,-1.65676384619668,0.775302351046582,8.21017372017759,5.08,19.68,337
2012,-1.34635476559351,0.652229335507104,9.21381655235007,5.19,22.63,338
2012,-2.72761492537221,2.42070676773726,8.09651005010439,7.09,16.26,339
2012,2.02090985822448,0.277539715842526,37.7604492641371,9.53,92.1,340
2012,-2.34891347959834,1.29760909449499,7.76038135720721,5.89,17.11,341
2012,-2.71585809321401,2.35255179288868,8.06605471585879,7.03,16.26,342
2012,-2.71746729104332,2.37499205672353,8.05717653313425,7.03,16.23,343
2012,-2.74493587318938,2.51207271780969,8.15888550854696,7.19,16.31,344
2012,-2.16732310208855,1.09443700110192,7.75335655270748,5.56,17.59,345
2012,-1.97721073954318,0.904861094633881,8.43018268071404,5.61,19.73,346
2012,-1.48961557662341,0.706095694542741,8.62200058291261,5.08,20.95,347
2012,-0.971285601251034,0.558794748318281,10.3252945456685,5.26,25.8,348
2012,-2.57641628965083,1.71634834162379,7.97497940486584,6.52,16.82,349
2012,-1.38086789912156,0.673392835691764,8.73873131563336,5.01,21.37,350
2012,-2.72071706036364,2.38219819689413,8.07650824494753,7.05,16.26,351
2012,-2.56037746423327,1.67025858647308,7.96875871045144,6.47,16.87,352
2012,-2.74658385960336,2.52023299627505,8.16574648536935,7.2,16.32,353
2012,-2.72455735116065,1.84109704000046,8.92278504665931,7.41,18.62,354
2012,-2.31370664624474,1.24433391582242,7.79510825998474,5.84,17.31,355
2012,1.98763036744528,0.27888410156234,37.2699129515042,9.47,91,356
2012,-1.79336549716267,0.837769022265956,8.04846990578475,5.17,19.07,357
2012,-2.42492146359528,1.41851731414965,7.76713079369951,6.05,16.88,358
2012,-0.62060463991373,0.507621534743125,10.4839274215074,4.98,26.41,359
2012,-2.50369659009785,1.55072861666479,7.88278449099946,6.29,16.89,360
2012,-2.45546935131391,1.47270447906442,7.78542250650288,6.13,16.82,361
2012,2.02385471234886,0.280065025718001,34.524808658607,8.82,84.38,362
2012,-0.902157630177825,0.545517467268234,10.5092075745004,5.26,26.32,363
2012,-2.73964625416377,2.47710591737117,8.14476454000439,7.16,16.31,364
2012,-2.74395877855893,2.50724799901408,8.15484197286952,7.18,16.31,365
2012,-2.73964625416377,2.47710591737117,8.14476454000439,7.16,16.31,366
2012,-2.74273417421474,2.49207472864941,8.15736121917083,7.18,16.33,367
2012,-2.72545162099627,2.41087050864641,8.08797676439399,7.08,16.26,368
2012,-0.864390266518027,0.537142873503648,10.7185945436371,5.31,26.88,369
2012,-2.77457050588963,2.67861492614566,8.27969632171209,7.37,16.42,370
