"year","k","theta","mdd","med","dist90","iteration"
2013,-0.768250489454394,0.577373373146888,7.52642835301735,3.92,18.74,94
2013,-2.32399914261398,1.29603317841687,7.57782695157566,5.75,16.71,95
2013,-1.30112952180779,0.679767750579044,7.86978585523318,4.54,19.22,96
2013,-1.6692796991058,0.94735442777763,5.75325454155036,3.9,13.37,97
2013,-0.976522730214476,0.610224186508915,7.74836613481412,4.19,19.18,98
2013,-0.556366755425695,0.556704746265509,6.91018961939139,3.51,17.27,99
2013,-2.50172635761239,1.35014918887507,8.73109444350503,6.7,19.13,100
2013,-1.23650220007697,0.706516005545918,6.68406637743263,3.94,16.24,101
2013,-1.88398027294323,0.961571925549906,6.96974034726139,4.76,16.15,102
2013,-1.32538671986032,0.690859449651712,7.73062160029497,4.5,18.84,103
2013,-1.0545141667591,0.631937467498113,7.53628701488859,4.16,18.58,104
2013,-1.25438706338018,0.686242211620456,7.32654713997673,4.25,17.87,105
2013,-2.04114109949833,1.00944770856663,7.5978545647318,5.29,17.47,106
2013,-1.36008168640183,0.731665366931102,6.95064569985165,4.17,16.8,107
2013,-1.25157750729647,0.650808152352015,8.43220538410096,4.74,20.71,108
2013,-2.24302051891344,1.26139801853382,7.167812866183,5.39,15.88,109
2013,0.0928497163715258,0.440114993088776,9.82500409615244,4.15,24.93,110
2013,-1.00548278420422,0.644062651898122,6.79055939264414,3.79,16.7,111
2013,-1.77621598869107,0.899579364692209,6.96350753310556,4.62,16.31,112
2013,-2.12880087946758,1.16848051845707,6.91582041276076,5.07,15.52,113
2013,-0.785321522605858,0.600743072431927,6.72267174246887,3.6,16.67,114
2013,-1.2992310045344,0.683412926197143,7.74544807728289,4.48,18.9,115
2013,-0.938792114460947,0.620710966577127,7.08172897991735,3.87,17.5,116
2013,-2.3712505143612,1.34992417722446,7.66417268494032,5.88,16.79,117
2013,-2.244008295039,1.13349453686123,8.02983541781761,5.83,18.11,118
2013,-1.8480089289821,0.935653267541378,7.01480971427972,4.73,16.33,119
2013,-1.90229223945518,0.949578577554523,7.23650164966933,4.91,16.8,120
2013,-0.772795789101409,0.561155444080969,8.3412332444561,4.26,20.83,121
2013,-0.983135954155075,0.62564738792596,7.22852293916551,3.97,17.84,122
2013,-2.08367359738728,1.05292746222166,7.48838756994735,5.29,17.1,123
2013,-0.616398902536108,0.539059979777662,8.25344534528888,4.1,20.69,124
2013,0.208445976164454,0.434207083972515,9.3746794062317,3.91,23.79,125
2013,1.65175185906039,0.330665194463851,12.2185029483381,3.86,30.68,126
2013,-1.48905958242245,0.779792746623096,6.85743197264592,4.26,16.43,127
2013,-2.22083358438735,1.07533503144265,8.36034906201191,5.96,19.02,128
2013,-0.0149088005659239,0.476863328908051,7.47598295461596,3.38,18.91,129
2013,-0.729652764356417,0.587712785781983,6.82578293299188,3.6,16.97,130
2013,-0.762125543916928,0.58162790163768,7.29837582130366,3.82,18.16,131
2013,-1.89965762680715,1.03184416157562,6.39935869049472,4.49,14.66,132
2013,-0.822949581517784,0.617401324854334,6.41038654194853,3.49,15.85,133
2013,-0.75849791448301,0.536237111712833,9.70304853800064,4.8,24.34,134
2013,-1.29867069942025,0.720671694207001,6.77624409486677,4.04,16.42,135
2013,-1.04575409795962,0.631197783498668,7.49638957372326,4.14,18.48,136
2013,-1.13176633121043,0.691771453398042,6.34827790889213,3.7,15.47,137
2013,0.473675856032536,0.414733653147126,9.17234173140508,3.67,23.29,138
2013,-0.960782459184594,0.654617607161971,6.2021985302468,3.5,15.22,139
2013,-1.9385068558419,1.04687096451649,6.52574361320042,4.6,14.91,140
2013,-1.77345772445516,0.864796319394895,7.43967702565014,4.85,17.54,141
2013,-0.341140643725332,0.512728353836649,7.61232900028603,3.64,19.16,142
2013,-0.0122763753597077,0.460667885382444,8.73898416500525,3.84,22.14,143
2013,-0.200794697490938,0.493364882463979,7.75960627406964,3.61,19.58,144
2013,-1.60853118410394,0.83158731743888,6.78548236971752,4.34,16.09,145
2013,-0.744722349883741,0.599036358622788,6.51398865046168,3.48,16.16,146
2013,-2.19275294312151,1.2001121882805,7.16491912628084,5.3,16.01,147
2013,-0.168738098974233,0.4669726504334,9.59128334860421,4.26,24.28,148
2013,0.149244779256812,0.427600785736263,10.7699897288174,4.43,27.34,149
2013,-2.06152266412035,1.14948389654098,6.58453550954141,4.8,14.81,150
2013,-0.133749966902332,0.468261237522458,9.14462302606865,4.07,23.15,151
2013,-1.02247903571889,0.627693941188855,7.44570742864234,4.09,18.37,152
2013,-0.513335376837391,0.533285419574883,7.75366004322595,3.82,19.46,153
2013,-1.41344625979931,0.758376114782283,6.75482758371898,4.13,16.25,154
2013,-1.23221899099754,0.672683896030794,7.55291084692891,4.33,18.47,155
2013,-0.02431718847566,0.477356000620999,7.51185325663873,3.4,19,156
2013,1.61389801239475,0.324065682661261,14.8089476159932,4.57,37.09,157
2013,-0.717157397952551,0.564565314676873,7.72398646970422,3.96,19.28,158
2013,0.736925913978563,0.397024381956516,9.02302285833824,3.46,22.9,159
2013,-0.140295097963176,0.484473133765388,7.90093573210112,3.62,19.96,160
2013,-0.726046112257183,0.566702501379102,7.69113164273233,3.96,19.19,161
2013,-0.732343381414544,0.553933135614942,8.38823492360751,4.25,20.98,162
2013,-1.72409818327855,0.931667862132291,6.23957551302329,4.2,14.53,163
2013,-0.846936038888351,0.597288664759699,7.28280577285518,3.88,18.07,164
2013,-0.664109879165241,0.573944031204101,6.92042398396731,3.59,17.25,165
2013,-1.82291325731847,0.891272131666599,7.41272852094175,4.9,17.39,166
2013,-1.91788116476614,0.940017366994646,7.46732928920154,5.05,17.37,167
2013,-1.26423421858467,0.689240043864028,7.31608969866835,4.25,17.84,168
2013,-2.0413819650304,1.1236785103707,6.62359161976375,4.79,14.96,169
2013,-2.13676881111369,1.070622134763,7.72909151012509,5.5,17.6,170
2013,3.16025430056462,0.243910330725388,47.0648395197013,9.8,110.73,171
2013,-1.4329293956299,0.749710122207188,7.06749462042091,4.3,17.03,172
2013,-1.71021471405601,0.926321245543305,6.21068654708465,4.17,14.48,173
2013,-0.876855555580846,0.572263637617322,8.64715086340842,4.48,21.56,174
2013,-2.87063786773282,1.95428912264469,10.0527574214531,8.46,20.79,175
2013,-2.22686414799746,1.1492511891867,7.77017879644143,5.67,17.48,176
2013,-2.03123140905528,1.11055406071401,6.64835539077782,4.79,15.04,177
2013,-2.05144217384625,1.1895038893424,6.27915984342344,4.63,14.05,178
2013,-1.57652541110593,0.815567437763739,6.82585431148314,4.33,16.24,179
2013,0.00132593802248044,0.448625208702226,9.79034921418372,4.21,24.82,180
2013,-2.03028771920089,1.05083093105217,7.11762588556147,5.03,16.26,181
2013,-1.36307826369264,0.79079140430996,5.87023524913086,3.67,14.03,182
2013,-1.19954006077287,0.655313896388154,7.85144240481215,4.43,19.27,183
2013,-0.0295803499653468,0.471333971941242,7.99690749969623,3.58,20.24,184
2013,-1.36369435375277,0.691684897040857,8.00793093237867,4.66,19.51,185
2013,0.161676920044824,0.444326626195142,8.7451884894302,3.73,22.18,186
2013,-0.577768621387454,0.532218662593203,8.33295280693987,4.1,20.91,187
2013,-0.647983869680005,0.542155869131612,8.33857066565291,4.16,20.89,188
2013,-2.11928675673805,1.03699805582844,7.91789937635078,5.57,18.12,189
2013,-2.08104586171277,1.15205184315612,6.69754071809494,4.89,15.06,190
2013,-0.672628442602668,0.547698651977592,8.23263303709867,4.14,20.61,191
2013,-1.4246085759147,0.763626518280108,6.72730043607251,4.13,16.16,192
2013,-0.959054075764041,0.620462105881402,7.23545970372899,3.95,17.88,193
2013,-1.11331394185777,0.639082642903446,7.73458656317132,4.3,19.04,194
2013,-1.79660340012366,0.865807511036774,7.59786717566859,4.96,17.91,195
2013,-1.36168421011295,0.737661364366305,6.83037574840773,4.12,16.49,196
2013,-1.99788911299156,1.01866820420393,7.18483727737776,5.02,16.49,197
2013,-0.48298271670637,0.54058535034171,7.14683887998459,3.56,17.91,198
2013,-1.76995468080293,0.903136822966972,6.87412615701382,4.57,16.09,199
2013,-0.52170123265128,0.525873032450057,8.25047252867493,4.02,20.73,200
2013,-1.40343454240486,0.75918363249327,6.67175713965438,4.08,16.04,201
2013,-2.48861235884035,1.42114357905258,8.2660367334799,6.44,17.96,202
2013,-2.19346489400616,1.24478910126492,6.90948983163516,5.18,15.34,203
2013,0.518227592611793,0.422232078322091,7.96192997173304,3.24,20.21,204
2013,0.160864010259941,0.453735235288388,7.90006987170086,3.43,20.02,205
2013,-1.04454983749625,0.652097751788501,6.81731370184055,3.84,16.74,206
2013,-1.73534299108443,0.900603660035677,6.67177779573355,4.43,15.63,207
2013,1.70945113791624,0.307250627345131,20.6830347700056,5.97,51.43,208
2013,-0.697704236242678,0.528691109010693,9.63711870202551,4.72,24.2,209
2013,-1.88639662010444,0.896001595998128,7.82739192201917,5.18,18.35,210
2013,-0.496853017553366,0.524893800936059,8.10647108875951,3.95,20.37,211
2013,-1.24330041843339,0.712294021611275,6.59586246639277,3.9,16.01,212
2013,-0.251531161808173,0.50045575290571,7.68665585779182,3.61,19.38,213
2013,-1.99724103461513,1.06475876693242,6.76977579219424,4.81,15.43,214
2013,-1.43749754756043,0.773635563641489,6.62422945608009,4.09,15.89,215
2013,-1.5082721402959,0.826349870867436,6.21347179317901,3.97,14.75,216
2013,-2.2961347018516,1.3800385958889,6.9799832025968,5.39,15.24,217
2013,-1.58256394204642,0.822335921854306,6.75642027349132,4.3,16.05,218
2013,-1.66238575832659,0.868248185115817,6.61006977473462,4.32,15.57,219
2013,-2.38989232852307,1.28328061086774,8.16809169473514,6.18,18.04,220
2013,-0.599266712494863,0.572994670371056,6.5226357176982,3.38,16.26,221
2013,-1.83568557844294,0.959651413613356,6.66135413357113,4.54,15.44,222
2013,-0.266050813256227,0.503234540473423,7.6216355513088,3.6,19.21,223
2013,-0.857399452961486,0.572635425426387,8.46172768608227,4.38,21.09,224
2013,1.05940609580853,0.366388525033017,10.7362490827625,3.8,27.18,225
2013,-0.594794747246054,0.559926260932431,7.03534362978552,3.59,17.58,226
2013,-1.89109700289329,0.910978945490005,7.64820761983205,5.1,17.88,227
2013,-1.17858659588354,0.673387291760048,7.13852176868548,4.09,17.46,228
2013,-2.15127873331477,1.14536912051051,7.2320903303567,5.27,16.28,229
2013,-0.740927991452902,0.57778095184027,7.306158297623,3.81,18.19,230
2013,-0.556533702083628,0.545786109143421,7.4247554966787,3.72,18.59,231
2013,0.211403878410322,0.460590610091222,6.9929605706837,3.07,17.71,232
2013,-1.59523727961067,0.830808044381874,6.70794806392096,4.29,15.91,233
2013,-1.28912904444091,0.655725663321521,8.57230826316477,4.84,21.04,234
2013,-1.92847505416594,0.975736974862565,7.1287893910348,4.89,16.48,235
2013,-1.95307074543499,1.02759784161302,6.78829190252582,4.76,15.56,236
2013,-1.97286378211466,1.02872674556316,6.91367036664709,4.85,15.85,237
2013,-0.145326085936799,0.476704233443558,8.53015806359988,3.86,21.57,238
2013,-1.49281499746932,0.788378529588398,6.72615049923929,4.2,16.08,239
2013,-1.03455250949463,0.653140772725138,6.71932307128927,3.78,16.5,240
2013,-0.699217425169509,0.564721789748107,7.57932040757777,3.89,18.92,241
2013,-2.0567373109856,1.11656570887321,6.77650830862598,4.89,15.32,242
2013,-0.149622729275264,0.468605767648383,9.25956998355863,4.13,23.44,243
2013,-1.6267390907589,0.877502445810339,6.25956376138403,4.11,14.72,244
2013,-2.10913663744295,1.03254667638545,7.88339101348795,5.53,18.06,245
2013,1.69311659458039,0.316219898743422,16.6046860596112,4.97,41.46,246
2013,-2.21407065671859,1.0226186896217,8.8713866938987,6.2,20.35,247
2013,-2.02240859375201,1.1363362493476,6.41529092906163,4.66,14.46,248
2013,0.937873304004592,0.371264564753424,11.1285230741767,3.99,28.19,249
2013,-2.10073142384003,1.13564224369132,6.94282485678855,5.04,15.65,250
2013,-2.23894396207165,1.17875530051292,7.64801686361663,5.63,17.14,251
2013,-1.81058698267589,0.925044362923372,6.88174248312663,4.62,16.05,252
2013,1.06076869923732,0.375700877834835,9.1250100795582,3.31,23.13,253
2013,-0.827297482427924,0.605535780186795,6.83698424091417,3.68,16.94,254
2013,1.07594219153816,0.333655728845038,20.3115044671526,6.48,51.04,255
2013,-1.00680329116322,0.631939155501971,7.18511037121915,3.97,17.71,256
2013,-1.6385139285868,0.840091453044799,6.85781400297551,4.41,16.24,257
2013,-0.883702930559202,0.602369398342487,7.35432446478314,3.94,18.23,258
2013,-0.0456025597145073,0.494389322818685,6.58578146378831,3.06,16.62,259
2013,0.0423139803769726,0.458589300772901,8.45345764870803,3.7,21.42,260
2013,-2.23867026444976,1.17090979075258,7.70147946149006,5.65,17.27,261
2013,-0.315580763384708,0.500999790518404,8.15804667897565,3.84,20.57,262
2013,-1.70163013317431,0.831153297796071,7.45501688961281,4.77,17.68,263
2013,0.143915827584614,0.455377864781898,7.89685490644818,3.44,20.01,264
2013,-0.628267905042502,0.540667026112589,8.25973768980099,4.11,20.7,265
2013,-1.5065092377523,0.806781347043667,6.50350056960898,4.1,15.5,266
2013,-1.314852645846,0.715338653547527,7.01169202371852,4.16,17.01,267
2013,-0.376379179270554,0.508950484126681,8.12505786189307,3.87,20.46,268
2013,-1.88532431804064,0.966219956715015,6.92842003276452,4.74,16.04,269
2013,-2.279287948004,1.16539479119401,8.0622990938618,5.91,18.1,270
2013,1.16685109868142,0.357757752385934,11.2989754414491,3.9,28.56,271
2013,-1.49572747952375,0.760966784417085,7.27891808386446,4.46,17.5,272
2013,-1.03091860485529,0.650886759970329,6.76024699520886,3.8,16.6,273
2013,-2.14214463605052,1.11626755347782,7.38303782220991,5.33,16.69,274
2013,-0.578026527790368,0.540707599974329,7.85281520467955,3.91,19.68,275
2013,-1.78072901512114,0.894569532799241,7.06172688668855,4.67,16.56,276
2013,0.888141589866512,0.375553292144865,10.8713009533878,3.95,27.55,277
2013,-0.766781393132708,0.563280229741693,8.1818844336348,4.19,20.43,278
2013,-1.6495277215815,0.870664419213189,6.4932779216165,4.25,15.29,279
2013,-1.82930934634741,0.883249110618717,7.57794684172947,4.99,17.8,280
2013,-2.05526013663121,1.09784794534629,6.90514029413679,4.96,15.66,281
2013,-1.35185405646122,0.694659826455593,7.82735322850957,4.57,19.06,282
2013,-0.760000824750072,0.582592876580691,7.24274438916996,3.8,18.02,283
2013,1.52066042073507,0.333523065408138,13.0584589062131,4.16,32.81,284
2013,1.11241020213996,0.351611362062976,13.434013978796,4.55,33.92,285
2013,0.3672033798338,0.424469003334182,9.00314695009751,3.68,22.86,286
2013,-1.13549815270455,0.670586853583921,6.91428015641522,3.96,16.92,287
2013,-0.281591562218795,0.488304241457381,8.7934008991409,4.05,22.21,288
2013,0.756145342076331,0.390918316974383,9.69874102883828,3.67,24.61,289
2013,-0.225540200015906,0.50026971058712,7.50107978427411,3.52,18.91,290
2013,-1.8163943217921,1.02125153388055,5.97145623255374,4.17,13.7,291
2013,-1.32064542113275,0.708205418406748,7.22794492275202,4.26,17.56,292
2013,-1.3081199942785,0.736409308457041,6.49973977106825,3.92,15.7,293
2013,-1.93487603640508,0.936656541040756,7.63842212223418,5.16,17.78,294
2013,-2.01443187261885,1.19814813588366,6.00498411377336,4.44,13.42,295
2013,-0.362713890061881,0.527234989417488,6.96758241364988,3.4,17.5,296
2013,-1.56082787373546,0.785720136452981,7.25067267497656,4.52,17.35,297
2013,-0.394284590360788,0.519498465706898,7.61861671280896,3.68,19.16,298
2013,-1.64870905533481,0.856346021435834,6.68541489162903,4.34,15.78,299
2013,-1.85089811546459,1.08782727380255,5.69250043723819,4.07,12.93,300
2013,-1.05913273253486,0.644807576280925,7.14118969720773,3.99,17.56,301
2013,-0.410820163421754,0.529614093746655,7.18527318314508,3.52,18.04,302
2013,-1.76302439520302,0.917901567646907,6.64539498983879,4.45,15.52,303
2013,-1.92258384693232,0.987379403000712,6.9646393644672,4.8,16.07,304
2013,-2.03941874572611,1.04228071182668,7.26073605464963,5.11,16.6,305
2013,-0.894697696851928,0.604460322107424,7.35469659873916,3.95,18.23,306
2013,-0.17957720910973,0.477549658263322,8.75765979094249,3.96,22.15,307
2013,2.75939236053373,0.264576820237144,29.0370640643812,6.84,70,308
2013,-1.90260245910483,0.926199938722968,7.52981538933709,5.06,17.56,309
2013,0.0426979453717452,0.461960773243392,8.16327229077952,3.6,20.68,310
2013,-0.181440759589126,0.490717439867696,7.78811163407427,3.6,19.66,311
2013,-1.72551633241552,0.862494258993993,7.12566822813154,4.64,16.81,312
2013,-2.29977286557533,1.29806440442359,7.38588723162503,5.6,16.29,313
2013,-1.56484257577809,0.786535091694148,7.26401309579034,4.53,17.38,314
2013,0.730656607603932,0.381061474983986,11.6186806694081,4.28,29.46,315
2013,0.748998278193122,0.375993070750146,12.402348993608,4.51,31.43,316
2013,-1.90834039603506,1.07738933715889,6.10193302877094,4.35,13.88,317
2013,-1.62016902368797,0.790094984914876,7.60510178931498,4.75,18.18,318
2013,0.501230560486139,0.393492953375031,12.036419757046,4.58,30.55,319
2013,1.06834512844314,0.352795260673716,13.7167300512537,4.66,34.64,320
2013,-1.25877168711076,0.689835564938647,7.26006222601447,4.22,17.7,321
2013,-1.68878693884677,0.799207133097765,7.95474208094358,5,18.98,322
2013,-0.849645078991772,0.61101586642297,6.7976865196385,3.68,16.82,323
2013,-0.339740544900152,0.526059200092139,6.86844029123387,3.35,17.25,324
2013,-0.168632085378817,0.468062462787894,9.48775225441844,4.22,24.02,325
2013,-0.0445547642850088,0.470803234582054,8.1593676311686,3.65,20.65,326
2013,-0.178003125328062,0.471754919722153,9.2388105748568,4.14,23.38,327
2013,-2.09055434582509,1.02539956210721,7.81152580277862,5.47,17.91,328
2013,-0.89384847248966,0.602821600394382,7.41169444346676,3.97,18.37,329
2013,-0.870830205166762,0.610629884015244,6.95684978123298,3.76,17.22,330
2013,-0.62566714870472,0.518917812847843,9.64460177334045,4.66,24.25,331
2013,-0.360008236211119,0.516931479106839,7.50790209907607,3.62,18.89,332
2013,-0.330141086908413,0.522935233547426,6.96246218539376,3.38,17.5,333
2013,-1.94771976540278,0.966793919068292,7.36790524238332,5.04,17.06,334
2013,-1.23888040957317,0.696115219361408,6.95408033635048,4.06,16.93,335
2013,-1.87235504900648,0.937180791659358,7.16912665461223,4.84,16.68,336
2013,-1.56721178981393,0.811725735430624,6.82635610332881,4.32,16.25,337
2013,-0.196583016417924,0.500380507394559,7.28025045667581,3.42,18.36,338
2013,-1.98907918640323,0.998153243603168,7.32807735790247,5.08,16.88,339
2013,-1.0091688683998,0.629967973920476,7.26885072376835,4.01,17.93,340
2013,1.86585806203397,0.315267922972756,14.3138627435674,4.27,35.73,341
2013,-1.52458147089616,0.784685646666981,7.01197262452466,4.37,16.78,342
2013,-1.00084032537349,0.62303337828303,7.45061976912576,4.08,18.4,343
2013,-2.23815212077608,1.26025868914268,7.13918670506865,5.37,15.82,344
2013,0.330326702054448,0.420909175929893,9.77056721027493,3.97,24.81,345
2013,-0.190270075694764,0.486261637480635,8.1732939292303,3.75,20.65,346
2013,-2.00696293731843,1.11090034197272,6.48653879710517,4.68,14.68,347
2013,-1.26903874573568,0.668200095638178,7.97845364848434,4.55,19.53,348
2013,-2.58183951279875,1.47096038923169,8.84175503525807,6.95,19.1,349
2013,-0.890244345459573,0.625250711353942,6.59980629403945,3.62,16.29,350
2013,-0.931797212089775,0.637270489244439,6.50403722049063,3.61,16.02,351
2013,-1.39181917993828,0.72293253536873,7.38200747769218,4.4,17.88,352
2013,-1.21597814826605,0.731387852874231,6.0232245500656,3.62,14.56,353
2013,-1.58738619719515,0.797324964693616,7.22248626599951,4.53,17.24,354
2013,-1.66648708893392,0.843463102014072,6.99936072590064,4.51,16.57,355
2013,-1.87021621726251,0.901036942169662,7.62892902597158,5.07,17.87,356
2013,-1.2457825590882,0.695757965726209,7.01137998936471,4.1,17.07,357
2013,-1.94764061135385,1.08007596901512,6.32673165970496,4.52,14.38,358
2013,-0.147626367889282,0.459126425995588,10.1652038926465,4.45,25.75,359
2013,-1.21259910879103,0.647139932443424,8.24051950648648,4.62,20.26,360
2013,0.184909426908934,0.440816945050144,8.8894060644809,3.76,22.55,361
2013,-0.141877198227147,0.48329373259729,7.99846806138081,3.66,20.21,362
2013,-1.47292947655387,0.798805712114854,6.41692355874495,4.03,15.31,363
2013,-1.95550937214989,1.10628387688208,6.19201301182454,4.46,14.02,364
2013,-0.452290047667313,0.542792667627687,6.82675411365241,3.41,17.1,365
2013,0.255005375714825,0.434287501273339,8.93970691755096,3.73,22.69,366
2013,-1.7938357903961,0.935348536376714,6.64834295113938,4.48,15.48,367
2013,-0.676086860336132,0.544589372757321,8.43546314029663,4.22,21.13,368
