"year","k","theta","mdd","med","dist90","iteration"
2014,-2.70690856445488,1.5482892544615,9.66910055285562,7.71,20.72,90
2014,-2.66171477710285,1.479923137355,9.53491744938989,7.51,20.58,91
2014,-3.00114667486403,2.1473320696128,11.0453565966671,9.47,22.54,92
2014,3.49847663911521,0.207729758909653,262.72736406418,41.51,578.4,93
2014,3.38477418735498,0.211163297784042,233.642813045353,38.05,518.52,94
2014,-2.18926820251252,0.893184851421101,10.6533810809777,7.05,24.99,95
2014,-0.533183365120215,0.458265819206443,15.0807682784996,6.6,38.21,96
2014,-2.80167969376572,1.49560050676096,10.8852386390283,8.6,23.45,97
2014,-1.96622225339666,0.808383761196804,10.2580380122971,6.48,24.44,98
2014,-2.15361399934263,0.868577810050554,10.7956415301805,7.05,25.43,99
2014,-3.38003158683239,8,14.13474222005,13.83,25.83,100
2014,-3.31713154480664,8,13.2730506407011,12.99,24.26,101
2014,-1.89316314565331,0.775777418908616,10.3860077126369,6.43,24.9,102
2014,-2.9663710953073,2.0664350634683,10.8180342674959,9.2,22.2,103
2014,-2.25645218169365,0.94182630836392,10.4445952954088,7.07,24.29,104
2014,-2.7738624564121,1.69900763782242,9.77037814212245,7.97,20.64,105
2014,-0.823097513757671,0.509645587046453,12.6305722293871,6.02,31.81,106
2014,-3.30360213700622,8,13.0946834477562,12.82,23.93,107
2014,-3.35371747078735,8,13.7676500083453,13.47,25.16,108
2014,-2.34601115262344,1.00765127944221,10.331884555933,7.18,23.76,109
2014,-2.70942267331764,1.51471697344934,9.83827416584662,7.8,21.16,110
2014,-2.31423525097752,0.989672757245705,10.2690319046295,7.09,23.69,111
2014,-2.9461856620105,2.04851175511566,10.6371928408053,9.04,21.85,112
2014,-3.34016178252149,8,13.5822792891563,13.29,24.82,113
2014,-3.31947873868106,8,13.3042416552329,13.02,24.31,114
2014,1.06584752563513,0.306678678860701,39.9857927564395,11.52,99.4,115
2014,-3.32485388254761,8,13.3759464072189,13.09,24.45,116
2014,-2.54297228814998,1.20550463696821,10.1223823076468,7.5,22.6,117
2014,-2.54257695490712,1.19410573779889,10.2193918307505,7.55,22.85,118
2014,1.61005128467828,0.275657887420887,60.8194252546899,15.2,148.11,119
2014,-0.0265045396747347,0.38798068065058,22.1953228010453,8.33,56.31,120
2014,-2.80293307485867,1.65452473872954,10.2121401282352,8.28,21.66,121
2014,-2.65817089769791,1.34770468746162,10.2254332476902,7.85,22.41,122
2014,-3.36124718844121,8,13.8717077969768,13.58,25.35,123
2014,-3.33200083127681,8,13.4718860398163,13.19,24.62,124
2014,-3.32264193667063,8,13.3463922358726,13.06,24.39,125
2014,-3.30653850947211,8,13.1331908240219,12.85,24,126
2014,-3.32390017827438,8,13.3631957910958,13.08,24.42,127
2014,-3.32407939123641,8,13.3655908636036,13.08,24.43,128
2014,-2.96699492315165,2.19510456744228,10.5944943943385,9.12,21.56,129
2014,-2.68871927491757,1.34548010856046,10.5575076326056,8.1,23.14,130
2014,-2.64962006943041,1.44684336168317,9.57819994063383,7.5,20.75,131
2014,-0.148037940504017,0.400926971398622,20.6572969737245,8.01,52.44,132
2014,-3.31389131793087,8,13.2301125474186,12.95,24.18,133
2014,-2.92957647230191,1.97392319822441,10.6184337657891,8.95,21.93,134
2014,-2.63691486554824,1.38368665535855,9.79305956369259,7.57,21.37,135
2014,-3.33209774050254,8,13.4731916531229,13.19,24.62,136
2014,-2.68569261913657,1.54381321469447,9.48435657023171,7.56,20.33,137
2014,-2.89006702428567,1.85228711585372,10.4986369769282,8.73,21.89,138
2014,1.7618155867213,0.269551101915566,65.1804542052678,15.78,157.87,139
2014,-0.627010526640375,0.439489439633398,20.3271213097263,8.58,51.57,140
2014,-2.66569856195197,1.42886593772477,9.82627679351197,7.67,21.33,141
2014,-1.72464195435019,0.729816136703736,10.0679120413954,6.04,24.35,142
2014,-1.8938667560805,0.801985877137767,9.69653116824079,6.1,23.13,143
2014,-2.46596269253696,1.16876775727761,9.68622247185924,7.11,21.73,144
2014,-1.4534999446938,0.642068300871542,10.7235634531279,5.98,26.38,145
2014,-1.38843109246837,0.575883205860464,14.1164472296943,7.34,35.17,146
2014,-3.31965725297597,8,13.3066168645504,13.02,24.32,147
2014,-2.66846272656405,1.46779878815527,9.65695958774018,7.59,20.87,148
2014,-3.3198843048374,8,13.3096384997009,13.03,24.32,149
2014,-1.60948056000122,0.688935228085045,10.3445841745082,6.01,25.22,150
2014,-3.32565324282842,8,13.3866428820943,13.1,24.46,151
2014,-2.31937877193683,0.987901319340169,10.3488277370896,7.14,23.88,152
2014,-2.67551271115149,1.37135427167965,10.2534440111467,7.91,22.41,153
2014,-3.36027412708766,8,13.8582163392723,13.56,25.33,154
2014,0.481423744906034,0.338316584455489,33.2229013351176,10.77,83.6,155
2014,-0.49343964289534,0.431529246372722,19.5267455553355,8.11,49.56,156
2014,-2.52191675207258,1.18293446547866,10.1109187213587,7.45,22.64,157
2014,-2.87254241195924,1.80578619925816,10.4437559260884,8.64,21.85,158
2014,0.931400048314376,0.304835950693842,48.1215349077349,13.76,119.51,159
2014,-0.216638078608898,0.428664552778777,15.3272878362941,6.32,38.91,160
2014,-2.10464174779224,0.942690175531456,8.96058562115801,6.06,20.83,161
2014,-3.34143195186279,8,13.5995420448728,13.31,24.85,162
2014,-1.89829827987235,0.722642625579892,12.2618587407253,7.31,29.7,163
2014,-3.31062121132135,8,13.186919330613,12.91,24.1,164
2014,-3.29641962722261,8,13.0009677157533,12.72,23.76,165
2014,1.8792872099017,0.252910726258547,112.91358149984,24.88,268.73,166
2014,0.706392553956613,0.337644452009986,26.9191468184424,8.71,67.73,167
2014,-3.32684651216953,8,13.4026262869817,13.12,24.49,168
2014,-2.41275115771028,1.1591278052254,9.26845387319985,6.78,20.82,169
2014,-2.51037656163131,1.28525803068052,9.20079324111526,6.96,20.32,170
2014,-2.7047188968343,1.44021921110583,10.1558232515267,7.94,22.02,171
2014,-3.33624897757882,8,13.5292383168212,13.24,24.73,172
2014,-1.38937980769955,0.602142743341246,12.2088055128587,6.54,30.27,173
2014,-2.22199222257451,0.914850023934091,10.5735996622454,7.07,24.7,174
2014,-0.985043699349545,0.516425493129401,14.0819048211233,6.78,35.43,175
2014,-3.33490621563205,8,13.5110839616696,13.22,24.69,176
2014,-3.05327632690149,2.27122933979461,11.4229291319045,9.89,23.14,177
2014,-3.33592366972496,8,13.5248378651327,13.24,24.72,178
2014,-3.04436847808513,2.25536688011644,11.346515504854,9.81,23.01,179
2014,-3.32619585836808,8,13.3939086536277,13.11,24.48,180
2014,-2.8604874819256,1.69997044721691,10.6511184883605,8.69,22.49,181
2014,0.998927243816531,0.299675398592443,52.0560621263506,14.56,128.91,182
2014,-2.96458588042647,2.16073409850655,10.6258187059438,9.12,21.67,183
2014,-3.31516427755769,8,13.2469646703191,12.97,24.21,184
2014,-2.39839461915404,1.0710395136941,10.0354362059869,7.14,22.85,185
2014,-2.70175868206397,1.54275315529436,9.64237954497844,7.68,20.67,186
2014,-3.31690689361033,8,13.2700691689026,12.99,24.25,187
2014,-2.65276343187115,1.37045742522375,10.0282438056772,7.73,21.92,188
2014,-2.70179460499641,1.44453853880262,10.1033050362413,7.91,21.89,189
2014,-2.5144812900322,1.22407813732962,9.6853165702832,7.22,21.56,190
2014,-3.37218023572328,8,14.0241999171339,13.73,25.63,191
2014,-2.07651997548835,0.845820576752909,10.4921142923624,6.77,24.82,192
2014,1.17292417623043,0.280999088124837,78.337714677903,20.11,191.59,193
2014,-3.03984206457537,2.3560400568394,11.1475724214632,9.72,22.47,194
2014,-2.64794643299297,1.75526290703735,8.46427411676231,6.96,17.79,195
2014,-2.71727929324066,2.11929631075116,8.35452447562161,7.14,17.08,196
2014,-0.951550403745513,0.54352418467917,11.1912229119584,5.59,28.04,197
2014,-2.38130958043106,1.107004904481,9.47141405763521,6.82,21.44,198
2014,-2.52723868451128,1.31802905173165,9.14596370040433,6.97,20.12,199
2014,3.46871227142139,0.202389081023949,394.846939844521,59.4,857.72,200
2014,-2.90745513694495,2.09205604925453,10.1522142784315,8.66,20.8,201
2014,-3.3476691542298,8,13.6846302209016,13.39,25.01,202
2014,-3.33062966316784,8,13.453426477793,13.17,24.59,203
2014,-2.81529289134251,1.67981167565549,10.2490137890052,8.34,21.68,204
2014,-2.8757110225827,1.69407947947755,10.835477372747,8.83,22.9,205
2014,-2.63593597296581,1.33023854314491,10.1137575575888,7.73,22.21,206
2014,-2.60578509888549,1.54445417142741,8.75355319458689,6.97,18.77,207
2014,-3.31370290960427,8,13.2276201188561,12.95,24.17,208
2014,-3.31780324762831,8,13.281969181242,13,24.27,209
2014,-0.597353151888982,0.446501488487559,18.2357311264458,7.8,46.24,210
2014,-2.70133878335818,1.43008239938918,10.1761571991907,7.94,22.09,211
2014,-0.392804766009893,0.417816657471886,20.9531854355561,8.45,53.2,212
2014,-3.32686822296027,8,13.402917271755,13.12,24.49,213
2014,-2.69198264598804,1.33744996142903,10.646673476982,8.15,23.36,214
2014,2.36081215921016,0.231444802616743,195.391699444847,37.36,451.11,215
2014,-1.30541295651306,0.619768139106207,10.265042288728,5.6,25.36,216
2014,-2.72786937356513,2.26506274558185,8.2570193407991,7.15,16.73,217
2014,-2.80354115954248,1.65295567012812,10.2240356909599,8.29,21.69,218
2014,-2.49528361715995,1.43340673231933,8.26653997609638,6.46,17.93,219
2014,-3.31219519554597,8,13.2076916770055,12.93,24.14,220
2014,-2.86631159641133,1.81663615452904,10.3483204016743,8.57,21.64,221
2014,-2.93704605146218,1.99876096120413,10.6433146523312,9,21.94,222
2014,-3.35549442896908,8,13.7921362957932,13.5,25.21,223
2014,-3.31880780261412,8,13.2953183534766,13.01,24.3,224
2014,3.57934695363075,0.199749602913916,429.755976044686,63.04,927,225
2014,-2.78306190414486,1.69641592335972,9.86907269430524,8.05,20.85,226
2014,0.200575962524229,0.377980069351523,20.7636865854151,7.59,52.64,227
2014,-2.75807867992056,1.57180266930434,10.0769609333442,8.07,21.54,228
2014,-3.31399073403902,8,13.2314278991017,12.95,24.18,229
2014,-1.09636508243031,0.547854514847941,12.5635981490729,6.31,31.45,230
2014,-3.3111949118134,8,13.1944868432606,12.91,24.11,231
2014,-3.31300164124675,8,13.2183472591779,12.94,24.16,232
2014,-2.6571474254879,1.45227539911442,9.6235557856627,7.54,20.83,233
2014,-2.97649500644405,2.0024885083864,11.0632373021118,9.35,22.8,234
2014,-0.626475673866359,0.480193856656105,13.3597370044316,6.07,33.77,235
2014,-3.33789560302693,8,13.5515342564039,13.26,24.77,236
2014,-2.21959197605678,0.948733024083881,9.95245171475951,6.75,23.11,237
2014,-2.45562313949362,1.15782770945471,9.68651601082853,7.08,21.77,238
2014,-2.52788758407346,1.30075211896318,9.26092731932842,7.03,20.41,239
2014,-3.2990143575792,8,13.0347455245459,12.76,23.82,240
2014,-2.55063182396019,1.38319113073494,8.98613077639313,6.95,19.61,241
2014,1.11903348292119,0.305659819509169,38.9902886778502,11.19,96.87,242
2014,-2.73567548412751,1.49462978375954,10.1946434721373,8.05,21.97,243
2014,-3.29969862045064,8,13.0436677691785,12.77,23.84,244
2014,-2.82585331082014,1.63422538021712,10.5256067889889,8.51,22.36,245
2014,-3.31779049403573,8,13.2817997894985,13,24.27,246
2014,-3.33923733745238,8,13.5697290199605,13.28,24.8,247
2014,-2.38601737714926,1.05229552781741,10.1399340675367,7.17,23.15,248
2014,-3.30962743927494,8,13.1738210482292,12.89,24.08,249
2014,-3.32502861015274,8,13.378283758495,13.09,24.45,250
2014,-3.32500129992923,8,13.3779183995644,13.09,24.45,251
2014,-3.34193519493266,8,13.6063876425108,13.32,24.87,252
2014,-2.62973502874308,1.35257208533672,9.90835039573088,7.61,21.7,253
2014,-2.89322897214023,1.8566791686043,10.5201659088494,8.76,21.92,254
2014,-2.67541479114287,1.55321598289546,9.34967502771669,7.46,20.03,255
2014,-2.55903057251268,1.47102239057657,8.64210123268687,6.8,18.67,256
2014,-2.76729561453742,1.56566824098461,10.196032624723,8.15,21.81,257
2014,-3.32225206582973,8,13.3411898808967,13.06,24.38,258
2014,-3.32120800184427,8,13.3272680938979,13.04,24.36,259
2014,-2.62784947025439,1.30884083134301,10.1773813863127,7.74,22.41,260
2014,-2.75515746538592,1.53461658381097,10.2073992708106,8.12,21.9,261
2014,-3.0163463427522,2.57241386086577,10.6412888916094,9.41,21.21,262
2014,-3.33524193765871,8,13.515620691654,13.23,24.7,263
2014,-2.57266498152264,1.40025982555037,9.09605404210343,7.06,19.81,264
2014,-3.3595418645703,8,13.8480722014203,13.55,25.31,265
2014,-2.64892541775746,1.37620066859944,9.95544096248794,7.69,21.74,266
2014,-2.64069546947575,1.25074981735386,10.7559645073094,8.07,23.86,267
2014,2.04780890687962,0.244622549923469,138.458341333908,28.97,326.07,268
2014,-1.96833760985675,0.773038056597922,11.2823413789148,6.97,27.06,269
2014,-2.80935760677718,1.67921874513745,10.1904106010122,8.29,21.56,270
2014,-2.33486975883763,0.99201617909214,10.4473738104124,7.22,24.09,271
2014,-2.05949774493684,0.914476214210161,8.99383173233522,6.01,21.01,272
2014,-0.313281131136701,0.428792459997933,16.8562009208605,6.96,42.79,273
2014,-3.32224083405233,8,13.3410400364631,13.06,24.38,274
2014,-2.51024896873857,1.18156955484276,10.006013245339,7.37,22.41,275
2014,-2.53554465294218,1.27299486534904,9.520277858958,7.18,21.06,276
2014,-2.46012404934121,1.13852444414875,9.9164539698713,7.21,22.35,277
2014,-0.853553607475669,0.501209228269788,13.9466129624281,6.56,35.16,278
2014,-2.54135569774779,1.2610001230104,9.66236249962244,7.27,21.41,279
2014,-2.01425533352481,0.8615583439525,9.52967559671794,6.2,22.48,280
2014,-2.47611306613766,1.20623516180969,9.46179337252597,7.02,21.12,281
2014,-2.51892639388349,1.23735261475221,9.62404920394626,7.19,21.39,282
2014,-2.43008151353484,1.22631685331894,8.88503928501362,6.62,19.78,283
2014,-2.98777289730552,2.18874369819596,10.8274556014322,9.31,22.04,284
2014,0.275112509146023,0.348553003770087,32.9832573715898,11.06,83.22,285
2014,-2.69201734621119,1.40368821820037,10.229237393323,7.94,22.27,286
2014,-2.91026775841067,1.78418776924504,10.9108572034798,9,22.87,287
2014,-0.297410826689547,0.395816840281204,25.8401005789262,9.89,65.59,288
2014,-3.31944330202801,8,13.3037702057905,13.02,24.31,289
2014,-2.8843718223024,1.70042261203678,10.9069626473,8.9,23.03,290
2014,-0.437059023771127,0.414815581415832,22.7791333910803,9.12,57.84,291
2014,-2.8953372974376,2.09087737277281,10.0320218414048,8.56,20.55,292
2014,-3.31268901892385,8,13.2142155546159,12.93,24.15,293
2014,-1.82167243093844,0.741642649180568,10.6859692723172,6.46,25.79,294
2014,-3.31165046111387,8,13.2004989518171,12.92,24.12,295
2014,0.340358373364774,0.354571410477248,27.4423940413876,9.38,69.33,296
2014,-2.74710474859777,1.68772796358644,9.54798519874973,7.78,20.19,297
2014,-2.70127144862287,1.54098570462621,9.64506576083731,7.68,20.68,298
2014,-3.31159032862539,8,13.199705196831,12.92,24.12,299
2014,0.302501000254504,0.373016687586429,20.3843444621395,7.35,51.65,300
2014,-3.28597114159306,8,12.8658344896172,12.59,23.51,301
2014,1.15243008110554,0.290912826859305,58.0403550417793,15.62,142.96,302
2014,3.80595164450349,0.19328191312717,567.768521656338,78.06,1202.15,303
2014,-3.33108179104339,8,13.4595105222021,13.17,24.6,304
2014,-1.01599371447383,0.509661634976727,15.3158541276043,7.3,38.57,305
2014,-2.80300270707595,1.76030110320447,9.86916484597962,8.12,20.73,306
2014,-0.630912589106818,0.447721109789958,18.6067530433862,7.98,47.18,307
2014,-2.48036895340493,1.39507534965151,8.31871978033513,6.45,18.13,308
2014,2.03574753699164,0.245486236555487,134.616668495622,28.32,317.39,309
2014,-2.12647496993818,0.86044332753405,10.6865122317039,6.95,25.21,310
2014,-0.491129101432705,0.464452446294969,13.5764352149981,6.01,34.38,311
2014,-2.47186099744455,1.17186417715333,9.71543092270509,7.13,21.79,312
2014,-2.33093521127103,1.06709651427645,9.42491857405995,6.7,21.47,313
2014,0.470686613866313,0.345581125109343,28.8139687629483,9.57,72.65,314
2014,-0.758048368187617,0.460968256882272,18.3659255483932,8.07,46.52,315
2014,-3.30636474033236,8,13.130908879021,12.85,24,316
2014,-2.7093454391815,1.49293100530947,9.93772101900563,7.85,21.42,317
2014,-3.30793145368362,8,13.151497373206,12.87,24.04,318
2014,-2.09301866871039,0.871236957355836,10.1055657377229,6.61,23.79,319
2014,-2.73178351575258,1.4174048431545,10.5631724186085,8.22,22.96,320
2014,4.90407169544318,0.177578753587624,772.880758505839,89.04,1550.12,321
2014,-2.84235003062223,1.75006142079479,10.2966116337381,8.46,21.65,322
2014,-2.10111803671844,0.882661505129713,9.95636114053093,6.55,23.39,323
2014,-2.76034673261833,1.49196613900656,10.4625015172621,8.26,22.55,324
2014,-2.35537993261199,1.06214902433059,9.71584301947131,6.89,22.15,325
2014,-2.76717320805161,1.46555529704099,10.6707825283354,8.39,23.07,326
2014,-2.72128895013051,1.59024319238261,9.640992064266,7.74,20.57,327
2014,-1.24687497295575,0.558199025481852,13.6531439668422,6.95,34.12,328
2014,-2.86913609391705,1.59456717608623,11.1580660912912,8.96,23.8,329
2014,-2.92039059132578,2.03451324716815,10.393935454433,8.82,21.38,330
2014,-2.43913493388873,1.15369484120287,9.56617712884475,6.99,21.51,331
2014,-1.80857338476587,0.732234723116704,10.864487792889,6.53,26.26,332
2014,-2.58507177283429,1.20988293178045,10.5181348063567,7.81,23.46,333
2014,-3.32375121455654,8,13.3612053080268,13.08,24.42,334
2014,-3.32534670915936,8,13.3825400541948,13.1,24.46,335
2014,-2.75305234071154,1.599890086726,9.91445559756965,7.97,21.14,336
2014,-0.354569248625653,0.411402651632187,21.9528698420258,8.72,55.74,337
2014,-2.83760678885674,1.95118700384499,9.73268828728437,8.19,20.14,338
2014,-2.70729721106689,1.56071376015231,9.62211829383365,7.69,20.59,339
2014,-3.05323607652776,2.75130854739179,10.8792784714509,9.72,21.51,340
2014,-2.68381614386916,1.78266068516505,8.70363842071875,7.18,18.25,341
2014,-3.03206221016998,2.1793564341329,11.3342133575623,9.74,23.09,342
2014,-3.33324206081589,8,13.4886181247376,13.2,24.65,343
2014,-2.61104713660037,1.29367780652387,10.1141906479769,7.67,22.31,344
2014,-2.6996314499301,1.55764157805382,9.56095911020583,7.63,20.47,345
2014,-2.49715921726373,1.14507843540787,10.2235725537449,7.45,23.02,346
2014,-3.35032452608925,8,13.7210162907855,13.43,25.08,347
2014,-3.33977857258977,8,13.5770754219917,13.29,24.81,348
2014,-3.36363429380636,8,13.9048605789624,13.61,25.41,349
2014,-2.75046016451282,1.62220446532104,9.80481628568888,7.91,20.86,350
2014,-2.86057503809424,1.87461273863388,10.1368142529329,8.45,21.09,351
2014,-2.92711678014449,2.03210981224769,10.4689230508584,8.88,21.53,352
2014,-3.03323439570114,2.25897043397058,11.2152396573476,9.7,22.73,353
2014,-2.75369774796353,1.62473073854118,9.82732724934797,7.93,20.9,354
2014,-2.61805607125944,1.31821022961245,10.0142404319419,7.63,22.03,355
2014,-3.33828632518489,8,13.5568301756574,13.27,24.78,356
2014,-2.90517611929649,1.7999631916325,10.807522605326,8.93,22.63,357
2014,-3.341242185496,8,13.5969615540436,13.31,24.85,358
2014,-2.71050798253206,1.54485001788315,9.71831211334104,7.74,20.83,359
2014,-3.32476045667273,8,13.3746968060968,13.09,24.44,360
2014,-3.28974750653659,8,12.9145124309227,12.64,23.6,361
2014,-2.09251615363432,0.841442173567174,10.7656410938999,6.93,25.49,362
2014,-3.33074796500676,8,13.4550181370307,13.17,24.59,363
2014,-3.33199367449755,8,13.4717896248467,13.19,24.62,364
2014,-2.29366406043595,1.00093486740669,9.89802850006398,6.86,22.79,365
2014,-2.268783297492,0.966831225809631,10.1567541833464,6.95,23.52,366
2014,-0.671135436148482,0.470222678509245,15.3541107892473,6.86,38.86,367
2014,-2.74273652937151,1.70633144547479,9.448386070695,7.72,19.94,368
2014,1.20737944095294,0.289336410092658,57.7078371844476,15.41,141.99,369
2014,-2.99621366199641,2.39537907627318,10.6218838610825,9.28,21.37,370
2014,-2.78856074152353,1.54614178396026,10.5014019286379,8.37,22.51,371
2014,-2.64329567164577,1.52622246003242,9.16109784430666,7.28,19.68,372
2014,-2.67697162866551,1.39286650345548,10.1389365149302,7.86,22.1,373
2014,-3.3161769007201,8,13.2603856476324,12.98,24.23,374
2014,-3.32464632512237,8,13.3731704183209,13.09,24.44,375
2014,-2.89595580552571,1.80981679928729,10.6793929621782,8.84,22.34,376
2014,-2.97557928082774,2.1033947201097,10.8463827808349,9.26,22.2,377
2014,-3.31949808700925,8,13.3044990725572,13.02,24.31,378
2014,-3.31553444356075,8,13.251869153967,12.97,24.22,379
2014,-2.8459778565534,1.80691413266126,10.1668326931972,8.41,21.27,380
2014,-3.32837772514857,8,13.4231642823116,13.14,24.53,381
2014,-2.58533173021444,1.3720513703442,9.36531291623634,7.22,20.46,382
2014,-3.36148345813865,8,13.8749856483971,13.58,25.36,383
2014,-3.32106802088317,8,13.3254026606664,13.04,24.35,384
2014,-3.35042316869259,8,13.7223698343103,13.43,25.08,385
