"season","k","theta","mdd","med","dist90","iteration"
"NEM",-1.22392604727508,0.583767264164431,11.4413033256517,6,28.46,702
"NEM",-2.5335688035224,1.34235432064188,9.05828726095656,6.94,19.86,703
"NEM",-2.90665780170941,1.80985466883405,10.7941861824499,8.93,22.58,704
"NEM",-2.58406287273777,1.43159390988432,9.0427422675186,7.06,19.62,705
"NEM",-2.44010088607151,1.18733196912261,9.27977552132453,6.84,20.77,706
"NEM",-2.75489315868864,1.80608214494723,9.28382733899498,7.68,19.43,707
"NEM",-2.4523666385206,1.1920658945577,9.35472637119934,6.91,20.92,708
"NEM",-2.53807467133599,1.3292059031887,9.17712100998328,7.01,20.16,709
"NEM",-2.29623363820913,1.13038375853381,8.48724557983375,6.16,19.15,710
"NEM",-2.53507910592987,1.33478178379357,9.11638342171925,6.98,20.01,711
"NEM",-2.35073023219132,1.15336926228747,8.75955144568873,6.4,19.7,712
"NEM",-2.71122563080085,1.58124762938514,9.57885468853336,7.68,20.46,713
"NEM",-2.33392822137516,1.11622103598841,8.94431445396877,6.46,20.22,714
"NEM",-2.2088050701944,0.97179127830956,9.49243827277794,6.51,21.96,715
"NEM",-2.12541704879325,0.938753411434506,9.20912839335736,6.22,21.43,716
"NEM",-2.74404416734265,1.59993987733754,9.82535481394765,7.9,20.95,717
"NEM",-2.46146821207436,1.24497476515994,9.03181065333205,6.77,20.05,718
"NEM",-2.39010966320878,1.17327286272527,8.94108878333649,6.57,20.05,719
"NEM",-2.24920493156313,1.03367817892366,9.05530090183161,6.36,20.74,720
"NEM",-2.39581451668333,1.17027307766226,9.01734592886786,6.62,20.23,721
"NEM",-2.01374613153363,0.904806864372855,8.74475683096903,5.82,20.47,722
"NEM",-1.91549825676598,0.869866429357131,8.48563724323894,5.55,19.99,723
"NEM",-3.30987353895838,8,13.1770635203898,12.9,24.08,724
"NEM",-2.38778949082228,1.1677242134329,8.96662268974547,6.58,20.12,725
"NEM",-2.62253565914605,1.42091202579926,9.45179641414845,7.36,20.54,726
"NEM",-2.52263533568294,1.34350130575882,8.95322377555645,6.86,19.63,727
"NEM",-0.349370569326832,0.44743723440822,14.0848203768625,6.04,35.72,728
"NEM",-2.85883217965473,1.89117354970258,10.0786338205797,8.42,20.95,729
"NEM",-1.71345619865277,0.759179030837928,9.09676053908192,5.57,21.88,730
"NEM",-2.32998188136295,1.11731075144514,8.89881552616758,6.43,20.12,731
"NEM",-2.46609896366491,1.29950781748481,8.71360262805685,6.61,19.21,732
"NEM",-2.23607603851368,1.02984302341539,8.98217604983644,6.3,20.58,733
"NEM",-2.52960988527706,1.29158122518161,9.3370588444998,7.07,20.61,734
"NEM",-2.57246077024864,1.46770383786558,8.77339815259197,6.9,18.96,735
"NEM",-2.54941187253851,1.28308015459187,9.58213221504081,7.25,21.17,736
"NEM",-1.12869376588675,0.559345814152863,12.0433619282382,6.14,30.09,737
"NEM",-0.783287147657324,0.515167844009273,11.6216236728071,5.58,29.24,738
"NEM",-2.43780086347516,1.15385569873879,9.5519343565241,6.98,21.48,739
"NEM",-2.43206812713974,1.17447429027656,9.31387032999197,6.84,20.88,740
"NEM",-2.41166452361636,1.08230601952396,10.036535797759,7.17,22.81,741
"NEM",-1.47952120948027,0.690497752125984,9.03105803654446,5.25,22.01,742
"NEM",-2.17318558770845,1.01654961348595,8.58611947395655,5.99,19.72,743
"NEM",-2.0012790252865,0.884029325135293,8.986055395292,5.92,21.11,744
"NEM",-2.07917519055979,0.914255364053776,9.1762119135281,6.13,21.44,745
"NEM",-0.892683464788836,0.55902217691481,9.53102863093479,4.86,23.81,746
"NEM",-1.34968230700202,0.640329024624648,9.74192410544342,5.42,23.98,747
"NEM",-2.78985518125886,1.64177077827242,10.1255701402507,8.19,21.5,748
"NEM",-2.12194505605441,1.0201431448991,8.11760290612776,5.67,18.63,749
"NEM",-2.57474084608657,1.34843843140654,9.40257997606476,7.22,20.6,750
"NEM",-2.11190118423194,0.975220740260384,8.57072261193474,5.88,19.82,751
"NEM",-2.64816924383168,1.48150201939329,9.39941744142877,7.41,20.28,752
"NEM",-2.74799561617156,1.73544807680827,9.41127114674732,7.72,19.81,753
"NEM",-2.62867306965999,1.36705092655717,9.80977660608654,7.56,21.45,754
"NEM",-2.28012071770541,0.982984722509779,10.0230573943914,6.9,23.14,755
"NEM",-2.26796338924436,1.11615286749316,8.37394839204834,6.05,18.93,756
"NEM",-1.82806483345403,0.794178702916987,9.2629340078423,5.8,22.13,757
"NEM",-2.42717420115328,1.17271991495273,9.28346005461651,6.82,20.82,758
"NEM",-2.57536037415259,1.45617357500363,8.85013965977527,6.94,19.15,759
"NEM",-2.79831920252919,1.62071759998872,10.2912140190378,8.3,21.89,760
"NEM",-1.87015165531249,0.78785975813158,9.82289728260955,6.13,23.49,761
"NEM",-2.4604805493707,1.16582628458302,9.65991236807645,7.08,21.68,762
"NEM",-2.46775726745737,1.22530681705686,9.23383719817578,6.88,20.56,763
"NEM",-1.96556585809415,0.900463399445705,8.40118141662623,5.58,19.68,764
"NEM",-1.62930642083857,0.745590435783237,8.70938972017773,5.28,21,765
"NEM",-2.67849470910214,1.42278012481192,9.98562030606465,7.78,21.69,766
"NEM",-2.40738776508314,1.19542506120308,8.91678052362844,6.59,19.93,767
"NEM",-1.6208392988193,0.700080887129423,10.0435268533787,5.89,24.43,768
"NEM",-2.28400605760093,1.06375050967452,9.02905676695842,6.41,20.58,769
"NEM",-2.63238796599263,1.49698107221538,9.18401539961174,7.26,19.79,770
"NEM",0.335963733736492,0.392713185752002,14.3671204257379,5.46,36.46,771
"NEM",-2.3435863268531,1.12022968911409,8.99300994264869,6.5,20.32,772
"NEM",-2.40423863205953,1.25472331465425,8.4648896499351,6.36,18.77,773
"NEM",-1.02954528995931,0.567992773632233,10.3365590881086,5.33,25.79,774
"NEM",-1.717472910323,0.73596631954653,9.80130531828728,5.9,23.68,775
"NEM",-2.42451852049215,1.15656369575031,9.40127682233577,6.87,21.13,776
"NEM",-2.34195896615495,1.1391146657998,8.8060383596084,6.4,19.84,777
"NEM",-1.32772226136721,0.669588252931124,8.4133969729506,4.81,20.59,778
"NEM",-2.50002041659295,1.24304978629519,9.40107847918811,7.04,20.88,779
"NEM",-1.21904740805519,0.608817832277812,9.94613356667615,5.36,24.63,780
"NEM",-2.55301437405362,1.35570767452545,9.15865527072243,7.04,20.05,781
"NEM",-2.63843155327263,1.48207903690527,9.3057284141577,7.33,20.08,782
"NEM",-2.34826820382586,1.11975162558569,9.03975096070567,6.54,20.43,783
"NEM",-1.13262695590731,0.592925872248058,9.92295799600077,5.26,24.64,784
"NEM",-0.681354396535797,0.497837329562796,12.0767974351389,5.65,30.46,785
"NEM",-2.50266615050478,1.32557974090661,8.87908216572396,6.78,19.51,786
"NEM",-2.54440478785064,1.38054016237384,8.94432877597621,6.91,19.52,787
"NEM",-2.49294420932683,1.22638392753448,9.46098521495661,7.05,21.06,788
"NEM",-2.44656650146084,1.26164821152316,8.78421636496802,6.61,19.46,789
"NEM",-2.74297317844759,1.60944413301912,9.77884903625248,7.87,20.83,790
"NEM",-2.8035998179121,1.74819078675883,9.91082834542826,8.14,20.84,791
"NEM",-3.31320129705069,8,13.2209866424034,12.94,24.16,792
"NEM",-2.31876264374639,1.1068661398316,8.89849097373483,6.41,20.15,793
"NEM",-2.3830708669668,1.18437992019362,8.78866715335792,6.48,19.68,794
"NEM",-2.02894693932005,0.885208072883624,9.21677319491421,6.07,21.65,795
"NEM",-2.68239290426713,1.52269856431118,9.54139964477362,7.57,20.5,796
"NEM",-2.42198868172443,1.20349412963555,8.98448163164738,6.66,20.06,797
"NEM",-2.28405860026885,1.02655586222573,9.46468921729933,6.63,21.7,798
"NEM",0.458905995669712,0.365942360909221,19.7292140599857,6.97,49.94,799
"NEM",-2.42112810208698,1.32023288819626,8.21303243354151,6.26,18.06,800
"NEM",-2.07633274866044,0.916051707585501,9.12065575539768,6.1,21.3,801
"NEM",-1.76411507723186,0.738223121560511,10.1965091296698,6.15,24.62,802
"NEM",-2.32159913665672,1.10560454210032,8.93600182849452,6.43,20.24,803
"NEM",-2.8335301796649,1.71943808875016,10.3030748332138,8.43,21.72,804
"NEM",-1.15043856023058,0.564335990703301,11.9296909438697,6.12,29.78,805
"NEM",-2.80559208703353,1.68679513896598,10.1262333642,8.25,21.41,806
"NEM",-1.59325310340244,0.696556608102817,9.89562532497123,5.79,24.09,807
"NEM",-2.59089149223487,1.38976013768399,9.31943023483549,7.22,20.32,808
"NEM",-1.58698824379905,0.7092654284347,9.39901231958352,5.55,22.82,809
"NEM",-2.00603248678049,0.889395063030125,8.93472760254261,5.9,20.97,810
"NEM",-2.52981988840768,1.27166104524388,9.4753044355507,7.14,20.96,811
"NEM",-2.62651531256291,1.51559148172633,9.05190053334445,7.18,19.46,812
"NEM",-1.36139506644286,0.631852161121251,10.2472369329137,5.66,25.26,813
"NEM",-2.46780691055348,1.3987019992729,8.19783362529769,6.36,17.86,814
"NEM",-1.60926844633257,0.707002092020144,9.68702343351593,5.71,23.53,815
"NEM",-2.18809993604436,1.05780938960752,8.26280128759118,5.85,18.85,816
"NEM",-1.95041042759414,0.850609532549763,9.15235014195794,5.92,21.63,817
"NEM",-2.43946292955684,1.14784242866653,9.62413759591527,7.02,21.66,818
"NEM",-1.55553395126924,0.689447213100981,9.78255910402068,5.69,23.85,819
"NEM",-2.50407296856088,1.30118592492751,9.04025050455832,6.87,19.93,820
"NEM",-2.12653153592133,1.00529386112413,8.32324465636458,5.78,19.15,821
"NEM",-2.16087625931903,0.961613165308314,9.19269240123507,6.27,21.3,822
"NEM",-3.33584895195728,8,13.5238273571918,13.24,24.72,823
"NEM",-0.88865677732441,0.540831864584157,10.7043165822092,5.33,26.83,824
"NEM",-3.30749715999055,8,13.1457870009194,12.87,24.02,825
"NEM",-2.77989331062562,1.64900851072347,9.99914098984609,8.1,21.22,826
"NEM",-2.90645752459642,1.9087606474077,10.5264813162595,8.81,21.85,827
"NEM",-2.2862339036085,1.12385743186222,8.45961334213929,6.12,19.11,828
"NEM",-2.78378199539472,1.74212323900559,9.73423758810683,7.99,20.48,829
"NEM",-0.525423172905456,0.489250147998804,11.1280844289239,5.14,28.1,830
"NEM",-1.29980729446247,0.647215275449424,8.9884550348237,5.04,22.09,831
"NEM",-2.48622599888526,1.26032422177521,9.14880099397843,6.88,20.27,832
"NEM",-2.76143741582475,1.61092868904351,9.955427177357,8.02,21.2,833
"NEM",-2.35581859178809,1.12441797777078,9.06395192920674,6.56,20.47,834
"NEM",-2.31583731856587,1.11932631368234,8.75520135075616,6.33,19.79,835
"NEM",-1.89805686749947,0.837770220626947,8.93673807046318,5.74,21.17,836
"NEM",-2.53464096741004,1.24905532765786,9.68643193147117,7.26,21.49,837
"NEM",-2.35676454640356,1.13687677455301,8.95753161687095,6.51,20.19,838
"NEM",-2.34236879367867,1.15618134559389,8.66302626561492,6.33,19.47,839
"NEM",-2.52517406024313,1.26850626526034,9.4535951565726,7.12,20.92,840
"NEM",-2.565631885042,1.407401048484,8.99595710233812,6.99,19.58,841
"NEM",-1.8107060553307,0.796763110961472,9.04278474621476,5.67,21.59,842
"NEM",-2.09903848842682,0.993376144554422,8.23626028130005,5.69,18.99,843
"NEM",-2.51792366084843,1.34432843189231,8.90643933575245,6.83,19.53,844
"NEM",-0.895738193447644,0.536411665245651,11.1167626571438,5.5,27.88,845
"NEM",-2.35360504633192,1.14807815785727,8.83026272443963,6.44,19.87,846
"NEM",-2.39464477828008,1.15276221453308,9.158190281076,6.69,20.6,847
"NEM",-1.40593725012718,0.629422320488489,10.8366310317637,5.97,26.73,848
"NEM",-2.46283577932438,1.22740321688734,9.17270707407142,6.84,20.41,849
"NEM",-2.67410592455018,1.63180837766766,9.0516945583653,7.31,19.24,850
"NEM",-2.13716265977867,0.953808004268163,9.08975157781697,6.18,21.09,851
"NEM",-1.6408650800048,0.742115814269292,8.9053977762098,5.39,21.49,852
"NEM",-1.27313389772431,0.610231065683717,10.4234509027628,5.63,25.8,853
"NEM",-2.2598339079668,1.09136753387011,8.53419179750342,6.11,19.37,854
"NEM",-1.52693703827272,0.70085897534042,9.11784071077621,5.35,22.18,855
"NEM",-2.68489061620461,1.51787189567915,9.58610565947272,7.6,20.61,856
"NEM",-2.44841328319825,1.29926060733556,8.56233314459909,6.5,18.88,857
"NEM",-1.09628212264329,0.593814709984811,9.5224664189866,5.05,23.64,858
"NEM",-2.24829964571433,1.04621062679315,8.90292566206226,6.28,20.35,859
"NEM",-2.62022639588357,1.54582745355391,8.8756323033328,7.07,19.02,860
"NEM",-2.51794216605798,1.3056476696428,9.13815977222304,6.95,20.13,861
"NEM",-2.57544941556986,1.39143688028313,9.1677072298914,7.1,19.99,862
"NEM",-2.34421291228072,1.13784675947913,8.8371615188118,6.42,19.92,863
"NEM",-1.2373425031808,0.6104280934764,10.0469047175161,5.43,24.87,864
"NEM",-0.942129653736414,0.53724385026654,11.5769133948168,5.74,29.03,865
"NEM",-2.28575266869084,1.15178556146326,8.22111976652757,6,18.49,866
"NEM",-2.50138945593223,1.50973129010347,8.00871107227415,6.34,17.23,867
"NEM",-2.33250998945439,1.12374191814273,8.86135581629141,6.41,20.01,868
"NEM",-0.641138300994306,0.485503675124088,12.9169296986924,5.93,32.63,869
"NEM",-2.71063829780704,1.54791377073861,9.70679202923765,7.74,20.8,870
"NEM",-2.40694465484474,1.13956432675257,9.39307211676886,6.83,21.16,871
"NEM",-2.36486263794656,1.12060140653636,9.18281562526743,6.64,20.75,872
"NEM",-3.29893830300857,8,13.0337542102694,12.76,23.82,873
"NEM",-1.86723926613087,0.817382095643731,9.08860785942925,5.77,21.62,874
"NEM",-2.3350614932882,1.13245586776101,8.80460400757879,6.39,19.86,875
"NEM",-3.32265082228285,8,13.3465108272655,13.06,24.39,876
"NEM",-2.56202395760806,1.45347275372557,8.74495026959448,6.86,18.93,877
"NEM",-1.29603826586712,0.621803555263501,10.0688796423839,5.5,24.87,878
"NEM",-1.5530109959758,0.683849414819171,9.96638953618952,5.77,24.32,879
"NEM",-2.32680221576202,1.06405711712132,9.42036927764565,6.69,21.47,880
"NEM",-2.34594666752858,1.16645821033588,8.60940908665488,6.31,19.32,881
"NEM",-2.32314938466939,1.03426035155494,9.74288199943197,6.84,22.31,882
"NEM",-2.03829924068286,0.92496361802124,8.64278887722886,5.8,20.16,883
"NEM",-2.14564255899333,0.975547632001428,8.86044100239601,6.08,20.49,884
"NEM",-2.04503024555004,0.88418502140915,9.38505662649056,6.18,22.05,885
"NEM",-2.5335045724506,1.36260165500073,8.94351769860697,6.89,19.56,886
"NEM",-2.94486525099311,2.16330101651877,10.4140581065004,8.94,21.23,887
"NEM",-2.55357655408286,1.39093902349642,8.97194677391759,6.95,19.56,888
"NEM",-2.63324047894191,1.48432319452293,9.24750330323156,7.29,19.95,889
"NEM",-2.76218302081318,1.56066589121506,10.1652016210311,8.12,21.76,890
"NEM",-2.2764182263473,1.06442214784888,8.95355299230827,6.36,20.4,891
"NEM",-2.07212685805916,0.928964612592502,8.87817902820766,5.97,20.69,892
"NEM",-0.612400930908052,0.484529222336193,12.6616836980407,5.8,31.99,893
"NEM",-2.73460735052659,1.68573078420954,9.43570813640788,7.68,19.95,894
"NEM",-2.56920834251425,1.32427626454115,9.49822638584329,7.25,20.87,895
"NEM",-2.68222926128972,1.39760684799039,10.1646672038957,7.88,22.14,896
"NEM",-2.3655819248552,1.08023333081383,9.60748882183722,6.86,21.84,897
"NEM",-2.94700306365218,2.086451647401,10.5722511221723,9.01,21.66,898
"NEM",-2.06992533578429,0.900858698616246,9.3183964023615,6.19,21.82,899
"NEM",-2.20604637466272,0.943524717294083,9.90315823060632,6.71,23.02,900
"NEM",-2.02651118513938,0.939364101906781,8.33333040447484,5.63,19.39,901
"NEM",-2.91705431845747,2.03675497776286,10.3548641382344,8.79,21.29,902
"NEM",-2.25490414040681,1.04118756757506,9.01925184730963,6.35,20.63,903
"NEM",-0.163062335890805,0.422897744342657,15.6044318102186,6.36,39.62,904
"NEM",-2.4300262647911,1.2072023569187,9.02813160648837,6.7,20.15,905
"NEM",-2.16112174694944,0.988389062656889,8.82774806238733,6.09,20.37,906
"NEM",-2.51724509333079,1.2785036105495,9.3097982528555,7.03,20.58,907
"NEM",-1.92728770289813,0.869823224451736,8.58703224231562,5.61,20.22,908
"NEM",-2.27093292519628,1.05519984026131,9.00520940467693,6.37,20.55,909
"NEM",-2.42598949638493,1.27946493190577,8.49186599858521,6.42,18.77,910
"NEM",-1.17593919577161,0.596149172217081,10.1823203832657,5.42,25.27,911
"NEM",-2.57528025518172,1.25481368433668,10.0432316622726,7.54,22.27,912
"NEM",-0.199372660933982,0.422377999087488,16.287957941068,6.63,41.35,913
"NEM",-2.46239608491527,1.2550812918925,8.96930836955298,6.74,19.89,914
"NEM",-2.18928194426887,1.06264007956353,8.2240713516479,5.83,18.75,915
"NEM",-2.65223321272181,1.46391461664668,9.51996892592301,7.48,20.58,916
"NEM",-2.52964585986162,1.34628072708477,9.00027681343245,6.9,19.73,917
"NEM",-1.53423182408971,0.682708210095992,9.82375198219656,5.68,23.98,918
"NEM",-1.86297159279756,0.820606627176131,8.98020607526704,5.71,21.34,919
"NEM",-1.76447951552923,0.765164035368925,9.40866599809449,5.78,22.6,920
"NEM",-2.46713599514781,1.20856281262641,9.35855760810548,6.94,20.88,921
"NEM",0.104129784606769,0.403773739296425,15.4158574521967,6.02,39.14,922
"NEM",-3.30048660820571,8,13.0539500702927,12.78,23.86,923
"NEM",0.0704467447910016,0.418082215875431,13.1391282353157,5.3,33.36,924
"NEM",-2.46390350017594,1.23183706084157,9.14938988407873,6.83,20.35,925
"NEM",-1.637653946437,0.745009943574347,8.7980270042923,5.33,21.22,926
"NEM",-2.51932376735013,1.26504778011448,9.42289029828759,7.09,20.87,927
"NEM",-1.63865465138585,0.689011167712323,10.6477955415579,6.19,25.96,928
"NEM",-2.33580185630863,1.20791934768178,8.21126615254897,6.09,18.32,929
"NEM",-1.43721212883343,0.700798997599859,8.33716398185476,4.89,20.28,930
"NEM",-2.58107069521705,1.30906355607994,9.71077576595855,7.39,21.38,931
"NEM",-2.52047666368102,1.41077569145598,8.58257851295413,6.67,18.67,932
"NEM",-1.38582855677525,0.59456148967474,12.6687400770304,6.73,31.45,933
"NEM",-2.40487962920836,1.1935609944694,8.9090796472262,6.58,19.92,934
"NEM",-2.33035716614183,1.12328237250731,8.84653252339549,6.4,19.98,935
"NEM",-2.1308529788124,0.96631360512209,8.85528563057625,6.05,20.5,936
"NEM",-1.37578425759188,0.645737768936156,9.76123402178393,5.46,24,937
"NEM",-1.98854618127156,0.871842814946732,9.09182573075914,5.95,21.41,938
"NEM",-2.73448430232969,1.49422468816484,10.1844602879615,8.05,21.95,939
"NEM",-2.27508075224055,1.09094008528819,8.66948316461944,6.21,19.68,940
"NEM",-0.870683621255123,0.539671034013728,10.5981826359684,5.27,26.57,941
"NEM",-1.4210161898232,0.667968539271359,9.29670016671017,5.31,22.76,942
"NEM",-2.8691380436882,1.7304166796537,10.6398585974084,8.72,22.41,943
"NEM",-0.618403523130996,0.496706469958246,11.4491468985518,5.35,28.88,944
"NEM",-2.29759250353406,1.0336875577891,9.50412268877746,6.67,21.76,945
"NEM",-2.43388093266813,1.22175171581932,8.95251877010417,6.67,19.94,946
"NEM",-2.73635893176012,1.70522764254954,9.39167752275331,7.67,19.82,947
"NEM",-2.88471559937613,1.89831954684628,10.3253446865574,8.63,21.45,948
"NEM",-1.73002710787822,0.754591677750454,9.37453183880112,5.72,22.56,949
"NEM",-2.02447598159829,0.927121312461844,8.49213719499771,5.71,19.8,950
"NEM",-2.2156898650988,1.09324482997312,8.1484454384088,5.84,18.49,951
"NEM",-2.13059037464358,0.89771815769707,9.95991313088374,6.6,23.34,952
"NEM",-3.28357079443685,8,12.8349890550816,12.56,23.46,953
"NEM",-1.81060895510695,0.786360660502437,9.29209639468348,5.79,22.23,954
"NEM",-2.87100718156361,1.76729495280082,10.5419716538101,8.68,22.13,955
"NEM",-2.43177787179307,1.33641436983608,8.21295459686572,6.29,18.02,956
"NEM",-2.57947133554538,1.38051067409688,9.2637012437856,7.16,20.22,957
"NEM",-2.48373739043439,1.23746196926669,9.29046408885641,6.95,20.65,958
"NEM",-2.40845280284562,1.17144590490838,9.1220637491702,6.7,20.46,959
"NEM",-2.07533552793945,0.880708737245805,9.74058239704606,6.4,22.9,960
"NEM",-2.68159102426623,1.61296299364783,9.18429820489881,7.4,19.55,961
"NEM",-2.68242838820489,1.56504414726477,9.36885082829398,7.49,20.04,962
"NEM",-3.31148725243785,8,13.1983446916611,12.92,24.12,963
"NEM",-2.6202184283257,1.45897853298756,9.24299636286023,7.25,20,964
"NEM",-2.49270718667475,1.26704501863709,9.16162108752174,6.9,20.28,965
"NEM",-1.73799528402847,0.747145595282781,9.66338553765897,5.87,23.29,966
"NEM",-1.67837467997881,0.739201806905745,9.33002721066361,5.63,22.52,967
"NEM",-2.16056240051296,0.970109008817024,9.06880926276033,6.21,20.99,968
"NEM",-2.22245001923031,1.04140419977255,8.72882307423177,6.15,19.96,969
"NEM",-2.74109352871313,1.70014649619245,9.45187727151959,7.71,19.96,970
"NEM",-2.57724219520107,1.49875155047533,8.68403159785263,6.87,18.71,971
"NEM",-1.91894426414542,0.844434299658644,8.99004401391446,5.8,21.27,972
"NEM",-1.43644346364534,0.66121473639382,9.70650950999426,5.51,23.79,973
"NEM",-1.84746966499077,0.789545871342623,9.55981950135273,5.97,22.86,974
"NEM",-2.3118880815235,1.14441573086712,8.50012668186234,6.19,19.14,975
"NEM",-2.3063521925589,1.10136422628357,8.84168282295228,6.35,20.04,976
"NEM",-2.4936048790009,1.2642817247563,9.1889426174153,6.92,20.35,977
"NEM",-2.50545199021522,1.37575527687178,8.62712908152712,6.66,18.84,978
"NEM",-2.70758819215258,1.55999030469106,9.62783511886671,7.69,20.61,979
"NEM",-2.22363463940637,1.17598323901601,7.55100064857802,5.55,16.92,980
"NEM",-2.56061105935972,1.39898142052996,8.99361355977416,6.98,19.59,981
"NEM",-2.47902846846704,1.22312459288339,9.35532474230276,6.97,20.83,982
"NEM",-1.68454553588313,0.748214376349883,9.1307416942167,5.55,22,983
"NEM",-0.987363480948957,0.548781229295296,11.1969334211437,5.63,28.02,984
"NEM",-2.36865414555353,1.19142934618471,8.60836314990742,6.36,19.25,985
"NEM",-2.52352064107976,1.33755744654041,8.99542423414128,6.89,19.74,986
"NEM",-2.43901653269571,1.23834765148623,8.87784724269182,6.64,19.73,987
"NEM",-2.32389842334308,1.12549480854658,8.7693913972014,6.35,19.8,988
"NEM",-2.4212653458765,1.17957578098124,9.17074190868645,6.75,20.55,989
"NEM",-3.30377380557091,8,13.0969315862309,12.82,23.94,990
"NEM",-1.75315805152005,0.754660544560677,9.59194074577185,5.85,23.09,991
"NEM",-2.22934916686315,1.03520690405929,8.85964833222191,6.22,20.28,992
"NEM",-0.519693313526519,0.480349286916366,11.9894671599621,5.45,30.31,993
"NEM",-2.40538161279165,1.3133667832959,8.12226409900054,6.19,17.88,994
"NEM",-2.39002299030796,1.11094174119789,9.51381247672865,6.86,21.53,995
"NEM",-2.31446375669671,1.14217138507214,8.54107160991797,6.22,19.24,996
"NEM",-2.55352037208411,1.27542819369064,9.67554643444453,7.3,21.4,997
"NEM",-0.56465216045791,0.479116799981798,12.684674070768,5.76,32.07,998
"NEM",-2.41489293183527,1.23546930437008,8.68626706587518,6.49,19.31,999
"NEM",-2.45329983648318,1.27216443847336,8.77401934759744,6.62,19.41,1000
