"year","k","theta","mdd","med","dist90","iteration"
2013,-2.46514100424489,1.43820078794416,8.00072517395012,6.25,17.35,213
2013,-2.45781231384069,1.34805837014853,8.36700325666908,6.42,18.33,214
2013,-0.901078261216389,0.637755791672294,6.29334189648393,3.49,15.5,215
2013,-2.22154391474661,1.28660159151606,6.88599064648872,5.21,15.21,216
2013,-2.53860393645469,1.78155901676505,7.52960813545797,6.21,15.79,217
2013,-2.34544631743058,1.3398447461809,7.51700110193046,5.76,16.49,218
2013,-2.57894204204892,1.72454123178938,7.97447545930047,6.53,16.8,219
2013,-1.97465953045189,1.12330139921226,6.19850487907283,4.49,14,220
2013,-2.3035096827148,1.45871638514893,6.73481429722061,5.29,14.57,221
2013,-2.09418552541138,1.10659923878501,7.11065303505187,5.12,16.1,222
2013,-2.40750918607696,1.47377299804075,7.4169367202012,5.84,16.02,223
2013,-2.41937170069333,1.33683931092307,8.10946143715522,6.21,17.79,224
2013,-2.53974692254944,1.53847727238908,8.21542155236904,6.54,17.62,225
2013,-2.45366301064859,1.49531232164213,7.68697332720359,6.07,16.56,226
2013,-2.2995609524259,1.44697067538229,6.74879870415093,5.28,14.62,227
2013,-2.35930026767018,1.67569896746753,6.50510254351691,5.29,13.77,228
2013,-1.46111251676954,0.80037018717386,6.31623175575507,3.97,15.07,229
2013,-2.23296632818433,1.25272239534013,7.14348396888427,5.36,15.84,230
2013,-2.16303461513625,1.08686892522366,7.78638122682738,5.57,17.68,231
2013,-2.2419321835972,1.33915553857001,6.78081075801433,5.19,14.88,232
2013,-2.13711491679132,1.16427957726878,7.00118203692625,5.13,15.72,233
2013,-1.473763155,0.771339359960781,6.91307888883387,4.27,16.59,234
2013,-2.30011623378956,1.38976242412494,6.96797678070499,5.4,15.19,235
2013,-2.51615729316638,1.33318999682333,8.95478076495148,6.85,19.66,236
2013,-1.54339110199031,0.822899011016101,6.48818623761637,4.13,15.41,237
2013,-2.22523598090104,1.27632970845133,6.96330050852872,5.26,15.4,238
2013,-1.81418770054715,0.966485376825123,6.45000997361001,4.41,14.93,239
2013,-2.17409805159696,1.1328629678933,7.49245502076923,5.44,16.9,240
2013,-1.80152250901822,0.956875647581054,6.46612425580489,4.4,15,241
2013,-2.28443926891719,1.42754309170905,6.7161330987356,5.24,14.58,242
2013,-1.11962677224631,0.655560310477472,7.24083739324847,4.09,17.77,243
2013,1.10086420892246,0.37408846350829,9.00832684570412,3.26,22.83,244
2013,-2.26984762886126,1.30947148446053,7.11164396579081,5.41,15.66,245
2013,-2.26182571770846,1.38794813853702,6.71329591447844,5.2,14.64,246
2013,-1.67395018406159,0.828853120531943,7.2903022553789,4.66,17.3,247
2013,-0.454248678047749,0.502573588049249,9.25010135430161,4.36,23.32,248
2013,-2.33430083315222,1.42346079506018,7.07510505715616,5.52,15.37,249
2013,-2.29665488124828,1.34615197597072,7.13024838658363,5.47,15.63,250
2013,-1.74388206871469,0.858578118348845,7.31803551028347,4.76,17.27,251
2013,-1.80067682485358,0.907695689052888,7.02907448311144,4.68,16.44,252
2013,-1.5251540034556,0.817326839091798,6.45648565230775,4.1,15.36,253
2013,-0.679432060808862,0.565998658873019,7.37260689324334,3.79,18.4,254
2013,-2.30330554190859,1.38759611542125,6.99905485742425,5.42,15.26,255
2013,-2.34436460428072,1.26759945121512,7.89527685130244,5.95,17.48,256
2013,-0.872802393011748,0.601064279235067,7.32481282162883,3.92,18.16,257
2013,-1.13327151877096,0.690248384765498,6.39392720627099,3.72,15.58,258
2013,-1.60912353276075,0.840261425889024,6.65664889136218,4.28,15.76,259
2013,-2.37112647933194,1.41975754432544,7.35533949385669,5.73,15.98,260
2013,-2.2170408780015,1.25262635700199,7.0311447399962,5.28,15.6,261
2013,-1.8892937747507,0.964438701878762,6.97536105866823,4.77,16.16,262
2013,-2.41079091818066,1.24198055579183,8.60584505197374,6.44,19.12,263
2013,-2.21904614367202,1.3828953548256,6.45122997836794,4.99,14.08,264
2013,-0.771377525403704,0.610703642356939,6.29590503503344,3.4,15.58,265
2013,0.173814929661142,0.45651340800169,7.573514972196,3.3,19.19,266
2013,-1.49703259304729,0.790330404990247,6.71982757331126,4.2,16.06,267
2013,-2.25654868560324,1.1550283753759,7.95942450481213,5.82,17.89,268
2013,-2.19678617692789,1.3932013385117,6.2714304295538,4.86,13.67,269
2013,-0.977402593285669,0.648628861476684,6.47113585476955,3.63,15.9,270
2013,-1.73204003693928,0.885701733331348,6.84247955134981,4.51,16.07,271
2013,-0.277553958039454,0.513178324608149,7.11818044134473,3.41,17.92,272
2013,-1.83069085649815,0.919418091760394,7.09145630272433,4.75,16.55,273
2013,-2.1356771363726,1.09075434656209,7.54296257308011,5.4,17.12,274
2013,-2.43992836710339,1.35458836987881,8.18506213200408,6.29,17.92,275
2013,-2.21163086500705,1.20019147219321,7.30095865580059,5.4,16.31,276
2013,-2.03420334665983,1.03983535542294,7.24557791670674,5.1,16.58,277
2013,-1.45961685139891,0.722423724417393,7.91324628451391,4.72,19.17,278
2013,-2.14006863856026,1.28844854167398,6.33878764423525,4.8,13.99,279
2013,-2.38279426632762,1.49895155793955,7.14879670732851,5.65,15.4,280
2013,-2.50670187598093,1.66957364472155,7.5540901244624,6.14,16,281
2013,-1.42510694037704,0.718577136571206,7.74368717289361,4.61,18.77,282
2013,-0.32405610870939,0.512316735193391,7.50763729644155,3.59,18.9,283
2013,-2.21616464732749,1.2490597541959,7.04449429819746,5.28,15.63,284
2013,-2.64785972023599,1.71772212329757,8.56184643752803,7,18.05,285
2013,-2.37858511292272,1.3431384429257,7.75389365328951,5.94,17,286
2013,-1.67470306111962,0.893132036565258,6.36881488680758,4.21,14.94,287
2013,-1.15515161808575,0.625980987218181,8.57162396753739,4.71,21.16,288
2013,-2.02442340408889,1.15997042806316,6.2807105488446,4.6,14.11,289
2013,-2.24802083439667,1.33100656088341,6.8584264009083,5.24,15.06,290
2013,-2.26203194888665,1.41213398681593,6.62290612917258,5.15,14.4,291
2013,-2.19260374502032,1.19045785704338,7.22500285577388,5.33,16.16,292
2013,-2.36800670820661,1.52042733739565,6.97460619512672,5.53,14.99,293
2013,-2.3976917115772,1.61085002684857,6.91990618190312,5.57,14.74,294
2013,-2.49254823958738,1.43952352921907,8.21730619181168,6.43,17.82,295
2013,-2.44928097605082,1.70283606084772,7.05349387248155,5.76,14.89,296
2013,-1.09162056501179,0.65499530220933,7.05779769260115,3.98,17.32,297
2013,-2.32177024262224,1.31447836546894,7.46513067370739,5.69,16.43,298
2013,-1.47976845526995,0.763146479613738,7.11863884997568,4.37,17.11,299
2013,-2.10650854636241,1.14474202091759,6.9197410682174,5.04,15.58,300
2013,-2.23395372611751,1.20029366750666,7.46510546556999,5.53,16.68,301
2013,-2.20087278710273,1.33337043301264,6.53247189348961,5,14.34,302
2013,-2.13579407372724,1.0872662805706,7.5737124652741,5.42,17.2,303
2013,-2.41597894345944,1.39751431524618,7.78906087707774,6.04,16.97,304
2013,-1.9792087681484,1.13413491606578,6.15776445072581,4.47,13.89,305
2013,-2.38002437757849,1.58196524627495,6.87621016185139,5.51,14.68,306
2013,-0.16257016620144,0.471546929093665,9.11560121272753,4.08,23.07,307
2013,-2.30177617887504,1.3224338334895,7.27831360965461,5.55,16,308
2013,-2.04018920958348,1.1529526403548,6.42378854246395,4.69,14.45,309
2013,-1.04013039915971,0.662619301659847,6.49259286846414,3.69,15.91,310
2013,-1.06298924785758,0.674302835806953,6.33621489368479,3.64,15.49,311
2013,-1.58001718741236,0.805785827745551,7.01702233275099,4.43,16.72,312
2013,-1.62017213758929,0.857208214103564,6.48537164773746,4.21,15.31,313
2013,-2.59969332182076,1.72834655307381,8.13199938628929,6.66,17.13,314
2013,-1.91986231322903,0.998628966208931,6.83336039063142,4.73,15.74,315
2013,-2.39555956329071,1.58390818292969,6.97841567192036,5.6,14.9,316
2013,-2.51999749287999,1.55650717861056,7.99272718583434,6.38,17.11,317
2013,-1.88680334462179,0.9835303106096,6.75821616867541,4.65,15.6,318
2013,-2.11588828665997,1.1799680337095,6.7550020588339,4.97,15.13,319
2013,-2.49973443120729,1.55974769076408,7.82173445986281,6.25,16.74,320
2013,-2.12685435440107,1.1771768638995,6.84694660575112,5.04,15.34,321
2013,-2.07235484960181,1.11573498204773,6.88923611692375,4.97,15.58,322
2013,-2.67469858399895,1.84668637380639,8.47658962776905,7.05,17.68,323
2013,-2.19824423461548,1.19749080210753,7.22088532512483,5.34,16.14,324
2013,-2.44368441038978,1.46674709658566,7.71699467365706,6.07,16.68,325
2013,-1.40846326185667,0.763558285838801,6.62085838980695,4.07,15.91,326
2013,-2.11440164897578,1.10135464655112,7.29753927996667,5.24,16.54,327
2013,-0.197172573822153,0.48477639964654,8.34048263389916,3.82,21.07,328
2013,-1.90749249836513,0.984516185326758,6.88940125080932,4.75,15.9,329
2013,-1.90832796940172,1.11519126495024,5.85040397832129,4.22,13.23,330
2013,-1.90434942408715,0.96561779292578,7.06813136105897,4.83,16.37,331
2013,-1.52703545755468,0.806858868585994,6.63708727396671,4.19,15.82,332
2013,-2.56512663383114,2.13268829409905,7.1592192369969,6.13,14.63,333
2013,-2.5061089425697,1.50036450032794,8.08165204110981,6.39,17.41,334
2013,-2.57301124270376,1.60381848514865,8.26828139376824,6.65,17.62,335
2013,-2.36070658254392,1.29789513718067,7.85086427413237,5.96,17.31,336
2013,-1.19542754660607,0.670404650061858,7.34668516248093,4.2,17.98,337
2013,-2.28757504476728,1.22542329730018,7.71060497666324,5.75,17.16,338
2013,-0.259896788183372,0.521952985797525,6.53814360097696,3.17,16.43,339
2013,-1.35555287935234,0.776952082896069,6.04728455137496,3.75,14.49,340
2013,-2.35236096263461,1.39415294921219,7.32307925419944,5.68,15.96,341
2013,-2.31287772744018,1.40040686143225,7.01443268475098,5.44,15.28,342
2013,-2.36973720602042,1.2863492776047,7.98738865367082,6.04,17.64,343
2013,-2.1488669672949,1.16972789273559,7.04776995994962,5.17,15.81,344
2013,-2.06797374584849,1.09804308440441,6.99197777916407,5.02,15.85,345
2013,-2.07935551829519,1.12392637345069,6.87817493233273,4.98,15.53,346
2013,-0.83034099127452,0.587203281586668,7.57041156142428,3.99,18.82,347
2013,-2.13924643903533,1.24193099973277,6.55964471807071,4.91,14.57,348
2013,-2.27349855800321,1.27346316848032,7.32308118050375,5.52,16.2,349
2013,-1.97942617312742,1.00667562239675,7.17076096605962,4.98,16.49,350
2013,-1.49913722137579,0.838800454730196,5.98299415450865,3.85,14.17,351
2013,-2.51197336627092,1.52577243637223,8.03530153140231,6.38,17.26,352
2013,-2.0911214061245,1.1074964604667,7.08200835186428,5.1,16.03,353
2013,-2.32475258747302,1.48690084348565,6.78439160660044,5.35,14.63,354
2013,-2.05879212832289,1.08683788440739,7.01583035832207,5.02,15.93,355
2013,-1.72964291295056,0.894006013249127,6.71725828838708,4.44,15.75,356
2013,-2.39300479335383,1.61281522021101,6.88238579036517,5.54,14.65,357
2013,-2.22045162299939,1.38475668648162,6.45323946314401,4.99,14.08,358
2013,-2.01641125796484,1.04548139688937,7.066831776876,4.98,16.15,359
2013,-2.23319957253147,1.28525666817373,6.97347521400443,5.28,15.4,360
2013,-1.87011316425804,0.965022331788236,6.83659762576668,4.67,15.83,361
2013,-2.39289019149714,1.46972130804496,7.32395395070589,5.76,15.83,362
2013,-1.21842485530932,0.705333037162882,6.59170834595095,3.88,16.02,363
2013,-2.24679988795691,1.33693370407626,6.82367763602223,5.22,14.97,364
2013,0.885228598164133,0.375355226557122,10.9394079938872,3.97,27.72,365
2013,-0.267506403097422,0.50656036722682,7.42840289842223,3.52,18.71,366
2013,-1.88026605358478,0.996131902208699,6.59161200446967,4.56,15.19,367
2013,-1.95628127633392,1.05324988577078,6.59005397820042,4.66,15.04,368
