"season","k","theta","mdd","med","dist90","iteration"
"SWM",-2.73354592443509,1.90442652750851,8.86396674032,7.42,18.4,700
"SWM",-2.69777821365971,1.7792821693561,8.83453226097665,7.28,18.53,701
"SWM",-2.6951952990173,1.88976735614549,8.56014856110724,7.15,17.79,702
"SWM",-2.73517438294221,1.92009599734474,8.8462770676591,7.42,18.34,703
"SWM",-2.66464861937258,1.83837701417409,8.40986493811782,6.98,17.55,704
"SWM",-2.68821432121197,2.08900044184285,8.15793770951277,6.96,16.71,705
"SWM",-2.73828328547587,1.995138776989,8.73122111945276,7.38,18.01,706
"SWM",-2.75061280488302,2.00157393669151,8.82801228338403,7.46,18.2,707
"SWM",-2.97406138144552,2.91316694038887,9.94252252638003,8.96,19.53,708
"SWM",-2.56955159794509,1.57526358756278,8.33371774609783,6.67,17.81,709
"SWM",-2.72720773930734,1.97008150139943,8.68010434543886,7.32,17.93,710
"SWM",-2.7303450003608,2.00301439317193,8.64837740880477,7.31,17.82,711
"SWM",-2.68784188731057,1.8010066697189,8.69388199803842,7.19,18.2,712
"SWM",-2.73738410381267,1.86589851903581,8.98123293990709,7.48,18.7,713
"SWM",-2.71300775438305,1.97399975034885,8.55064483875754,7.21,17.66,714
"SWM",-2.67334529842013,1.74301566883899,8.71408705933696,7.15,18.33,715
"SWM",-2.54080720006862,1.56006214811951,8.14860948402307,6.51,17.44,716
"SWM",-2.70784512209485,1.88658454996934,8.67575396854239,7.25,18.04,717
"SWM",-2.85398799194239,2.45904172079734,9.14876444311719,8.03,18.34,718
"SWM",-2.681537040712,1.83462106155849,8.56148656775082,7.11,17.87,719
"SWM",-2.61731056827947,1.71958411017128,8.29934463149442,6.79,17.5,720
"SWM",-2.7524995878346,1.88538591511533,9.07456770177078,7.58,18.87,721
"SWM",-2.65470864812777,1.74639217696898,8.5444334223144,7.02,17.97,722
"SWM",-2.80284853014312,2.27791389624063,8.8842830593294,7.7,17.99,723
"SWM",-2.74722134393065,1.86814712565481,9.06495295234606,7.55,18.87,724
"SWM",-2.73147975747897,2.06775355531423,8.55128804995459,7.28,17.55,725
"SWM",-2.69232751392009,1.91865896019387,8.47803507802364,7.11,17.58,726
"SWM",-2.73751352730146,1.9691958641329,8.77166752203336,7.39,18.12,727
"SWM",-2.63163812375726,1.7205961963107,8.41641613089215,6.89,17.74,728
"SWM",-2.79757653653943,2.01341034090722,9.2306206734958,7.81,19.01,729
"SWM",-2.62080712351696,1.7426863043367,8.2689122123191,6.79,17.4,730
"SWM",-2.74748366281709,2.2902096612143,8.39188067923745,7.28,16.98,731
"SWM",-2.79294334716255,1.92652001730407,9.35868174063372,7.85,19.4,732
"SWM",-2.65922622106484,1.91477973251726,8.20931000829634,6.88,17.03,733
"SWM",-2.76901110074431,2.03099550720021,8.93986469670998,7.58,18.39,734
"SWM",-2.78012820992334,1.99399403240382,9.10645602474441,7.69,18.78,735
"SWM",-2.66200690920709,1.83893467653364,8.38646169611196,6.97,17.5,736
"SWM",-2.87680051260265,2.81146978781757,9.08059402329874,8.14,17.91,737
"SWM",-2.79727106727669,2.11122095036654,9.06275120675611,7.74,18.54,738
"SWM",-2.64306662721305,1.71478986534116,8.5288621840836,6.97,17.99,739
"SWM",-2.80114024777472,2.20924465124696,8.95622262156427,7.72,18.21,740
"SWM",-2.77058253996429,2.116852890139,8.81558926713662,7.54,18.03,741
"SWM",-2.69649985100041,1.85091230706495,8.6540584288794,7.2,18.04,742
"SWM",-2.65141994129413,1.71253851471485,8.60659630827488,7.03,18.16,743
"SWM",-2.89143146912427,2.25814629764733,9.73361582418437,8.42,19.73,744
"SWM",-2.69857884650251,1.96592235320425,8.44257860169672,7.11,17.45,745
"SWM",-2.69385480717912,1.80154756305408,8.74500828630975,7.23,18.31,746
"SWM",-2.64313388494821,1.73301459462478,8.48073891389093,6.95,17.86,747
"SWM",-2.70209890053324,1.95721758829442,8.48817844908337,7.14,17.55,748
"SWM",-2.81078037967144,2.11936638440417,9.17325740307666,7.84,18.76,749
"SWM",-2.71341137011759,1.77961248287658,8.97288041001898,7.4,18.82,750
"SWM",-2.65706324463532,1.71597433162571,8.64581222492906,7.07,18.23,751
"SWM",-2.68882934357569,1.79253820706894,8.72300487760734,7.2,18.27,752
"SWM",-2.7930966946972,2.06215939674749,9.10411032380891,7.74,18.69,753
"SWM",-2.75602997170611,2.05797545625627,8.77961902975525,7.46,18.03,754
"SWM",-2.57573793469946,1.59904530912844,8.3062565155498,6.68,17.71,755
"SWM",-2.70136555147137,1.94801748594047,8.49893740383686,7.15,17.59,756
"SWM",-2.59474813478177,1.68910523556022,8.19491532767234,6.68,17.32,757
"SWM",-2.82458981141454,2.06877549380035,9.38399193452024,7.99,19.25,758
"SWM",-2.72579822174389,1.94895135608327,8.70736754148455,7.32,18.02,759
"SWM",-2.67559690591964,1.68314976645062,8.90273087377876,7.25,18.83,760
"SWM",-2.70968913041366,1.96145964507318,8.54504781271259,7.19,17.67,761
"SWM",-2.69863719970617,1.75759070169883,8.89823183329753,7.32,18.7,762
"SWM",-2.77258809581417,2.11883232226266,8.83031575322978,7.55,18.06,763
"SWM",-2.70612412825256,2.06690278801225,8.33848840189089,7.1,17.11,764
"SWM",-2.79358148696064,1.96767429201456,9.28052153429078,7.82,19.18,765
"SWM",-2.68734150721982,1.76640921193685,8.77544839554332,7.22,18.42,766
"SWM",-2.80958736262686,2.0812084474863,9.22348958459209,7.86,18.91,767
"SWM",-2.83284475315437,2.15498020189536,9.32285605039446,8,19.02,768
"SWM",-2.65655299031465,1.85355329233987,8.30958463071836,6.91,17.32,769
"SWM",-2.74027847232364,1.99242350244957,8.7535105283124,7.39,18.06,770
"SWM",-2.76721121036001,2.01188229137811,8.95725867694978,7.58,18.45,771
"SWM",-2.68848317107604,1.79721820802059,8.70860074941239,7.2,18.24,772
"SWM",-2.72588972222369,2.19893637495468,8.31987753093778,7.16,16.93,773
"SWM",-2.7265636332196,2.02453138751939,8.57908391270287,7.27,17.66,774
"SWM",-2.71512616445125,1.98190586918624,8.55462121035055,7.22,17.66,775
"SWM",-2.59008980224787,1.56370668689979,8.5472353116141,6.83,18.29,776
"SWM",-2.84700802622114,1.94471033347596,9.83856160288263,8.27,20.36,777
"SWM",-2.67205052276248,1.97165168182192,8.21157206014184,6.92,16.96,778
"SWM",-2.68862842127845,1.80157623520034,8.69935385210353,7.19,18.21,779
"SWM",-2.68156410256072,1.89711855281878,8.42947375778947,7.05,17.51,780
"SWM",-2.77822688690184,1.95014166370183,9.1736769171086,7.72,18.98,781
"SWM",-2.77837664174342,1.91643764583393,9.24458192667228,7.75,19.18,782
"SWM",-2.77353862952262,2.34739923342776,8.55040765609969,7.45,17.24,783
"SWM",-2.71401247727102,1.77615224025103,8.98719856040819,7.41,18.85,784
"SWM",-2.57501887223132,1.67565454532015,8.07134903328457,6.56,17.08,785
"SWM",-2.7494979604453,2.00692045300514,8.80870549825183,7.45,18.15,786
"SWM",-2.61637074716265,1.75878243884133,8.19261115744097,6.74,17.21,787
"SWM",-2.77403572924831,2.1588300632972,8.78496147798195,7.54,17.92,788
"SWM",-2.69951273751962,1.86444421206186,8.65059626910526,7.21,18.02,789
"SWM",-2.74414272032303,1.96927027356886,8.82987052781925,7.44,18.24,790
"SWM",-2.64239369697987,1.71116341341604,8.53302206357482,6.97,18,791
"SWM",-2.80098037255994,2.07247211366955,9.15886936109603,7.8,18.79,792
"SWM",-2.81812161234078,2.11877471742907,9.2417759277592,7.9,18.9,793
"SWM",-2.64636161836022,1.84337842665177,8.24677817481689,6.85,17.2,794
"SWM",-2.72086481963857,1.75758932016471,9.09823661961726,7.48,19.12,795
"SWM",-2.64934562234441,1.77253467046535,8.43322207295159,6.95,17.7,796
"SWM",-2.68173562236321,1.64253679323911,9.08538726197217,7.35,19.29,797
"SWM",-2.64826495126329,1.55297600074059,9.10017454900524,7.26,19.49,798
"SWM",-2.75872780948647,2.0357192278011,8.84036615201665,7.5,18.18,799
"SWM",-2.81924456727581,2.18085293809049,9.15935310061239,7.87,18.66,800
"SWM",-2.76125521250329,2.31585094203634,8.47969530865606,7.37,17.13,801
"SWM",-2.71766479580174,2.05391641441216,8.4555504133725,7.19,17.37,802
"SWM",-2.60928524519983,1.51752743437832,8.88945245000491,7.05,19.11,803
"SWM",-2.63480540808219,1.68746918571598,8.53450439999838,6.95,18.04,804
"SWM",-2.52850039725566,1.55913236784594,8.05207977983831,6.43,17.24,805
"SWM",-2.84282644025865,2.44409252862149,9.06177724854103,7.95,18.18,806
"SWM",-2.77382830101528,1.99140596496446,9.05405748347794,7.65,18.68,807
"SWM",-2.67845526499076,1.80140408974352,8.61171198876016,7.12,18.03,808
"SWM",-2.65409973503071,1.75656423360909,8.51321899069154,7,17.89,809
"SWM",-2.69630359876044,1.88513769533771,8.57919150194683,7.16,17.84,810
"SWM",-2.75068783133135,1.83187507033787,9.18108027675866,7.62,19.17,811
"SWM",-2.64156293421098,1.72122143051052,8.49868541255937,6.95,17.91,812
"SWM",-2.6280470527664,1.89079422915349,8.00225475188529,6.69,16.63,813
"SWM",-2.8300855604424,2.5574205096977,8.84520101636181,7.81,17.65,814
"SWM",-2.735095182547,2.04857928820095,8.61283416108298,7.32,17.7,815
"SWM",-2.69927554757616,1.84680189950654,8.68724201955432,7.22,18.12,816
"SWM",-2.71581802240987,2.0617648419189,8.42766776190375,7.17,17.3,817
"SWM",-2.76792873104839,2.10790515817407,8.80571362092948,7.52,18.02,818
"SWM",-2.63787957092169,1.63335957354209,8.72467369498498,7.05,18.54,819
"SWM",-2.50398964633482,1.50234263293845,8.05709112893371,6.37,17.35,820
"SWM",-2.68614233990133,1.85196625765873,8.5625872936405,7.12,17.85,821
"SWM",-2.67857801595367,1.82949222447156,8.54770344883858,7.09,17.85,822
"SWM",-2.70175485580365,1.85535497802616,8.68984174965451,7.23,18.11,823
"SWM",-2.67450338549143,1.79008278239337,8.60486115387259,7.1,18.03,824
"SWM",-2.87351024450013,2.14098477929707,9.73193211330459,8.34,19.87,825
"SWM",-2.63976657532974,1.66662959175366,8.63800345619993,7.01,18.3,826
"SWM",-2.57812327260108,1.67032077741461,8.11125926150732,6.59,17.18,827
"SWM",-2.72880489588973,1.8449021797561,8.95196577207035,7.44,18.67,828
"SWM",-2.70642344005096,1.86337969963199,8.71290087593217,7.26,18.15,829
"SWM",-2.61594188100811,1.56807985705952,8.75519254887635,7,18.72,830
"SWM",-2.73516118159232,1.88092430573166,8.92822885748138,7.45,18.57,831
"SWM",-2.8293573349967,2.2867189967192,9.11211753105388,7.9,18.44,832
"SWM",-2.71868827028184,1.87638779151348,8.7920843653892,7.33,18.29,833
"SWM",-2.79073224578693,2.37417790690919,8.67048794299097,7.57,17.46,834
"SWM",-2.69079574534158,1.73347880636909,8.8934574616661,7.29,18.73,835
"SWM",-2.82528855367724,2.22382654097428,9.15539061696494,7.9,18.6,836
"SWM",-2.69050179315283,2.03209043841076,8.26310071843153,7.01,17,837
"SWM",-2.72911322264855,1.80208659775882,9.05749591419974,7.49,18.96,838
"SWM",-2.8514202832521,2.32940752032348,9.26375063179375,8.06,18.7,839
"SWM",-2.75546334728853,2.04139827099093,8.80200540355782,7.47,18.09,840
"SWM",-2.66224579835497,1.72687031549715,8.6609131987875,7.09,18.25,841
"SWM",-2.65553801068513,1.96658584004298,8.08576971183316,6.81,16.71,842
"SWM",-2.65952580282197,1.81591780731385,8.41682004931249,6.97,17.6,843
"SWM",-2.80734502333296,2.21410334839342,9.00545696497787,7.76,18.3,844
"SWM",-2.69163178327854,1.79915665716252,8.73136335849449,7.22,18.28,845
"SWM",-2.57161764735268,1.55084652211766,8.43636908781484,6.73,18.07,846
"SWM",-2.84016751134218,2.50922230782306,8.9766184704621,7.91,17.95,847
"SWM",-2.69530814108624,1.91308602137623,8.51425416116123,7.13,17.67,848
"SWM",-2.82136927187203,2.20160475574673,9.14972503076927,7.88,18.61,849
"SWM",-2.81500374820321,2.29090544579817,8.97723526587547,7.79,18.16,850
"SWM",-2.55618750281698,1.58848153338908,8.17942998261384,6.56,17.46,851
"SWM",-2.73415987831465,2.14291922183652,8.46334514678287,7.25,17.28,852
"SWM",-2.796132250913,2.13385582975977,9.01790880138615,7.72,18.42,853
"SWM",-2.69398259348336,1.83598409418641,8.66561646183563,7.19,18.09,854
"SWM",-2.60342727255218,1.79827453059083,7.99616243824155,6.61,16.74,855
"SWM",-2.8509270983404,2.31711496825952,9.27371168269497,8.06,18.74,856
"SWM",-2.66282387559998,1.7762430917066,8.53850921474255,7.04,17.91,857
"SWM",-2.76049666840773,2.07139903783363,8.79720478286241,7.49,18.05,858
"SWM",-2.72395158900074,1.9316379375721,8.72470736425809,7.32,18.08,859
"SWM",-2.76953366279474,2.12039051417973,8.80106001145186,7.53,17.99,860
"SWM",-2.84436377152936,2.31020796874238,9.22127085129802,8.01,18.64,861
"SWM",-2.82868738458434,2.37146146180256,9.00882239688289,7.86,18.14,862
"SWM",-2.6662641551088,1.77219842987395,8.57794912493858,7.07,18,863
"SWM",-2.74186207600426,2.0137409379834,8.72983363601887,7.39,17.98,864
"SWM",-2.54166647372525,1.49335123790555,8.40191200044702,6.64,18.11,865
"SWM",-2.7501036744143,1.94211579695707,8.9350098520779,7.51,18.5,866
"SWM",-2.70715424614779,2.09135039430097,8.31046469691589,7.09,17.02,867
"SWM",-2.86323847192238,2.12332212945403,9.66084938750189,8.26,19.75,868
"SWM",-2.73723297016988,2.15093049319906,8.47831478055619,7.27,17.3,869
"SWM",-2.7573854553689,1.88533523229359,9.11912488806273,7.62,18.96,870
"SWM",-2.70005470933392,2.13932198322474,8.18440572528422,7.01,16.71,871
"SWM",-2.71901775161177,1.9247296203721,8.69531721137416,7.29,18.03,872
"SWM",-2.74185514304776,1.66810531396711,9.56154481129802,7.77,20.25,873
"SWM",-2.67320235643602,1.81987152991906,8.52365773640169,7.06,17.82,874
"SWM",-2.70274497973443,1.7668685627015,8.91047007418746,7.34,18.71,875
"SWM",-2.79747529359208,1.96638010586805,9.31929292553604,7.85,19.26,876
"SWM",-2.87720177123721,2.22734719545864,9.63827875025352,8.32,19.57,877
"SWM",-2.7945861023039,2.10948609789609,9.04114532547158,7.72,18.5,878
"SWM",-2.54483797934558,1.45239519282908,8.60069391126568,6.74,18.62,879
"SWM",-2.85025828914767,2.20778757750864,9.4091654381719,8.11,19.13,880
"SWM",-2.80210932264898,2.16155686161038,9.03114166390578,7.75,18.42,881
"SWM",-2.61013139298621,1.71096945485045,8.26263508670709,6.75,17.43,882
"SWM",-2.69575635809337,1.83449853699297,8.68437319368432,7.21,18.13,883
"SWM",-2.77476143546169,2.10028596547114,8.87780722754631,7.58,18.18,884
"SWM",-2.7173848048193,1.87243145038225,8.78916758606103,7.33,18.29,885
"SWM",-2.6207567415706,1.66070948632241,8.49284260579222,6.89,18,886
"SWM",-2.86625181176735,2.51209412953082,9.21121154896765,8.11,18.42,887
"SWM",-2.84218429718118,2.07631566510442,9.53749311382569,8.12,19.56,888
"SWM",-2.7806357396861,2.41919714557992,8.53882314523613,7.48,17.15,889
"SWM",-2.65376367097869,2.02971032996103,7.96870032445391,6.76,16.39,890
"SWM",-2.75172316812689,2.05244982242975,8.75089033051971,7.44,17.97,891
"SWM",-2.76706205817141,1.97346895972961,9.026572498136,7.61,18.64,892
"SWM",-2.77221265872779,1.96968926715089,9.08042969401028,7.65,18.76,893
"SWM",-2.90861010143431,2.73264195756461,9.42747122859447,8.41,18.66,894
"SWM",-2.67237639501713,1.93625290562171,8.27758427577536,6.95,17.14,895
"SWM",-2.78667842544463,1.94934663234035,9.25314336246599,7.78,19.15,896
"SWM",-2.80417625994185,2.2452614713188,8.9364881001179,7.72,18.13,897
"SWM",-2.60350709923461,1.68240196321217,8.28560993655493,6.74,17.53,898
"SWM",-2.70537932003834,2.07792198383281,8.31562264718169,7.08,17.05,899
"SWM",-2.68317962176601,1.81463669314002,8.62126515218852,7.14,18.03,900
"SWM",-2.58562824234696,1.70549597700214,8.07688472433209,6.59,17.05,901
"SWM",-2.73104630338314,2.05833609110848,8.56241661818926,7.28,17.58,902
"SWM",-2.73477732162156,1.99099235819627,8.70804053641637,7.35,17.96,903
"SWM",-2.72463617383465,2.00977083418098,8.58751463240969,7.27,17.69,904
"SWM",-2.68207724726855,1.77505936073693,8.70746642572169,7.18,18.27,905
"SWM",-2.66111979880994,1.87331646339665,8.30648986725095,6.93,17.29,906
"SWM",-2.74552215823314,1.87158857179124,9.04186226681329,7.54,18.82,907
"SWM",-2.64500408717033,1.8033215974966,8.32400224814534,6.88,17.42,908
"SWM",-2.69763372666619,1.92774889097535,8.50553357068902,7.14,17.63,909
"SWM",-2.57081337648351,1.60393252392415,8.24976461313675,6.64,17.58,910
"SWM",-2.83246949789696,2.37435365564158,9.03983922074309,7.89,18.2,911
"SWM",-2.66024716999479,1.9523891296896,8.1487851878886,6.85,16.86,912
"SWM",-2.72196275163533,1.98599423288296,8.60601121911592,7.26,17.76,913
"SWM",-2.58511881816572,1.69597801444892,8.09791823632935,6.6,17.11,914
"SWM",-2.63747318212808,1.71844723376453,8.47142965030349,6.93,17.86,915
"SWM",-2.51351697961663,1.59917257454631,7.80479579049659,6.27,16.64,916
"SWM",-2.63597065629432,1.86302898643821,8.12088941854244,6.76,16.91,917
"SWM",-2.7623009665093,2.11471009478578,8.74607813874851,7.47,17.89,918
"SWM",-2.80219276542944,2.01769692633011,9.26547862864829,7.85,19.08,919
"SWM",-2.72767417419053,1.91030147529224,8.80000844173215,7.37,18.26,920
"SWM",-2.6582139817043,1.86510510162741,8.29924616514588,6.91,17.28,921
"SWM",-2.61214949335838,1.58412158100726,8.66529737293095,6.95,18.5,922
"SWM",-2.73448727992612,2.13354958195853,8.47921921787337,7.26,17.32,923
"SWM",-2.71642177624646,1.8631939832421,8.80086090234226,7.33,18.33,924
"SWM",-2.66954444034892,1.89535398985773,8.33224877898869,6.97,17.31,925
"SWM",-2.63037297788587,1.864056227772,8.07348574781795,6.73,16.81,926
"SWM",-2.52995020155923,1.44003833076699,8.5281600242462,6.67,18.49,927
"SWM",-2.76429665212045,1.92592772035262,9.09560984040721,7.63,18.85,928
"SWM",-2.68758532627786,1.74652808840225,8.82965179838162,7.25,18.57,929
"SWM",-2.66488824156963,1.81242863692184,8.47006673292305,7.01,17.71,930
"SWM",-2.84355646614054,2.2620723935497,9.27353420314857,8.02,18.79,931
"SWM",-2.76320714855919,2.10327826145961,8.77125346792691,7.49,17.95,932
"SWM",-2.80970153776515,2.51440559417613,8.70277164730732,7.67,17.4,933
"SWM",-2.67854036492689,2.00185569176826,8.21367621846843,6.94,16.93,934
"SWM",-2.76525914211299,1.90240917758606,9.15390827070196,7.66,19.01,935
"SWM",-2.61539809455297,1.68954325929964,8.36467835226201,6.81,17.68,936
"SWM",-2.91172961150915,2.53196327766835,9.62099723005648,8.49,19.22,937
"SWM",-2.77910919115013,2.11524177412437,8.89351951104922,7.6,18.19,938
"SWM",-2.78152677738254,2.07675907726031,8.97545038833269,7.64,18.4,939
"SWM",-2.79737352361969,2.19094772100728,8.94726331922642,7.7,18.21,940
"SWM",-2.51757963750618,1.571337252527,7.92437651175093,6.34,16.94,941
"SWM",-2.77898393770302,1.96016870313881,9.16071156536823,7.71,18.94,942
"SWM",-2.51926914960442,1.50146568694632,8.18449478198697,6.47,17.62,943
"SWM",-2.69706542796629,1.85258359652594,8.65527044376009,7.2,18.04,944
"SWM",-2.82739647764166,2.06626368215931,9.41469122602939,8.01,19.32,945
"SWM",-2.77057989215971,2.09615584540905,8.84714950354752,7.55,18.12,946
"SWM",-2.68951472969185,1.78389383195827,8.75030771464337,7.22,18.34,947
"SWM",-2.68890060567799,1.75848398450012,8.80967881788883,7.24,18.51,948
"SWM",-2.77780017830578,2.16303509410398,8.81217171335697,7.56,17.97,949
"SWM",-2.67979046043245,1.91167864448327,8.38588258800086,7.02,17.4,950
"SWM",-2.86817963381452,2.34344736264567,9.40375582408278,8.19,18.97,951
"SWM",-2.75341568253171,1.89950605405342,9.0523215120622,7.57,18.8,952
"SWM",-2.6442210179804,1.75734040007609,8.42758903127995,6.93,17.71,953
"SWM",-2.76434868900161,1.91966231411437,9.10906598420484,7.64,18.89,954
"SWM",-2.70701679553473,1.82612285369226,8.80212320849273,7.3,18.39,955
"SWM",-2.63581159642713,1.58500052148939,8.86965684745528,7.11,18.94,956
"SWM",-2.68926635503741,2.02369830388194,8.26634435755038,7,17.01,957
"SWM",-2.64238548415475,1.87340627772109,8.15214193957667,6.8,16.97,958
"SWM",-2.79494811221796,2.18995417182454,8.92694775959389,7.68,18.17,959
"SWM",-2.68096811940596,1.76376272379813,8.72646592325389,7.18,18.33,960
"SWM",-2.85462943160439,2.51011247549913,9.10657205166182,8.02,18.21,961
"SWM",-2.72396909591917,2.13556020627403,8.38770192872775,7.18,17.13,962
"SWM",-2.7654653715643,2.15780187412946,8.71142928439973,7.47,17.77,963
"SWM",-2.75823410652708,2.12605997678448,8.69385482289392,7.44,17.77,964
"SWM",-2.44221079295966,1.36550990145125,8.14867892200018,6.28,17.82,965
"SWM",-2.90519484672803,2.71200315317123,9.41017125043409,8.39,18.64,966
"SWM",-2.66963513501101,1.8438063508425,8.44002882874884,7.01,17.61,967
"SWM",-2.81001901152199,2.18112773303956,9.07485430099289,7.8,18.48,968
"SWM",-2.7427722962756,1.93168740295857,8.89036875366133,7.46,18.42,969
"SWM",-2.55711471291499,1.49375951388713,8.53106240243016,6.74,18.39,970
"SWM",-2.84685398286664,2.060131905004,9.61051324273443,8.17,19.73,971
"SWM",-2.73019295448328,1.82473491720141,9.01182667419841,7.47,18.83,972
"SWM",-2.74529929078173,1.93157589072385,8.91308625173016,7.48,18.47,973
"SWM",-2.68712410073638,1.86489911565852,8.54311890255575,7.12,17.79,974
"SWM",-2.67261583620878,1.85319235196119,8.44491198096147,7.03,17.6,975
"SWM",-2.78027376383552,2.25314167705588,8.71571641674942,7.54,17.67,976
"SWM",-2.67545401167499,1.979814830617,8.2254652756182,6.94,16.98,977
"SWM",-2.71076229214739,1.81980122470571,8.85006090164368,7.33,18.5,978
"SWM",-2.72326918124633,1.93618283054816,8.7098937278652,7.31,18.04,979
"SWM",-2.75074670126419,1.99429040587676,8.84225235873398,7.47,18.24,980
"SWM",-2.54225069835754,1.58895814266592,8.06469655525002,6.47,17.21,981
"SWM",-2.69473055443456,1.8828903630203,8.57036438402682,7.15,17.82,982
"SWM",-2.77261450955547,2.09855650531123,8.86144269038657,7.56,18.14,983
"SWM",-2.66077409286881,1.78733269975381,8.49411460759245,7.01,17.8,984
"SWM",-2.73968719833817,2.1058079039891,8.56360667554144,7.31,17.53,985
"SWM",-2.79160500546311,2.09087493556204,9.04353646593837,7.71,18.53,986
"SWM",-2.67565933675718,1.87270729310626,8.42940847387219,7.03,17.54,987
"SWM",-2.7579285708056,1.96425619697618,8.96199506188158,7.55,18.52,988
"SWM",-2.62411859614614,1.67692307130891,8.473876360374,6.89,17.93,989
"SWM",-2.64075659286396,1.65789184474395,8.67298095341173,7.03,18.39,990
"SWM",-2.71403454769172,2.00731881168693,8.50111528172026,7.19,17.52,991
"SWM",-2.70615579322453,1.92640596457487,8.58093351987297,7.2,17.79,992
"SWM",-2.61193591554795,1.73288137866765,8.22058051691957,6.74,17.31,993
"SWM",-2.68629975652572,2.00626451728697,8.2703237397808,7,17.04,994
"SWM",-2.73861234535994,2.05463711834115,8.63338100032181,7.34,17.73,995
"SWM",-2.52473011022917,1.52376872449698,8.14575886743211,6.47,17.5,996
"SWM",-2.65532756550728,1.71508680453453,8.6332600316265,7.06,18.21,997
"SWM",-2.74483408240106,1.84973126922409,9.08535722455174,7.56,18.94,998
"SWM",-2.7447113590628,1.88729876437104,9.00001733649077,7.52,18.71,999
"SWM",-2.72488566584183,2.01433057544189,8.58188107495262,7.27,17.67,1000
