id_number,id_lon,lon,id_lat,lat
20758,three_lon,124.667188188642,one_lat,10.4879367259235
20758,four_lon,124.670173342627,one_lat,10.4879367259235
20759,one_lon,124.667467761029,one_lat,10.4900467922388
20759,two_lon,124.670451700336,one_lat,10.4900467922388
20759,three_lon,124.670173342627,one_lat,10.4900467922388
20759,four_lon,124.673158676839,one_lat,10.4900467922388
20760,one_lon,124.670451700336,one_lat,10.4921579215524
20760,two_lon,124.673435797571,one_lat,10.4921579215524
20760,three_lon,124.673158676839,one_lat,10.4921579215524
20760,four_lon,124.676144182356,one_lat,10.4921579215524
20761,one_lon,124.673435797571,one_lat,10.4942701241848
20761,two_lon,124.676420043668,one_lat,10.4942701241848
20761,three_lon,124.676144182356,one_lat,10.4942701241848
20761,four_lon,124.679129850101,one_lat,10.4942701241848
20762,one_lon,124.676420043668,one_lat,10.496383410449
20762,two_lon,124.679404429411,one_lat,10.496383410449
20762,three_lon,124.679129850101,one_lat,10.496383410449
20762,four_lon,124.682115670847,one_lat,10.496383410449
20763,one_lon,124.679404429411,one_lat,10.4984977906464
20763,two_lon,124.682388945432,one_lat,10.4984977906464
20763,four_lon,124.685101635204,one_lat,10.4984977906464
20763,two_lon,124.682388945432,two_lat,10.5006132750631
20764,one_lon,124.682388945432,one_lat,10.5006132750631
20764,two_lon,124.685373582203,two_lat,10.5027298739658
20764,three_lon,124.685101635204,three_lat,10.4969131712847
20764,four_lon,124.688087733621,four_lat,10.4990296436144
21055,one_lon,124.646870092719,one_lat,10.4810982854028
21055,two_lon,124.649851600219,two_lat,10.4832034228608
21055,three_lon,124.649567931354,three_lat,10.4774019779883
21055,four_lon,124.652550740664,four_lat,10.4795068841544
21056,one_lon,124.649851600219,one_lat,10.4832034228608
21056,three_lon,124.652550740664,one_lat,10.4832034228608
21056,two_lon,124.652833303949,two_lat,10.4853095615518
21056,four_lon,124.655533759345,two_lat,10.4853095615518
21057,one_lon,124.652833303949,one_lat,10.4853095615518
21057,two_lon,124.655815195659,one_lat,10.4853095615518
21057,four_lon,124.658516979158,one_lat,10.4853095615518
21057,two_lon,124.655815195659,two_lat,10.4874167116302
21058,one_lon,124.655815195659,one_lat,10.4874167116302
21058,two_lon,124.658797266974,one_lat,10.4874167116302
21058,three_lon,124.658516979158,one_lat,10.4874167116302
21058,four_lon,124.661500391733,one_lat,10.4874167116302
21059,one_lon,124.658797266974,one_lat,10.4895248832545
21059,two_lon,124.661779509389,one_lat,10.4895248832545
21059,three_lon,124.661500391733,one_lat,10.4895248832545
21059,four_lon,124.664483988569,one_lat,10.4895248832545
21060,one_lon,124.661779509389,one_lat,10.4916340865845
21060,two_lon,124.664761914268,one_lat,10.4916340865845
21060,three_lon,124.664483988569,one_lat,10.4916340865845
21060,four_lon,124.667467761029,one_lat,10.4916340865845
21061,one_lon,124.664761914268,one_lat,10.4937443317779
21061,two_lon,124.667744472841,one_lat,10.4937443317779
21061,three_lon,124.667467761029,one_lat,10.4937443317779
21061,four_lon,124.670451700336,one_lat,10.4937443317779
21062,one_lon,124.667744472841,one_lat,10.4958556289873
21062,two_lon,124.670727176199,one_lat,10.4958556289873
21062,three_lon,124.670451700336,one_lat,10.4958556289873
21062,four_lon,124.673435797571,one_lat,10.4958556289873
21063,one_lon,124.670727176199,one_lat,10.4979679883571
21063,two_lon,124.673710015289,one_lat,10.4979679883571
21063,three_lon,124.673435797571,one_lat,10.4979679883571
21063,four_lon,124.676420043668,one_lat,10.4979679883571
21064,one_lon,124.673710015289,one_lat,10.5000814200195
21064,two_lon,124.676692980916,one_lat,10.5000814200195
21064,three_lon,124.676420043668,one_lat,10.5000814200195
21064,four_lon,124.679404429411,one_lat,10.5000814200195
21065,one_lon,124.676692980916,one_lat,10.502195934091
21065,two_lon,124.679676063736,one_lat,10.502195934091
21065,three_lon,124.679404429411,one_lat,10.502195934091
21065,four_lon,124.682388945432,one_lat,10.502195934091
21066,one_lon,124.679676063736,one_lat,10.5043115406686
21066,two_lon,124.68265925425,one_lat,10.5043115406686
21066,four_lon,124.685373582203,one_lat,10.5043115406686
21066,two_lon,124.68265925425,two_lat,10.5064282498259
21067,one_lon,124.68265925425,one_lat,10.5064282498259
21067,two_lon,124.685642542809,two_lat,10.5085460716085
21067,three_lon,124.685373582203,three_lat,10.5027298739658
21067,four_lon,124.688358330037,four_lat,10.5048475975976
21356,one_lon,124.641191902138,one_lat,10.4826885796711
21356,two_lon,124.644171929323,two_lat,10.4847929511983
21356,three_lon,124.643888789578,three_lat,10.4789941390302
21356,four_lon,124.646870092719,four_lat,10.4810982854028
21357,one_lon,124.644171929323,one_lat,10.4847929511983
21357,two_lon,124.647152147928,one_lat,10.4847929511983
21357,four_lon,124.649851600219,one_lat,10.4847929511983
21357,two_lon,124.647152147928,two_lat,10.4868983037824
21358,one_lon,124.647152147928,one_lat,10.4868983037824
21358,two_lon,124.650132549816,one_lat,10.4868983037824
21358,three_lon,124.649851600219,one_lat,10.4868983037824
21358,four_lon,124.652833303949,one_lat,10.4868983037824
21359,one_lon,124.650132549816,one_lat,10.4890046474246
21359,two_lon,124.65311312673,one_lat,10.4890046474246
21359,three_lon,124.652833303949,one_lat,10.4890046474246
21359,four_lon,124.655815195659,one_lat,10.4890046474246
21360,one_lon,124.65311312673,one_lat,10.4911119921286
21360,two_lon,124.656093870296,one_lat,10.4911119921286
21360,three_lon,124.655815195659,one_lat,10.4911119921286
21360,four_lon,124.658797266974,one_lat,10.4911119921286
21361,one_lon,124.656093870296,one_lat,10.493220347898
21361,two_lon,124.659074772011,one_lat,10.493220347898
21361,three_lon,124.658797266974,one_lat,10.493220347898
21361,four_lon,124.661779509389,one_lat,10.493220347898
21362,one_lon,124.659074772011,one_lat,10.4953297247339
21362,two_lon,124.662055823246,one_lat,10.4953297247339
21362,three_lon,124.661779509389,one_lat,10.4953297247339
21362,four_lon,124.664761914268,one_lat,10.4953297247339
21363,one_lon,124.662055823246,one_lat,10.4974401326313
21363,two_lon,124.66503701524,one_lat,10.4974401326313
21363,three_lon,124.664761914268,one_lat,10.4974401326313
21363,four_lon,124.667744472841,one_lat,10.4974401326313
21364,one_lon,124.66503701524,one_lat,10.4995515815761
21364,two_lon,124.668018339101,one_lat,10.4995515815761
21364,three_lon,124.667744472841,one_lat,10.4995515815761
21364,four_lon,124.670727176199,one_lat,10.4995515815761
21365,one_lon,124.668018339101,one_lat,10.5016640815416
21365,two_lon,124.670999785797,one_lat,10.5016640815416
21365,three_lon,124.670727176199,one_lat,10.5016640815416
21365,four_lon,124.673710015289,one_lat,10.5016640815416
21366,one_lon,124.670999785797,one_lat,10.5037776424854
21366,two_lon,124.673981346155,one_lat,10.5037776424854
21366,three_lon,124.673710015289,one_lat,10.5037776424854
21366,four_lon,124.676692980916,one_lat,10.5037776424854
21367,one_lon,124.673981346155,one_lat,10.5058922743453
21367,two_lon,124.676963010862,one_lat,10.5058922743453
21367,three_lon,124.676692980916,one_lat,10.5058922743453
21367,four_lon,124.679676063736,one_lat,10.5058922743453
21368,one_lon,124.676963010862,one_lat,10.5080079870356
21368,two_lon,124.679944770455,one_lat,10.5080079870356
21368,three_lon,124.679676063736,one_lat,10.5080079870356
21368,four_lon,124.68265925425,one_lat,10.5080079870356
21369,one_lon,124.679944770455,one_lat,10.5101247904432
21369,three_lon,124.68265925425,one_lat,10.5101247904432
21369,two_lon,124.682926615324,two_lat,10.5122426944236
21369,four_lon,124.685642542809,two_lat,10.5122426944236
21656,one_lon,124.632537737795,one_lat,10.4821751226802
21656,two_lon,124.635516120469,two_lat,10.4842777909647
21656,three_lon,124.635232454002,three_lat,10.4784827398139
21656,four_lon,124.638212074394,four_lat,10.4805851792055
21657,one_lon,124.635516120469,one_lat,10.4842777909647
21657,three_lon,124.638212074394,one_lat,10.4842777909647
21657,two_lon,124.638494697753,two_lat,10.4863814105598
21657,four_lon,124.641191902138,two_lat,10.4863814105598
21658,one_lon,124.638494697753,one_lat,10.4863814105598
21658,two_lon,124.641473461728,one_lat,10.4863814105598
21658,four_lon,124.644171929323,one_lat,10.4863814105598
21658,two_lon,124.641473461728,two_lat,10.4884859913181
21659,one_lon,124.641473461728,one_lat,10.4884859913181
21659,two_lon,124.644452404367,one_lat,10.4884859913181
21659,three_lon,124.644171929323,one_lat,10.4884859913181
21659,four_lon,124.647152147928,one_lat,10.4884859913181
21660,one_lon,124.644452404367,one_lat,10.4905915430964
21660,two_lon,124.647431517528,one_lat,10.4905915430964
21660,three_lon,124.647152147928,one_lat,10.4905915430964
21660,four_lon,124.650132549816,one_lat,10.4905915430964
21661,one_lon,124.647431517528,one_lat,10.4926980757532
21661,two_lon,124.650410792957,one_lat,10.4926980757532
21661,three_lon,124.650132549816,one_lat,10.4926980757532
21661,four_lon,124.65311312673,one_lat,10.4926980757532
21662,one_lon,124.650410792957,one_lat,10.494805599146
21662,two_lon,124.653390222281,one_lat,10.494805599146
21662,three_lon,124.65311312673,one_lat,10.494805599146
21662,four_lon,124.656093870296,one_lat,10.494805599146
21663,one_lon,124.653390222281,one_lat,10.4969141231284
21663,two_lon,124.656369797005,one_lat,10.4969141231284
21663,three_lon,124.656093870296,one_lat,10.4969141231284
21663,four_lon,124.659074772011,one_lat,10.4969141231284
21664,one_lon,124.656369797005,one_lat,10.4990236575475
21664,two_lon,124.659349508514,one_lat,10.4990236575475
21664,three_lon,124.659074772011,one_lat,10.4990236575475
21664,four_lon,124.662055823246,one_lat,10.4990236575475
21665,one_lon,124.659349508514,one_lat,10.5011342122406
21665,two_lon,124.662329348062,one_lat,10.5011342122406
21665,three_lon,124.662055823246,one_lat,10.5011342122406
21665,four_lon,124.66503701524,one_lat,10.5011342122406
21666,one_lon,124.662329348062,one_lat,10.503245797032
21666,two_lon,124.665309306775,one_lat,10.503245797032
21666,three_lon,124.66503701524,one_lat,10.503245797032
21666,four_lon,124.668018339101,one_lat,10.503245797032
21667,one_lon,124.665309306775,one_lat,10.5053584217301
21667,two_lon,124.668289375648,one_lat,10.5053584217301
21667,three_lon,124.668018339101,one_lat,10.5053584217301
21667,four_lon,124.670999785797,one_lat,10.5053584217301
21668,one_lon,124.668289375648,one_lat,10.5074720961232
21668,two_lon,124.671269545538,one_lat,10.5074720961232
21668,three_lon,124.670999785797,one_lat,10.5074720961232
21668,four_lon,124.673981346155,one_lat,10.5074720961232
21669,one_lon,124.671269545538,one_lat,10.5095868299767
21669,two_lon,124.674249807165,one_lat,10.5095868299767
21669,three_lon,124.673981346155,one_lat,10.5095868299767
21669,four_lon,124.676963010862,one_lat,10.5095868299767
21670,one_lon,124.674249807165,one_lat,10.5117026330284
21670,two_lon,124.677230151107,one_lat,10.5117026330284
21670,three_lon,124.676963010862,one_lat,10.5117026330284
21670,four_lon,124.679944770455,one_lat,10.5117026330284
21671,one_lon,124.677230151107,one_lat,10.5138195149853
21671,two_lon,124.680210567798,one_lat,10.5138195149853
21671,four_lon,124.682926615324,one_lat,10.5138195149853
21671,two_lon,124.680210567798,two_lat,10.5159374855194
21672,one_lon,124.680210567798,one_lat,10.5159374855194
21672,two_lon,124.683191047526,two_lat,10.518056554263
21672,three_lon,124.682926615324,three_lat,10.5122426944236
21672,four_lon,124.685908535705,four_lat,10.5143617087959
21956,one_lon,124.623888962472,one_lat,10.4816629656686
21956,two_lon,124.626865732399,two_lat,10.4837639932377
21956,three_lon,124.626581587433,three_lat,10.4779726006672
21956,four_lon,124.629559557547,four_lat,10.4800733958601
21957,one_lon,124.626865732399,one_lat,10.4837639932377
21957,three_lon,124.629559557547,one_lat,10.4837639932377
21957,two_lon,124.629842699908,two_lat,10.4858659429116
21957,four_lon,124.632537737795,two_lat,10.4858659429116
21958,one_lon,124.629842699908,one_lat,10.4858659429116
21958,two_lon,124.632819857277,one_lat,10.4858659429116
21958,four_lon,124.635516120469,one_lat,10.4858659429116
21958,two_lon,124.632819857277,two_lat,10.4879688244037
21959,one_lon,124.632819857277,one_lat,10.4879688244037
21959,two_lon,124.635797196684,one_lat,10.4879688244037
21959,three_lon,124.635516120469,one_lat,10.4879688244037
21959,four_lon,124.638494697753,one_lat,10.4879688244037
21960,one_lon,124.635797196684,one_lat,10.4900726474325
21960,two_lon,124.638774710206,one_lat,10.4900726474325
21960,three_lon,124.638494697753,one_lat,10.4900726474325
21960,four_lon,124.641473461728,one_lat,10.4900726474325
21961,one_lon,124.638774710206,one_lat,10.4921774217196
21961,two_lon,124.641752389811,one_lat,10.4921774217196
21961,three_lon,124.641473461728,one_lat,10.4921774217196
21961,four_lon,124.644452404367,one_lat,10.4921774217196
21962,one_lon,124.641752389811,one_lat,10.494283156987
21962,two_lon,124.644730227362,one_lat,10.494283156987
21962,three_lon,124.644452404367,one_lat,10.494283156987
21962,four_lon,124.647431517528,one_lat,10.494283156987
21963,one_lon,124.644730227362,one_lat,10.496389862955
21963,two_lon,124.647708214608,one_lat,10.496389862955
21963,three_lon,124.647431517528,one_lat,10.496389862955
21963,four_lon,124.650410792957,one_lat,10.496389862955
21964,one_lon,124.647708214608,one_lat,10.498497549339
21964,two_lon,124.650686343185,one_lat,10.498497549339
21964,three_lon,124.650410792957,one_lat,10.498497549339
21964,four_lon,124.653390222281,one_lat,10.498497549339
21965,one_lon,124.650686343185,one_lat,10.5006062258474
21965,two_lon,124.653664604612,one_lat,10.5006062258474
21965,three_lon,124.653390222281,one_lat,10.5006062258474
21965,four_lon,124.656369797005,one_lat,10.5006062258474
21966,one_lon,124.653664604612,one_lat,10.502715902178
21966,two_lon,124.656642990287,one_lat,10.502715902178
21966,three_lon,124.656369797005,one_lat,10.502715902178
21966,four_lon,124.659349508514,one_lat,10.502715902178
21967,one_lon,124.656642990287,one_lat,10.5048265880156
21967,two_lon,124.659621491488,one_lat,10.5048265880156
21967,three_lon,124.659349508514,one_lat,10.5048265880156
21967,four_lon,124.662329348062,one_lat,10.5048265880156
21968,one_lon,124.659621491488,one_lat,10.5069382930283
21968,two_lon,124.662600099364,one_lat,10.5069382930283
21968,three_lon,124.662329348062,one_lat,10.5069382930283
21968,four_lon,124.665309306775,one_lat,10.5069382930283
21969,one_lon,124.662600099364,one_lat,10.5090510268648
21969,two_lon,124.665578804939,one_lat,10.5090510268648
21969,three_lon,124.665309306775,one_lat,10.5090510268648
21969,four_lon,124.668289375648,one_lat,10.5090510268648
21970,one_lon,124.665578804939,one_lat,10.5111647991502
21970,two_lon,124.668557599106,one_lat,10.5111647991502
21970,three_lon,124.668289375648,one_lat,10.5111647991502
21970,four_lon,124.671269545538,one_lat,10.5111647991502
21971,one_lon,124.668557599106,one_lat,10.5132796194831
21971,two_lon,124.671536472622,one_lat,10.5132796194831
21971,three_lon,124.671269545538,one_lat,10.5132796194831
21971,four_lon,124.674249807165,one_lat,10.5132796194831
21972,one_lon,124.671536472622,one_lat,10.5153954974316
21972,two_lon,124.674515416111,one_lat,10.5153954974316
21972,three_lon,124.674249807165,one_lat,10.5153954974316
21972,four_lon,124.677230151107,one_lat,10.5153954974316
21973,one_lon,124.674515416111,one_lat,10.517512442529
21973,two_lon,124.677494420057,one_lat,10.517512442529
21973,three_lon,124.677230151107,one_lat,10.517512442529
21973,four_lon,124.680210567798,one_lat,10.517512442529
21974,one_lon,124.677494420057,one_lat,10.5196304642707
21974,two_lon,124.680473474801,one_lat,10.5196304642707
21974,four_lon,124.683191047526,one_lat,10.5196304642707
21974,two_lon,124.680473474801,two_lat,10.5217495721089
21975,one_lon,124.680473474801,one_lat,10.5217495721089
21975,two_lon,124.683452570543,two_lat,10.5238697754492
21975,three_lon,124.683191047526,three_lat,10.518056554263
21975,four_lon,124.68617158043,four_lat,10.5201767308047
22256,one_lon,124.615245433695,one_lat,10.4811520247021
22256,two_lon,124.618220622376,two_lat,10.4832514728041
22256,three_lon,124.617936045765,three_lat,10.4774636380308
22256,four_lon,124.620912397751,four_lat,10.4795628504985
22257,one_lon,124.618220622376,one_lat,10.4832514728041
22257,three_lon,124.620912397751,one_lat,10.4832514728041
22257,two_lon,124.621196011414,two_lat,10.4853518143055
22257,four_lon,124.623888962472,two_lat,10.4853518143055
22258,one_lon,124.621196011414,one_lat,10.4853518143055
22258,two_lon,124.624171593268,one_lat,10.4853518143055
22258,four_lon,124.626865732399,one_lat,10.4853518143055
22258,two_lon,124.624171593268,two_lat,10.4874530587888
22259,one_lon,124.624171593268,one_lat,10.4874530587888
22259,two_lon,124.627147360304,one_lat,10.4874530587888
22259,three_lon,124.626865732399,one_lat,10.4874530587888
22259,four_lon,124.629842699908,one_lat,10.4874530587888
22260,one_lon,124.627147360304,one_lat,10.4895552158429
22260,two_lon,124.630123304796,one_lat,10.4895552158429
22260,three_lon,124.629842699908,one_lat,10.4895552158429
22260,four_lon,124.632819857277,one_lat,10.4895552158429
22261,one_lon,124.630123304796,one_lat,10.4916582950605
22261,two_lon,124.633099418917,one_lat,10.4916582950605
22261,three_lon,124.632819857277,one_lat,10.4916582950605
22261,four_lon,124.635797196684,one_lat,10.4916582950605
22262,one_lon,124.633099418917,one_lat,10.4937623060363
22262,two_lon,124.636075694744,one_lat,10.4937623060363
22262,three_lon,124.635797196684,one_lat,10.4937623060363
22262,four_lon,124.638774710206,one_lat,10.4937623060363
22263,one_lon,124.636075694744,one_lat,10.4958672583643
22263,two_lon,124.639052124248,one_lat,10.4958672583643
22263,three_lon,124.638774710206,one_lat,10.4958672583643
22263,four_lon,124.641752389811,one_lat,10.4958672583643
22264,one_lon,124.639052124248,one_lat,10.4979731616362
22264,two_lon,124.642028699296,one_lat,10.4979731616362
22264,three_lon,124.641752389811,one_lat,10.4979731616362
22264,four_lon,124.644730227362,one_lat,10.4979731616362
22265,one_lon,124.642028699296,one_lat,10.5000800254378
22265,two_lon,124.645005411649,one_lat,10.5000800254378
22265,three_lon,124.644730227362,one_lat,10.5000800254378
22265,four_lon,124.647708214608,one_lat,10.5000800254378
22266,one_lon,124.645005411649,one_lat,10.5021878593473
22266,two_lon,124.647982252955,one_lat,10.5021878593473
22266,three_lon,124.647708214608,one_lat,10.5021878593473
22266,four_lon,124.650686343185,one_lat,10.5021878593473
22267,one_lon,124.647982252955,one_lat,10.504296672932
22267,two_lon,124.650959214749,one_lat,10.504296672932
22267,three_lon,124.650686343185,one_lat,10.504296672932
22267,four_lon,124.653664604612,one_lat,10.504296672932
22268,one_lon,124.650959214749,one_lat,10.5064064757457
22268,two_lon,124.653936288452,one_lat,10.5064064757457
22268,three_lon,124.653664604612,one_lat,10.5064064757457
22268,four_lon,124.656642990287,one_lat,10.5064064757457
22269,one_lon,124.653936288452,one_lat,10.5085172773254
22269,two_lon,124.656913465365,one_lat,10.5085172773254
22269,three_lon,124.656642990287,one_lat,10.5085172773254
22269,four_lon,124.659621491488,one_lat,10.5085172773254
22270,one_lon,124.656913465365,one_lat,10.5106290871884
22270,two_lon,124.659890736667,one_lat,10.5106290871884
22270,three_lon,124.659621491488,one_lat,10.5106290871884
22270,four_lon,124.662600099364,one_lat,10.5106290871884
22271,one_lon,124.659890736667,one_lat,10.512741914829
22271,two_lon,124.662868093416,one_lat,10.512741914829
22271,three_lon,124.662600099364,one_lat,10.512741914829
22271,four_lon,124.665578804939,one_lat,10.512741914829
22272,one_lon,124.662868093416,one_lat,10.5148557697151
22272,two_lon,124.665845526543,one_lat,10.5148557697151
22272,three_lon,124.665578804939,one_lat,10.5148557697151
22272,four_lon,124.668557599106,one_lat,10.5148557697151
22273,one_lon,124.665845526543,one_lat,10.5169706612844
22273,two_lon,124.668823026849,one_lat,10.5169706612844
22273,three_lon,124.668557599106,one_lat,10.5169706612844
22273,four_lon,124.671536472622,one_lat,10.5169706612844
22274,one_lon,124.668823026849,one_lat,10.5190865989411
22274,two_lon,124.671800585005,one_lat,10.5190865989411
22274,three_lon,124.671536472622,one_lat,10.5190865989411
22274,four_lon,124.674515416111,one_lat,10.5190865989411
22275,one_lon,124.671800585005,one_lat,10.5212035920517
22275,two_lon,124.674778191548,one_lat,10.5212035920517
22275,three_lon,124.674515416111,one_lat,10.5212035920517
22275,four_lon,124.677494420057,one_lat,10.5212035920517
22276,one_lon,124.674778191548,one_lat,10.5233216499412
22276,two_lon,124.677755836881,one_lat,10.5233216499412
22276,three_lon,124.677494420057,one_lat,10.5233216499412
22276,four_lon,124.680473474801,one_lat,10.5233216499412
22277,one_lon,124.677755836881,one_lat,10.5254407818891
22277,two_lon,124.680733511267,one_lat,10.5254407818891
22277,four_lon,124.683452570543,one_lat,10.5254407818891
22277,two_lon,124.680733511267,two_lat,10.527560997125
22278,one_lon,124.680733511267,one_lat,10.527560997125
22278,two_lon,124.683711204829,two_lat,10.529682304824
22278,three_lon,124.683452570543,three_lat,10.5238697754492
22278,four_lon,124.686431697336,four_lat,10.5259910836455
22558,one_lon,124.612554491393,one_lat,10.4848389404959
22558,two_lon,124.615528528609,two_lat,10.4869386089798
22558,three_lon,124.615245433695,three_lat,10.4811520247021
22558,four_lon,124.618220622376,four_lat,10.4832514728041
22559,one_lon,124.615528528609,one_lat,10.4869386089798
22559,two_lon,124.618502753946,one_lat,10.4869386089798
22559,four_lon,124.621196011414,one_lat,10.4869386089798
22559,two_lon,124.618502753946,two_lat,10.489039161547
22560,one_lon,124.618502753946,one_lat,10.489039161547
22560,two_lon,124.621477159855,one_lat,10.489039161547
22560,three_lon,124.621196011414,one_lat,10.489039161547
22560,four_lon,124.624171593268,one_lat,10.489039161547
22561,one_lon,124.621477159855,one_lat,10.4911406076695
22561,two_lon,124.624451738697,one_lat,10.4911406076695
22561,three_lon,124.624171593268,one_lat,10.4911406076695
22561,four_lon,124.627147360304,one_lat,10.4911406076695
22562,one_lon,124.624451738697,one_lat,10.4932429568222
22562,two_lon,124.627426482744,one_lat,10.4932429568222
22562,three_lon,124.627147360304,one_lat,10.4932429568222
22562,four_lon,124.630123304796,one_lat,10.4932429568222
22563,one_lon,124.627426482744,one_lat,10.4953462184808
22563,two_lon,124.630401384171,one_lat,10.4953462184808
22563,three_lon,124.630123304796,one_lat,10.4953462184808
22563,four_lon,124.633099418917,one_lat,10.4953462184808
22564,one_lon,124.630401384171,one_lat,10.4974504021195
22564,two_lon,124.633376435057,one_lat,10.4974504021195
22564,three_lon,124.633099418917,one_lat,10.4974504021195
22564,four_lon,124.636075694744,one_lat,10.4974504021195
22565,one_lon,124.633376435057,one_lat,10.4995555172091
22565,two_lon,124.636351627381,one_lat,10.4995555172091
22565,three_lon,124.636075694744,one_lat,10.4995555172091
22565,four_lon,124.639052124248,one_lat,10.4995555172091
22566,one_lon,124.636351627381,one_lat,10.5016615732143
22566,two_lon,124.639326953021,one_lat,10.5016615732143
22566,three_lon,124.639052124248,one_lat,10.5016615732143
22566,four_lon,124.642028699296,one_lat,10.5016615732143
22567,one_lon,124.639326953021,one_lat,10.5037685795913
22567,two_lon,124.642302403749,one_lat,10.5037685795913
22567,three_lon,124.642028699296,one_lat,10.5037685795913
22567,four_lon,124.645005411649,one_lat,10.5037685795913
22568,one_lon,124.642302403749,one_lat,10.5058765457849
22568,two_lon,124.645277971233,one_lat,10.5058765457849
22568,three_lon,124.645005411649,one_lat,10.5058765457849
22568,four_lon,124.647982252955,one_lat,10.5058765457849
22569,one_lon,124.645277971233,one_lat,10.5079854812262
22569,two_lon,124.648253647027,one_lat,10.5079854812262
22569,three_lon,124.647982252955,one_lat,10.5079854812262
22569,four_lon,124.650959214749,one_lat,10.5079854812262
22570,one_lon,124.648253647027,one_lat,10.5100953953295
22570,two_lon,124.651229422579,one_lat,10.5100953953295
22570,three_lon,124.650959214749,one_lat,10.5100953953295
22570,four_lon,124.653936288452,one_lat,10.5100953953295
22571,one_lon,124.651229422579,one_lat,10.5122062974893
22571,two_lon,124.654205289217,one_lat,10.5122062974893
22571,three_lon,124.653936288452,one_lat,10.5122062974893
22571,four_lon,124.656913465365,one_lat,10.5122062974893
22572,one_lon,124.654205289217,one_lat,10.5143181970772
22572,two_lon,124.657181238155,one_lat,10.5143181970772
22572,three_lon,124.656913465365,one_lat,10.5143181970772
22572,four_lon,124.659890736667,one_lat,10.5143181970772
