id_number,id_lon,lon,id_lat,lat
3631,three_lon,124.766883518271,three_lat,10.7883647992904
3631,four_lon,124.769788385251,four_lat,10.7905321288853
3639,one_lon,124.764227006021,one_lat,10.7977221557533
3639,two_lon,124.767128799027,two_lat,10.7998886539511
3639,three_lon,124.767007151844,three_lat,10.7941279035058
3639,four_lon,124.769910135701,four_lat,10.7962952765955
3640,one_lon,124.761447945488,one_lat,10.8013148932989
3640,two_lon,124.764348553579,two_lat,10.8034805184337
3640,three_lon,124.764227006021,three_lat,10.7977221557533
3640,four_lon,124.767128799027,four_lat,10.7998886539511
3641,one_lon,124.7586699682,one_lat,10.804906123444
3641,two_lon,124.761569397015,two_lat,10.8070708771509
3641,three_lon,124.761447945488,three_lat,10.8013148932989
3641,four_lon,124.764348553579,four_lat,10.8034805184337
3642,one_lon,124.758791327244,one_lat,10.8106597368465
3642,two_lon,124.761688899351,two_lat,10.8128245172982
3642,three_lon,124.761569397015,three_lat,10.8070708771509
3642,four_lon,124.76446814189,four_lat,10.809236531585
3646,one_lon,124.756014342423,one_lat,10.8142471039048
3646,two_lon,124.758910746665,two_lat,10.8164110118481
3646,three_lon,124.758791327244,three_lat,10.8106597368465
3646,four_lon,124.761688899351,four_lat,10.8128245172982
3652,one_lon,124.753238440956,one_lat,10.8178329843551
3652,two_lon,124.756133681951,two_lat,10.8199960210701
3652,three_lon,124.756014342423,three_lat,10.8142471039048
3652,four_lon,124.758910746665,four_lat,10.8164110118481
3663,one_lon,124.750463621492,one_lat,10.8214173838757
3663,two_lon,124.753357703578,two_lat,10.8235795504499
3663,three_lon,124.753238440956,three_lat,10.8178329843551
3663,four_lon,124.756133681951,four_lat,10.8199960210701
3688,one_lon,124.747689882928,one_lat,10.8250003077977
3688,two_lon,124.750582810163,two_lat,10.8271616051264
3688,three_lon,124.750463621492,three_lat,10.8214173838757
3688,four_lon,124.753357703578,four_lat,10.8235795504499
3709,one_lon,124.744917224405,one_lat,10.8285817611085
3709,two_lon,124.747809000572,two_lat,10.8307421898953
3709,three_lon,124.747689882928,three_lat,10.8250003077977
3709,four_lon,124.750582810163,four_lat,10.8271616051264
3724,one_lon,124.742145645307,one_lat,10.8321617484554
3724,two_lon,124.745036273915,two_lat,10.8343213092128
3724,three_lon,124.744917224405,three_lat,10.8285817611085
3724,four_lon,124.747809000572,four_lat,10.8307421898953
3741,one_lon,124.739375145263,one_lat,10.835740274148
3741,two_lon,124.742264629551,two_lat,10.8378989671977
3741,three_lon,124.742145645307,three_lat,10.8321617484554
3741,four_lon,124.745036273915,four_lat,10.8343213092128
3766,one_lon,124.736605724146,one_lat,10.8393173421619
3766,two_lon,124.739494067084,two_lat,10.841475167635
3766,three_lon,124.739375145263,three_lat,10.835740274148
3766,four_lon,124.742264629551,four_lat,10.8378989671977
3782,one_lon,124.733837382071,one_lat,10.8428929561405
3782,two_lon,124.736724586362,two_lat,10.8450499139777
3782,three_lon,124.736605724146,three_lat,10.8393173421619
3782,four_lon,124.739494067084,four_lat,10.841475167635
3803,one_lon,124.731070119399,one_lat,10.8464671193981
3803,two_lon,124.73395618748,two_lat,10.8486232093493
3803,three_lon,124.733837382071,three_lat,10.8428929561405
3803,four_lon,124.736724586362,four_lat,10.8450499139777
3821,one_lon,124.728303936732,one_lat,10.8500398349213
3821,two_lon,124.731188870777,two_lat,10.8521950565462
3821,three_lon,124.731070119399,three_lat,10.8464671193981
3821,four_lon,124.73395618748,four_lat,10.8486232093493
3838,one_lon,124.722654352107,one_lat,10.8514576182738
3838,two_lon,124.725538834918,two_lat,10.8536111053719
3838,three_lon,124.725418322484,three_lat,10.8478854803169
3838,four_lon,124.728303936732,four_lat,10.8500398349213
3857,one_lon,124.719891461868,one_lat,10.8550283145213
3857,two_lon,124.722774815048,two_lat,10.8571809330877
3857,three_lon,124.722654352107,three_lat,10.8514576182738
3857,four_lon,124.725538834918,four_lat,10.8536111053719
3882,one_lon,124.717129653364,one_lat,10.858597571266
3882,two_lon,124.720011878459,two_lat,10.8607493200849
3882,three_lon,124.719891461868,three_lat,10.8550283145213
3882,four_lon,124.722774815048,four_lat,10.8571809330877
3913,one_lon,124.714368928436,one_lat,10.8621653903951
3913,two_lon,124.717250026735,two_lat,10.8643162680587
3913,three_lon,124.717129653364,three_lat,10.858597571266
3913,four_lon,124.720011878459,four_lat,10.8607493200849
3964,one_lon,124.711609289172,one_lat,10.8657317734766
3964,two_lon,124.714489261706,two_lat,10.8678817783851
3964,three_lon,124.714368928436,three_lat,10.8621653903951
3964,four_lon,124.717250026735,four_lat,10.8643162680587
4013,one_lon,124.708850737906,one_lat,10.8692967217614
4013,two_lon,124.711729585449,two_lat,10.8714458521213
4013,three_lon,124.711609289172,three_lat,10.8657317734766
4013,four_lon,124.714489261706,four_lat,10.8678817783851
4078,one_lon,124.706093277221,one_lat,10.8728602361832
4078,two_lon,124.708971000291,two_lat,10.875008490007
4078,three_lon,124.708850737906,three_lat,10.8692967217614
4078,four_lon,124.711729585449,four_lat,10.8714458521213
4126,one_lon,124.70333690995,one_lat,10.8764223173602
4126,two_lon,124.706213508811,two_lat,10.8785696924644
4126,three_lon,124.706093277221,three_lat,10.8728602361832
4126,four_lon,124.708971000291,four_lat,10.875008490007
4152,one_lon,124.700581639178,one_lat,10.8799829655946
4152,two_lon,124.703457113837,two_lat,10.8821294595989
4152,three_lon,124.70333690995,three_lat,10.8764223173602
4152,four_lon,124.706213508811,four_lat,10.8785696924644
4163,one_lon,124.700701818453,one_lat,10.8856877911993
4163,two_lon,124.703575474566,two_lat,10.8878342630755
4163,three_lon,124.703457113837,three_lat,10.8821294595989
4163,four_lon,124.706331896501,four_lat,10.8842768148012
