id_number,id_lon,lon,id_lat,lat
27705,four_lon,124.610868915062,four_lat,10.5731288923082
27998,one_lon,124.57590347632,one_lat,10.5593777134136
27998,two_lon,124.578858711157,two_lat,10.5614818361844
27998,three_lon,124.57860104829,three_lat,10.5557149506108
27998,four_lon,124.581557264931,four_lat,10.5578191387946
27999,one_lon,124.578858711157,one_lat,10.5614818361844
27999,two_lon,124.58181390468,one_lat,10.5614818361844
27999,four_lon,124.584513450442,one_lat,10.5614818361844
27999,two_lon,124.58181390468,two_lat,10.563586709642
28000,one_lon,124.58181390468,one_lat,10.563586709642
28000,two_lon,124.584769049532,one_lat,10.563586709642
28000,three_lon,124.584513450442,one_lat,10.563586709642
28000,four_lon,124.587469597419,one_lat,10.563586709642
28001,one_lon,124.584769049532,one_lat,10.5656923416632
28001,two_lon,124.587724138307,one_lat,10.5656923416632
28001,three_lon,124.587469597419,one_lat,10.5656923416632
28001,four_lon,124.590425698407,one_lat,10.5656923416632
28002,one_lon,124.587724138307,one_lat,10.5677987400857
28002,two_lon,124.590679163556,one_lat,10.5677987400857
28002,three_lon,124.590425698407,one_lat,10.5677987400857
28002,four_lon,124.593381745903,one_lat,10.5677987400857
28003,one_lon,124.590679163556,one_lat,10.5699059127067
28003,two_lon,124.593634117778,one_lat,10.5699059127067
28003,three_lon,124.593381745903,one_lat,10.5699059127067
28003,four_lon,124.596337732351,one_lat,10.5699059127067
28004,one_lon,124.593634117778,one_lat,10.5720138672807
28004,two_lon,124.596588993424,one_lat,10.5720138672807
28004,three_lon,124.596337732351,one_lat,10.5720138672807
28004,four_lon,124.599293650145,one_lat,10.5720138672807
28005,one_lon,124.596588993424,one_lat,10.574122611517
28005,two_lon,124.599543782898,one_lat,10.574122611517
28005,three_lon,124.599293650145,one_lat,10.574122611517
28005,four_lon,124.602249491625,one_lat,10.574122611517
28006,one_lon,124.599543782898,one_lat,10.576232153078
28006,two_lon,124.602498478552,one_lat,10.576232153078
28006,three_lon,124.602249491625,one_lat,10.576232153078
28006,four_lon,124.605205249081,one_lat,10.576232153078
28007,one_lon,124.602498478552,one_lat,10.5783424995766
28007,two_lon,124.605453072687,one_lat,10.5783424995766
28007,four_lon,124.608160914747,one_lat,10.5783424995766
28007,two_lon,124.605453072687,two_lat,10.5804536585739
28008,one_lon,124.605453072687,one_lat,10.5804536585739
28008,two_lon,124.608407557558,two_lat,10.5825656375772
28008,three_lon,124.608160914747,three_lat,10.5767919680329
28008,four_lon,124.611116480806,four_lat,10.5789041065079
28298,one_lon,124.567297303801,one_lat,10.5588333333159
28298,two_lon,124.570251649552,two_lat,10.5609359184504
28298,three_lon,124.5699929119,three_lat,10.5551716882452
28298,four_lon,124.572948207479,four_lat,10.5572743334166
28299,one_lon,124.570251649552,one_lat,10.5609359184504
28299,three_lon,124.572948207479,one_lat,10.5609359184504
28299,two_lon,124.573205958364,two_lat,10.5630392294484
28299,four_lon,124.57590347632,two_lat,10.5630392294484
28300,one_lon,124.573205958364,one_lat,10.5630392294484
28300,two_lon,124.576160223015,one_lat,10.5630392294484
28300,four_lon,124.578858711157,one_lat,10.5630392294484
28300,two_lon,124.576160223015,two_lat,10.5651432742035
28301,one_lon,124.576160223015,one_lat,10.5651432742035
28301,two_lon,124.57911443624,one_lat,10.5651432742035
28301,three_lon,124.578858711157,one_lat,10.5651432742035
28301,four_lon,124.58181390468,one_lat,10.5651432742035
28302,one_lon,124.57911443624,one_lat,10.5672480605736
28302,two_lon,124.58206859073,one_lat,10.5672480605736
28302,three_lon,124.58181390468,one_lat,10.5672480605736
28302,four_lon,124.584769049532,one_lat,10.5672480605736
28303,one_lon,124.58206859073,one_lat,10.5693535963791
28303,two_lon,124.585022679134,one_lat,10.5693535963791
28303,three_lon,124.584769049532,one_lat,10.5693535963791
28303,four_lon,124.587724138307,one_lat,10.5693535963791
28304,one_lon,124.585022679134,one_lat,10.5714598894012
28304,two_lon,124.587976694052,one_lat,10.5714598894012
28304,three_lon,124.587724138307,one_lat,10.5714598894012
28304,four_lon,124.590679163556,one_lat,10.5714598894012
28305,one_lon,124.587976694052,one_lat,10.5735669473796
28305,two_lon,124.590930628041,one_lat,10.5735669473796
28305,three_lon,124.590679163556,one_lat,10.5735669473796
28305,four_lon,124.593634117778,one_lat,10.5735669473796
28306,one_lon,124.590930628041,one_lat,10.5756747780103
28306,two_lon,124.593884473613,one_lat,10.5756747780103
28306,three_lon,124.593634117778,one_lat,10.5756747780103
28306,four_lon,124.596588993424,one_lat,10.5756747780103
28307,one_lon,124.593884473613,one_lat,10.5777833889441
28307,two_lon,124.596838223231,one_lat,10.5777833889441
28307,three_lon,124.596588993424,one_lat,10.5777833889441
28307,four_lon,124.599543782898,one_lat,10.5777833889441
28308,one_lon,124.596838223231,one_lat,10.5798927877838
28308,two_lon,124.599791869313,one_lat,10.5798927877838
28308,three_lon,124.599543782898,one_lat,10.5798927877838
28308,four_lon,124.602498478552,one_lat,10.5798927877838
28309,one_lon,124.599791869313,one_lat,10.5820029820824
28309,two_lon,124.60274540423,one_lat,10.5820029820824
28309,three_lon,124.602498478552,one_lat,10.5820029820824
28309,four_lon,124.605453072687,one_lat,10.5820029820824
28310,one_lon,124.60274540423,one_lat,10.5841139793406
28310,two_lon,124.605698820304,one_lat,10.5841139793406
28310,four_lon,124.608407557558,one_lat,10.5841139793406
28310,two_lon,124.605698820304,two_lat,10.5862257870046
28311,one_lon,124.605698820304,one_lat,10.5862257870046
28311,two_lon,124.60865210981,two_lat,10.5883384124638
28311,three_lon,124.608407557558,three_lat,10.5825656375772
28311,four_lon,124.611361925363,four_lat,10.5846784440369
28598,one_lon,124.558694815606,one_lat,10.5582908655278
28598,two_lon,124.56164829571,two_lat,10.5603919677533
28598,three_lon,124.561388530157,three_lat,10.5546303088965
28598,four_lon,124.564342928291,four_lat,10.5567314661176
28599,one_lon,124.56164829571,one_lat,10.5603919677533
28599,three_lon,124.564342928291,one_lat,10.5603919677533
28599,two_lon,124.564601742976,two_lat,10.5624937711481
28599,four_lon,124.567297303801,two_lat,10.5624937711481
28600,one_lon,124.564601742976,one_lat,10.5624937711481
28600,two_lon,124.567555150306,one_lat,10.5624937711481
28600,four_lon,124.570251649552,one_lat,10.5624937711481
28600,two_lon,124.567555150306,two_lat,10.5645962836214
28601,one_lon,124.567555150306,one_lat,10.5645962836214
28601,two_lon,124.570508510563,one_lat,10.5645962836214
28601,three_lon,124.570251649552,one_lat,10.5645962836214
28601,four_lon,124.573205958364,one_lat,10.5645962836214
28602,one_lon,124.570508510563,one_lat,10.5666995130496
28602,two_lon,124.573461816571,one_lat,10.5666995130496
28602,three_lon,124.573205958364,one_lat,10.5666995130496
28602,four_lon,124.576160223015,one_lat,10.5666995130496
28603,one_lon,124.573461816571,one_lat,10.5688034672747
28603,two_lon,124.576415061111,one_lat,10.5688034672747
28603,three_lon,124.576160223015,one_lat,10.5688034672747
28603,four_lon,124.57911443624,one_lat,10.5688034672747
28604,one_lon,124.576415061111,one_lat,10.5709081541025
28604,two_lon,124.579368236924,one_lat,10.5709081541025
28604,three_lon,124.57911443624,one_lat,10.5709081541025
28604,four_lon,124.58206859073,one_lat,10.5709081541025
28605,one_lon,124.579368236924,one_lat,10.5730135813003
28605,two_lon,124.58232133671,one_lat,10.5730135813003
28605,three_lon,124.58206859073,one_lat,10.5730135813003
28605,four_lon,124.585022679134,one_lat,10.5730135813003
28606,one_lon,124.58232133671,one_lat,10.5751197565958
28606,two_lon,124.585274353124,one_lat,10.5751197565958
28606,three_lon,124.585022679134,one_lat,10.5751197565958
28606,four_lon,124.587976694052,one_lat,10.5751197565958
28607,one_lon,124.585274353124,one_lat,10.5772266876742
28607,two_lon,124.588227278782,one_lat,10.5772266876742
28607,three_lon,124.587976694052,one_lat,10.5772266876742
28607,four_lon,124.590930628041,one_lat,10.5772266876742
28608,one_lon,124.588227278782,one_lat,10.579334382177
28608,two_lon,124.591180106252,one_lat,10.579334382177
28608,three_lon,124.590930628041,one_lat,10.579334382177
28608,four_lon,124.593884473613,one_lat,10.579334382177
28609,one_lon,124.591180106252,one_lat,10.5814428476993
28609,two_lon,124.594132828063,one_lat,10.5814428476993
28609,three_lon,124.593884473613,one_lat,10.5814428476993
28609,four_lon,124.596838223231,one_lat,10.5814428476993
28610,one_lon,124.594132828063,one_lat,10.5835520917883
28610,two_lon,124.597085436697,one_lat,10.5835520917883
28610,three_lon,124.596838223231,one_lat,10.5835520917883
28610,four_lon,124.599791869313,one_lat,10.5835520917883
28611,one_lon,124.597085436697,one_lat,10.5856621219403
28611,two_lon,124.600037924593,one_lat,10.5856621219403
28611,three_lon,124.599791869313,one_lat,10.5856621219403
28611,four_lon,124.60274540423,one_lat,10.5856621219403
28612,one_lon,124.600037924593,one_lat,10.5877729455995
28612,two_lon,124.602990284145,one_lat,10.5877729455995
28612,three_lon,124.60274540423,one_lat,10.5877729455995
28612,four_lon,124.605698820304,one_lat,10.5877729455995
28613,one_lon,124.602990284145,one_lat,10.5898845701548
28613,two_lon,124.605942507704,one_lat,10.5898845701548
28613,four_lon,124.60865210981,one_lat,10.5898845701548
28613,two_lon,124.605942507704,two_lat,10.5919970029382
28614,one_lon,124.605942507704,one_lat,10.5919970029382
28614,two_lon,124.608894587572,two_lat,10.594110251222
28614,three_lon,124.60865210981,three_lat,10.5883384124638
28614,four_lon,124.611605264976,four_lat,10.5904518630482
28898,one_lon,124.550095894492,one_lat,10.5577502306982
28898,two_lon,124.553048532744,two_lat,10.5598499041732
28898,three_lon,124.552787785079,three_lat,10.5540907327946
28898,four_lon,124.555741309723,four_lat,10.5561904565314
28899,one_lon,124.553048532744,one_lat,10.5598499041732
28899,three_lon,124.555741309723,one_lat,10.5598499041732
28899,two_lon,124.556001142006,two_lat,10.5619502542414
28899,four_lon,124.558694815606,two_lat,10.5619502542414
28900,one_lon,124.556001142006,one_lat,10.5619502542414
28900,two_lon,124.558953715295,one_lat,10.5619502542414
28900,four_lon,124.56164829571,one_lat,10.5619502542414
28900,two_lon,124.558953715295,two_lat,10.5640512888269
28901,one_lon,124.558953715295,one_lat,10.5640512888269
28901,two_lon,124.561906245593,one_lat,10.5640512888269
28901,three_lon,124.56164829571,one_lat,10.5640512888269
28901,four_lon,124.564601742976,one_lat,10.5640512888269
28902,one_lon,124.561906245593,one_lat,10.566153015823
28902,two_lon,124.564858725842,one_lat,10.566153015823
28902,three_lon,124.564601742976,one_lat,10.566153015823
28902,four_lon,124.567555150306,one_lat,10.566153015823
28903,one_lon,124.564858725842,one_lat,10.5682554430918
28903,two_lon,124.567811148949,one_lat,10.5682554430918
28903,three_lon,124.567555150306,one_lat,10.5682554430918
28903,four_lon,124.570508510563,one_lat,10.5682554430918
28904,one_lon,124.567811148949,one_lat,10.5703585784618
28904,two_lon,124.570763507783,one_lat,10.5703585784618
28904,three_lon,124.570508510563,one_lat,10.5703585784618
28904,four_lon,124.573461816571,one_lat,10.5703585784618
28905,one_lon,124.570763507783,one_lat,10.5724624297263
28905,two_lon,124.573715795173,one_lat,10.5724624297263
28905,three_lon,124.573461816571,one_lat,10.5724624297263
28905,four_lon,124.576415061111,one_lat,10.5724624297263
28906,one_lon,124.573715795173,one_lat,10.5745670046416
28906,two_lon,124.57666800391,one_lat,10.5745670046416
28906,three_lon,124.576415061111,one_lat,10.5745670046416
28906,four_lon,124.579368236924,one_lat,10.5745670046416
28907,one_lon,124.57666800391,one_lat,10.5766723109254
28907,two_lon,124.579620126746,one_lat,10.5766723109254
28907,three_lon,124.579368236924,one_lat,10.5766723109254
28907,four_lon,124.58232133671,one_lat,10.5766723109254
28908,one_lon,124.579620126746,one_lat,10.5787783562545
28908,two_lon,124.582572156393,one_lat,10.5787783562545
28908,three_lon,124.58232133671,one_lat,10.5787783562545
28908,four_lon,124.585274353124,one_lat,10.5787783562545
28909,one_lon,124.582572156393,one_lat,10.5808851482635
28909,two_lon,124.585524085522,one_lat,10.5808851482635
28909,three_lon,124.585274353124,one_lat,10.5808851482635
28909,four_lon,124.588227278782,one_lat,10.5808851482635
28910,one_lon,124.585524085522,one_lat,10.5829926945421
28910,two_lon,124.588475906766,one_lat,10.5829926945421
28910,three_lon,124.588227278782,one_lat,10.5829926945421
28910,four_lon,124.591180106252,one_lat,10.5829926945421
28911,one_lon,124.588475906766,one_lat,10.5851010026335
28911,two_lon,124.591427612713,one_lat,10.5851010026335
28911,three_lon,124.591180106252,one_lat,10.5851010026335
28911,four_lon,124.594132828063,one_lat,10.5851010026335
28912,one_lon,124.591427612713,one_lat,10.5872100800321
28912,two_lon,124.594379195913,one_lat,10.5872100800321
28912,three_lon,124.594132828063,one_lat,10.5872100800321
28912,four_lon,124.597085436697,one_lat,10.5872100800321
28913,one_lon,124.594379195913,one_lat,10.5893199341818
28913,two_lon,124.597330648874,one_lat,10.5893199341818
28913,three_lon,124.597085436697,one_lat,10.5893199341818
28913,four_lon,124.600037924593,one_lat,10.5893199341818
28914,one_lon,124.597330648874,one_lat,10.5914305724734
28914,two_lon,124.600281964062,one_lat,10.5914305724734
28914,three_lon,124.600037924593,one_lat,10.5914305724734
28914,four_lon,124.602990284145,one_lat,10.5914305724734
28915,one_lon,124.600281964062,one_lat,10.5935420022424
28915,two_lon,124.6032331339,one_lat,10.5935420022424
28915,three_lon,124.602990284145,one_lat,10.5935420022424
28915,four_lon,124.605942507704,one_lat,10.5935420022424
28916,one_lon,124.6032331339,one_lat,10.595654230767
28916,two_lon,124.606184150771,one_lat,10.595654230767
28916,four_lon,124.608894587572,one_lat,10.595654230767
28916,two_lon,124.606184150771,two_lat,10.5977672652657
28917,one_lon,124.606184150771,one_lat,10.5977672652657
28917,two_lon,124.609135007015,two_lat,10.5998811128948
28917,three_lon,124.608894587572,three_lat,10.594110251222
28917,four_lon,124.611846516009,four_lat,10.5962243222166
29199,one_lon,124.544452243768,one_lat,10.5593096493263
29199,two_lon,124.547404038917,two_lat,10.5614085998134
29199,three_lon,124.547143234199,three_lat,10.5556512258645
29199,four_lon,124.550095894492,four_lat,10.5577502306982
29200,one_lon,124.547404038917,one_lat,10.5614085998134
29200,two_lon,124.550355801815,one_lat,10.5614085998134
29200,four_lon,124.553048532744,one_lat,10.5614085998134
29200,two_lon,124.550355801815,two_lat,10.5635082103633
29201,one_lon,124.550355801815,one_lat,10.5635082103633
29201,two_lon,124.553307525552,one_lat,10.5635082103633
29201,three_lon,124.553048532744,one_lat,10.5635082103633
29201,four_lon,124.556001142006,one_lat,10.5635082103633
29202,one_lon,124.553307525552,one_lat,10.5656084888857
29202,two_lon,124.556259203181,one_lat,10.5656084888857
29202,three_lon,124.556001142006,one_lat,10.5656084888857
29202,four_lon,124.558953715295,one_lat,10.5656084888857
29203,one_lon,124.556259203181,one_lat,10.567709443261
29203,two_lon,124.559210827722,one_lat,10.567709443261
29203,three_lon,124.558953715295,one_lat,10.567709443261
29203,four_lon,124.561906245593,one_lat,10.567709443261
29204,one_lon,124.559210827722,one_lat,10.5698110813389
29204,two_lon,124.562162392162,one_lat,10.5698110813389
29204,three_lon,124.561906245593,one_lat,10.5698110813389
29204,four_lon,124.564858725842,one_lat,10.5698110813389
29205,one_lon,124.562162392162,one_lat,10.5719134109368
29205,two_lon,124.565113889451,one_lat,10.5719134109368
29205,three_lon,124.564858725842,one_lat,10.5719134109368
29205,four_lon,124.567811148949,one_lat,10.5719134109368
29206,one_lon,124.565113889451,one_lat,10.5740164398379
29206,two_lon,124.568065312503,one_lat,10.5740164398379
29206,three_lon,124.567811148949,one_lat,10.5740164398379
29206,four_lon,124.570763507783,one_lat,10.5740164398379
29207,one_lon,124.568065312503,one_lat,10.5761201757898
29207,two_lon,124.571016654197,one_lat,10.5761201757898
29207,three_lon,124.570763507783,one_lat,10.5761201757898
29207,four_lon,124.573715795173,one_lat,10.5761201757898
29208,one_lon,124.571016654197,one_lat,10.5782246265024
29208,two_lon,124.573967907375,one_lat,10.5782246265024
29208,three_lon,124.573715795173,one_lat,10.5782246265024
29208,four_lon,124.57666800391,one_lat,10.5782246265024
29209,one_lon,124.573967907375,one_lat,10.5803297996465
29209,two_lon,124.576919064842,one_lat,10.5803297996465
29209,three_lon,124.57666800391,one_lat,10.5803297996465
29209,four_lon,124.579620126746,one_lat,10.5803297996465
29210,one_lon,124.576919064842,one_lat,10.5824357028515
29210,two_lon,124.579870119366,one_lat,10.5824357028515
29210,three_lon,124.579620126746,one_lat,10.5824357028515
29210,four_lon,124.582572156393,one_lat,10.5824357028515
29211,one_lon,124.579870119366,one_lat,10.5845423437039
29211,two_lon,124.582821063677,one_lat,10.5845423437039
29211,three_lon,124.582572156393,one_lat,10.5845423437039
29211,four_lon,124.585524085522,one_lat,10.5845423437039
29212,one_lon,124.582821063677,one_lat,10.5866497297452
29212,two_lon,124.585771890467,one_lat,10.5866497297452
29212,three_lon,124.585524085522,one_lat,10.5866497297452
29212,four_lon,124.588475906766,one_lat,10.5866497297452
29213,one_lon,124.585771890467,one_lat,10.5887578684699
29213,two_lon,124.58872259239,one_lat,10.5887578684699
29213,three_lon,124.588475906766,one_lat,10.5887578684699
29213,four_lon,124.591427612713,one_lat,10.5887578684699
29214,one_lon,124.58872259239,one_lat,10.5908667673233
29214,two_lon,124.591673162062,one_lat,10.5908667673233
29214,three_lon,124.591427612713,one_lat,10.5908667673233
29214,four_lon,124.594379195913,one_lat,10.5908667673233
29215,one_lon,124.591673162062,one_lat,10.5929764336999
29215,two_lon,124.594623592059,one_lat,10.5929764336999
29215,three_lon,124.594379195913,one_lat,10.5929764336999
29215,four_lon,124.597330648874,one_lat,10.5929764336999
29216,one_lon,124.594623592059,one_lat,10.5950868749407
29216,two_lon,124.597573874919,one_lat,10.5950868749407
29216,three_lon,124.597330648874,one_lat,10.5950868749407
29216,four_lon,124.600281964062,one_lat,10.5950868749407
29217,one_lon,124.597573874919,one_lat,10.5971980983316
29217,two_lon,124.600524003142,one_lat,10.5971980983316
29217,three_lon,124.600281964062,one_lat,10.5971980983316
29217,four_lon,124.6032331339,one_lat,10.5971980983316
29218,one_lon,124.600524003142,one_lat,10.5993101111006
29218,two_lon,124.603473969187,one_lat,10.5993101111006
29218,three_lon,124.6032331339,one_lat,10.5993101111006
29218,four_lon,124.606184150771,one_lat,10.5993101111006
29219,one_lon,124.603473969187,one_lat,10.601422920416
29219,two_lon,124.606423765476,one_lat,10.601422920416
29219,four_lon,124.609135007015,one_lat,10.601422920416
29219,two_lon,124.606423765476,two_lat,10.603536533384
29220,one_lon,124.606423765476,one_lat,10.603536533384
29220,two_lon,124.60937338439,two_lat,10.6056509570461
29220,three_lon,124.609135007015,three_lat,10.5998811128948
29220,four_lon,124.61208569493,four_lat,10.6019957807461
29499,one_lon,124.5358593119,one_lat,10.5587711262375
29499,two_lon,124.538810317145,two_lat,10.5608687304026
29499,three_lon,124.538548584202,three_lat,10.555113696765
29499,four_lon,124.541500423248,four_lat,10.5572113509647
29500,one_lon,124.538810317145,one_lat,10.5608687304026
29500,three_lon,124.541500423248,one_lat,10.5608687304026
29500,two_lon,124.541761293641,two_lat,10.5629669702735
29500,four_lon,124.544452243768,two_lat,10.5629669702735
29501,one_lon,124.541761293641,one_lat,10.5629669702735
29501,two_lon,124.544712234575,one_lat,10.5629669702735
29501,four_lon,124.547404038917,one_lat,10.5629669702735
29501,two_lon,124.544712234575,two_lat,10.565065853775
29502,one_lon,124.544712234575,one_lat,10.565065853775
29502,two_lon,124.547663133103,one_lat,10.565065853775
29502,three_lon,124.547404038917,one_lat,10.565065853775
29502,four_lon,124.550355801815,one_lat,10.565065853775
29503,one_lon,124.547663133103,one_lat,10.5671653888049
29503,two_lon,124.55061398235,one_lat,10.5671653888049
29503,three_lon,124.550355801815,one_lat,10.5671653888049
29503,four_lon,124.553307525552,one_lat,10.5671653888049
29504,one_lon,124.55061398235,one_lat,10.5692655832328
29504,two_lon,124.553564775408,one_lat,10.5692655832328
29504,three_lon,124.553307525552,one_lat,10.5692655832328
29504,four_lon,124.556259203181,one_lat,10.5692655832328
29505,one_lon,124.553564775408,one_lat,10.5713664448982
29505,two_lon,124.556515505339,one_lat,10.5713664448982
29505,three_lon,124.556259203181,one_lat,10.5713664448982
29505,four_lon,124.559210827722,one_lat,10.5713664448982
29506,one_lon,124.556515505339,one_lat,10.5734679816097
29506,two_lon,124.559466165172,one_lat,10.5734679816097
29506,three_lon,124.559210827722,one_lat,10.5734679816097
29506,four_lon,124.562162392162,one_lat,10.5734679816097
29507,one_lon,124.559466165172,one_lat,10.5755702011426
29507,two_lon,124.5624167479,one_lat,10.5755702011426
29507,three_lon,124.562162392162,one_lat,10.5755702011426
29507,four_lon,124.565113889451,one_lat,10.5755702011426
29508,one_lon,124.5624167479,one_lat,10.5776731112375
29508,two_lon,124.565367246486,one_lat,10.5776731112375
29508,three_lon,124.565113889451,one_lat,10.5776731112375
29508,four_lon,124.568065312503,one_lat,10.5776731112375
29509,one_lon,124.565367246486,one_lat,10.5797767195992
29509,two_lon,124.568317653858,one_lat,10.5797767195992
29509,three_lon,124.568065312503,one_lat,10.5797767195992
29509,four_lon,124.571016654197,one_lat,10.5797767195992
29510,one_lon,124.568317653858,one_lat,10.5818810338939
29510,two_lon,124.571267962909,one_lat,10.5818810338939
29510,three_lon,124.571016654197,one_lat,10.5818810338939
29510,four_lon,124.573967907375,one_lat,10.5818810338939
29511,one_lon,124.571267962909,one_lat,10.5839860617485
29511,two_lon,124.574218166499,one_lat,10.5839860617485
29511,three_lon,124.573967907375,one_lat,10.5839860617485
29511,four_lon,124.576919064842,one_lat,10.5839860617485
29512,one_lon,124.574218166499,one_lat,10.586091810748
29512,two_lon,124.577168257451,one_lat,10.586091810748
29512,three_lon,124.576919064842,one_lat,10.586091810748
29512,four_lon,124.579870119366,one_lat,10.586091810748
29513,one_lon,124.577168257451,one_lat,10.588198288434
29513,two_lon,124.580118228555,one_lat,10.588198288434
29513,three_lon,124.579870119366,one_lat,10.588198288434
29513,four_lon,124.582821063677,one_lat,10.588198288434
29514,one_lon,124.580118228555,one_lat,10.5903055023029
29514,two_lon,124.583068072565,one_lat,10.5903055023029
29514,three_lon,124.582821063677,one_lat,10.5903055023029
29514,four_lon,124.585771890467,one_lat,10.5903055023029
29515,one_lon,124.583068072565,one_lat,10.5924134598036
29515,two_lon,124.586017782197,one_lat,10.5924134598036
29515,three_lon,124.585771890467,one_lat,10.5924134598036
29515,four_lon,124.58872259239,one_lat,10.5924134598036
29516,one_lon,124.586017782197,one_lat,10.5945221683359
29516,two_lon,124.588967350135,one_lat,10.5945221683359
29516,three_lon,124.58872259239,one_lat,10.5945221683359
29516,four_lon,124.591673162062,one_lat,10.5945221683359
29517,one_lon,124.588967350135,one_lat,10.5966316352479
29517,two_lon,124.591916769025,one_lat,10.5966316352479
29517,three_lon,124.591673162062,one_lat,10.5966316352479
29517,four_lon,124.594623592059,one_lat,10.5966316352479
29518,one_lon,124.591916769025,one_lat,10.5987418678347
29518,two_lon,124.594866031477,one_lat,10.5987418678347
29518,three_lon,124.594623592059,one_lat,10.5987418678347
29518,four_lon,124.597573874919,one_lat,10.5987418678347
29519,one_lon,124.594866031477,one_lat,10.6008528733356
29519,two_lon,124.597815130065,one_lat,10.6008528733356
29519,three_lon,124.597573874919,one_lat,10.6008528733356
29519,four_lon,124.600524003142,one_lat,10.6008528733356
29520,one_lon,124.597815130065,one_lat,10.6029646589323
29520,two_lon,124.600764057328,one_lat,10.6029646589323
29520,three_lon,124.600524003142,one_lat,10.6029646589323
29520,four_lon,124.603473969187,one_lat,10.6029646589323
29521,one_lon,124.600764057328,one_lat,10.6050772317466
29521,two_lon,124.603712805767,one_lat,10.6050772317466
29521,three_lon,124.603473969187,one_lat,10.6050772317466
29521,four_lon,124.606423765476,one_lat,10.6050772317466
