id_number one_lon two_lon three_lon four_lon one_lat two_lat three_lat four_lat
40324 124.301260837571 124.304200097043 124.30392789118 124.306867146781 10.5919713509355 10.5940510255122 10.58832933956 10.5904091642719
40325 124.304200097043 124.307139247106 124.306867146781 124.309806303409 10.5940510255122 10.5961306833367 10.5904091642719 10.5924889796026
40326 124.307139247106 124.310078281815 124.309806303409 124.312745355114 10.5961306833367 10.5982103325434 10.5924889796026 10.5945687936847
40327 124.310078281815 124.313017195227 124.312745355114 124.315684295953 10.5982103325434 10.6002899812645 10.5945687936847 10.5966486146484
40328 124.313017195227 124.315955981401 124.315684295953 124.318623119981 10.6002899812645 10.60236963763 10.5966486146484 10.5987284506219
40329 124.315955981401 124.318894634396 124.318623119981 124.321561821254 10.60236963763 10.6044493097675 10.5987284506219 10.6008083097307
40330 124.318894634396 124.321833148275 124.321561821254 124.324500393832 10.6044493097675 10.606529005802 10.6008083097307 10.6028882000976
40331 124.321833148275 124.324771517101 124.324500393832 124.327438831776 10.606529005802 10.6086087338558 10.6028882000976 10.6049681298425
40332 124.324771517101 124.32770973494 124.327438831776 124.330377129147 10.6086087338558 10.6106885020482 10.6049681298425 10.6070481070825
40333 124.32770973494 124.330647795861 124.330377129147 124.333315280009 10.6106885020482 10.6127683184957 10.6070481070825 10.6091281399315
40334 124.330647795861 124.333585693932 124.333315280009 124.336253278429 10.6127683184957 10.6148481913114 10.6091281399315 10.6112082365
40335 124.333585693932 124.336523423227 124.336253278429 124.339191118474 10.6148481913114 10.6169281286052 10.6112082365 10.613288404895
40336 124.336523423227 124.33946097782 124.339191118474 124.342128794215 10.6169281286052 10.6190081384835 10.613288404895 10.6153686532199
40337 124.33946097782 124.342398351787 124.342128794215 124.345066299724 10.6190081384835 10.621088229049 10.6153686532199 10.6174489895743
40338 124.342398351787 124.34533553921 124.345066299724 124.348003629076 10.621088229049 10.6231684084006 10.6174489895743 10.6195294220535
40339 124.34533553921 124.34827253417 124.348003629076 124.350940776349 10.6231684084006 10.625248684633 10.6195294220535 10.621609958749
40340 124.34827253417 124.351209330754 124.350940776349 124.353877735624 10.625248684633 10.6273290658371 10.621609958749 10.6236906077475
40341 124.351209330754 124.354145923051 124.353877735624 124.356814500983 10.6273290658371 10.629409560099 10.6236906077475 10.6257713771312
40342 124.354145923051 124.357082305153 124.356814500983 124.359751066514 10.629409560099 10.6314901755004 10.6257713771312 10.6278522749776
40343 124.357082305153 124.360018471157 124.359751066514 124.362687426307 10.6314901755004 10.6335709201183 10.6278522749776 10.6299333093588
40344 124.360018471157 124.362954415163 124.362687426307 124.365623574455 10.6335709201183 10.6356518020244 10.6299333093588 10.632014488342
40345 124.362954415163 124.365890131275 124.365623574455 124.368559505056 10.6356518020244 10.6377328292855 10.632014488342 10.6340958199885
40346 124.365890131275 124.368825613602 124.368559505056 124.371495212212 10.6377328292855 10.6398140099627 10.6340958199885 10.636177312354
40347 124.368825613602 124.371760856258 124.371495212212 124.374430690029 10.6398140099627 10.6418953521115 10.636177312354 10.6382589734882
40348 124.371760856258 124.374695853361 124.374430690029 124.377365932618 10.6418953521115 10.6439768637814 10.6382589734882 10.6403408114344
40349 124.374695853361 124.377630599035 124.377365932618 124.380300934094 10.6439768637814 10.6460585530157 10.6403408114344 10.6424228342292
40350 124.377630599035 124.380565087409 124.380300934094 124.383235688578 10.6460585530157 10.6481404278513 10.6424228342292 10.6445050499026
40351 124.380565087409 124.383499312619 124.383235688578 124.386170190197 10.6481404278513 10.6502224963182 10.6445050499026 10.6465874664771
40352 124.383499312619 124.386433268806 124.386170190197 124.389104433083 10.6502224963182 10.6523047664393 10.6465874664771 10.648670091968
40353 124.386433268806 124.389366950119 124.389104433083 124.392038411375 10.6523047664393 10.6543872462303 10.648670091968 10.6507529343825
40354 124.389366950119 124.392300350713 124.392038411375 124.394972119218 10.6543872462303 10.6564699436991 10.6507529343825 10.6528360017197
40355 124.392300350713 124.395233464751 124.394972119218 124.397905550764 10.6564699436991 10.6585528668455 10.6528360017197 10.6549193019703
40356 124.395233464751 124.398166286403 124.397905550764 124.400838700174 10.6585528668455 10.660636023661 10.6549193019703 10.657002843116
40357 124.398166286403 124.401098809849 124.400838700174 124.403771561613 10.660636023661 10.6627194221283 10.657002843116 10.6590866331292
40358 124.401098809849 124.404031029277 124.403771561613 124.40670412926 10.6627194221283 10.6648030702212 10.6590866331292 10.6611706799727
40359 124.404031029277 124.406962938883 124.40670412926 124.409636397296 10.6648030702212 10.6668869759036 10.6611706799727 10.6632549915992
40360 124.406962938883 124.409894532874 124.409636397296 124.412568359917 10.6668869759036 10.6689711471298 10.6632549915992 10.6653395759508
40361 124.409894532874 124.412825805467 124.412568359917 124.415500011326 10.6689711471298 10.6710555918437 10.6653395759508 10.6674244409586
40362 124.412825805467 124.415756750889 124.415500011326 124.418431345735 10.6710555918437 10.6731403179784 10.6674244409586 10.6695095945426
40363 124.415756750889 124.41868736338 124.418431345735 124.421362357369 10.6731403179784 10.6752253334557 10.6695095945426 10.6715950446106
40364 124.41868736338 124.421617637189 124.421362357369 124.424293040463 10.6752253334557 10.6773106461857 10.6715950446106 10.673680799058
40365 124.421617637189 124.424547566582 124.424293040463 124.427223389264 10.6773106461857 10.6793962640665 10.673680799058 10.6757668657675
40366 124.424547566582 124.427477145832 124.427223389264 124.430153398032 10.6793962640665 10.6814821949832 10.6757668657675 10.6778532526081
40367 124.427477145832 124.430406369231 124.430153398032 124.433083061038 10.6814821949832 10.683568446808 10.6778532526081 10.6799399674351
40368 124.430406369231 124.433335231082 124.433083061038 124.436012372568 10.683568446808 10.6856550273991 10.6799399674351 10.682027018089
40369 124.433335231082 124.436263725704 124.436012372568 124.438941326923 10.6856550273991 10.6877419446005 10.682027018089 10.6841144123954
40370 124.436263725704 124.439191847431 124.438941326923 124.441869918417 10.6877419446005 10.6898292062412 10.6841144123954 10.6862021581639
40371 124.439191847431 124.442119590615 124.441869918417 124.44479814138 10.6898292062412 10.6919168201347 10.6862021581639 10.688290263188
40372 124.442119590615 124.445046949624 124.44479814138 124.447725990159 10.6919168201347 10.6940047940785 10.688290263188 10.690378735244
40373 124.445046949624 124.447973918842 124.447725990159 124.450653459117 10.6940047940785 10.6960931358531 10.690378735244 10.6924675820905
40374 124.447973918842 124.450900492674 124.450653459117 124.453580542635 10.6960931358531 10.6981818532217 10.6924675820905 10.694556811468
40375 124.450900492674 124.453826665543 124.453580542635 124.456507235113 10.6981818532217 10.7002709539296 10.694556811468 10.6966464310978
40376 124.453826665543 124.456752431893 124.456507235113 124.459433530967 10.7002709539296 10.7023604457028 10.6966464310978 10.6987364486811
40377 124.456752431893 124.459677786187 124.459433530967 124.462359424638 10.7023604457028 10.7044503362483 10.6987364486811 10.7008268718992
40378 124.459677786187 124.462602722911 124.462359424638 124.465284910583 10.7044503362483 10.7065406332523 10.7008268718992 10.7029177084115
40379 124.462602722911 124.465527236574 124.465284910583 124.468209983283 10.7065406332523 10.7086313443805 10.7029177084115 10.7050089658557
40380 124.465527236574 124.468451321707 124.468209983283 124.471134637241 10.7086313443805 10.7107224772762 10.7050089658557 10.7071006518463
40381 124.468451321707 124.471374972867 124.471134637241 124.474058866983 10.7107224772762 10.7128140395606 10.7071006518463 10.7091927739744
40382 124.471374972867 124.474298184635 124.474058866983 124.47698266706 10.7128140395606 10.714906038831 10.7091927739744 10.7112853398062
40383 124.474298184635 124.477220951618 124.47698266706 124.479906032045 10.714906038831 10.7169984826605 10.7112853398062 10.7133783568826
40384 124.477220951618 124.48014326845 124.479906032045 124.482828956541 10.7169984826605 10.7190913785972 10.7133783568826 10.715471832718
40385 124.48014326845 124.483065129795 124.482828956541 124.485751435175 10.7190913785972 10.7211847341628 10.715471832718 10.7175657747998
40386 124.483065129795 124.485986530343 124.485751435175 124.488673462603 10.7211847341628 10.7232785568523 10.7175657747998 10.7196601905868
40387 124.485986530343 124.488907464816 124.488673462603 124.49159503351 10.7232785568523 10.7253728541323 10.7196601905868 10.7217550875089
40388 124.488907464816 124.491827927966 124.49159503351 124.494516142609 10.7253728541323 10.7274676334409 10.7217550875089 10.7238504729656
40389 124.491827927966 124.494747914579 124.494516142609 124.497436784646 10.7274676334409 10.729562902186 10.7238504729656 10.7259463543254
40390 124.494747914579 124.497667419471 124.497436784646 124.500356954397 10.729562902186 10.7316586677447 10.7259463543254 10.7280427389244
40391 124.497667419471 124.500586437496 124.500356954397 124.503276646672 10.7316586677447 10.7337549374622 10.7280427389244 10.7301396340655
40392 124.500586437496 124.503504963538 124.503276646672 124.506195856315 10.7337549374622 10.7358517186504 10.7301396340655 10.7322370470173
40393 124.503504963538 124.506422992523 124.506195856315 124.509114578203 10.7358517186504 10.7379490185874 10.7322370470173 10.7343349850129
40394 124.506422992523 124.509340519412 124.509114578203 124.512032807252 10.7379490185874 10.740046844516 10.7343349850129 10.7364334552487
40395 124.509340519412 124.512257539203 124.512032807252 124.514950538413 10.740046844516 10.7421452036426 10.7364334552487 10.7385324648837
40396 124.512257539203 124.515174046936 124.514950538413 124.517867766676 10.7421452036426 10.7442441031362 10.7385324648837 10.7406320210377
40397 124.515174046936 124.518090037692 124.517867766676 124.520784487069 10.7442441031362 10.7463435501272 10.7406320210377 10.7427321307907
40398 124.518090037692 124.521005506592 124.520784487069 124.523700694664 10.7463435501272 10.7484435517061 10.7427321307907 10.7448328011812
40399 124.521005506592 124.523920448803 124.523700694664 124.526616384571 10.7484435517061 10.7505441149224 10.7448328011812 10.7469340392053
40400 124.523920448803 124.526834859534 124.526616384571 124.529531551945 10.7505441149224 10.7526452467834 10.7469340392053 10.7490358518155
40401 124.526834859534 124.529748734041 124.529531551945 124.532446191983 10.7526452467834 10.7547469542528 10.7490358518155 10.7511382459192
40402 124.529748734041 124.532662067626 124.532446191983 124.53536029993 10.7547469542528 10.7568492442496 10.7511382459192 10.7532412283774
40403 124.532662067626 124.535574855641 124.53536029993 124.538273871076 10.7568492442496 10.7589521236466 10.7532412283774 10.7553448060038
40404 124.535574855641 124.538487093485 124.538273871076 124.541186900759 10.7589521236466 10.7610555992693 10.7553448060038 10.7574489855629
40405 124.538487093485 124.541398776609 124.541186900759 124.544099384364 10.7610555992693 10.7631596778945 10.7574489855629 10.7595537737691
40406 124.541398776609 124.544309900516 124.544099384364 124.547011317328 10.7631596778945 10.7652643662489 10.7595537737691 10.7616591772853
40407 124.544309900516 124.547220460761 124.547011317328 124.54992269514 10.7652643662489 10.7673696710077 10.7616591772853 10.7637652027212
40408 124.547220460761 124.550130452953 124.54992269514 124.55283351334 10.7673696710077 10.7694755987935 10.7637652027212 10.7658718566322
40409 124.550130452953 124.553039872759 124.55283351334 124.555743767522 10.7694755987935 10.7715821561746 10.7658718566322 10.7679791455181
40410 124.553039872759 124.555948715901 124.555743767522 124.558653453336 10.7715821561746 10.7736893496635 10.7679791455181 10.7700870758214
40411 124.555948715901 124.558856978159 124.558653453336 124.561562566487 10.7736893496635 10.7757971857158 10.7700870758214 10.7721956539258
40412 124.558856978159 124.561764655375 124.561562566487 124.564471102739 10.7757971857158 10.7779056707286 10.7721956539258 10.7743048861552
40413 124.561764655375 124.564671743447 124.564471102739 124.567379057913 10.7779056707286 10.780014811039 10.7743048861552 10.7764147787719
40414 124.564671743447 124.56757823834 124.567379057913 124.570286427893 10.780014811039 10.7821246129227 10.7764147787719 10.778525337975
40415 124.56757823834 124.570484136079 124.570286427893 124.573193208622 10.7821246129227 10.7842350825924 10.778525337975 10.7806365698994
40416 124.570484136079 124.573389432755 124.573193208622 124.576099396105 10.7842350825924 10.7863462261964 10.7806365698994 10.7827484806138
40417 124.573389432755 124.576294124525 124.576099396105 124.579004986414 10.7863462261964 10.7884580498172 10.7827484806138 10.7848610761194
40418 124.576294124525 124.579198207612 124.579004986414 124.581909975682 10.7884580498172 10.7905705594698 10.7848610761194 10.7869743623486
40419 124.579198207612 124.582101678307 124.581909975682 124.584814360113 10.7905705594698 10.7926837611 10.7869743623486 10.7890883451631
40420 124.582101678307 124.585004532974 124.584814360113 124.587718135976 10.7926837611 10.7947976605834 10.7890883451631 10.7912030303526
40421 124.585004532974 124.587906768043 124.587718135976 124.590621299608 10.7947976605834 10.7969122637235 10.7912030303526 10.7933184236333
40422 124.587906768043 124.590808380019 124.590621299608 124.593523847417 10.7969122637235 10.79902757625 10.7933184236333 10.7954345306462
40423 124.590808380019 124.593709365481 124.593523847417 124.596425775885 10.79902757625 10.8011436038178 10.7954345306462 10.7975513569557
40424 124.593709365481 124.59660972108 124.596425775885 124.599327081562 10.8011436038178 10.8032603520048 10.7975513569557 10.799668908048
40425 124.59660972108 124.599509443545 124.599327081562 124.602227761074 10.8032603520048 10.8053778263108 10.799668908048 10.8017871893296
40426 124.599509443545 124.60240852968 124.602227761074 124.605127811123 10.8053778263108 10.8074960321558 10.8017871893296 10.8039062061257
40427 124.60240852968 124.605306976369 124.605127811123 124.608027228485 10.8074960321558 10.8096149748785 10.8039062061257 10.8060259636787
40428 124.605306976369 124.608204780574 124.608027228485 124.610926010015 10.8096149748785 10.8117346597345 10.8060259636787 10.8081464671467
40608 124.245673327972 124.248613740082 124.24834224329 124.251282454021 10.5581687201447 10.5602500586813 10.5545250616733 10.5566064303416
40609 124.248613740082 124.251554139574 124.251282454021 124.254222662581 10.5602500586813 10.5623312264482 10.5566064303416 10.5586876356419
40610 124.251554139574 124.254494520478 124.254222662581 124.257162863 10.5623312264482 10.5644122315938 10.5586876356419 10.5607686857207
40611 124.254494520478 124.257434876825 124.257162863 124.260103049312 10.5644122315938 10.5664930822677 10.5607686857207 10.5628495887255
40612 124.257434876825 124.260375202647 124.260103049312 124.263043215548 10.5664930822677 10.5685737866199 10.5628495887255 10.5649303528044
40613 124.260375202647 124.263315491979 124.263043215548 124.265983355745 10.5685737866199 10.570654352801 10.5649303528044 10.567010986106
40614 124.263315491979 124.266255738857 124.265983355745 124.268923463938 10.570654352801 10.5727347889614 10.567010986106 10.569091496779
40615 124.266255738857 124.269195937319 124.268923463938 124.271863534166 10.5727347889614 10.5748151032521 10.569091496779 10.5711718929722
40616 124.269195937319 124.272136081402 124.271863534166 124.274803560467 10.5748151032521 10.5768953038234 10.5711718929722 10.5732521828343
40617 124.272136081402 124.275076165149 124.274803560467 124.277743536882 10.5768953038234 10.5789753988255 10.5732521828343 10.5753323745137
40618 124.275076165149 124.278016182601 124.277743536882 124.280683457452 10.5789753988255 10.5810553964081 10.5753323745137 10.5774124761581
40619 124.278016182601 124.280956127801 124.280683457452 124.28362331622 10.5810553964081 10.5831353047203 10.5774124761581 10.5794924959149
40620 124.280956127801 124.283895994795 124.28362331622 124.286563107231 10.5831353047203 10.5852151319103 10.5794924959149 10.5815724419304
40621 124.283895994795 124.28683577763 124.286563107231 124.289502824531 10.5852151319103 10.5872948861251 10.5815724419304 10.58365232235
40622 124.28683577763 124.289775470353 124.289502824531 124.292442462165 10.5872948861251 10.5893745755111 10.58365232235 10.5857321453181
40623 124.289775470353 124.292715067016 124.292442462165 124.295382014184 10.5893745755111 10.591454208213 10.5857321453181 10.5878119189775
40624 124.292715067016 124.295654561668 124.295382014184 124.298321474635 10.591454208213 10.5935337923742 10.5878119189775 10.58989165147
40625 124.295654561668 124.298593948362 124.298321474635 124.301260837571 10.5935337923742 10.5956133361367 10.58989165147 10.5919713509355
40626 124.298593948362 124.301533221154 124.301260837571 124.304200097043 10.5956133361367 10.5976928476406 10.5919713509355 10.5940510255122
40627 124.301533221154 124.304472374098 124.304200097043 124.307139247106 10.5976928476406 10.5997723350245 10.5940510255122 10.5961306833367
40628 124.304472374098 124.307411401254 124.307139247106 124.310078281815 10.5997723350245 10.6018518064248 10.5961306833367 10.5982103325434
40629 124.307411401254 124.31035029668 124.310078281815 124.313017195227 10.6018518064248 10.6039312699758 10.5982103325434 10.6002899812645
40630 124.31035029668 124.313289054437 124.313017195227 124.315955981401 10.6039312699758 10.6060107338099 10.6002899812645 10.60236963763
40631 124.313289054437 124.316227668589 124.315955981401 124.318894634396 10.6060107338099 10.6080902060567 10.60236963763 10.6044493097675
40632 124.316227668589 124.319166133201 124.318894634396 124.321833148275 10.6080902060567 10.6101696948438 10.6044493097675 10.606529005802
40633 124.319166133201 124.322104442339 124.321833148275 124.324771517101 10.6101696948438 10.6122492082959 10.606529005802 10.6086087338558
40634 124.322104442339 124.325042590073 124.324771517101 124.32770973494 10.6122492082959 10.614328754535 10.6086087338558 10.6106885020482
40635 124.325042590073 124.327980570475 124.32770973494 124.330647795861 10.614328754535 10.6164083416802 10.6106885020482 10.6127683184957
40636 124.327980570475 124.330918377617 124.330647795861 124.333585693932 10.6164083416802 10.6184879778478 10.6127683184957 10.6148481913114
40637 124.330918377617 124.333856005577 124.333585693932 124.336523423227 10.6184879778478 10.6205676711506 10.6148481913114 10.6169281286052
40638 124.333856005577 124.336793448432 124.336523423227 124.33946097782 10.6205676711506 10.6226474296982 10.6169281286052 10.6190081384835
40639 124.336793448432 124.339730700265 124.33946097782 124.342398351787 10.6226474296982 10.6247272615969 10.6190081384835 10.621088229049
40640 124.339730700265 124.342667755161 124.342398351787 124.34533553921 10.6247272615969 10.6268071749492 10.621088229049 10.6231684084006
40641 124.342667755161 124.345604607206 124.34533553921 124.34827253417 10.6268071749492 10.6288871778538 10.6231684084006 10.625248684633
40642 124.345604607206 124.348541250491 124.34827253417 124.351209330754 10.6288871778538 10.6309672784055 10.625248684633 10.6273290658371
40643 124.348541250491 124.351477679112 124.351209330754 124.354145923051 10.6309672784055 10.633047484695 10.6273290658371 10.629409560099
40644 124.351477679112 124.354413887167 124.354145923051 124.357082305153 10.633047484695 10.6351278048085 10.629409560099 10.6314901755004
40645 124.354413887167 124.357349868756 124.357082305153 124.360018471157 10.6351278048085 10.6372082468279 10.6314901755004 10.6335709201183
40646 124.357349868756 124.360285617988 124.360018471157 124.362954415163 10.6372082468279 10.6392888188303 10.6335709201183 10.6356518020244
40647 124.360285617988 124.363221128971 124.362954415163 124.365890131275 10.6392888188303 10.6413695288879 10.6356518020244 10.6377328292855
40648 124.363221128971 124.366156395823 124.365890131275 124.368825613602 10.6413695288879 10.6434503850677 10.6377328292855 10.6398140099627
40649 124.366156395823 124.369091412664 124.368825613602 124.371760856258 10.6434503850677 10.6455313954316 10.6398140099627 10.6418953521115
40650 124.369091412664 124.372026173618 124.371760856258 124.374695853361 10.6455313954316 10.6476125680355 10.6418953521115 10.6439768637814
40651 124.372026173618 124.374960672818 124.374695853361 124.377630599035 10.6476125680355 10.64969391093 10.6439768637814 10.6460585530157
40652 124.374960672818 124.377894904401 124.377630599035 124.380565087409 10.64969391093 10.6517754321592 10.6460585530157 10.6481404278513
40653 124.377894904401 124.380828862511 124.380565087409 124.383499312619 10.6517754321592 10.653857139761 10.6481404278513 10.6502224963182
40654 124.380828862511 124.383762541297 124.383499312619 124.386433268806 10.653857139761 10.6559390417668 10.6502224963182 10.6523047664393
40655 124.383762541297 124.386695934918 124.386433268806 124.389366950119 10.6559390417668 10.6580211462009 10.6523047664393 10.6543872462303
40656 124.386695934918 124.389629037538 124.389366950119 124.392300350713 10.6580211462009 10.6601034610805 10.6543872462303 10.6564699436991
40657 124.389629037538 124.392561843331 124.392300350713 124.395233464751 10.6601034610805 10.6621859944153 10.6564699436991 10.6585528668455
40658 124.392561843331 124.395494346476 124.395233464751 124.398166286403 10.6621859944153 10.6642687542071 10.6585528668455 10.660636023661
40659 124.395494346476 124.398426541164 124.398166286403 124.401098809849 10.6642687542071 10.6663517484496 10.660636023661 10.6627194221283
40660 124.398426541164 124.401358421594 124.401098809849 124.404031029277 10.6663517484496 10.6684349851278 10.6627194221283 10.6648030702212
40661 124.401358421594 124.404289981975 124.404031029277 124.406962938883 10.6684349851278 10.6705184722181 10.6648030702212 10.6668869759036
40662 124.404289981975 124.407221216525 124.406962938883 124.409894532874 10.6705184722181 10.6726022176872 10.6668869759036 10.6689711471298
40663 124.407221216525 124.410152119474 124.409894532874 124.412825805467 10.6726022176872 10.6746862294925 10.6689711471298 10.6710555918437
40664 124.410152119474 124.413082685064 124.412825805467 124.415756750889 10.6746862294925 10.676770515581 10.6710555918437 10.6731403179784
40665 124.413082685064 124.416012907547 124.415756750889 124.41868736338 10.676770515581 10.6788550838894 10.6731403179784 10.6752253334557
40666 124.416012907547 124.418942781189 124.41868736338 124.421617637189 10.6788550838894 10.6809399423432 10.6752253334557 10.6773106461857
40667 124.418942781189 124.421872300267 124.421617637189 124.424547566582 10.6809399423432 10.6830250988566 10.6773106461857 10.6793962640665
40668 124.421872300267 124.424801459074 124.424547566582 124.427477145832 10.6830250988566 10.6851105613317 10.6793962640665 10.6814821949832
40669 124.424801459074 124.427730251916 124.427477145832 124.430406369231 10.6851105613317 10.6871963376585 10.6814821949832 10.683568446808
40670 124.427730251916 124.430658673115 124.430406369231 124.433335231082 10.6871963376585 10.6892824357138 10.683568446808 10.6856550273991
40671 124.430658673115 124.433586717007 124.433335231082 124.436263725704 10.6892824357138 10.6913688633608 10.6856550273991 10.6877419446005
40672 124.433586717007 124.436514377945 124.436263725704 124.439191847431 10.6913688633608 10.6934556284488 10.6877419446005 10.6898292062412
40673 124.436514377945 124.439441650299 124.439191847431 124.442119590615 10.6934556284488 10.6955427388126 10.6898292062412 10.6919168201347
40674 124.439441650299 124.442368528459 124.442119590615 124.445046949624 10.6955427388126 10.6976302022716 10.6919168201347 10.6940047940785
40675 124.442368528459 124.445295006829 124.445046949624 124.447973918842 10.6976302022716 10.6997180266294 10.6940047940785 10.6960931358531
40676 124.445295006829 124.448221079837 124.447973918842 124.450900492674 10.6997180266294 10.7018062196732 10.6960931358531 10.6981818532217
40677 124.448221079837 124.451146741927 124.450900492674 124.453826665543 10.7018062196732 10.7038947891729 10.6981818532217 10.7002709539296
40678 124.451146741927 124.454071987568 124.453826665543 124.456752431893 10.7038947891729 10.7059837428809 10.7002709539296 10.7023604457028
40679 124.454071987568 124.456996811248 124.456752431893 124.459677786187 10.7059837428809 10.7080730885307 10.7023604457028 10.7044503362483
40680 124.456996811248 124.459921207477 124.459677786187 124.462602722911 10.7080730885307 10.710162833837 10.7044503362483 10.7065406332523
40681 124.459921207477 124.462845170792 124.462602722911 124.465527236574 10.710162833837 10.7122529864942 10.7065406332523 10.7086313443805
40682 124.462845170792 124.465768695752 124.465527236574 124.468451321707 10.7122529864942 10.7143435541762 10.7086313443805 10.7107224772762
40683 124.465768695752 124.46869177694 124.468451321707 124.471374972867 10.7143435541762 10.7164345445352 10.7107224772762 10.7128140395606
40684 124.46869177694 124.471614408968 124.471374972867 124.474298184635 10.7164345445352 10.7185259652011 10.7128140395606 10.714906038831
40685 124.471614408968 124.474536586474 124.474298184635 124.477220951618 10.7185259652011 10.7206178237809 10.714906038831 10.7169984826605
40686 124.474536586474 124.477458304125 124.477220951618 124.48014326845 10.7206178237809 10.7227101278573 10.7169984826605 10.7190913785972
40687 124.477458304125 124.480379556615 124.48014326845 124.483065129795 10.7227101278573 10.7248028849882 10.7190913785972 10.7211847341628
40688 124.480379556615 124.483300338671 124.483065129795 124.485986530343 10.7248028849882 10.7268961027058 10.7211847341628 10.7232785568523
40689 124.483300338671 124.486220645048 124.485986530343 124.488907464816 10.7268961027058 10.7289897885156 10.7232785568523 10.7253728541323
40690 124.486220645048 124.489140470538 124.488907464816 124.491827927966 10.7289897885156 10.7310839498953 10.7253728541323 10.7274676334409
40691 124.489140470538 124.492059809961 124.491827927966 124.494747914579 10.7310839498953 10.7331785942942 10.7274676334409 10.729562902186
40692 124.492059809961 124.494978658176 124.494747914579 124.497667419471 10.7331785942942 10.7352737291318 10.729562902186 10.7316586677447
40693 124.494978658176 124.497897010073 124.497667419471 124.500586437496 10.7352737291318 10.7373693617971 10.7316586677447 10.7337549374622
40694 124.497897010073 124.500814860583 124.500586437496 124.503504963538 10.7373693617971 10.7394654996476 10.7337549374622 10.7358517186504
40695 124.500814860583 124.503732204672 124.503504963538 124.506422992523 10.7394654996476 10.7415621500077 10.7358517186504 10.7379490185874
40696 124.503732204672 124.506649037346 124.506422992523 124.509340519412 10.7415621500077 10.7436593201683 10.7379490185874 10.740046844516
40697 124.506649037346 124.50956535365 124.509340519412 124.512257539203 10.7436593201683 10.7457570173854 10.740046844516 10.7421452036426
40698 124.50956535365 124.512481148672 124.512257539203 124.515174046936 10.7457570173854 10.7478552488789 10.7421452036426 10.7442441031362
40699 124.512481148672 124.51539641754 124.515174046936 124.518090037692 10.7478552488789 10.7499540218314 10.7442441031362 10.7463435501272
40700 124.51539641754 124.518311155428 124.518090037692 124.521005506592 10.7499540218314 10.7520533433874 10.7463435501272 10.7484435517061
40701 124.518311155428 124.521225357554 124.521005506592 124.523920448803 10.7520533433874 10.7541532206517 10.7484435517061 10.7505441149224
40702 124.521225357554 124.524139019181 124.523920448803 124.526834859534 10.7541532206517 10.7562536606884 10.7505441149224 10.7526452467834
40703 124.524139019181 124.527052135621 124.526834859534 124.529748734041 10.7562536606884 10.7583546705196 10.7526452467834 10.7547469542528
40704 124.527052135621 124.529964702233 124.529748734041 124.532662067626 10.7583546705196 10.7604562571241 10.7547469542528 10.7568492442496
40705 124.529964702233 124.532876714426 124.532662067626 124.535574855641 10.7604562571241 10.7625584274362 10.7568492442496 10.7589521236466
40706 124.532876714426 124.535788167662 124.535574855641 124.538487093485 10.7625584274362 10.7646611883443 10.7589521236466 10.7610555992693
40707 124.535788167662 124.538699057452 124.538487093485 124.541398776609 10.7646611883443 10.7667645466898 10.7610555992693 10.7631596778945
40708 124.538699057452 124.541609379363 124.541398776609 124.544309900516 10.7667645466898 10.7688685092654 10.7631596778945 10.7652643662489
40709 124.541609379363 124.544519129016 124.544309900516 124.547220460761 10.7688685092654 10.7709730828142 10.7652643662489 10.7673696710077
40710 124.544519129016 124.547428302089 124.547220460761 124.550130452953 10.7709730828142 10.7730782740278 10.7673696710077 10.7694755987935
40711 124.547428302089 124.550336894316 124.550130452953 124.553039872759 10.7730782740278 10.7751840895454 10.7694755987935 10.7715821561746
40712 124.550336894316 124.553244901491 124.553039872759 124.555948715901 10.7751840895454 10.7772905359519 10.7715821561746 10.7736893496635
40713 124.553244901491 124.556152319467 124.555948715901 124.558856978159 10.7772905359519 10.779397619777 10.7736893496635 10.7757971857158
40714 124.556152319467 124.55905914416 124.558856978159 124.561764655375 10.779397619777 10.7815053474934 10.7757971857158 10.7779056707286
40715 124.55905914416 124.561965371546 124.561764655375 124.564671743447 10.7815053474934 10.7836137255153 10.7779056707286 10.780014811039
40716 124.561965371546 124.564870997666 124.564671743447 124.56757823834 10.7836137255153 10.7857227601972 10.780014811039 10.7821246129227
40717 124.564870997666 124.567776018628 124.56757823834 124.570484136079 10.7857227601972 10.7878324578323 10.7821246129227 10.7842350825924
40718 124.567776018628 124.570680430605 124.570484136079 124.573389432755 10.7878324578323 10.7899428246509 10.7842350825924 10.7863462261964
40719 124.570680430605 124.573584229837 124.573389432755 124.576294124525 10.7899428246509 10.7920538668187 10.7863462261964 10.7884580498172
40720 124.573584229837 124.576487412634 124.576294124525 124.579198207612 10.7920538668187 10.794165590436 10.7884580498172 10.7905705594698
40721 124.576487412634 124.579389975376 124.579198207612 124.582101678307 10.794165590436 10.7962780015354 10.7905705594698 10.7926837611
40722 124.579389975376 124.582291914516 124.582101678307 124.585004532974 10.7962780015354 10.7983911060806 10.7926837611 10.7947976605834
40723 124.582291914516 124.585193226577 124.585004532974 124.587906768043 10.7983911060806 10.8005049099648 10.7947976605834 10.7969122637235
40724 124.585193226577 124.588093908158 124.587906768043 124.590808380019 10.8005049099648 10.8026194190091 10.7969122637235 10.79902757625
40725 124.588093908158 124.590993955934 124.590808380019 124.593709365481 10.8026194190091 10.804734638961 10.79902757625 10.8011436038178
