id_number,id_lon,lon,id_lat,lat
11557,four_lon,124.75678896502,four_lat,10.6275829849841
11558,one_lon,124.754023011801,one_lat,10.6312478759253
11558,two_lon,124.756980177338,two_lat,10.633404790719
11558,three_lon,124.75678896502,three_lat,10.6275829849841
11558,four_lon,124.759747672482,four_lat,10.6297404653311
11559,one_lon,124.756980177338,one_lat,10.633404790719
11559,two_lon,124.75993689941,two_lat,10.6355628863896
11559,three_lon,124.759747672482,three_lat,10.6297404653311
11559,four_lon,124.762705940075,four_lat,10.631899141647
11560,one_lon,124.75993689941,one_lat,10.6355628863896
11560,two_lon,124.762893165974,two_lat,10.6377221655677
11560,three_lon,124.762705940075,three_lat,10.631899141647
11560,four_lon,124.765663755452,four_lat,10.6340590166172
11561,one_lon,124.762893165974,one_lat,10.6377221655677
11561,two_lon,124.765848964945,two_lat,10.6398826306494
11561,three_lon,124.765663755452,three_lat,10.6340590166172
11561,four_lon,124.768621106224,four_lat,10.6362200926868
11562,one_lon,124.765848964945,one_lat,10.6398826306494
11562,two_lon,124.768804284204,two_lat,10.6420442837924
11562,three_lon,124.768621106224,three_lat,10.6362200926868
11562,four_lon,124.771577979958,four_lat,10.6383823720563
11563,one_lon,124.768804284204,one_lat,10.6420442837924
11563,two_lon,124.771759111603,two_lat,10.6442071269115
11563,three_lon,124.771577979958,three_lat,10.6383823720563
11563,four_lon,124.774534364188,four_lat,10.6405458566772
11564,one_lon,124.771759111603,one_lat,10.6442071269115
11564,two_lon,124.774713434969,two_lat,10.6463711616753
11564,three_lon,124.774534364188,three_lat,10.6405458566772
11564,four_lon,124.777490246419,four_lat,10.6427105482482
11565,one_lon,124.774713434969,one_lat,10.6463711616753
11565,two_lon,124.777667242109,two_lat,10.6485363895017
11565,three_lon,124.777490246419,three_lat,10.6427105482482
11565,four_lon,124.78044561413,four_lat,10.6448764482106
11566,one_lon,124.777667242109,one_lat,10.6485363895017
11566,two_lon,124.780620520817,two_lat,10.650702811555
11566,three_lon,124.78044561413,three_lat,10.6448764482106
11566,four_lon,124.783400454782,four_lat,10.6470435577449
11567,one_lon,124.780620520817,one_lat,10.650702811555
11567,two_lon,124.783573258877,two_lat,10.6528704287419
11567,three_lon,124.783400454782,three_lat,10.6470435577449
11567,four_lon,124.786354755824,four_lat,10.6492118777671
11568,one_lon,124.783573258877,one_lat,10.6528704287419
11568,two_lon,124.786525444072,two_lat,10.6550392417086
11568,three_lon,124.786354755824,three_lat,10.6492118777671
11568,four_lon,124.789308504696,four_lat,10.6513814089252
11569,one_lon,124.786525444072,one_lat,10.6550392417086
11569,two_lon,124.789477064188,two_lat,10.6572092508375
11569,three_lon,124.789308504696,three_lat,10.6513814089252
11569,four_lon,124.792261688839,four_lat,10.6535521515958
11570,one_lon,124.789477064188,one_lat,10.6572092508375
11570,two_lon,124.792428107019,two_lat,10.6593804562445
11570,three_lon,124.792261688839,three_lat,10.6535521515958
11570,four_lon,124.7952142957,four_lat,10.6557241058812
11571,one_lon,124.792428107019,one_lat,10.6593804562445
11571,two_lon,124.795378560377,two_lat,10.6615528577763
11571,three_lon,124.7952142957,three_lat,10.6557241058812
11571,four_lon,124.798166312738,four_lat,10.6578972716064
11572,one_lon,124.795378560377,one_lat,10.6615528577763
11572,two_lon,124.798328412094,two_lat,10.6637264550076
11572,three_lon,124.798166312738,three_lat,10.6578972716064
11572,four_lon,124.80111772743,four_lat,10.6600716483166
11832,one_lon,124.736473234252,one_lat,10.6241464898179
11832,two_lon,124.739430937108,two_lat,10.6262970501874
11832,three_lon,124.739230950425,three_lat,10.6204809071809
11832,four_lon,124.74219015429,four_lat,10.6226319649468
11833,one_lon,124.739430937108,one_lat,10.6262970501874
11833,two_lon,124.74238825107,two_lat,10.6284487605084
11833,three_lon,124.74219015429,three_lat,10.6226319649468
11833,four_lon,124.745148974174,four_lat,10.6247841870745
11834,one_lon,124.74238825107,one_lat,10.6284487605084
11834,two_lon,124.745345164621,two_lat,10.6306016244446
11834,three_lon,124.745148974174,three_lat,10.6247841870745
11834,four_lon,124.748107398293,four_lat,10.6269375773001
11835,one_lon,124.745345164621,one_lat,10.6306016244446
11835,two_lon,124.748301666187,two_lat,10.6327556454521
11835,three_lon,124.748107398293,three_lat,10.6269375773001
11835,four_lon,124.751065414802,four_lat,10.6290921391478
11836,one_lon,124.748301666187,one_lat,10.6327556454521
11836,two_lon,124.751257744146,two_lat,10.6349108267751
11836,three_lon,124.751065414802,three_lat,10.6290921391478
11836,four_lon,124.754023011801,four_lat,10.6312478759253
11837,one_lon,124.751257744146,one_lat,10.6349108267751
11837,two_lon,124.754213386828,two_lat,10.6370671714415
11837,three_lon,124.754023011801,three_lat,10.6312478759253
11837,four_lon,124.756980177338,four_lat,10.633404790719
11838,one_lon,124.754213386828,one_lat,10.6370671714415
11838,two_lon,124.75716858252,two_lat,10.6392246822586
11838,three_lon,124.756980177338,three_lat,10.633404790719
11838,four_lon,124.75993689941,four_lat,10.6355628863896
11839,one_lon,124.75716858252,one_lat,10.6392246822586
11839,two_lon,124.760123319473,two_lat,10.6413833618092
11839,three_lon,124.75993689941,three_lat,10.6355628863896
11839,four_lon,124.762893165974,four_lat,10.6377221655677
11840,one_lon,124.760123319473,one_lat,10.6413833618092
11840,two_lon,124.763077585901,two_lat,10.6435432124471
11840,three_lon,124.762893165974,three_lat,10.6377221655677
11840,four_lon,124.765848964945,four_lat,10.6398826306494
11841,one_lon,124.763077585901,one_lat,10.6435432124471
11841,two_lon,124.766031369991,two_lat,10.6457042362935
11841,three_lon,124.765848964945,three_lat,10.6398826306494
11841,four_lon,124.768804284204,four_lat,10.6420442837924
11842,one_lon,124.766031369991,one_lat,10.6457042362935
11842,two_lon,124.768984659904,two_lat,10.6478664352329
11842,three_lon,124.768804284204,three_lat,10.6420442837924
11842,four_lon,124.771759111603,four_lat,10.6442071269115
11843,one_lon,124.768984659904,one_lat,10.6478664352329
11843,two_lon,124.77193744378,two_lat,10.6500298109096
11843,three_lon,124.771759111603,three_lat,10.6442071269115
11843,four_lon,124.774713434969,four_lat,10.6463711616753
11844,one_lon,124.77193744378,one_lat,10.6500298109096
11844,two_lon,124.774889709747,two_lat,10.652194364724
11844,three_lon,124.774713434969,three_lat,10.6463711616753
11844,four_lon,124.777667242109,four_lat,10.6485363895017
11845,one_lon,124.774889709747,one_lat,10.652194364724
11845,two_lon,124.777841445921,two_lat,10.6543600978296
11845,three_lon,124.777667242109,three_lat,10.6485363895017
11845,four_lon,124.780620520817,four_lat,10.650702811555
11846,one_lon,124.777841445921,one_lat,10.6543600978296
11846,two_lon,124.780792640416,two_lat,10.656527011129
11846,three_lon,124.780620520817,three_lat,10.650702811555
11846,four_lon,124.783573258877,four_lat,10.6528704287419
11847,one_lon,124.780792640416,one_lat,10.656527011129
11847,two_lon,124.783743281344,two_lat,10.6586951052715
11847,three_lon,124.783573258877,three_lat,10.6528704287419
11847,four_lon,124.786525444072,four_lat,10.6550392417086
11848,one_lon,124.783743281344,one_lat,10.6586951052715
11848,two_lon,124.786693356827,two_lat,10.66086438065
11848,three_lon,124.786525444072,three_lat,10.6550392417086
11848,four_lon,124.789477064188,four_lat,10.6572092508375
11849,one_lon,124.786693356827,one_lat,10.66086438065
11849,two_lon,124.789642855,two_lat,10.6630348373982
11849,three_lon,124.789477064188,three_lat,10.6572092508375
11849,four_lon,124.792428107019,four_lat,10.6593804562445
11850,one_lon,124.789642855,one_lat,10.6630348373982
11850,two_lon,124.792591764014,two_lat,10.6652064753881
11850,three_lon,124.792428107019,three_lat,10.6593804562445
11850,four_lon,124.795378560377,four_lat,10.6615528577763
11851,one_lon,124.792591764014,one_lat,10.6652064753881
11851,two_lon,124.795540072047,two_lat,10.6673792942278
11851,three_lon,124.795378560377,three_lat,10.6615528577763
11851,four_lon,124.798328412094,four_lat,10.6637264550076
11852,one_lon,124.795540072047,one_lat,10.6673792942278
11852,two_lon,124.798487767308,two_lat,10.6695532932596
11852,three_lon,124.798328412094,three_lat,10.6637264550076
11852,four_lon,124.801277650031,four_lat,10.6659012472393
12111,one_lon,124.730759515218,one_lat,10.6256612585493
12111,two_lon,124.733716117786,two_lat,10.6278101832819
12111,three_lon,124.733515153963,three_lat,10.6219970755333
12111,four_lon,124.736473234252,four_lat,10.6241464898179
12112,one_lon,124.733716117786,one_lat,10.6278101832819
12112,two_lon,124.736672337845,two_lat,10.6299602400817
12112,three_lon,124.736473234252,three_lat,10.6241464898179
12112,four_lon,124.739430937108,four_lat,10.6262970501874
12113,one_lon,124.736672337845,one_lat,10.6299602400817
12113,two_lon,124.73962816419,two_lat,10.6321114327457
12113,three_lon,124.739430937108,three_lat,10.6262970501874
12113,four_lon,124.74238825107,four_lat,10.6284487605084
12114,one_lon,124.73962816419,one_lat,10.6321114327457
12114,two_lon,124.742583585562,two_lat,10.634263764872
12114,three_lon,124.74238825107,three_lat,10.6284487605084
12114,four_lon,124.745345164621,four_lat,10.6306016244446
12115,one_lon,124.742583585562,one_lat,10.634263764872
12115,two_lon,124.745538590655,two_lat,10.6364172398558
12115,three_lon,124.745345164621,three_lat,10.6306016244446
12115,four_lon,124.748301666187,four_lat,10.6327556454521
12116,one_lon,124.745538590655,one_lat,10.6364172398558
12116,two_lon,124.748493168117,two_lat,10.6385718608846
12116,three_lon,124.748301666187,three_lat,10.6327556454521
12116,four_lon,124.751257744146,four_lat,10.6349108267751
12117,one_lon,124.748493168117,one_lat,10.6385718608846
12117,two_lon,124.751447306555,two_lat,10.6407276309349
12117,three_lon,124.751257744146,three_lat,10.6349108267751
12117,four_lon,124.754213386828,four_lat,10.6370671714415
12118,one_lon,124.751447306555,one_lat,10.6407276309349
12118,two_lon,124.754400994541,two_lat,10.6428845527671
12118,three_lon,124.754213386828,three_lat,10.6370671714415
12118,four_lon,124.75716858252,four_lat,10.6392246822586
12119,one_lon,124.754400994541,one_lat,10.6428845527671
12119,two_lon,124.757354220609,two_lat,10.6450426289226
12119,three_lon,124.75716858252,three_lat,10.6392246822586
12119,four_lon,124.760123319473,four_lat,10.6413833618092
12120,one_lon,124.757354220609,one_lat,10.6450426289226
12120,two_lon,124.760306973269,two_lat,10.6472018617192
12120,three_lon,124.760123319473,three_lat,10.6413833618092
12120,four_lon,124.763077585901,four_lat,10.6435432124471
12121,one_lon,124.760306973269,one_lat,10.6472018617192
12121,two_lon,124.763259241003,two_lat,10.6493622532477
12121,three_lon,124.763077585901,three_lat,10.6435432124471
12121,four_lon,124.766031369991,four_lat,10.6457042362935
12122,one_lon,124.763259241003,one_lat,10.6493622532477
12122,two_lon,124.766211012274,two_lat,10.6515238053681
12122,three_lon,124.766031369991,three_lat,10.6457042362935
12122,four_lon,124.768984659904,four_lat,10.6478664352329
12123,one_lon,124.766211012274,one_lat,10.6515238053681
12123,two_lon,124.769162275529,two_lat,10.6536865197063
12123,three_lon,124.768984659904,three_lat,10.6478664352329
12123,four_lon,124.77193744378,four_lat,10.6500298109096
12124,one_lon,124.769162275529,one_lat,10.6536865197063
12124,two_lon,124.772113019207,two_lat,10.6558503976506
12124,three_lon,124.77193744378,three_lat,10.6500298109096
12124,four_lon,124.774889709747,four_lat,10.652194364724
12125,one_lon,124.772113019207,one_lat,10.6558503976506
12125,two_lon,124.775063231738,two_lat,10.6580154403485
12125,three_lon,124.774889709747,three_lat,10.652194364724
12125,four_lon,124.777841445921,four_lat,10.6543600978296
12126,one_lon,124.775063231738,one_lat,10.6580154403485
12126,two_lon,124.778012901555,two_lat,10.6601816487038
12126,three_lon,124.777841445921,three_lat,10.6543600978296
12126,four_lon,124.780792640416,four_lat,10.656527011129
12127,one_lon,124.778012901555,one_lat,10.6601816487038
12127,two_lon,124.780962017094,two_lat,10.6623490233733
12127,three_lon,124.780792640416,three_lat,10.656527011129
12127,four_lon,124.783743281344,four_lat,10.6586951052715
12128,one_lon,124.780962017094,one_lat,10.6623490233733
12128,two_lon,124.783910566802,two_lat,10.6645175647646
12128,three_lon,124.783743281344,three_lat,10.6586951052715
12128,four_lon,124.786693356827,four_lat,10.66086438065
12129,one_lon,124.783910566802,one_lat,10.6645175647646
12129,two_lon,124.786858539142,two_lat,10.6666872730333
12129,three_lon,124.786693356827,three_lat,10.66086438065
12129,four_lon,124.789642855,four_lat,10.6630348373982
12130,one_lon,124.786858539142,one_lat,10.6666872730333
12130,two_lon,124.789805922599,two_lat,10.6688581480806
12130,three_lon,124.789642855,three_lat,10.6630348373982
12130,four_lon,124.792591764014,four_lat,10.6652064753881
12131,one_lon,124.789805922599,one_lat,10.6688581480806
12131,two_lon,124.792752705687,two_lat,10.6710301895512
12131,three_lon,124.792591764014,three_lat,10.6652064753881
12131,four_lon,124.795540072047,four_lat,10.6673792942278
12132,one_lon,124.792752705687,one_lat,10.6710301895512
12132,two_lon,124.79569887695,two_lat,10.6732033968314
12132,three_lon,124.795540072047,three_lat,10.6673792942278
12132,four_lon,124.798487767308,four_lat,10.6695532932596
12389,one_lon,124.722093062483,one_lat,10.6250300626421
12389,two_lon,124.725048947373,two_lat,10.6271762666956
12389,three_lon,124.724845207104,three_lat,10.6213667891289
12389,four_lon,124.727802541293,four_lat,10.6235134618922
12390,one_lon,124.725048947373,one_lat,10.6271762666956
12390,two_lon,124.728004466529,two_lat,10.6293235810712
12390,three_lon,124.727802541293,three_lat,10.6235134618922
12390,four_lon,124.730759515218,four_lat,10.6256612585493
12391,one_lon,124.728004466529,one_lat,10.6293235810712
12391,two_lon,124.730959609095,two_lat,10.6314720098804
12391,three_lon,124.730759515218,three_lat,10.6256612585493
12391,four_lon,124.733716117786,four_lat,10.6278101832819
12392,one_lon,124.730959609095,one_lat,10.6314720098804
12392,two_lon,124.733914364164,two_lat,10.6336215570482
12392,three_lon,124.733716117786,three_lat,10.6278101832819
12392,four_lon,124.736672337845,four_lat,10.6299602400817
12393,one_lon,124.733914364164,one_lat,10.6336215570482
12393,two_lon,124.736868720781,two_lat,10.6357722263092
12393,three_lon,124.736672337845,three_lat,10.6299602400817
12393,four_lon,124.73962816419,four_lat,10.6321114327457
12394,one_lon,124.736868720781,one_lat,10.6357722263092
12394,two_lon,124.739822667941,two_lat,10.6379240212027
12394,three_lon,124.73962816419,three_lat,10.6321114327457
12394,four_lon,124.742583585562,four_lat,10.634263764872
12395,one_lon,124.739822667941,one_lat,10.6379240212027
12395,two_lon,124.742776194599,two_lat,10.6400769450695
12395,three_lon,124.742583585562,three_lat,10.634263764872
12395,four_lon,124.745538590655,four_lat,10.6364172398558
12396,one_lon,124.742776194599,one_lat,10.6400769450695
12396,two_lon,124.745729289668,two_lat,10.6422310010474
12396,three_lon,124.745538590655,three_lat,10.6364172398558
12396,four_lon,124.748493168117,four_lat,10.6385718608846
12397,one_lon,124.745729289668,one_lat,10.6422310010474
12397,two_lon,124.748681942028,two_lat,10.6443861920674
12397,three_lon,124.748493168117,three_lat,10.6385718608846
12397,four_lon,124.751447306555,four_lat,10.6407276309349
12398,one_lon,124.748681942028,one_lat,10.6443861920674
12398,two_lon,124.751634140522,two_lat,10.6465425208497
12398,three_lon,124.751447306555,three_lat,10.6407276309349
12398,four_lon,124.754400994541,four_lat,10.6428845527671
12399,one_lon,124.751634140522,one_lat,10.6465425208497
12399,two_lon,124.754585873969,two_lat,10.6486999899002
12399,three_lon,124.754400994541,three_lat,10.6428845527671
12399,four_lon,124.757354220609,four_lat,10.6450426289226
12400,one_lon,124.754585873969,one_lat,10.6486999899002
12400,two_lon,124.757537131161,two_lat,10.6508586015067
12400,three_lon,124.757354220609,three_lat,10.6450426289226
12400,four_lon,124.760306973269,four_lat,10.6472018617192
12401,one_lon,124.757537131161,one_lat,10.6508586015067
12401,two_lon,124.760487900872,two_lat,10.6530183577354
12401,three_lon,124.760306973269,three_lat,10.6472018617192
12401,four_lon,124.763259241003,four_lat,10.6493622532477
12402,one_lon,124.760487900872,one_lat,10.6530183577354
12402,two_lon,124.763438171859,two_lat,10.6551792604275
12402,three_lon,124.763259241003,three_lat,10.6493622532477
12402,four_lon,124.766211012274,four_lat,10.6515238053681
12403,one_lon,124.763438171859,one_lat,10.6551792604275
12403,two_lon,124.766387932869,two_lat,10.6573413111956
12403,three_lon,124.766211012274,three_lat,10.6515238053681
12403,four_lon,124.769162275529,four_lat,10.6536865197063
12404,one_lon,124.766387932869,one_lat,10.6573413111956
12404,two_lon,124.76933717264,two_lat,10.6595045114211
12404,three_lon,124.769162275529,three_lat,10.6536865197063
12404,four_lon,124.772113019207,four_lat,10.6558503976506
12405,one_lon,124.76933717264,one_lat,10.6595045114211
12405,two_lon,124.772285879912,two_lat,10.6616688622505
12405,three_lon,124.772113019207,three_lat,10.6558503976506
12405,four_lon,124.775063231738,four_lat,10.6580154403485
12406,one_lon,124.772285879912,one_lat,10.6616688622505
12406,two_lon,124.775234043427,two_lat,10.663834364593
12406,three_lon,124.775063231738,three_lat,10.6580154403485
12406,four_lon,124.778012901555,four_lat,10.6601816487038
12407,one_lon,124.775234043427,one_lat,10.663834364593
12407,two_lon,124.778181651936,two_lat,10.6660010191178
12407,three_lon,124.778012901555,three_lat,10.6601816487038
12407,four_lon,124.780962017094,four_lat,10.6623490233733
12408,one_lon,124.778181651936,one_lat,10.6660010191178
12408,two_lon,124.781128694202,two_lat,10.668168826251
12408,three_lon,124.780962017094,three_lat,10.6623490233733
12408,four_lon,124.783910566802,four_lat,10.6645175647646
12409,one_lon,124.781128694202,one_lat,10.668168826251
12409,two_lon,124.784075159009,two_lat,10.6703377861737
12409,three_lon,124.783910566802,three_lat,10.6645175647646
12409,four_lon,124.786858539142,four_lat,10.6666872730333
12410,one_lon,124.784075159009,one_lat,10.6703377861737
12410,two_lon,124.787021035165,two_lat,10.6725078988199
12410,three_lon,124.786858539142,three_lat,10.6666872730333
12410,four_lon,124.789805922599,four_lat,10.6688581480806
12411,one_lon,124.787021035165,one_lat,10.6725078988199
12411,two_lon,124.789966311508,two_lat,10.6746791638738
12411,three_lon,124.789805922599,three_lat,10.6688581480806
12411,four_lon,124.792752705687,four_lat,10.6710301895512
12412,one_lon,124.789966311508,one_lat,10.6746791638738
12412,two_lon,124.792910976914,two_lat,10.6768515807688
12412,three_lon,124.792752705687,three_lat,10.6710301895512
12412,four_lon,124.79569887695,four_lat,10.6732033968314
12667,one_lon,124.713431505194,one_lat,10.6244033278369
12667,two_lon,124.716386668524,two_lat,10.6265468751048
12667,three_lon,124.716180238633,three_lat,10.6207409681477
12667,four_lon,124.719136822656,four_lat,10.6228849646167
12668,one_lon,124.716386668524,one_lat,10.6265468751048
12668,two_lon,124.719341481824,two_lat,10.6286915107838
12668,three_lon,124.719136822656,three_lat,10.6228849646167
12668,four_lon,124.722093062483,four_lat,10.6250300626421
12669,one_lon,124.719341481824,one_lat,10.6286915107838
12669,two_lon,124.722295934575,two_lat,10.6308372392759
12669,three_lon,124.722093062483,three_lat,10.6250300626421
12669,four_lon,124.725048947373,four_lat,10.6271762666956
12670,one_lon,124.722295934575,one_lat,10.6308372392759
12670,two_lon,124.725250016209,two_lat,10.6329840648081
12670,three_lon,124.725048947373,three_lat,10.6271762666956
12670,four_lon,124.728004466529,four_lat,10.6293235810712
12671,one_lon,124.725250016209,one_lat,10.6329840648081
12671,two_lon,124.728203716106,two_lat,10.6351319914286
12671,three_lon,124.728004466529,three_lat,10.6293235810712
12671,four_lon,124.730959609095,four_lat,10.6314720098804
12672,one_lon,124.728203716106,one_lat,10.6351319914286
12672,two_lon,124.731157023596,two_lat,10.6372810230025
12672,three_lon,124.730959609095,three_lat,10.6314720098804
12672,four_lon,124.733914364164,four_lat,10.6336215570482
12673,one_lon,124.731157023596,one_lat,10.6372810230025
12673,two_lon,124.734109927969,two_lat,10.6394311632081
12673,three_lon,124.733914364164,three_lat,10.6336215570482
12673,four_lon,124.736868720781,four_lat,10.6357722263092
12674,one_lon,124.734109927969,one_lat,10.6394311632081
12674,two_lon,124.737062418471,two_lat,10.6415824155328
12674,three_lon,124.736868720781,three_lat,10.6357722263092
12674,four_lon,124.739822667941,four_lat,10.6379240212027
12675,one_lon,124.737062418471,one_lat,10.6415824155328
12675,two_lon,124.74001448431,two_lat,10.6437347832694
12675,three_lon,124.739822667941,three_lat,10.6379240212027
12675,four_lon,124.742776194599,four_lat,10.6400769450695
12676,one_lon,124.74001448431,one_lat,10.6437347832694
12676,two_lon,124.742966114661,two_lat,10.6458882695118
12676,three_lon,124.742776194599,three_lat,10.6400769450695
12676,four_lon,124.745729289668,four_lat,10.6422310010474
12677,one_lon,124.742966114661,one_lat,10.6458882695118
12677,two_lon,124.745917298666,two_lat,10.6480428771521
12677,three_lon,124.745729289668,three_lat,10.6422310010474
12677,four_lon,124.748681942028,four_lat,10.6443861920674
12678,one_lon,124.745917298666,one_lat,10.6480428771521
12678,two_lon,124.74886802544,two_lat,10.6501986088759
12678,three_lon,124.748681942028,three_lat,10.6443861920674
12678,four_lon,124.751634140522,four_lat,10.6465425208497
12679,one_lon,124.74886802544,one_lat,10.6501986088759
12679,two_lon,124.751818284074,two_lat,10.6523554671598
12679,three_lon,124.751634140522,three_lat,10.6465425208497
12679,four_lon,124.754585873969,four_lat,10.6486999899002
12680,one_lon,124.751818284074,one_lat,10.6523554671598
12680,two_lon,124.75476806364,two_lat,10.654513454267
12680,three_lon,124.754585873969,three_lat,10.6486999899002
12680,four_lon,124.757537131161,four_lat,10.6508586015067
12681,one_lon,124.75476806364,one_lat,10.654513454267
12681,two_lon,124.757717353194,two_lat,10.6566725722447
12681,three_lon,124.757537131161,three_lat,10.6508586015067
12681,four_lon,124.760487900872,four_lat,10.6530183577354
12682,one_lon,124.757717353194,one_lat,10.6566725722447
12682,two_lon,124.760666141781,two_lat,10.6588328229203
12682,three_lon,124.760487900872,three_lat,10.6530183577354
12682,four_lon,124.763438171859,four_lat,10.6551792604275
12683,one_lon,124.760666141781,one_lat,10.6588328229203
12683,two_lon,124.763614418437,two_lat,10.6609942078985
12683,three_lon,124.763438171859,three_lat,10.6551792604275
12683,four_lon,124.766387932869,four_lat,10.6573413111956
12684,one_lon,124.763614418437,one_lat,10.6609942078985
12684,two_lon,124.766562172198,two_lat,10.6631567285582
12684,three_lon,124.766387932869,three_lat,10.6573413111956
12684,four_lon,124.76933717264,four_lat,10.6595045114211
