"year","k","theta","mdd","med","dist90","iteration"
2014,-2.64571271403013,1.31018320140506,10.3512900329479,7.88,22.79,1
2014,-0.108169526757345,0.397080057620212,20.9902238053575,8.06,53.28,2
2014,-1.8805486145513,0.720619435949817,12.1274972915218,7.22,29.38,3
2014,0.788879570932146,0.328919327469132,30.1430614709208,9.46,75.63,4
2014,-3.33450666339016,8,13.5056866561105,13.22,24.68,5
2014,-0.788009570285262,0.471312040417689,17.0763784393094,7.65,43.21,6
2014,-3.3374460360502,8,13.5454433033709,13.26,24.76,7
2014,-3.2870245974626,8,12.879395220034,12.61,23.54,8
2014,-2.64646952103933,1.2837896893863,10.5533549388513,7.98,23.31,9
2014,-0.19957514600238,0.411064591215617,18.8868331626695,7.5,47.96,10
2014,-2.44819512147464,1.12634811625893,9.92126584588555,7.19,22.4,11
2014,-2.27650719203274,0.959070566493772,10.3611874742726,7.06,24.02,12
2014,5.66986161820175,0.15436597707046,5342.72477056623,443.73,9578.74,13
2014,-2.33069807380692,1.09920411010585,9.08117215025356,6.52,20.58,14
2014,-2.74968865972972,1.44048651309018,10.6214610305998,8.31,23.03,15
2014,-3.3739874508409,8,14.0495675787483,13.75,25.68,16
2014,-3.31522744203833,8,13.2478014343896,12.97,24.21,17
2014,-0.154306797712027,0.405317568610071,19.5339921267364,7.65,49.6,18
2014,-1.61070464008008,0.669441142076267,11.1718815079354,6.39,27.34,19
2014,0.850982397233994,0.299695254271406,60.3217293744439,16.88,149.38,20
2014,0.768317493849035,0.319716160010965,38.3507822465584,11.63,95.9,21
2014,-3.32122795959927,8,13.3275340789036,13.04,24.36,22
2014,-3.33619536141175,8,13.5285129503657,13.24,24.72,23
2014,-1.93823472226289,0.79735783353464,10.2570281707157,6.44,24.49,24
2014,-3.33566958986362,8,13.5214019127274,13.23,24.71,25
2014,1.312623563591,0.293333533821143,45.9067263021613,12.49,113.25,26
2014,-3.33030849172202,8,13.4491063151553,13.16,24.58,27
2014,0.815287044254199,0.316292492706152,39.8718197818642,11.94,99.56,28
2014,2.21440723523176,0.238691571729562,155.914173031809,31.36,364.09,29
2014,-2.53026878818157,1.24740152818483,9.65665393164194,7.24,21.43,30
2014,-3.33346697289975,8,13.4916522191361,13.2,24.66,31
2014,-3.28067333153704,8,12.7978539752191,12.53,23.39,32
2014,0.384078586006179,0.353561118425936,26.7878797491639,9.12,67.66,33
2014,-2.68521106403942,1.57095118806149,9.37206631695078,7.5,20.04,34
2014,-2.88817194402934,1.60552639625809,11.3240325157367,9.11,24.13,35
2014,-3.31147547349006,8,13.1981892299635,12.92,24.12,36
2014,-2.24560849507713,0.90381777007649,11.0469220607828,7.34,25.86,37
2014,-1.63817996291015,0.715556497268827,9.68100273554741,5.74,23.48,38
2014,-2.89414713729253,1.7914695150256,10.7143215938812,8.85,22.45,39
2014,-3.30008865884894,8,13.048756292758,12.77,23.85,40
2014,-2.53179900250429,1.21896308642816,9.89641773383627,7.36,22.05,41
2014,-3.31796620286971,8,13.2841337240943,13,24.28,42
2014,-3.34865728694226,8,13.6981591347581,13.41,25.03,43
2014,-2.54111934764011,1.17177528787098,10.4130143513686,7.65,23.35,44
2014,-3.31396800310195,8,13.2311271397649,12.95,24.18,45
2014,1.91523573675625,0.250686138806053,120.036766729735,26.09,284.91,46
2014,-3.32731840804048,8,13.408952423507,13.12,24.51,47
2014,-3.33863951555785,8,13.5616191632221,13.27,24.78,48
2014,-2.41052774043272,1.08440562795089,10.0009812288584,7.15,22.72,49
2014,0.838760740268219,0.327165317968877,29.8716269063276,9.31,74.91,50
2014,1.53520446996558,0.281053491162014,54.4301551593373,13.98,133.12,51
2014,-2.34512212229747,1.07329960688466,9.48944576696518,6.76,21.6,52
2014,0.875171355948728,0.298106538621533,61.6637138343113,17.13,152.57,53
2014,-3.3553026723424,8,13.7894918158174,13.5,25.2,54
2014,-2.8432022456989,1.52330780235229,11.2029390141829,8.89,24.07,55
2014,-3.30575797382724,8,13.1229439000148,12.84,23.98,56
2014,-2.90233659452472,1.91390388446502,10.4707040932059,8.77,21.72,57
2014,0.223272378612592,0.361684546881616,26.9782739298139,9.42,68.24,58
2014,-3.27133111251837,8,12.6788503648218,12.41,23.17,59
