"year","k","theta","mdd","med","dist90","iteration"
NA,0.0271755899280606,0.400719006778956,17.3890629749928,6.74,44.15,70
NA,-2.41351889236183,1.18890247982089,9.02365813346745,6.66,20.19,71
NA,0.132424764082131,0.401136205075249,15.5584691474031,6.03,39.5,72
NA,-2.46716102578804,1.3204192266015,8.59886593379583,6.56,18.91,73
NA,-2.60193884512999,1.37953006043341,9.47969374108561,7.32,20.69,74
NA,-2.67196279700199,1.53324631412291,9.39822358024498,7.47,20.17,75
NA,-2.28683370609482,1.08114305470891,8.87060164879689,6.33,20.16,76
NA,-2.52146874529523,1.30161023091296,9.19616796716793,6.98,20.27,77
NA,-1.77524089064824,0.813566699206495,8.36710068065891,5.3,19.91,78
NA,-2.60775100860017,1.44695385498816,9.1849226769749,7.19,19.9,79
NA,-2.38969917607498,1.17606043650225,8.91445028151484,6.55,19.98,80
NA,-1.12678080495211,0.580639574409176,10.5697018997166,5.53,26.31,81
NA,-2.65190837789624,1.65472158390625,8.78005673296222,7.12,18.62,82
NA,-2.70691055517724,1.62189022282951,9.38809006375981,7.57,19.97,83
NA,-1.09582080672226,0.559774243908375,11.6223775022831,5.93,29.04,84
NA,-0.356343886798709,0.459303921724002,12.5016287921124,5.48,31.67,85
NA,-2.46730450655586,1.38385799713093,8.26444718357057,6.39,18.03,86
NA,-2.51743689641804,1.23570083417253,9.6224707533687,7.19,21.39,87
NA,-2.36910198365167,1.13482050041634,9.08760568358618,6.6,20.49,88
NA,-2.30881992619468,1.15644332995629,8.37509846192239,6.12,18.82,89
NA,-2.40226760110355,1.20801714936546,8.77484597070204,6.51,19.58,90
NA,-2.82499590686692,1.87480298994345,9.78203889823845,8.16,20.36,91
NA,-2.70158375093953,1.65356064112347,9.23101866254758,7.48,19.58,92
NA,-2.81243741509917,1.95256639948088,9.48793089548096,7.98,19.63,93
NA,-2.56887958444909,1.46557184922891,8.75134582161096,6.88,18.92,94
NA,-2.47942790176444,1.36619161127907,8.45414922778815,6.51,18.49,95
NA,-2.29683298070754,1.12043593145902,8.58037658175307,6.2,19.39,96
NA,-2.71212070763484,1.67230959876735,9.26799393614701,7.53,19.62,97
NA,-2.51931423355563,1.37730895713809,8.73944987410405,6.75,19.08,98
NA,-2.83657126684548,1.94463777687755,9.73656834603786,8.18,20.15,99
NA,-2.60050374732669,1.54155215275167,8.7183767887091,6.94,18.7,100
NA,-2.75244757453893,1.79733802710559,9.28353327475424,7.67,19.44,101
NA,-1.48519889319223,0.676262141862244,9.59048580673514,5.51,23.44,102
NA,-2.64347017367632,1.63846695194856,8.75721638074505,7.08,18.6,103
NA,-2.77761032396319,2.0827008194721,8.93082823435084,7.61,18.31,104
NA,-2.69304777098301,1.70127833827548,9.00515994214615,7.35,19.02,105
NA,-2.64621302988346,1.50312033194339,9.28512333184183,7.35,19.99,106
NA,-2.54760556790705,1.45154950591004,8.6282771658108,6.76,18.68,107
NA,-2.85672543766883,2.0338365542619,9.75409691679688,8.27,20.06,108
NA,-2.58079212674034,1.39101723878333,9.21905872223711,7.14,20.1,109
NA,-2.51230515777404,1.35866637173863,8.77717200057898,6.75,19.21,110
NA,-2.62335261520359,1.74671880017131,8.27985289863216,6.8,17.41,111
NA,-2.48689505922661,1.36288693888233,8.53473630484047,6.57,18.67,112
NA,-2.17885818105039,1.06098699061675,8.1551189344808,5.78,18.59,113
NA,-2.68113218705361,1.64739688093487,9.06403874758495,7.34,19.23,114
NA,-2.60911987079774,1.50452684237958,8.94116666541348,7.08,19.25,115
NA,-2.28262605196906,1.10000850071475,8.64726812772496,6.21,19.6,116
NA,-2.7918773619022,1.9324925299271,9.33614042131088,7.84,19.34,117
NA,-2.71783890608334,1.69858304448371,9.23934341151275,7.54,19.51,118
NA,-2.7101657842002,1.86899295917801,8.73336221301003,7.28,18.18,119
NA,-2.27501041189479,1.10544022411469,8.53075865493933,6.14,19.32,120
NA,-2.63684386725354,1.46669396083619,9.36155096599809,7.36,20.24,121
NA,-2.63722255007276,1.64619123242799,8.67840419841651,7.03,18.42,122
NA,-2.38849516930655,1.3019370854714,8.04930395669675,6.11,17.74,123
NA,-2.77206928063484,1.82387379173937,9.39937563024548,7.79,19.64,124
NA,-2.84007086421867,1.72266304191183,10.3601325796404,8.48,21.83,125
NA,-0.52707456034223,0.48230966707657,11.8628710234372,5.41,29.98,126
NA,-2.47690707571112,1.36368996875748,8.44575862838284,6.5,18.47,127
NA,-2.18974974265243,0.965458270141474,9.4050383017347,6.43,21.78,128
NA,-2.70968304082324,1.63796365969274,9.35839917088252,7.57,19.88,129
NA,-1.57332219315276,0.689769758237468,9.94614004063117,5.78,24.25,130
NA,-2.44175756108329,1.28193454318932,8.61131760895388,6.51,19.03,131
NA,-2.68394070083867,1.86697045046968,8.51157630019199,7.09,17.72,132
NA,-1.96366370136857,0.850132612869983,9.28409853662731,6.01,21.95,133
NA,-2.66132927216222,1.66226420848243,8.83969776897759,7.17,18.73,134
NA,-0.249406687360528,0.430971038234112,15.4014262690225,6.39,39.09,135
NA,-2.56835899264237,1.34953878002972,9.33628000741493,7.17,20.46,136
NA,-2.83967551834845,2.43021980374305,9.04701526878382,7.93,18.16,137
NA,-2.58937764149708,1.40679830012717,9.21524478164016,7.16,20.05,138
NA,-2.38753586881836,1.30795675287521,8.00816281148076,6.09,17.64,139
NA,-2.68432499087315,1.43619952643734,9.97192957005304,7.79,21.63,140
NA,-1.89695970613828,0.855576267624056,8.58337959144513,5.57,20.27,141
NA,-2.67673851386077,1.61264624643974,9.14094216900283,7.36,19.46,142
NA,-0.245500173888772,0.450585398879985,12.2674525479618,5.29,31.1,143
NA,-2.17250813756176,0.948344810999945,9.50074636149495,6.45,22.07,144
NA,-2.74942812309325,1.77458956531326,9.31538459001715,7.68,19.54,145
NA,-2.67275784144265,1.53310867403181,9.40626858364168,7.48,20.19,146
NA,-2.46302518101122,1.26591112062308,8.9012627686457,6.7,19.71,147
NA,-2.11740050366989,0.958251255011577,8.84864052763479,6.03,20.52,148
NA,-2.96214447268,2.57286778234622,10.0794424101464,8.91,20.09,149
NA,-2.62007474037883,1.50119956859406,9.05368121878981,7.16,19.5,150
NA,-2.46716497823568,1.33135267682481,8.53687949097596,6.53,18.75,151
NA,-0.241198177312425,0.435726888861841,14.436672853829,6.05,36.63,152
NA,-2.42150466734744,1.32381360881254,8.19651361372679,6.26,18.01,153
NA,-0.901101282935712,0.535415307593417,11.2551994699345,5.56,28.23,154
NA,-2.66743776941652,1.59672874208682,9.11220945944235,7.32,19.43,155
NA,-2.66829118433867,1.66667381420503,8.88781075179283,7.22,18.83,156
NA,-2.7060897438358,2.00847636598256,8.43189206321813,7.13,17.37,157
NA,-2.42095752612932,1.23899608142526,8.7144470216101,6.52,19.36,158
NA,-2.34913752750935,1.08553385099488,9.39335086460034,6.72,21.34,159
NA,-2.59425188446812,1.32526493544946,9.73271162718352,7.43,21.39,160
NA,-0.722343468945987,0.49238147081795,13.1838944121069,6.12,33.28,161
NA,-2.83510175784634,1.93033137967975,9.75327153008593,8.19,20.21,162
NA,-2.47503137161433,1.43825089799566,8.08003427734404,6.32,17.52,163
NA,-2.51573377998094,1.34038119109842,8.90942708749406,6.83,19.54,164
NA,-2.64074833983182,1.91198715986,8.06421269450547,6.75,16.73,165
NA,-2.8485110219194,2.0078214917323,9.72376913606342,8.23,20.03,166
NA,-2.35918993523479,1.13739331448729,8.97460887035527,6.52,20.23,167
NA,-1.27540290558916,0.608237404164641,10.5540923147804,5.69,26.14,168
NA,-2.50879280274659,1.21221766035517,9.72634897474497,7.22,21.69,169
NA,-2.09737619620879,0.898214207134408,9.62550788337492,6.38,22.55,170
NA,-2.81256984790402,1.76493327880306,9.95045794974352,8.19,20.89,171
NA,-2.30734021377897,1.0424615492402,9.48937088460707,6.68,21.7,172
NA,-2.46283157091703,1.18812699295961,9.48636865938371,7,21.23,173
NA,-2.41277092108236,1.30808383269991,8.21210323887697,6.25,18.08,174
NA,-1.64659907520899,0.758031842144402,8.53708341999788,5.22,20.53,175
NA,-2.43933066279132,1.22222017811417,8.99794624505211,6.7,20.04,176
NA,-3.27306999442098,8,12.7009165679725,12.43,23.21,177
NA,-2.81021842877396,1.86292556085166,9.66695454208527,8.05,20.14,178
NA,-2.96506469862172,2.51758190732098,10.1623566898489,8.96,20.31,179
NA,-2.7904233933793,1.766413063652,9.7282947754365,8.01,20.42,180
NA,0.446179656259888,0.372565718931307,17.7930389826536,6.41,45.08,181
NA,-2.44829417626972,1.24445444102301,8.91726131938314,6.68,19.8,182
NA,-2.31845326316352,1.09494269215137,9.01320848044482,6.46,20.44,183
NA,-2.6076237626835,1.65463171037366,8.39998611957392,6.81,17.81,184
NA,-2.6771583210902,1.59132724926316,9.22081842046937,7.4,19.67,185
NA,-2.62599491678437,1.5670457288324,8.84743344694715,7.08,18.92,186
NA,-2.68510245195633,1.60827863036005,9.233130827286,7.43,19.67,187
NA,-2.42371585378252,1.26781371459345,8.54593211738225,6.44,18.92,188
NA,-2.64002101213311,1.50958131630952,9.20024749918985,7.29,19.79,189
NA,-1.99025410348746,0.877641260736614,9.0011009379229,5.91,21.17,190
NA,-2.44018887153325,1.25949200026836,8.7427086048691,6.57,19.37,191
NA,-2.58248303382987,1.50410356306772,8.70785898170553,6.89,18.75,192
NA,-2.57541242250814,1.46962528799894,8.79092758134053,6.91,19,193
NA,-2.95520988008551,2.17506451636919,10.5028182607054,9.02,21.4,194
NA,-0.827019646798079,0.514327543108028,12.2207585391714,5.86,30.75,195
NA,-2.56292994360893,1.38389725146021,9.09354853101788,7.03,19.84,196
NA,-0.675022117466767,0.501640273189909,11.6246498174743,5.47,29.31,197
NA,0.446515507708979,0.373445112335032,17.5217061181821,6.33,44.4,198
NA,-1.18931074794415,0.619220634301039,9.1643811595448,5,22.65,199
NA,-1.19764109865388,0.604278521822996,9.96650825548079,5.35,24.7,200
NA,-0.834709503946243,0.519691094185528,11.8171964801916,5.71,29.71,201
NA,-2.92663915708158,2.12467071287527,10.2908491360957,8.8,21.04,202
NA,-2.82492509822777,1.90596008835392,9.70862566692669,8.13,20.15,203
NA,-0.144561830134752,0.426283916723237,14.6844252507065,6.03,37.28,204
NA,-2.87569623086205,1.87468563578699,10.2910755576908,8.58,21.42,205
NA,-1.63812537345126,0.713710442457588,9.74162364855274,5.77,23.64,206
NA,-1.74236152087288,0.799608665761412,8.38392212223391,5.27,20.01,207
NA,-2.70040271312558,1.63849355813012,9.27016293085348,7.5,19.69,208
NA,-2.4580895840029,1.35552842549227,8.33018909763187,6.4,18.24,209
NA,-2.37164111525255,1.23492982032237,8.32219173995879,6.22,18.5,210
NA,-2.50251753049352,1.54675512396358,7.88689128392968,6.29,16.9,211
NA,-2.41175903663894,1.24070773466027,8.62288998545245,6.45,19.16,212
NA,-2.74758842574026,1.77474674281933,9.29784108563717,7.66,19.51,213
NA,-2.27254072660168,1.0553795014922,9.01770249187194,6.38,20.58,214
NA,-2.75529165665221,1.9323787567759,9.00097356847917,7.56,18.65,215
NA,-2.88256123377003,2.26957495802074,9.63241867988004,8.34,19.51,216
NA,-2.77338588734146,1.55618153075341,10.2991132980513,8.22,22.05,217
NA,-2.79605978362237,1.88363240308769,9.4826116726241,7.92,19.72,218
NA,-2.88661755983722,1.94484588137108,10.2357780078439,8.6,21.19,219
NA,-2.60155700291814,1.54561976186658,8.71224527510163,6.94,18.67,220
NA,-0.196933932670462,0.424553154771395,15.8102842885651,6.47,40.14,221
NA,-1.49096633991854,0.677734538945319,9.59051894177403,5.52,23.43,222
NA,-1.99211320907681,0.865294898451685,9.24833894162031,6.03,21.8,223
NA,-0.479568389035551,0.469656440463428,12.7474289019879,5.69,32.26,224
NA,-2.7893350593045,1.85032391441853,9.49735829934992,7.9,19.8,225
NA,-3.28989355744151,8,12.9163987448947,12.64,23.61,226
NA,-2.7768446840093,1.73307330455462,9.693836161502,7.94,20.41,227
NA,-0.776294797814523,0.530360751279423,10.2996059461178,5.06,25.86,228
NA,-2.60229017770469,1.45032941861115,9.11897494355432,7.15,19.75,229
NA,-2.79430093179049,1.8236857055791,9.61116082272367,7.97,20.08,230
NA,-2.68599259768748,1.51641836273036,9.60300533439795,7.62,20.65,231
NA,-2.70553583341859,1.52769532792457,9.74301038394907,7.74,20.92,232
NA,-2.81239451404248,1.86797603191414,9.67583237980643,8.06,20.15,233
NA,-2.85106434930855,1.92395867621518,9.92449858497936,8.32,20.57,234
NA,-2.29783592983864,1.1379372161761,8.43591106446515,6.13,19.01,235
NA,-0.389914162004403,0.452418353551255,13.8970264728762,6.01,35.23,236
NA,-2.40284090384097,1.19150203075981,8.90716843770918,6.58,19.92,237
NA,-2.74682278091037,2.02747934056296,8.74964239395167,7.42,18,238
NA,-2.7198824818812,1.66754815905398,9.3555460732258,7.6,19.82,239
NA,-2.4819098094556,1.4116466870659,8.25387596049465,6.42,17.95,240
NA,-2.6331031066459,1.76862857600552,8.30677409402485,6.84,17.44,241
NA,-2.53212373344228,1.37389403730793,8.87020244868541,6.85,19.38,242
NA,-2.51694800898931,1.40222417564209,8.59352324836029,6.67,18.71,243
NA,-2.78927752476287,1.86188943665371,9.46908025797518,7.89,19.72,244
NA,-1.40297618330441,0.650524412119774,9.82259389406299,5.52,24.13,245
NA,-2.28803546814847,1.17207443733571,8.0824463546246,5.94,18.13,246
NA,-0.545602651279402,0.486379224936991,11.6482063358848,5.35,29.42,247
NA,-1.46202821107898,0.660432220558632,9.99053863905073,5.66,24.49,248
NA,-1.99940989023701,0.950229593892653,7.96609372856244,5.41,18.5,249
NA,-2.53432196147863,1.35158773942334,9.01222546230982,6.92,19.74,250
NA,-1.90175872562249,0.822385845200852,9.29586171054044,5.92,22.09,251
NA,-1.32915280366029,0.641265721277127,9.50383007653407,5.29,23.39,252
NA,-2.64592506011759,1.70009027050605,8.59399140810062,7.01,18.15,253
NA,-2.91598097140414,2.20114446337654,10.0583685591942,8.66,20.46,254
NA,-2.39681612395137,1.20995411813005,8.71272513534062,6.47,19.44,255
NA,-1.94367601176776,0.855794215393446,8.9896759213727,5.83,21.23,256
NA,-2.28963221762651,1.07883098195809,8.91931859549543,6.36,20.28,257
NA,-2.5518650722342,1.51707987323541,8.39510052301896,6.66,18.05,258
NA,-2.76302920316007,2.1064435485436,8.76488639152588,7.49,17.94,259
NA,-2.68066718139719,1.62055991602835,9.14948643117268,7.38,19.47,260
NA,-1.90125354233866,0.846746315321071,8.78736614042255,5.67,20.78,261
NA,-1.49100601061785,0.707535379194451,8.5905005323643,5.07,20.87,262
NA,-2.77956662945362,1.69887273420596,9.82670382888385,8.02,20.75,263
NA,-2.58586045375728,1.42971666609622,9.06812251482233,7.08,19.68,264
NA,-1.10684669463844,0.571831596677233,10.9113749413458,5.65,27.2,265
NA,-2.58577611320077,1.53750164810625,8.60607209089297,6.85,18.46,266
NA,-2.15063781825942,1.00460055107296,8.53463013472986,5.93,19.64,267
NA,-2.47689334473412,1.2610630040168,9.0587217042004,6.81,20.07,268
NA,-0.953203154341625,0.562794351231389,9.88846244731594,5.06,24.69,269
NA,-2.64746365964527,1.51226335640972,9.25757407036408,7.34,19.91,270
NA,-2.93284407329835,2.14125636394618,10.3263784755239,8.85,21.09,271
NA,-0.0859127307270745,0.424307197738583,14.1924806681231,5.8,36.03,272
NA,-3.2804367866497,8,12.7948270663067,12.52,23.38,273
NA,-2.57764318335788,1.5417838297378,8.52047501953957,6.79,18.27,274
NA,-2.96920506439003,2.01410292232843,10.9574281981607,9.28,22.57,275
NA,-2.67540271754066,1.67060222650518,8.93910692284431,7.26,18.93,276
NA,-2.70447335035402,2.01695460517767,8.40412277255394,7.12,17.3,277
NA,-2.5483002046285,1.51148429568392,8.38660271037114,6.65,18.04,278
NA,-0.392518951277553,0.442060999987253,15.6139963330315,6.62,39.61,279
NA,-2.5358734011482,1.3788117939636,8.87743558732366,6.86,19.38,280
NA,-0.990549792879166,0.57727925930896,9.40527012362455,4.9,23.42,281
NA,0.514492898609206,0.360990569518172,20.422120459589,7.11,51.65,282
NA,-2.21727805331485,1.09244590701798,8.16871719966195,5.85,18.54,283
NA,-2.50719059386961,1.30746020818516,9.02914472753723,6.87,19.89,284
NA,-2.01558727350235,0.904068345984904,8.77288049728993,5.83,20.54,285
NA,-2.86351200973096,2.17082012114548,9.58896019395857,8.24,19.54,286
NA,-2.83940626803546,1.97753099071049,9.69552301995208,8.18,20.02,287
NA,-2.38483208624437,1.2530970872547,8.3126326157562,6.24,18.44,288
NA,-1.56613575673956,0.703715772093554,9.386234350721,5.52,22.82,289
NA,-2.77285449446436,1.80582519868813,9.45274966388622,7.82,19.78,290
NA,-2.75518966372812,1.92919662864695,9.00649709042054,7.56,18.66,291
NA,-2.69016278580711,1.58910011876529,9.34976989925081,7.5,19.95,292
NA,-2.57944644495771,1.4683615457932,8.83200782074662,6.94,19.09,293
NA,-1.90131792062722,0.842956445955755,8.86205020790477,5.71,20.98,294
NA,-2.72950580194154,1.81279885500395,9.03454484426423,7.48,18.89,295
NA,-3.31220038241608,8,13.2077601837644,12.93,24.14,296
NA,-2.76394177105535,1.72058169156057,9.60700331887189,7.86,20.25,297
NA,-2.9307008312262,2.21542563441829,10.1857605870091,8.78,20.7,298
NA,-2.41732957674071,1.24662997694284,8.63059066383559,6.47,19.16,299
NA,-2.26844413456491,1.05543847934894,8.98018357281996,6.35,20.49,300
NA,-2.17146696532094,1.00191670566637,8.74731535791868,6.07,20.14,301
NA,-1.52001374300453,0.680155644845215,9.78072217999753,5.64,23.89,302
NA,-2.68391770266392,1.57571035834004,9.34175146232401,7.48,19.96,303
NA,-2.60957082203926,1.39645966427714,9.45851963556844,7.33,20.61,304
NA,-2.2446329822496,1.03696401843387,8.97565697581568,6.31,20.54,305
NA,-1.56196175813768,0.698687661685159,9.51692530840995,5.57,23.16,306
NA,-2.69480858372026,1.661726096189,9.14237310223474,7.42,19.38,307
NA,-2.51553242976874,1.33187268923818,8.95688767891893,6.85,19.67,308
NA,-1.92925183944321,0.86357408249157,8.71612821224868,5.68,20.55,309
NA,-2.61313110747323,1.50631894997887,8.96964614287433,7.1,19.31,310
NA,-2.60651905890333,1.34523822590255,9.7258841702031,7.46,21.32,311
NA,-2.67858059390475,1.51210223062449,9.5508747532689,7.57,20.54,312
NA,-2.76862234198594,1.60773798480827,10.0394849057575,8.08,21.39,313
NA,-2.99176381028225,2.34494375359821,10.6388010940026,9.26,21.46,314
NA,-2.43800957751079,1.24767875468621,8.80368935280104,6.6,19.54,315
NA,-2.60816010950036,1.47013247864531,9.08129005317255,7.14,19.62,316
NA,-2.6125983377943,1.4152868012762,9.38727502200184,7.31,20.41,317
NA,-2.4558036542113,1.48813488132604,7.72980530910008,6.1,16.67,318
NA,-2.72947737132688,1.54599408939697,9.89954594911599,7.89,21.22,319
NA,-2.61560089142665,1.58614844335418,8.68820371988417,6.97,18.55,320
NA,-2.73297758163188,1.73897034953174,9.26096264314579,7.6,19.49,321
NA,-2.23441651727512,1.07929982970367,8.43558836798016,6.02,19.18,322
NA,-2.48581092922601,1.47086323951526,8.03257314673296,6.32,17.35,323
NA,-2.65343481476629,1.50687609535965,9.33613288318272,7.39,20.09,324
NA,-2.64849803585794,1.54838538415857,9.12012587824279,7.27,19.54,325
NA,-2.77806936380168,1.77020349185158,9.59823387692397,7.9,20.15,326
NA,-2.89797008869564,1.96992947584471,10.2967476254172,8.68,21.27,327
NA,-1.4615035532233,0.677512152932354,9.32016888551212,5.36,22.77,328
NA,-2.16175048179235,0.994213389290902,8.75869837255155,6.06,20.19,329
NA,-2.36235306253026,1.26016075229117,8.08389981862844,6.08,17.91,330
NA,-2.55736107742626,1.40380285438063,8.93994128965122,6.94,19.46,331
NA,-2.5641717228616,1.55186141529682,8.3701682647198,6.68,17.93,332
NA,-2.39279248106486,1.24073619549862,8.46069322194419,6.33,18.8,333
NA,-3.28983205011023,8,12.9156043161103,12.64,23.6,334
NA,-0.363057296564375,0.469259632471514,11.3895005330653,5.08,28.83,335
NA,-2.44219697267647,1.21729598717118,9.06086527140253,6.74,20.19,336
NA,-2.20672996824717,1.03798198807619,8.63047858531666,6.07,19.75,337
NA,-2.83663130960259,1.85328542199021,9.94983492303593,8.28,20.74,338
NA,-1.68343259483172,0.702905706608426,10.5848002473097,6.22,25.74,339
NA,-2.21798838033954,1.01523154705906,8.99571168807954,6.27,20.66,340
NA,-0.680011883593602,0.498350054610967,12.0085352506483,5.62,30.29,341
NA,-2.73499634135355,1.71446057674833,9.35106987940025,7.64,19.72,342
NA,-2.18130989900243,1.02272751886761,8.58421017231784,6,19.69,343
NA,-2.4771819978634,1.25687808883935,9.09034715008901,6.83,20.15,344
NA,-2.75972763656044,1.96811755428367,8.97075426623639,7.56,18.54,345
NA,-2.80740237701637,1.95417741309066,9.43697705153367,7.94,19.52,346
NA,-2.59580107094829,1.55023732820628,8.64512169256197,6.9,18.52,347
NA,-2.21508161925958,1.02344260686597,8.87056724852159,6.2,20.35,348
NA,-2.79612311804484,1.73703303777021,9.87047383656105,8.09,20.78,349
NA,-2.65712552133521,1.60223480753721,8.99937281638771,7.24,19.18,350
NA,-1.91275168503323,0.852460766112637,8.77873853337309,5.69,20.74,351
NA,-1.09394451976057,0.577017018463686,10.4457940743523,5.44,26.02,352
NA,-1.7292362508387,0.750719771053599,9.47608938450998,5.77,22.83,353
NA,-2.66142941821863,1.51948741172753,9.35698142582066,7.42,20.11,354
NA,-2.72402868648927,1.72229424820241,9.2261237029129,7.55,19.45,355
NA,-3.29670138245904,8,13.0046313225808,12.73,23.77,356
NA,-2.71543612424011,1.55980779284056,9.70443331899138,7.75,20.77,357
NA,-2.8048910432411,1.63432961925314,10.3068686910433,8.33,21.9,358
NA,-1.24749680289014,0.63086399742409,9.18641045115828,5.07,22.65,359
NA,-1.19132595003123,0.607185749034962,9.75562486081927,5.25,24.16,360
NA,-2.51734220981957,1.29128683767172,9.22514817707023,6.99,20.36,361
NA,-0.253139197316376,0.43874813347523,14.1061106803912,5.94,35.79,362
NA,-2.71783214168577,1.76635440977523,9.04728340116497,7.45,19,363
NA,-2.37514378148578,1.27566143159151,8.09343530791813,6.11,17.9,364
NA,-2.02146301958306,0.936170567223272,8.33614369405501,5.63,19.4,365
NA,-2.74704560000093,1.74125945847966,9.38559680158405,7.7,19.75,366
NA,-2.75124838490515,1.7793164554963,9.31968206073717,7.68,19.55,367
NA,-2.71065545369029,1.68786809847279,9.20580284803981,7.5,19.46,368
NA,-3.28017615038548,8,12.7914927049257,12.52,23.38,369
