"season","k","theta","mdd","med","dist90","iteration"
"SWM",-2.7762793685501,2.23954940078031,8.69770925766609,7.51,17.65,350
"SWM",-2.72097879220361,1.88754742385198,8.78841265486735,7.34,18.27,351
"SWM",-2.81656149913658,2.11739713079107,9.22952902160617,7.89,18.87,352
"SWM",-2.79748331037186,2.22491800667065,8.9029094709701,7.68,18.08,353
"SWM",-2.75460599637525,2.14525539024756,8.63486658347476,7.4,17.63,354
"SWM",-2.79745670165698,2.36928284634005,8.73409652850951,7.62,17.59,355
"SWM",-2.7747068534434,2.19091624293921,8.74678199777623,7.53,17.8,356
"SWM",-2.74147006282596,1.99200564240234,8.76469687204121,7.4,18.08,357
"SWM",-2.65209805622519,1.77440845380305,8.45188511118043,6.96,17.73,358
"SWM",-2.68167232920667,1.79091177460932,8.66475066694236,7.15,18.15,359
"SWM",-2.71344511219672,1.93177953691806,8.6332468839928,7.25,17.89,360
"SWM",-2.84641736657717,2.48807375662743,9.0522496497327,7.96,18.12,361
"SWM",-2.50372485022225,1.45257580485948,8.25349776097788,6.47,17.87,362
"SWM",-2.67222605323267,1.8358394111105,8.47943915849919,7.04,17.7,363
"SWM",-2.76638396065891,2.03235992901656,8.91406294157007,7.56,18.33,364
"SWM",-2.73527083549508,2.12157795693789,8.5029097379031,7.27,17.38,365
"SWM",-2.69608951892777,1.9923282710405,8.37528707953599,7.07,17.28,366
"SWM",-2.83211018418425,2.03634975493763,9.51233936937203,8.07,19.56,367
"SWM",-2.62503692291286,1.69461811999447,8.43149119881457,6.87,17.81,368
"SWM",-2.7877664546332,2.0467412331919,9.08178658324156,7.71,18.66,369
"SWM",-2.74649958089991,2.00513217225157,8.78548176840349,7.43,18.1,370
"SWM",-2.73027559355141,2.08880929241619,8.50867781934605,7.25,17.43,371
"SWM",-2.7167050908183,2.02396645367961,8.4958582382261,7.2,17.48,372
"SWM",-2.62088730320064,1.73503597025482,8.28897840035726,6.8,17.45,373
"SWM",-2.80566714800135,2.2403393403786,8.95609696699658,7.74,18.17,374
"SWM",-2.69857499932274,1.8286038358491,8.72239822934004,7.24,18.22,375
"SWM",-2.56387172413911,1.58782061093146,8.24469398384328,6.62,17.6,376
"SWM",-2.62692445016986,1.6621510461802,8.54107930761986,6.93,18.1,377
"SWM",-2.74716328657756,1.84823236231194,9.11003508249187,7.57,19,378
"SWM",-2.69564910943067,1.9558050119105,8.43618245133581,7.1,17.45,379
"SWM",-2.80780749458206,2.14780768803703,9.10290401188086,7.8,18.58,380
"SWM",-2.75044629867228,1.90055531114529,9.02324808214963,7.55,18.74,381
"SWM",-2.67517921986436,1.85727160275344,8.45784689823438,7.04,17.62,382
"SWM",-2.69560504577807,1.60683833314404,9.33578271825217,7.51,19.89,383
"SWM",-2.7184568124638,2.01082109146813,8.53282791274863,7.22,17.58,384
"SWM",-2.85892657100267,2.32587351121584,9.3377318064482,8.12,18.86,385
"SWM",-2.53637177305694,1.42387652987223,8.65751337775949,6.75,18.8,386
"SWM",-2.53544322290117,1.49060755925804,8.36069187871545,6.6,18.02,387
"SWM",-2.59740512884463,1.58984555661545,8.51899160324857,6.84,18.18,388
"SWM",-2.45449438513802,1.3625845220486,8.26417011864911,6.36,18.08,389
"SWM",-2.76963107071783,2.04595337746886,8.91989544631149,7.57,18.33,390
"SWM",-2.82059349839913,1.98818391889006,9.49381037512815,8.02,19.59,391
"SWM",-2.6324154735215,1.62165135060982,8.7149186794826,7.03,18.54,392
"SWM",-2.7065974951788,1.84420702822952,8.7569248024611,7.28,18.27,393
"SWM",-2.62510538837768,1.74776013204102,8.29176975594401,6.81,17.44,394
"SWM",-2.708578392614,1.7298247544032,9.06328426723518,7.42,19.09,395
"SWM",-2.84057981613618,2.29352405137739,9.20659095378113,7.99,18.62,396
"SWM",-2.75612829244553,1.80738799581006,9.29197827594675,7.69,19.44,397
"SWM",-2.77120008784262,1.90416512767761,9.20465918065882,7.7,19.11,398
"SWM",-2.62441745468232,1.7883398645136,8.18851415334703,6.76,17.16,399
"SWM",-2.69259983431081,1.90637037895753,8.50448459582142,7.12,17.65,400
"SWM",-2.87672244470913,2.3867363025358,9.43505313850405,8.24,18.99,401
"SWM",-2.48012984128968,1.40250156495821,8.28157819907379,6.43,18.03,402
"SWM",-2.60196647695815,1.61817900730792,8.464606261903,6.82,18.01,403
"SWM",-2.76717510370069,2.02123822228921,8.94041690194561,7.57,18.4,404
"SWM",-2.74363716408809,1.89664449093369,8.97030587294025,7.5,18.64,405
"SWM",-2.65926859140979,1.77388970907004,8.51398307093601,7.02,17.86,406
"SWM",-2.78444211560017,2.22543011597842,8.78690193563602,7.58,17.85,407
"SWM",-2.69457309938461,1.86326887762979,8.61049791465761,7.17,17.93,408
"SWM",-2.65932589569229,1.84852673823338,8.34334168393633,6.94,17.4,409
"SWM",-2.83856744810945,2.15951013043573,9.36954112995587,8.04,19.11,410
"SWM",-2.76375934611137,2.25971030959278,8.56509742646808,7.41,17.36,411
"SWM",-2.66644842103594,1.91436169348044,8.26961096648614,6.93,17.16,412
"SWM",-2.59710182734644,1.5979471239667,8.48926235496244,6.82,18.1,413
"SWM",-2.51420900007778,1.4738229383404,8.25188247977432,6.49,17.82,414
"SWM",-2.64684011202741,1.82368042162334,8.29344629003237,6.88,17.33,415
"SWM",-2.73866966979315,2.10857943066031,8.55080571319024,7.3,17.5,416
"SWM",-2.74553062666918,1.95764975877754,8.86413084491116,7.46,18.33,417
"SWM",-2.58422229236146,1.51173030018145,8.69236309918065,6.89,18.7,418
"SWM",-2.70457697762974,1.87625876748588,8.66916183439008,7.23,18.04,419
"SWM",-2.80620674336507,2.03965138554658,9.26325521435494,7.86,19.04,420
"SWM",-2.60805626232204,1.67917668306122,8.33247106665679,6.78,17.63,421
"SWM",-2.57464765844832,1.54564375872952,8.48084311327127,6.76,18.18,422
"SWM",-2.73549846947128,2.00243864735479,8.69406985951032,7.35,17.92,423
"SWM",-2.77485847668784,1.98912306691331,9.06763769811028,7.66,18.71,424
"SWM",-2.70835640400381,1.76980646450002,8.95293686003142,7.37,18.79,425
"SWM",-2.67411432564376,1.85859233021319,8.44603221796487,7.03,17.6,426
"SWM",-2.77113824136113,2.12440933046831,8.80921339808343,7.54,18.01,427
"SWM",-2.54916642472759,1.51763299172042,8.37037588475002,6.64,17.99,428
"SWM",-2.75838737870944,2.07348527974589,8.77534329366394,7.47,18,429
"SWM",-2.78956897154624,1.95430125729219,9.26992639822578,7.8,19.17,430
"SWM",-2.67087209830771,1.91163453527214,8.31151167257671,6.96,17.25,431
"SWM",-2.80338327852074,2.29476557656878,8.86896722596813,7.69,17.94,432
"SWM",-2.66378536089072,1.83296466885625,8.41449852349923,6.98,17.57,433
"SWM",-2.52593769384862,1.53306611002667,8.12198785532053,6.46,17.43,434
"SWM",-2.68645638613616,1.89642615563485,8.4722048351872,7.08,17.6,435
"SWM",-2.55141276485199,1.52129173983571,8.37534694756376,6.65,18,436
"SWM",-2.61830981816599,1.72238304644541,8.30030411687421,6.79,17.49,437
"SWM",-2.66630369876128,1.87443452744991,8.3473673162678,6.96,17.37,438
"SWM",-2.71956598263053,2.00246395655628,8.5566056959164,7.24,17.64,439
"SWM",-2.64918804964288,1.81456900759821,8.33329193210183,6.9,17.43,440
"SWM",-2.75355608858048,2.16645951019535,8.59641833352724,7.38,17.52,441
"SWM",-2.70788388819297,1.8116668693902,8.84401370850128,7.32,18.5,442
"SWM",-2.68924422292599,2.02326584709799,8.26685944924406,7,17.01,443
"SWM",-2.62465992041682,1.69816970550063,8.41846451374152,6.87,17.78,444
"SWM",-2.59479027709804,1.6707920953006,8.24624473485417,6.7,17.46,445
"SWM",-2.79844851851678,1.99935814866273,9.26471840185771,7.83,19.1,446
"SWM",-2.72215377627202,2.03315591284603,8.52707728558372,7.23,17.54,447
"SWM",-2.6971977999466,1.92402276838779,8.50900656358463,7.14,17.64,448
"SWM",-2.64710264886471,1.69638658481148,8.61458158006156,7.03,18.2,449
"SWM",-2.75715225197357,2.10375285450664,8.71758689307618,7.44,17.84,450
"SWM",-2.70042634978741,1.96023178562571,8.46849421593252,7.13,17.51,451
"SWM",-2.78337106657966,2.15697725198882,8.86999287109802,7.61,18.09,452
"SWM",-2.77502898735253,2.02294687729176,9.00789827685938,7.63,18.54,453
"SWM",-2.82928931016791,2.29685582140128,9.09921051912376,7.9,18.4,454
"SWM",-2.78183416606788,2.07399101987117,8.98270455312386,7.65,18.42,455
"SWM",-2.71956959362842,1.895986470454,8.75835693799429,7.32,18.2,456
"SWM",-2.67735004374826,1.94867851419282,8.29606235275713,6.98,17.17,457
"SWM",-2.6608363417895,1.76319234776465,8.55397750464826,7.04,17.96,458
"SWM",-2.78968283163224,2.05610316254846,9.08326482604008,7.72,18.65,459
"SWM",-2.65149243000876,1.73698493163984,8.54146000966385,7,17.98,460
"SWM",-2.61670210133713,1.68125810437512,8.39890526253295,6.83,17.77,461
"SWM",-2.79431001413214,2.00400017834082,9.21781837833643,7.8,19,462
"SWM",-2.86870847963429,2.42580875220659,9.31808529404812,8.16,18.71,463
"SWM",-2.77114663112146,2.14548422276928,8.77855232994571,7.52,17.92,464
"SWM",-2.72117974028155,2.19859721639294,8.28120853860779,7.13,16.85,465
"SWM",-2.77927665906144,2.32023432506914,8.62903706649985,7.5,17.43,466
"SWM",-2.73920772135547,1.88005778305043,8.96632017105582,7.48,18.65,467
"SWM",-2.91132639985304,2.31722084294761,9.85096463127362,8.56,19.9,468
"SWM",-2.74103887667913,1.75544093419202,9.28958288504148,7.64,19.52,469
"SWM",-2.64718199769854,1.87722100364906,8.18367799213486,6.83,17.03,470
"SWM",-2.52705108971693,1.50401445854316,8.23864127986186,6.52,17.74,471
"SWM",-2.864886695758,2.45421981389207,9.2537861277487,8.12,18.56,472
"SWM",-2.56993654347897,1.4507273389501,8.82685524546781,6.92,19.11,473
"SWM",-2.58976195103975,1.70054620830868,8.1234186728495,6.63,17.15,474
"SWM",-2.82794341472225,2.23981147303474,9.15853517161238,7.91,18.59,475
"SWM",-2.63834406674253,1.66987165056395,8.61606624680092,7,18.25,476
"SWM",-2.70470566397457,1.86909971280229,8.6855772841282,7.24,18.08,477
"SWM",-2.57355513463775,1.61336165483333,8.24253257525667,6.64,17.55,478
"SWM",-2.72695685445949,2.25713405686901,8.25857496339144,7.14,16.74,479
"SWM",-2.62745705368794,1.75281741318947,8.29866977240497,6.82,17.44,480
"SWM",-2.61735273770009,1.66367542296653,8.4552199420384,6.86,17.92,481
"SWM",-2.70472956717434,1.98682955872582,8.45751406719248,7.14,17.45,482
"SWM",-2.70845729929187,1.7785671813026,8.93121235475766,7.36,18.73,483
"SWM",-2.70906430824326,2.10039424744274,8.31314991046731,7.1,17.02,484
"SWM",-2.72820229210733,1.93242759044979,8.76031995652581,7.35,18.15,485
"SWM",-2.83077689939335,2.41614473749735,8.9809669827082,7.86,18.05,486
"SWM",-2.69048050926022,1.97312602133177,8.3617138291521,7.05,17.27,487
"SWM",-2.72615662800989,1.80493020527871,9.02369051250211,7.46,18.88,488
"SWM",-2.87204401127919,2.28305235798826,9.51419163557479,8.25,19.26,489
"SWM",-2.61866060401613,1.68434702023929,8.40661567367859,6.84,17.78,490
"SWM",-2.81424520944226,2.14724507193774,9.16253448104399,7.85,18.7,491
"SWM",-2.98834571770097,3.26628455451573,9.9087618417762,9.06,19.23,492
"SWM",-2.75892341433576,2.28282389547177,8.49684337712905,7.36,17.2,493
"SWM",-2.62738819316555,1.85013596224231,8.07776149770713,6.72,16.84,494
"SWM",-2.73859213164729,1.95743842705349,8.80324146466327,7.41,18.2,495
"SWM",-2.73208467211675,1.92007972961446,8.81901960736788,7.39,18.29,496
"SWM",-2.8671145023482,2.24371316608848,9.51910566182668,8.23,19.31,497
"SWM",-2.6237962683388,1.68407340324835,8.45067753674212,6.88,17.87,498
"SWM",-2.50125738832703,1.53282005524565,7.92484699463909,6.3,17.01,499
"SWM",-2.61628172040824,1.78308037889607,8.13427999966068,6.71,17.05,500
"SWM",-2.7688719039369,1.94830736652126,9.09190125699604,7.64,18.81,501
"SWM",-2.6786004244518,1.86563426929398,8.46905800245334,7.06,17.64,502
"SWM",-2.70285223532734,1.92620950622304,8.55301310013834,7.17,17.73,503
"SWM",-2.73594320193438,1.96059465337442,8.77398968871936,7.39,18.14,504
"SWM",-2.66298137284664,1.7701171793757,8.55500263625242,7.05,17.96,505
"SWM",-2.80953145516198,2.39598209134124,8.81244014953966,7.7,17.73,506
"SWM",-2.62022469438851,1.66881345282136,8.46444321518438,6.88,17.93,507
"SWM",-2.59645812992882,1.57767072308914,8.55261675809495,6.85,18.27,508
"SWM",-2.76308918807179,2.13012686505867,8.73021865140036,7.47,17.84,509
"SWM",-2.62035616111667,1.66150213329171,8.48708715776635,6.89,17.99,510
"SWM",-2.71062047399006,1.88942405537079,8.69392960155987,7.26,18.07,511
"SWM",-2.66519861489632,1.9107607537822,8.26616398102391,6.92,17.15,512
"SWM",-2.85557326608389,2.34796662253943,9.28076124084548,8.08,18.72,513
"SWM",-2.84002242813012,2.15102946745759,9.3960098886972,8.06,19.17,514
"SWM",-2.59348104955237,1.71221292086562,8.12295768105919,6.64,17.14,515
"SWM",-2.91987288812566,2.48662830322646,9.74366419285735,8.57,19.51,516
"SWM",-2.71416900628444,1.92881583681561,8.64526194344728,7.25,17.92,517
"SWM",-2.70213575731339,1.97718680109482,8.45252972255367,7.13,17.45,518
"SWM",-2.75635916068265,2.18231711390258,8.59914659498889,7.39,17.51,519
"SWM",-2.67485388176086,1.60753878011915,9.14158640240436,7.36,19.47,520
"SWM",-2.70371704391935,1.90962976389669,8.59303123830356,7.2,17.83,521
"SWM",-2.62128461928062,1.6667386017215,8.4795022084503,6.89,17.96,522
"SWM",-2.65554786936567,1.8982398105672,8.21081880848994,6.87,17.06,523
"SWM",-2.74921606241277,1.7495007300278,9.38253095655056,7.71,19.73,524
"SWM",-2.49877005223172,1.5063469055326,8.00024552018963,6.33,17.22,525
"SWM",-2.69976093331975,1.99942035276177,8.39396744655308,7.1,17.31,526
"SWM",-2.71096111559289,1.91065727144081,8.65344112028088,7.25,17.96,527
"SWM",-2.58427364549001,1.66411316707961,8.17885762482659,6.64,17.33,528
"SWM",-2.70962048351322,1.92444378374044,8.61454674136351,7.22,17.86,529
"SWM",-2.67563988860084,1.92021497316123,8.33476240854589,6.99,17.28,530
"SWM",-2.5355207508401,1.44814908949094,8.53959712162383,6.69,18.5,531
"SWM",-2.6442016827079,1.7252055130988,8.51047000153434,6.97,17.93,532
"SWM",-2.67142361793844,1.67410839008276,8.89290327210616,7.23,18.82,533
"SWM",-2.73102121050554,1.96932412056624,8.7146666564977,7.34,18.01,534
"SWM",-2.5782650091845,1.68119178962924,8.08238245017134,6.58,17.1,535
"SWM",-2.5760376872162,1.60147710888191,8.3008788088161,6.68,17.69,536
"SWM",-2.5620568964708,1.50684386136292,8.52096094855096,6.75,18.34,537
"SWM",-2.69229287423188,1.82248655928226,8.68186770276516,7.2,18.14,538
"SWM",-2.61651341180785,1.64720930933223,8.49742557328805,6.88,18.03,539
"SWM",-2.53101033847111,1.51395759295517,8.23352543794209,6.53,17.71,540
"SWM",-2.80189164964868,2.27599207527959,8.87810357722321,7.69,17.98,541
"SWM",-2.80131497686368,2.05085331301398,9.19855309995458,7.81,18.9,542
"SWM",-2.80579055643427,2.23826686605031,8.95985916479817,7.74,18.18,543
"SWM",-2.81322214293422,1.82492244972056,9.79152403640539,8.12,20.46,544
"SWM",-2.7854326105067,1.97566797846099,9.18967899982051,7.75,18.98,545
"SWM",-2.70640869017578,1.76924530627308,8.93697565459305,7.36,18.76,546
"SWM",-2.6604062686755,1.86451028412697,8.3186942551583,6.93,17.32,547
"SWM",-2.69273771902615,1.90754992547149,8.50331667179157,7.12,17.65,548
"SWM",-2.66877127733964,1.77515974860818,8.59212380416872,7.08,18.03,549
"SWM",-2.64477899017109,1.64248265538113,8.75592184812609,7.09,18.59,550
"SWM",-2.8364780004998,2.25004173258494,9.22362597379963,7.97,18.71,551
"SWM",-2.50993759105906,1.46793229387439,8.24071591243415,6.48,17.81,552
"SWM",-2.71387459319788,1.94091050563218,8.61939344864614,7.24,17.85,553
"SWM",-2.7379898170345,2.04340065423369,8.646251988284,7.34,17.77,554
"SWM",-2.72754145507791,2.23212321949336,8.29281609661143,7.16,16.84,555
"SWM",-2.77964832060189,1.89400982064803,9.30504747015712,7.78,19.33,556
"SWM",-2.75960298905138,1.93694141836448,9.03065000101369,7.58,18.7,557
"SWM",-2.40296347627375,1.31792013020315,8.07772896204675,6.16,17.77,558
"SWM",-2.66893411513001,1.81022778469795,8.50949308734521,7.04,17.8,559
"SWM",-2.81729782686946,2.24773048932613,9.05135469121135,7.82,18.36,560
"SWM",-2.63274148475253,1.88234657086168,8.05628885457214,6.73,16.75,561
"SWM",-2.61429191865106,1.51917202496106,8.92742263440103,7.08,19.19,562
"SWM",-2.56560861374762,1.57532739471324,8.30070687421298,6.65,17.74,563
"SWM",-2.7371528049316,1.87425488608807,8.96062001634663,7.47,18.65,564
"SWM",-2.75141754350775,1.82910515407313,9.19448957235994,7.63,19.2,565
"SWM",-2.73175732836452,2.08803310526677,8.52246815887046,7.27,17.46,566
"SWM",-2.78033355851764,1.89229114796971,9.3152423983843,7.78,19.36,567
"SWM",-2.88778401876663,2.45919437069328,9.46308656312975,8.31,18.97,568
"SWM",-2.71300461080517,1.76951592937553,8.99540931742891,7.41,18.88,569
"SWM",-2.90322121421111,2.41072860861039,9.66164866882591,8.45,19.42,570
"SWM",-2.76587312346573,1.92163468741227,9.11885380579654,7.65,18.91,571
"SWM",-2.39062365609869,1.36051829996917,7.76269276130227,5.97,16.99,572
"SWM",-2.67787743353983,1.76692036687281,8.69148931941726,7.16,18.25,573
"SWM",-2.65787279933255,1.80849215709802,8.41986885697014,6.97,17.62,574
"SWM",-2.25794955973797,1.1273578325236,8.19391428192278,5.94,18.5,575
"SWM",-2.63655725003441,1.71099415657931,8.48382559432175,6.93,17.9,576
"SWM",-2.87357670286689,2.25749000704508,9.56224197727424,8.27,19.39,577
"SWM",-2.64286262085939,1.76977692670134,8.38543632002147,6.91,17.6,578
"SWM",-2.6630588357112,1.82691728023156,8.42180656839837,6.98,17.59,579
"SWM",-2.82331903254559,2.28420861701554,9.06031521263821,7.85,18.34,580
"SWM",-2.552584167264,1.51981992095618,8.39072858686643,6.66,18.03,581
"SWM",-2.65710287047427,1.73286870701398,8.60042572575196,7.05,18.11,582
"SWM",-2.7669443322537,2.1547348375656,8.72862756873673,7.49,17.81,583
"SWM",-2.80623288055289,2.4036898218264,8.77562901758429,7.67,17.64,584
"SWM",-2.80361033890873,2.20311821016599,8.98662037669898,7.74,18.28,585
"SWM",-2.66470645391093,1.82447236927771,8.44117165190606,7,17.64,586
"SWM",-2.65879435419012,1.83220818996626,8.37426953326879,6.95,17.49,587
"SWM",-2.73048831506755,1.92002502806013,8.8050626462741,7.38,18.26,588
"SWM",-2.79599012760529,2.09852675300741,9.07107157265295,7.74,18.57,589
"SWM",-2.74219391981082,2.14995278844969,8.5218309914326,7.31,17.39,590
"SWM",-2.85794071653363,2.27590048401821,9.39003950329442,8.13,19.02,591
"SWM",-2.73841788256017,2.06896090390109,8.60892517364815,7.33,17.66,592
"SWM",-2.71689731237413,2.08529987473099,8.4008431720191,7.16,17.22,593
"SWM",-2.7584379115171,2.19272020667429,8.60325854593055,7.4,17.51,594
"SWM",-2.78183485971324,2.14517295074389,8.87333396273948,7.6,18.11,595
"SWM",-2.75283324070038,1.85377621567155,9.14889661751363,7.61,19.07,596
"SWM",-2.83109161309581,2.53455950533067,8.87340499075782,7.83,17.72,597
"SWM",-2.75819459749039,1.84968774549016,9.20765915363712,7.66,19.2,598
"SWM",-2.68036872802205,1.82924748993779,8.56357677522244,7.1,17.89,599
"SWM",-2.50952180182552,1.58085386129416,7.83039544288255,6.28,16.72,600
"SWM",-2.58798739456984,1.64394447949522,8.26815132756608,6.69,17.55,601
"SWM",-2.75620406778124,2.33105540772503,8.42062941431642,7.33,17,602
"SWM",-2.82464958225919,2.09103019781458,9.34711215903505,7.97,19.15,603
"SWM",-2.70289784712785,2.01711268597106,8.39063096453385,7.11,17.28,604
"SWM",-2.57919976517387,1.76440872138152,7.88058693390275,6.49,16.55,605
"SWM",-2.58390452631464,1.67597018751055,8.14251119892169,6.62,17.23,606
"SWM",-2.8141772884758,2.12399843280195,9.19726722936383,7.87,18.8,607
"SWM",-2.69969989244108,2.08611446936835,8.25640761511205,7.04,16.92,608
"SWM",-2.73746724653162,2.12068996535654,8.52288632549839,7.29,17.43,609
"SWM",-2.75432709119651,2.18371555559971,8.57983216176765,7.38,17.47,610
"SWM",-2.79258661347925,2.12215427009781,9.00362088256894,7.7,18.41,611
"SWM",-2.8824746506862,2.4604283232219,9.41174078552168,8.26,18.87,612
"SWM",-2.65570175569428,1.63426614267705,8.87860567229547,7.18,18.86,613
"SWM",-2.7255119322051,1.92254302489722,8.7563217248709,7.34,18.15,614
"SWM",-2.8545171404119,2.22178617306217,9.42975575497073,8.13,19.16,615
"SWM",-2.70416948070307,1.80140945233578,8.83601400474747,7.31,18.5,616
"SWM",-2.65450134525483,1.79805167954801,8.41568880866524,6.96,17.62,617
"SWM",-2.70383995470195,1.80495484522019,8.82448247954734,7.3,18.47,618
"SWM",-2.7012600003414,1.94518580224332,8.50332195498398,7.15,17.6,619
"SWM",-2.66444038860297,1.80213023422155,8.49015978301025,7.02,17.77,620
"SWM",-2.56358021585325,1.64538659645984,8.06460304498179,6.53,17.12,621
"SWM",-2.76784441748809,2.0252840616021,8.93933566805002,7.58,18.4,622
"SWM",-2.72155338790056,1.96859810100296,8.63387596381118,7.28,17.84,623
"SWM",-2.67867712452565,1.72744137858412,8.8028283702924,7.21,18.54,624
"SWM",-2.86140703479652,2.23898461167764,9.47131900331718,8.18,19.22,625
"SWM",-2.81191897426427,2.03829123329369,9.31873858812436,7.91,19.16,626
"SWM",-2.82906959003476,2.15289778827539,9.29084884505138,7.97,18.96,627
"SWM",-2.69256861165957,2.14504836847389,8.11573449493913,6.95,16.57,628
"SWM",-2.62900279792604,1.70010075032386,8.44975625329855,6.89,17.84,629
"SWM",-2.5863368065452,1.60015492393093,8.39112918890422,6.75,17.89,630
"SWM",-2.7514469518415,2.19317675662545,8.54272771881617,7.35,17.39,631
"SWM",-2.74981880250329,2.18987248504553,8.53314299065011,7.34,17.37,632
"SWM",-2.73774169574856,1.96568391486264,8.78021979022167,7.4,18.15,633
"SWM",-2.712652049936,2.0484588310829,8.42187900243452,7.15,17.3,634
"SWM",-2.82356843473971,2.00267929362814,9.49402492195137,8.03,19.57,635
"SWM",-2.64699484254873,1.77827753586103,8.39950491589051,6.92,17.62,636
"SWM",-2.49784669051165,1.44649940956935,8.23089529586896,6.44,17.83,637
"SWM",-2.6802505223791,1.79525140333975,8.64193326717643,7.14,18.1,638
"SWM",-2.77093319745943,1.95664164851613,9.09416593531336,7.65,18.81,639
"SWM",-2.60570276768718,1.61370507257967,8.51070367716493,6.86,18.12,640
"SWM",-2.78496760163136,2.14680317925992,8.89880718462855,7.63,18.16,641
"SWM",-2.67637855188558,1.73761185929456,8.75500486962753,7.18,18.43,642
"SWM",-2.8067262404094,2.14736792678052,9.09371800780349,7.79,18.56,643
"SWM",-2.78116661532736,2.1208864718029,8.90329260993278,7.61,18.2,644
"SWM",-2.79391951986726,2.13274062987092,8.99964479353428,7.7,18.39,645
"SWM",-2.70466029543804,2.06105106839682,8.33525481859573,7.09,17.11,646
"SWM",-2.83177050627173,2.35014445821501,9.06003092540158,7.89,18.27,647
"SWM",-2.68863930580377,1.94362715681103,8.39956028839805,7.06,17.39,648
"SWM",-2.74767718698688,2.42420530276208,8.25735604300991,7.23,16.58,649
"SWM",-2.80303231798785,2.3180625609195,8.83894144360975,7.68,17.86,650
"SWM",-2.85174138260224,2.13364120262452,9.53393226145853,8.16,19.48,651
"SWM",-2.63343416355207,1.75817260760116,8.33511132070513,6.85,17.51,652
"SWM",-2.7162962095749,1.84920290748967,8.8309373929342,7.34,18.41,653
"SWM",-2.65604693454358,1.89731351337636,8.21671900733588,6.87,17.07,654
"SWM",-2.65649041369152,1.73105972719891,8.59997990220294,7.05,18.11,655
"SWM",-2.55726268840119,1.5459771850286,8.33348288094721,6.64,17.86,656
"SWM",-2.63264127100456,1.79962494399382,8.23012538435135,6.8,17.23,657
"SWM",-2.71040888815902,2.01389856412476,8.45926168275291,7.16,17.42,658
"SWM",-2.58252315670832,1.6221213212741,8.28931938941049,6.69,17.63,659
"SWM",-2.71635318234502,2.02132202348121,8.49726097092523,7.2,17.49,660
"SWM",-2.64712098771399,1.78256861287585,8.39026593969436,6.92,17.59,661
"SWM",-2.7815400992222,2.04820294534582,9.02293042800878,7.66,18.54,662
"SWM",-2.7416709579089,2.11985535159528,8.55999946459274,7.32,17.5,663
"SWM",-2.90112656826747,2.53359059679681,9.51802387532788,8.4,19.01,664
"SWM",-2.5676574727555,1.57595952766981,8.31559012584533,6.66,17.77,665
"SWM",-2.70517905457699,2.0792740296832,8.31193479294037,7.08,17.04,666
"SWM",-2.78080189334921,2.00137148655839,9.09895732202621,7.69,18.76,667
"SWM",-2.6442144303186,1.7755887846436,8.38266116245854,6.91,17.59,668
"SWM",-2.70399007263365,2.02150361512206,8.39255661206013,7.11,17.28,669
"SWM",-2.70499082058856,1.97418757225545,8.4820337834056,7.15,17.52,670
"SWM",-2.71545396449312,1.99191409169854,8.53977430731559,7.21,17.62,671
"SWM",-2.56883197727367,1.53630428479904,8.46590941139777,6.74,18.16,672
"SWM",-2.76632055531628,2.2877783370427,8.55423469025427,7.42,17.31,673
"SWM",-2.73689220504457,1.98523591844005,8.73682759987047,7.37,18.03,674
"SWM",-2.63885740531584,1.78751371273243,8.30955189297894,6.86,17.42,675
"SWM",-2.81083993338111,2.55026852090133,8.68245083376356,7.67,17.33,676
"SWM",-2.81859847150363,2.22969652752123,9.08657424544009,7.84,18.45,677
"SWM",-2.67343512667795,1.77280926435811,8.63815405653244,7.12,18.13,678
"SWM",-2.80152845861562,2.22395478541223,8.94025398922101,7.71,18.16,679
"SWM",-2.65623590280111,1.89208444969997,8.22849993120929,6.88,17.1,680
"SWM",-2.65090581279336,1.83656382415868,8.29899953348229,6.89,17.32,681
"SWM",-2.69438152051716,1.97744751636592,8.38678252003898,7.07,17.32,682
"SWM",-2.63514580936799,1.75153745941314,8.36592944790367,6.87,17.59,683
"SWM",-2.61515090934986,1.60627344620959,8.61597543947535,6.93,18.36,684
"SWM",-2.70631168932357,1.95396554921964,8.53001371064341,7.18,17.64,685
"SWM",-2.66802766592774,1.76401940147246,8.61361941629166,7.09,18.09,686
"SWM",-2.76362100498961,2.11423249397509,8.75834535260176,7.48,17.91,687
"SWM",-2.67089264873231,1.73025702944199,8.72691049406289,7.15,18.38,688
"SWM",-2.61063457372673,1.59878124220677,8.60212092597651,6.91,18.34,689
"SWM",-2.67730206895661,1.77675678040931,8.66175033342519,7.14,18.17,690
"SWM",-2.76789909133613,1.88577043979287,9.2145380665861,7.7,19.16,691
"SWM",-2.74049152374047,1.99350520264834,8.75343979144718,7.39,18.05,692
"SWM",-2.50399264387823,1.46520556078357,8.20303232969798,6.45,17.73,693
"SWM",-2.80128342464027,1.98225753928019,9.32366509652314,7.87,19.25,694
"SWM",-2.72657444247106,1.93771900613447,8.73574071315167,7.34,18.09,695
"SWM",-2.58168442528964,1.68882599328392,8.08930870206299,6.59,17.1,696
"SWM",-2.70741064811184,1.86404463093882,8.72005803781314,7.26,18.16,697
"SWM",-2.6706071139324,1.74841443657096,8.67606245261108,7.13,18.24,698
"SWM",-2.74773659301917,2.21926737973119,8.47787342439974,7.31,17.23,699
