"season","k","theta","mdd","med","dist90","iteration"
"NEM",-2.50332978381564,1.29031860332219,9.10306533576626,6.9,20.09,70
"NEM",-2.5993152651966,1.45599600999297,9.06552366878817,7.11,19.62,71
"NEM",-0.912383124203138,0.510327445462343,13.7354301866614,6.55,34.59,72
"NEM",-1.95444440415139,0.854612791700435,9.11008128277307,5.91,21.52,73
"NEM",-1.7941653473993,0.776586537642869,9.38608877993379,5.81,22.5,74
"NEM",-2.32853109830994,1.07915934435021,9.26957105936104,6.61,21.08,75
"NEM",-0.486584775943979,0.47419726682864,12.2875578400602,5.53,31.08,76
"NEM",-2.26028804229314,1.04915898560585,8.97697775157346,6.34,20.51,77
"NEM",-2.51031333102064,1.36249372691336,8.7390718444018,6.73,19.12,78
"NEM",-2.10473184818767,1.01401935543262,8.04580479139813,5.61,18.48,79
"NEM",-2.29334822544515,1.03927982285347,9.39567064077849,6.61,21.5,80
"NEM",-2.54731334931201,1.52508259846487,8.32691180933539,6.61,17.89,81
"NEM",-2.35331444094729,1.21561437285225,8.30197404857712,6.17,18.51,82
"NEM",0.0131591998005428,0.417724146361389,13.9786045529644,5.63,35.49,83
"NEM",-2.65412765369414,1.62069580378739,8.90940240459921,7.19,18.96,84
"NEM",-2.06822462776603,0.907511278290996,9.18839945336934,6.12,21.49,85
"NEM",-2.56391091745327,1.49705809929859,8.57585910546852,6.78,18.48,86
"NEM",-2.56587906897112,1.44634337781674,8.81106382295746,6.9,19.09,87
"NEM",-1.63737682090908,0.741686517480872,8.88620353369926,5.37,21.44,88
"NEM",-2.37815779321311,1.21507223558419,8.51468894350798,6.33,18.98,89
"NEM",-1.89613073666983,0.864803029668497,8.41054652361288,5.48,19.83,90
"NEM",-1.08400397855308,0.580492128339189,10.1357107246787,5.3,25.23,91
"NEM",-1.23932815336295,0.607962288506895,10.1945294460068,5.49,25.25,92
"NEM",-0.795350794956287,0.520253279436858,11.3127712222671,5.47,28.44,93
"NEM",-2.62016982378801,1.51309939146366,9.00487180475285,7.14,19.37,94
"NEM",-2.8347861622181,1.83990697069655,9.96566270141141,8.28,20.8,95
"NEM",-2.51013257459638,1.41524511909977,8.47323434587796,6.59,18.42,96
"NEM",-2.35376738155477,1.22306043440672,8.25432770174467,6.15,18.38,97
"NEM",-2.40800998723092,1.27949274095243,8.34038132882687,6.3,18.43,98
"NEM",-2.44246008194849,1.32666275982639,8.35429232339854,6.38,18.36,99
"NEM",-2.23171235614716,1.01279929256836,9.15048413243762,6.37,21.03,100
"NEM",-2.46197120876141,1.46218212194824,7.87742125003559,6.19,17.04,101
"NEM",-2.53808422649163,1.43003482975407,8.64359333578887,6.75,18.76,102
"NEM",-2.24016102848248,1.0567605076258,8.71556986937857,6.17,19.89,103
"NEM",-2.31510595928731,1.07753329764648,9.16327235698611,6.53,20.84,104
"NEM",-2.36029849354161,1.12083465376789,9.138764106575,6.61,20.65,105
"NEM",-2.18091773354355,0.985488123121033,9.04280995297644,6.23,20.87,106
"NEM",-2.68801858828839,1.46811942360523,9.84609603446587,7.74,21.28,107
"NEM",-2.59315750721784,1.631976380885,8.34732967606303,6.74,17.74,108
"NEM",-2.35998839066909,1.12307526648973,9.11455582765295,6.6,20.59,109
"NEM",-2.27597315828087,1.07693215807941,8.81779407341112,6.29,20.06,110
"NEM",-2.16566278984813,1.01076927619724,8.58964076612738,5.98,19.74,111
"NEM",-1.84523352395843,0.860061323570889,8.07318935646953,5.25,19.05,112
"NEM",-2.51189387233972,1.26668431995907,9.34162880559178,7.04,20.68,113
"NEM",-1.02897478569476,0.572780073078355,10.0368749247871,5.2,25.02,114
"NEM",-1.7492542329403,0.743366563742171,9.88661035839366,5.99,23.85,115
"NEM",-0.806924355387517,0.533571591783432,10.378292139814,5.12,26.04,116
"NEM",-2.65462604029407,1.62227324261151,8.90857094631789,7.19,18.95,117
"NEM",-2.27240953018751,1.02761400714301,9.34196618969078,6.54,21.41,118
"NEM",-2.49571944053436,1.2807027854986,9.09691682662304,6.87,20.1,119
"NEM",-2.70191345152437,1.56582084146428,9.55011543929365,7.64,20.43,120
"NEM",-2.71237081524118,2.07124168179752,8.38409787771511,7.14,17.2,121
"NEM",-2.09442154826952,0.948708511604061,8.78186314639249,5.96,20.4,122
"NEM",-1.34892683294468,0.640352773825004,9.73352516692957,5.42,23.96,123
"NEM",-2.40393736988698,1.22691447377117,8.65151534951248,6.45,19.26,124
"NEM",-2.67170526227929,1.84189912688343,8.46168586608959,7.03,17.65,125
"NEM",-2.33245027475087,1.07753759521127,9.32354262334864,6.65,21.2,126
"NEM",-1.89505198832478,0.865960156815793,8.38126514136031,5.47,19.75,127
"NEM",-2.37398123061732,1.25509547782331,8.21024518484649,6.17,18.2,128
"NEM",-1.54339315599967,0.735819972028684,8.2391644412135,4.96,19.9,129
"NEM",-2.35321659737023,1.25896211752049,8.01770540425063,6.03,17.77,130
"NEM",-1.83496042867922,0.773190376980487,9.86937894695834,6.1,23.67,131
"NEM",-0.221806761294206,0.435183020134157,14.250085633746,5.96,36.16,132
"NEM",-2.68655789636349,1.61718514293881,9.21525493378425,7.43,19.61,133
"NEM",-2.66024542564608,1.44661615788577,9.68165567920657,7.58,20.97,134
"NEM",-2.70565777301397,1.64348800162971,9.30215390891829,7.53,19.75,135
"NEM",-2.18051254786787,1.01497243830005,8.66789875817935,6.04,19.91,136
"NEM",-2.36205765541855,1.22273651552443,8.32527313659191,6.2,18.54,137
"NEM",-2.5721700864793,1.3781377864862,9.20926356317795,7.11,20.11,138
"NEM",-2.79731666974207,1.88412543258741,9.49340522907201,7.93,19.74,139
"NEM",-2.69705058913876,1.73397702582406,8.94788139840897,7.33,18.84,140
"NEM",-2.60861288345533,1.71818921553192,8.23110946108448,6.73,17.35,141
"NEM",-2.23232659125845,1.0761558765735,8.44886560030289,6.02,19.22,142
"NEM",-2.34501020049302,1.20467685228279,8.31033303538067,6.16,18.55,143
"NEM",-2.61757664510208,1.76499305314731,8.18749360162412,6.74,17.19,144
"NEM",-2.61074638341898,1.36157253763453,9.66782151154745,7.44,21.15,145
"NEM",-2.29323843007115,1.0649832270222,9.09928032704325,6.46,20.73,146
"NEM",-1.16591866816929,0.608010129415026,9.47063595146123,5.1,23.45,147
"NEM",-2.69943174547514,1.661940666219,9.18404899872347,7.45,19.46,148
"NEM",-2.20778085503648,1.09574097363768,8.06173162433449,5.78,18.28,149
"NEM",-1.97735766264329,0.91263844478343,8.31215504365176,5.55,19.43,150
"NEM",-2.60585657078244,1.47305540667346,9.04730721101314,7.12,19.54,151
"NEM",-2.53210614804469,1.39683358197547,8.75160423087195,6.79,19.07,152
"NEM",-1.87010104960093,0.808746999572254,9.30952733701203,5.88,22.18,153
"NEM",-0.80482356423287,0.523360794237749,11.156649042644,5.42,28.04,154
"NEM",-2.67294683381041,1.58377908015546,9.20973416336806,7.39,19.66,155
"NEM",-2.61061472966237,1.62436558700345,8.51832914458744,6.87,18.12,156
"NEM",-2.40716089548483,1.32858652800643,8.05430918907988,6.15,17.69,157
"NEM",-0.711004664601942,0.511354398870524,11.1390892602543,5.32,28.04,158
"NEM",-1.27107011426385,0.61851099885108,9.97986277880848,5.44,24.67,159
"NEM",-1.93541962875375,0.863023395473907,8.78017666494778,5.72,20.7,160
"NEM",-2.75511518577597,1.80457915151761,9.28971976074738,7.68,19.44,161
"NEM",-2.3392064169537,1.13282315367872,8.83786589937959,6.42,19.93,162
"NEM",-2.65934499036085,1.55135395989062,9.20791282964357,7.35,19.73,163
"NEM",-2.51214721675474,1.46197398371578,8.28363136936838,6.51,17.91,164
"NEM",-2.80552027388825,1.84119000052832,9.67501675549538,8.04,20.19,165
"NEM",-2.2041430126747,1.06140885467072,8.35966530224358,5.93,19.06,166
"NEM",-0.607109298907963,0.482615546263148,12.8155133281166,5.85,32.39,167
"NEM",-2.50062513339257,1.34552586210263,8.74702819665255,6.71,19.17,168
"NEM",-2.33944895702653,1.10595108008837,9.09351330136543,6.55,20.59,169
"NEM",-2.24304037850138,1.06479608047505,8.65573766655616,6.14,19.72,170
"NEM",-2.27427428468303,1.08610000237785,8.710179470122,6.23,19.78,171
"NEM",-2.57034357095451,1.47749677456939,8.71262484689614,6.86,18.81,172
"NEM",-2.35169359010367,1.17437333566853,8.59536781404485,6.32,19.27,173
"NEM",-2.60184817605123,1.38321827320031,9.45820616927142,7.31,20.64,174
"NEM",0.54624366538457,0.363638162685002,18.8464205750063,6.62,47.69,175
"NEM",-2.66363200781096,1.64738008145138,8.90684989128718,7.21,18.9,176
"NEM",-2.56522179572292,1.49746476644807,8.58546393730046,6.79,18.5,177
"NEM",-2.21871480150133,1.11858059526865,7.95110324727093,5.75,17.97,178
"NEM",-2.4996125690867,1.26600469161312,9.23231795698449,6.95,20.44,179
"NEM",-1.45518068591202,0.677378688277495,9.26625660825014,5.33,22.64,180
"NEM",-2.67074112005372,1.67988155098567,8.86939021633486,7.22,18.77,181
"NEM",-2.540764838248,1.44209048973294,8.61161255582466,6.74,18.66,182
"NEM",-1.85547802961633,0.847045917956471,8.38865106723276,5.42,19.84,183
"NEM",-2.6891234554901,1.59018559007874,9.33603244127975,7.49,19.92,184
"NEM",-2.43547588529193,1.28032972281677,8.56739682309279,6.47,18.93,185
"NEM",-2.42146607627939,1.20071461206937,9.00145003968129,6.66,20.11,186
"NEM",-2.73174210780328,1.6473223573587,9.53483008675071,7.72,20.23,187
"NEM",-2.49144284899182,1.39987558754941,8.38829398981479,6.51,18.27,188
"NEM",-2.8541600276558,2.0970726867531,9.61683051299308,8.21,19.69,189
"NEM",-2.850438080539,2.01507906250749,9.72847798784408,8.24,20.03,190
"NEM",-2.84300374728637,1.85861758156085,9.99994740394462,8.33,20.84,191
"NEM",-2.32195121913959,1.11902623709224,8.81167614652552,6.37,19.91,192
"NEM",-2.659186369051,1.73715557320831,8.60697966144271,7.06,18.12,193
"NEM",-2.42822609950804,1.24088109766115,8.76485127173663,6.56,19.47,194
"NEM",-2.59382584512822,1.45170609379224,9.03571128198952,7.08,19.56,195
"NEM",-2.65045519299487,1.73603104600069,8.53510862504109,7,17.97,196
"NEM",-2.19863105862397,1.02695721130286,8.6850932371731,6.08,19.91,197
"NEM",-2.54397808430188,1.60696124443876,8.02194042744309,6.46,17.09,198
"NEM",-2.63315751121849,1.62935602141256,8.69639672080547,7.02,18.49,199
"NEM",-2.55065977480453,1.4208457227707,8.79659863834261,6.85,19.11,200
"NEM",-2.65345202640516,1.5421611745798,9.19001410177613,7.32,19.71,201
"NEM",-2.21267148254984,1.04110700890664,8.6471662911343,6.09,19.78,202
"NEM",-2.47506068058327,1.27498717239223,8.94833251401082,6.75,19.79,203
"NEM",-2.54790753270286,1.32495339773656,9.2938676004996,7.1,20.42,204
"NEM",-2.53171447921006,1.32948976615494,9.11723674054935,6.97,20.02,205
"NEM",-1.98901654055657,0.880303601172383,8.94225684856724,5.88,21.02,206
"NEM",-2.70792427063674,1.69771198334083,9.15080712078422,7.46,19.33,207
"NEM",-2.67331402360001,1.73070879025827,8.74683947727299,7.17,18.42,208
"NEM",-1.89000129115268,0.815095849037768,9.34965588352916,5.93,22.25,209
"NEM",-1.57763305387838,0.743593105835909,8.32166044903482,5.04,20.07,210
"NEM",-1.67393379819678,0.731576198590587,9.51598604415922,5.71,23.01,211
"NEM",-2.35227577261987,1.10453044715962,9.22516123591938,6.64,20.89,212
"NEM",-2.33797222074626,1.09745174633058,9.16523548827522,6.58,20.78,213
"NEM",-2.51044371744962,1.34325926649517,8.84609895452116,6.78,19.4,214
"NEM",-2.61349457300381,1.43938100118417,9.27445446432705,7.25,20.11,215
"NEM",-2.77271375841746,1.78720245856625,9.50055297771467,7.84,19.91,216
"NEM",-2.61510383874465,1.52283308266827,8.91995351693974,7.08,19.16,217
"NEM",-2.3493389040491,1.1859569550824,8.4850868075759,6.26,18.99,218
"NEM",-2.56246125261498,1.40411708378875,8.98405925821348,6.98,19.56,219
"NEM",-2.48684637793176,1.26424673635245,9.1272896459804,6.87,20.21,220
"NEM",0.361949740486897,0.36811878637619,20.9131205436556,7.44,52.95,221
"NEM",-2.41636275212273,1.22709960048989,8.7583553283154,6.53,19.49,222
"NEM",-2.7442406709618,1.61917847038413,9.75510670906789,7.87,20.76,223
"NEM",-2.48247718547024,1.36838355238828,8.46867724529551,6.53,18.51,224
"NEM",-2.77671517819537,1.72673059986231,9.71171843769659,7.95,20.46,225
"NEM",-2.79956723044488,1.99270374055485,9.28765647067594,7.85,19.16,226
"NEM",-2.7140593374442,1.68333723078589,9.25123797373882,7.53,19.57,227
"NEM",-2.60467779512124,1.57106458008522,8.64649261345835,6.92,18.49,228
"NEM",-2.40810276972754,1.30588946764952,8.18622304269996,6.22,18.03,229
"NEM",-2.59209385012145,1.57314149654606,8.53110136435145,6.83,18.24,230
"NEM",0.851760797690214,0.355022383076567,16.3134439165239,5.58,41.22,231
"NEM",-2.50032312008128,1.41535843020965,8.38999816307319,6.53,18.24,232
"NEM",-2.35299946575108,1.21670406790342,8.29176830415146,6.17,18.48,233
"NEM",-2.38506039908693,1.19144002030483,8.75067607306451,6.46,19.57,234
"NEM",-1.87272155129358,0.826089382103377,8.95114008502363,5.71,21.25,235
"NEM",-2.25975211856869,1.05514956770679,8.90563665479604,6.3,20.32,236
"NEM",-2.64769431335007,1.66080066945095,8.72444984886365,7.08,18.49,237
"NEM",-0.623584907264982,0.493792467803856,11.7992065233676,5.49,29.78,238
"NEM",-2.25664937072131,1.1033517633441,8.39465730361359,6.04,19.02,239
"NEM",-2.45309420970176,1.27920154524976,8.726862915078,6.59,19.29,240
"NEM",-0.935588386275897,0.543529128521165,11.0136364910883,5.5,27.59,241
"NEM",-1.29716482338139,0.624434747750755,9.95298831194452,5.45,24.57,242
"NEM",-2.54882140368546,1.46761555364012,8.5688097051045,6.74,18.52,243
"NEM",-2.43493055424529,1.25546726106097,8.72372080579346,6.55,19.34,244
"NEM",-2.3227677165337,1.13331116792842,8.68945275151892,6.31,19.6,245
"NEM",-2.05560319072448,0.920268905708257,8.86661825341183,5.94,20.7,246
"NEM",-2.01999046613711,0.977958164894145,7.78574068548193,5.35,17.99,247
"NEM",-2.69459701942185,1.66680712136424,9.12429291534262,7.41,19.33,248
"NEM",-2.4399306158528,1.19425266355376,9.22125415307259,6.81,20.62,249
"NEM",-2.71125561127751,1.63430750381539,9.38566207618831,7.59,19.94,250
"NEM",-2.33504102458842,1.21967652169926,8.12397837445845,6.05,18.1,251
"NEM",-1.19875198702552,0.605806588932028,9.89863642434266,5.32,24.52,252
"NEM",-2.4942792310623,1.33768892327712,8.73545190736701,6.69,19.17,253
"NEM",-1.72641031309046,0.766973923641731,9.01054474266157,5.55,21.64,254
"NEM",-2.52625218278678,1.35298495083109,8.93196589329559,6.86,19.56,255
"NEM",-1.03163700620399,0.572103248125425,10.1043935892815,5.23,25.19,256
"NEM",-2.65641071593947,1.5971333533361,9.01085167859219,7.24,19.21,257
"NEM",-2.58486726106734,1.40620689818603,9.17682179811544,7.13,19.97,258
"NEM",-2.50213137583742,1.35030611455463,8.73376868530388,6.71,19.13,259
"NEM",-2.76982754730357,1.76552144361325,9.53246969979334,7.85,20.02,260
"NEM",-2.72312872641011,1.72074251368874,9.2223370771823,7.55,19.44,261
"NEM",-0.54582302748341,0.476450917369614,12.7622008278938,5.77,32.28,262
"NEM",-2.42673929673632,1.24869116806926,8.69813668899021,6.52,19.3,263
"NEM",-2.73852156467644,1.73916380438921,9.31189618121085,7.64,19.6,264
"NEM",-2.6013326879898,1.65152008385376,8.35652800532151,6.77,17.73,265
"NEM",-2.74484955165654,1.63028863312562,9.72068515030687,7.85,20.66,266
"NEM",-2.25669617398184,1.05484492613087,8.88179995759749,6.28,20.27,267
"NEM",-2.58109224524078,1.4355576250163,8.99691343040878,7.03,19.51,268
"NEM",-2.37593106830848,1.13998201724641,9.10242054081461,6.62,20.51,269
"NEM",-2.67450072797743,1.59947665378803,9.16693945733146,7.37,19.54,270
"NEM",-1.99737705730677,0.87764152122512,9.06543951175468,5.95,21.32,271
"NEM",-2.32653522038038,1.10962851612215,8.94119332158701,6.44,20.24,272
"NEM",-1.40592039297312,0.66394747473387,9.30894315590216,5.29,22.81,273
"NEM",-2.55716266483494,1.40406876544344,8.93682601513632,6.94,19.45,274
"NEM",-2.50924061900237,1.38050064221481,8.63547648511277,6.67,18.85,275
"NEM",-2.93405933880064,2.22147220399563,10.2109272198854,8.81,20.74,276
"NEM",-2.39629473230691,1.28809882852407,8.19205129161739,6.2,18.09,277
"NEM",-2.83833275650939,1.899732401499,9.85407322497297,8.24,20.47,278
"NEM",-2.20881964532453,1.02397384583084,8.80893569066308,6.16,20.2,279
"NEM",-2.58065779154039,1.59880798573384,8.34799644760899,6.71,17.8,280
"NEM",-2.67471135203256,1.56395661765591,9.30103249765784,7.44,19.9,281
"NEM",-2.81220397563997,2.01625544719949,9.36136345626238,7.93,19.28,282
"NEM",-2.57740037273057,1.51355727889895,8.62605330887731,6.84,18.55,283
"NEM",-2.46759547309494,1.40232309654405,8.17924823448909,6.35,17.81,284
"NEM",-1.34896799956094,0.61959134624576,10.7313002043539,5.85,26.52,285
"NEM",-0.713769422356645,0.47217143488607,15.7236584100937,7.05,39.78,286
"NEM",-2.67445191025446,1.60596161074383,9.14346401684342,7.36,19.48,287
"NEM",-1.77953878079466,0.817760430771113,8.31801377031238,5.28,19.78,288
"NEM",-0.947615955220901,0.554749020013163,10.3483095665125,5.25,25.87,289
"NEM",-2.66287507503244,1.43521764330353,9.76539252291784,7.63,21.18,290
"NEM",-2.41601788851092,1.18447241751424,9.08229217862066,6.69,20.33,291
"NEM",-2.38053531041975,1.11056807553476,9.42775843908283,6.8,21.33,292
"NEM",-2.69508125911021,1.7760133374366,8.81901299102726,7.27,18.5,293
"NEM",-2.40747576495586,1.28453521995479,8.30544109422293,6.28,18.35,294
"NEM",-2.34690583558421,1.18492513173619,8.47233538851645,6.24,18.97,295
"NEM",-2.52189810084429,1.36733514575931,8.8147966293143,6.79,19.27,296
"NEM",-2.63755632840315,1.6107449083729,8.79608751964236,7.08,18.73,297
"NEM",-3.30562818807664,8,13.1212408394091,12.84,23.98,298
"NEM",-2.37484572168718,1.25940790368652,8.19022251740751,6.16,18.15,299
"NEM",-2.57035895576595,1.49241175680912,8.6503338305343,6.83,18.65,300
"NEM",-2.38971526717136,1.29143399571624,8.11895544912158,6.15,17.92,301
"NEM",-2.4596488918849,1.18835016843585,9.45433656927562,6.98,21.15,302
"NEM",-2.59349485873419,1.46280903939565,8.98187560895162,7.05,19.42,303
"NEM",-2.0522161312578,0.88874558398949,9.36883951500763,6.18,21.99,304
"NEM",-2.63453265600354,1.57486282235299,8.89468693641318,7.12,19.01,305
"NEM",-2.83284063438831,1.95030544234272,9.68827304899119,8.15,20.04,306
"NEM",-2.55356237983079,1.41724354976236,8.83959606031236,6.88,19.21,307
"NEM",-1.95183030555636,0.891742903685983,8.42504576087169,5.57,19.76,308
"NEM",-2.65425543124299,1.55016428286249,9.16581420809944,7.31,19.64,309
"NEM",-2.31082041055777,1.08526875891151,9.04297272326032,6.46,20.54,310
"NEM",-2.52519714524482,1.34944372486982,8.94241743432607,6.87,19.59,311
"NEM",-2.29400182981695,1.10397218803016,8.70824188411539,6.26,19.73,312
"NEM",-2.49480411526613,1.30334157998653,8.94341990581614,6.79,19.71,313
"NEM",-1.41147578352119,0.68576381309821,8.58832778432453,4.98,20.95,314
"NEM",-2.31831645250622,1.13242842459464,8.65864032443875,6.28,19.53,315
"NEM",-2.72896799062596,1.71683795533709,9.28783090208552,7.6,19.58,316
"NEM",-2.00450321766372,0.892778802228276,8.86305068916673,5.86,20.79,317
"NEM",-1.87678213356494,0.860021685421712,8.33264626382596,5.42,19.66,318
"NEM",-2.35799865028236,1.19504778430344,8.48990691578842,6.28,18.98,319
"NEM",-1.76222431013675,0.788947762155564,8.79254872676623,5.49,21.02,320
"NEM",-2.12941093186872,1.01388179954792,8.24839411291724,5.75,18.95,321
"NEM",-2.06360772543677,0.901159298508104,9.25449916702623,6.14,21.67,322
"NEM",-2.49095113654528,1.34218147787029,8.68131475365784,6.65,19.04,323
"NEM",-2.33355187813399,1.13239974104138,8.7918255342274,6.38,19.83,324
"NEM",0.176845311123056,0.400642653908266,14.9882878372737,5.81,38.05,325
"NEM",-2.72837983960472,1.62523793307356,9.57983160632756,7.73,20.37,326
"NEM",-2.58363481985903,1.6246081874389,8.29082749930859,6.69,17.63,327
"NEM",-2.58562633287173,1.4565422827449,8.93978392046583,7.01,19.35,328
"NEM",-2.34238004420255,1.18375541374215,8.44298886849609,6.22,18.9,329
"NEM",-2.70761883753959,1.569188672236,9.59139667911016,7.67,20.51,330
"NEM",-2.67219007268724,1.46421021971864,9.7104256732822,7.63,20.99,331
"NEM",-2.70900518889665,1.82385178027735,8.82496851000905,7.32,18.44,332
"NEM",-2.40691598881909,1.23996571376401,8.58629802840949,6.42,19.08,333
"NEM",-1.93906092486958,0.902600132235824,8.14880049509127,5.41,19.08,334
"NEM",-1.0223947963637,0.555477824927623,11.0995250355033,5.63,27.75,335
"NEM",-2.58297277228525,1.4973362945359,8.7397536076267,6.91,18.83,336
"NEM",-1.28922011130663,0.614495069483831,10.3670862166464,5.63,25.64,337
"NEM",-2.64443497721719,1.51495386613599,9.21824504055202,7.31,19.82,338
"NEM",-2.63560522932794,1.4915179149017,9.23748246758535,7.29,19.91,339
"NEM",-2.6881196700534,1.56991101935982,9.40338635646523,7.52,20.11,340
"NEM",-2.50680297662224,1.43229702832567,8.3672647786278,6.53,18.16,341
"NEM",-2.68730536782194,1.662548911041,9.07142529934618,7.36,19.22,342
"NEM",-2.6022868760745,1.52636495720802,8.79245246067743,6.98,18.88,343
"NEM",-2.54074046242272,1.45761550553631,8.54272230257531,6.7,18.48,344
"NEM",-0.268610339995576,0.439999630519759,14.1216649751895,5.96,35.83,345
"NEM",-2.73861964956791,1.69540531783933,9.44321624107367,7.7,19.95,346
"NEM",-2.49167183369521,1.27379999581254,9.10619763722804,6.87,20.14,347
"NEM",-2.54386930872049,1.53717191121334,8.25406058989916,6.57,17.71,348
"NEM",-2.7767219671104,1.72186882510201,9.72661898714075,7.96,20.5,349
