time_id,data_source,k_eval,theta_eval,log_like,cutoff,best_k,best_theta,mdd,med,dist90
2014,simulation,0.268640393233135,0.529226790253854,527736.156395233,527737.308826135,0.28309,0.52751,3.65,1.79,9.17
2014,simulation,0.286344092506483,0.527248886550656,527734.802902001,527737.308826135,0.28309,0.52751,3.64,1.78,9.14
2014,simulation,0.289881128658376,0.526746880534616,527734.882510171,527737.308826135,0.28309,0.52751,3.64,1.78,9.15
2014,simulation,0.296288534462329,0.525943670908952,527735.890873552,527737.308826135,0.28309,0.52751,3.64,1.78,9.14
2014,simulation,0.294918164434894,0.526124393074727,527735.671606558,527737.308826135,0.28309,0.52751,3.64,1.78,9.14
2014,simulation,0.282214463910294,0.527329207513223,527735.585012487,527737.308826135,0.28309,0.52751,3.65,1.79,9.18
2014,simulation,0.274677428759402,0.528734824358135,527734.93328905,527737.308826135,0.28309,0.52751,3.64,1.78,9.15
2014,simulation,0.274473725106675,0.52879506508006,527735.081169784,527737.308826135,0.28309,0.52751,3.64,1.78,9.15
2014,simulation,0.29873297829505,0.525471785253875,527735.941782556,527737.308826135,0.28309,0.52751,3.64,1.78,9.15
2014,simulation,0.282307056479716,0.527831213529263,527735.008972484,527737.308826135,0.28309,0.52751,3.64,1.78,9.14
2014,simulation,0.281288538216081,0.528042056056,527735.593253585,527737.308826135,0.28309,0.52751,3.64,1.78,9.14
2014,simulation,0.295084831059852,0.525582226577403,527737.086066366,527737.308826135,0.28309,0.52751,3.65,1.78,9.18
2014,simulation,0.280529279146827,0.528011935695037,527734.741742953,527737.308826135,0.28309,0.52751,3.64,1.78,9.14
2014,simulation,0.277621872466999,0.528082216537283,527734.809612313,527737.308826135,0.28309,0.52751,3.65,1.79,9.17
2014,simulation,0.287047796034085,0.527128405106807,527734.712767157,527737.308826135,0.28309,0.52751,3.64,1.78,9.15
2014,simulation,0.276677428258902,0.528192657860812,527734.943738202,527737.308826135,0.28309,0.52751,3.65,1.79,9.17
2014,simulation,0.295751497559685,0.526184633796651,527737.068377642,527737.308826135,0.28309,0.52751,3.63,1.77,9.13
2014,simulation,0.29289964642151,0.526244874518576,527734.97381948,527737.308826135,0.28309,0.52751,3.64,1.78,9.15
2014,simulation,0.296844089878856,0.525401504411629,527736.909708403,527737.308826135,0.28309,0.52751,3.65,1.78,9.17
2014,simulation,0.289825573116723,0.526726800293975,527734.783757534,527737.308826135,0.28309,0.52751,3.64,1.78,9.15
2014,simulation,0.28941816581127,0.526264954759218,527737.067862101,527737.308826135,0.28309,0.52751,3.66,1.78,9.18
2014,simulation,0.275732984050805,0.528483821350115,527734.639803863,527737.308826135,0.28309,0.52751,3.65,1.78,9.16
2014,simulation,0.281714464035419,0.527570170400922,527734.532612845,527737.308826135,0.28309,0.52751,3.65,1.78,9.16
2014,simulation,0.277473724355925,0.527931614732471,527735.971348528,527737.308826135,0.28309,0.52751,3.65,1.79,9.18
2014,simulation,0.279288538716582,0.527620371002526,527736.603818579,527737.308826135,0.28309,0.52751,3.66,1.79,9.18
2014,simulation,0.276214465411795,0.528845265681664,527737.250950001,527737.308826135,0.28309,0.52751,3.63,1.78,9.13
2014,simulation,0.282010760257567,0.527690651844772,527734.339535812,527737.308826135,0.28309,0.52751,3.64,1.78,9.15
2014,simulation,0.292084831810603,0.526194673916972,527735.118711936,527737.308826135,0.28309,0.52751,3.65,1.78,9.16
2014,simulation,0.275751502564689,0.528493861470436,527734.641482477,527737.308826135,0.28309,0.52751,3.65,1.78,9.16
2014,simulation,0.283436685826655,0.527088244625524,527736.364820024,527737.308826135,0.28309,0.52751,3.66,1.79,9.18
2014,simulation,0.299918163183643,0.525050100200401,527737.114884659,527737.308826135,0.28309,0.52751,3.65,1.78,9.17
2014,simulation,0.282158908368642,0.527459729077393,527734.7481402,527737.308826135,0.28309,0.52751,3.65,1.78,9.17
2014,simulation,0.284973722479048,0.527580210521243,527735.822961897,527737.308826135,0.28309,0.52751,3.64,1.78,9.13
2014,simulation,0.283270019201697,0.527841253649584,527736.152564169,527737.308826135,0.28309,0.52751,3.64,1.78,9.13
2014,simulation,0.290566313672094,0.526837241617504,527736.113562844,527737.308826135,0.28309,0.52751,3.64,1.78,9.13
2014,simulation,0.291121869088621,0.526606318850125,527735.097998435,527737.308826135,0.28309,0.52751,3.64,1.78,9.14
2014,simulation,0.28419594489591,0.526997883542636,527736.271450106,527737.308826135,0.28309,0.52751,3.66,1.79,9.18
2014,simulation,0.279288538716582,0.527710732085413,527735.699972934,527737.308826135,0.28309,0.52751,3.65,1.79,9.18
2014,simulation,0.286973721978548,0.527349287753864,527736.221253597,527737.308826135,0.28309,0.52751,3.64,1.78,9.13
2014,simulation,0.274010762259569,0.528704703997173,527734.817419032,527737.308826135,0.28309,0.52751,3.65,1.79,9.16
2014,simulation,0.271177429635278,0.52891554652391,527735.600989215,527737.308826135,0.28309,0.52751,3.65,1.79,9.17
2014,simulation,0.289992239741682,0.526907522459749,527736.011896245,527737.308826135,0.28309,0.52751,3.64,1.78,9.13
2014,simulation,0.285121870590122,0.527660531483809,527736.90014512,527737.308826135,0.28309,0.52751,3.63,1.78,9.13
2014,simulation,0.265695949525538,0.529839237593423,527736.227194727,527737.308826135,0.28309,0.52751,3.65,1.79,9.16
2014,simulation,0.289047795533585,0.5267870410159,527734.61656143,527737.308826135,0.28309,0.52751,3.64,1.78,9.15
2014,simulation,0.294955201462662,0.525873390066707,527735.344924203,527737.308826135,0.28309,0.52751,3.65,1.78,9.16
2014,simulation,0.291473720852422,0.526144473315368,527735.800369961,527737.308826135,0.28309,0.52751,3.65,1.78,9.17
2014,simulation,0.283344093257234,0.527459729077393,527734.318563665,527737.308826135,0.28309,0.52751,3.65,1.78,9.16
2014,simulation,0.282344093507484,0.527158525467769,527737.244827765,527737.308826135,0.28309,0.52751,3.66,1.79,9.19
2014,simulation,0.268955207969167,0.529076188449042,527736.875036992,527737.308826135,0.28309,0.52751,3.66,1.79,9.18
2014,simulation,0.281121871591123,0.527971775213754,527734.929418355,527737.308826135,0.28309,0.52751,3.64,1.78,9.14
2014,simulation,0.280399649549637,0.528102296777925,527735.174038016,527737.308826135,0.28309,0.52751,3.64,1.78,9.14
2014,simulation,0.281881130660378,0.527238846430336,527737.00222451,527737.308826135,0.28309,0.52751,3.66,1.79,9.19
2014,simulation,0.271732985051805,0.529126389050646,527735.305649947,527737.308826135,0.28309,0.52751,3.64,1.79,9.15
2014,simulation,0.269121874594125,0.529276990855458,527735.621627136,527737.308826135,0.28309,0.52751,3.65,1.79,9.16
2014,simulation,0.298547793156208,0.525712748141574,527736.696306826,527737.308826135,0.28309,0.52751,3.64,1.77,9.14
2014,simulation,0.281825575118725,0.527329207513223,527736.066885689,527737.308826135,0.28309,0.52751,3.65,1.79,9.18
2014,simulation,0.294955201462662,0.526224794277935,527736.362247783,527737.308826135,0.28309,0.52751,3.64,1.77,9.14
2014,simulation,0.293492238865806,0.526084232593443,527735.092820708,527737.308826135,0.28309,0.52751,3.65,1.78,9.16
2014,simulation,0.268825578371977,0.529728796269895,527737.180447276,527737.308826135,0.28309,0.52751,3.64,1.78,9.13
2014,simulation,0.284603352201363,0.527580210521243,527735.395012951,527737.308826135,0.28309,0.52751,3.64,1.78,9.14
2014,simulation,0.278992242494434,0.528001895574717,527734.442369408,527737.308826135,0.28309,0.52751,3.65,1.78,9.16
2014,simulation,0.279529279397077,0.528052096176321,527734.46118866,527737.308826135,0.28309,0.52751,3.64,1.78,9.15
2014,simulation,0.294436683073903,0.52628503499986,527736.221606442,527737.308826135,0.28309,0.52751,3.64,1.77,9.14
2014,simulation,0.281862612146493,0.527811133288621,527734.603404111,527737.308826135,0.28309,0.52751,3.64,1.78,9.15
2014,simulation,0.289473721352923,0.526264954759218,527736.985752651,527737.308826135,0.28309,0.52751,3.66,1.78,9.18
2014,simulation,0.290547795158209,0.526274994879539,527735.634640446,527737.308826135,0.28309,0.52751,3.65,1.78,9.17
2014,simulation,0.294121868337871,0.52616455355601,527735.293836653,527737.308826135,0.28309,0.52751,3.64,1.78,9.15
2014,simulation,0.271084837065857,0.528985827366155,527735.382247809,527737.308826135,0.28309,0.52751,3.65,1.79,9.16
2014,simulation,0.285492240867808,0.527379408114827,527734.863904653,527737.308826135,0.28309,0.52751,3.64,1.78,9.14
2014,simulation,0.268399652552639,0.529236830374175,527736.329742706,527737.308826135,0.28309,0.52751,3.65,1.79,9.17
2014,simulation,0.278640390730633,0.528483821350115,527736.6023335,527737.308826135,0.28309,0.52751,3.64,1.78,9.13
2014,simulation,0.272732984801555,0.529066148328722,527735.485970677,527737.308826135,0.28309,0.52751,3.64,1.78,9.14
2014,simulation,0.296214460406792,0.525853309826065,527735.531822052,527737.308826135,0.28309,0.52751,3.64,1.78,9.15
2014,simulation,0.293232979671426,0.526174593676331,527735.008578479,527737.308826135,0.28309,0.52751,3.64,1.78,9.15
2014,simulation,0.282473723104674,0.527409528475789,527734.79078676,527737.308826135,0.28309,0.52751,3.65,1.78,9.17
2014,simulation,0.293621868462996,0.52628503499986,527735.435967471,527737.308826135,0.28309,0.52751,3.64,1.78,9.14
2014,simulation,0.270251503941065,0.529387432178987,527735.809372264,527737.308826135,0.28309,0.52751,3.64,1.79,9.15
2014,simulation,0.280251501438563,0.527509929678997,527736.382636424,527737.308826135,0.28309,0.52751,3.66,1.79,9.18
2014,simulation,0.271658910996268,0.529066148328722,527735.152424983,527737.308826135,0.28309,0.52751,3.65,1.79,9.15
2014,simulation,0.278677427758401,0.52792157461215,527734.843784638,527737.308826135,0.28309,0.52751,3.65,1.79,9.17
2014,simulation,0.268399652552639,0.529527993863479,527735.745047094,527737.308826135,0.28309,0.52751,3.65,1.79,9.15
2014,simulation,0.277751502064189,0.527961735093433,527735.400705675,527737.308826135,0.28309,0.52751,3.65,1.79,9.17
2014,simulation,0.280992241993933,0.52817257762017,527736.504841903,527737.308826135,0.28309,0.52751,3.64,1.78,9.13
2014,simulation,0.280103353327489,0.527499889558676,527736.720780614,527737.308826135,0.28309,0.52751,3.66,1.79,9.18
2014,simulation,0.280307056980216,0.528142457259208,527735.381403542,527737.308826135,0.28309,0.52751,3.64,1.78,9.14
2014,simulation,0.280807056855091,0.527359327874185,527737.29134847,527737.308826135,0.28309,0.52751,3.66,1.79,9.19
2014,simulation,0.283825574618225,0.527499889558676,527734.430215874,527737.308826135,0.28309,0.52751,3.64,1.78,9.15
2014,simulation,0.277640390980883,0.52792157461215,527735.851645944,527737.308826135,0.28309,0.52751,3.65,1.79,9.18
2014,simulation,0.2779737242308,0.527951694973113,527735.250963253,527737.308826135,0.28309,0.52751,3.65,1.79,9.17
2014,simulation,0.294529275643324,0.526194673916972,527735.713361162,527737.308826135,0.28309,0.52751,3.64,1.78,9.14
2014,simulation,0.280121871841373,0.528333219545303,527737.073736812,527737.308826135,0.28309,0.52751,3.63,1.78,9.13
2014,simulation,0.272955206968166,0.528654503395569,527735.48679939,527737.308826135,0.28309,0.52751,3.65,1.79,9.17
2014,simulation,0.295936682698528,0.525702708021253,527735.625344926,527737.308826135,0.28309,0.52751,3.65,1.78,9.16
2014,simulation,0.2973811267815,0.525361343930346,527736.755381565,527737.308826135,0.28309,0.52751,3.65,1.78,9.17
2014,simulation,0.287510758881191,0.526857321858145,527734.525555521,527737.308826135,0.28309,0.52751,3.65,1.78,9.16
2014,simulation,0.276473724606175,0.528493861470436,527734.753692181,527737.308826135,0.28309,0.52751,3.64,1.78,9.15
2014,simulation,0.297751497059185,0.525331223569383,527736.684508921,527737.308826135,0.28309,0.52751,3.65,1.78,9.17
2014,simulation,0.290881128408126,0.526887442219108,527737.102036087,527737.308826135,0.28309,0.52751,3.63,1.77,9.13
2014,simulation,0.29886260789224,0.525391464291308,527735.997842808,527737.308826135,0.28309,0.52751,3.64,1.78,9.16
2014,simulation,0.281214464160544,0.527740852446376,527734.333864432,527737.308826135,0.28309,0.52751,3.65,1.78,9.16
2014,simulation,0.281825575118725,0.527640451243168,527734.338280328,527737.308826135,0.28309,0.52751,3.65,1.78,9.16
2014,simulation,0.277881131661378,0.528202697981133,527734.472575054,527737.308826135,0.28309,0.52751,3.65,1.78,9.16
2014,simulation,0.297584830434227,0.525471785253875,527735.977067255,527737.308826135,0.28309,0.52751,3.65,1.78,9.16
2014,simulation,0.282973722979549,0.527700691965093,527734.762942975,527737.308826135,0.28309,0.52751,3.64,1.78,9.14
2014,simulation,0.29577001607357,0.525843269705744,527735.389143601,527737.308826135,0.28309,0.52751,3.64,1.78,9.15
2014,simulation,0.278732983300054,0.528363339906266,527735.551273388,527737.308826135,0.28309,0.52751,3.64,1.78,9.14
2014,simulation,0.289436684325154,0.526566158368842,527734.764562277,527737.308826135,0.28309,0.52751,3.65,1.78,9.16
2014,simulation,0.290751498810936,0.526315155360822,527735.225068102,527737.308826135,0.28309,0.52751,3.65,1.78,9.17
2014,simulation,0.295992238240181,0.52616455355601,527737.224784634,527737.308826135,0.28309,0.52751,3.63,1.77,9.13
2014,simulation,0.291177424630274,0.526777000895579,527736.365274527,527737.308826135,0.28309,0.52751,3.64,1.78,9.13
2014,simulation,0.287214462659043,0.527178605708411,527735.092370708,527737.308826135,0.28309,0.52751,3.64,1.78,9.14
2014,simulation,0.280251501438563,0.527449688957073,527737.087909693,527737.308826135,0.28309,0.52751,3.66,1.79,9.19
2014,simulation,0.282695945271285,0.527379408114827,527734.794501985,527737.308826135,0.28309,0.52751,3.65,1.78,9.17
2014,simulation,0.291621868963496,0.526184633796651,527735.411610747,527737.308826135,0.28309,0.52751,3.65,1.78,9.17
2014,simulation,0.292936683449278,0.526144473315368,527735.042351789,527737.308826135,0.28309,0.52751,3.65,1.78,9.16
2014,simulation,0.283029278521202,0.527891454251188,527736.347384804,527737.308826135,0.28309,0.52751,3.64,1.78,9.13
2014,simulation,0.283270019201697,0.527208726069373,527735.429555094,527737.308826135,0.28309,0.52751,3.65,1.78,9.17
2014,simulation,0.269936689205033,0.529598274705724,527737.154121686,527737.308826135,0.28309,0.52751,3.64,1.78,9.13
2014,simulation,0.272992243995935,0.528714744117494,527735.179106281,527737.308826135,0.28309,0.52751,3.65,1.79,9.17
2014,simulation,0.275825576620226,0.528483821350115,527734.634617154,527737.308826135,0.28309,0.52751,3.65,1.78,9.16
2014,simulation,0.284455204090289,0.526887442219108,527737.172964746,527737.308826135,0.28309,0.52751,3.66,1.79,9.19
2014,simulation,0.265455208845043,0.529949678916952,527736.432179617,527737.308826135,0.28309,0.52751,3.64,1.79,9.15
2014,simulation,0.285566314923345,0.527007923662957,527734.809047332,527737.308826135,0.28309,0.52751,3.65,1.78,9.17
2014,simulation,0.277899650175263,0.527781012927659,527736.942690912,527737.308826135,0.28309,0.52751,3.66,1.79,9.18
2014,simulation,0.274121873342875,0.529086228569363,527737.029192651,527737.308826135,0.28309,0.52751,3.64,1.78,9.13
2014,simulation,0.295307053226463,0.525873390066707,527735.327575044,527737.308826135,0.28309,0.52751,3.64,1.78,9.16
2014,simulation,0.297307052725963,0.525722788261895,527735.754646828,527737.308826135,0.28309,0.52751,3.64,1.78,9.15
2014,simulation,0.268047800788839,0.529558114224441,527735.779512229,527737.308826135,0.28309,0.52751,3.65,1.79,9.15
2014,simulation,0.292399646546635,0.52604407211216,527735.754039224,527737.308826135,0.28309,0.52751,3.65,1.78,9.17
2014,simulation,0.296788534337204,0.525712748141574,527735.565239561,527737.308826135,0.28309,0.52751,3.64,1.78,9.15
2014,simulation,0.29477001632382,0.526013951751198,527735.251862798,527737.308826135,0.28309,0.52751,3.64,1.78,9.15
2014,simulation,0.279510760883193,0.527851293769905,527734.630723785,527737.308826135,0.28309,0.52751,3.65,1.78,9.16
2014,simulation,0.292362609518866,0.526305115240501,527734.90020189,527737.308826135,0.28309,0.52751,3.64,1.78,9.15
2014,simulation,0.284381130034752,0.527570170400922,527735.103506678,527737.308826135,0.28309,0.52751,3.64,1.78,9.14
2014,simulation,0.281232982674429,0.527459729077393,527735.588857449,527737.308826135,0.28309,0.52751,3.65,1.79,9.18
2014,simulation,0.273825577120726,0.528965747125514,527735.620430941,527737.308826135,0.28309,0.52751,3.64,1.78,9.14
2014,simulation,0.283010760007317,0.527911534491829,527736.543801973,527737.308826135,0.28309,0.52751,3.63,1.78,9.13
2014,simulation,0.297547793406458,0.525752908622857,527736.001100507,527737.308826135,0.28309,0.52751,3.64,1.77,9.14
2014,simulation,0.293418164810269,0.526013951751198,527735.312139467,527737.308826135,0.28309,0.52751,3.65,1.78,9.16
2014,simulation,0.26714039360851,0.529578194465083,527735.932977923,527737.308826135,0.28309,0.52751,3.65,1.79,9.16
2014,simulation,0.294103349823986,0.526154513435689,527735.255079753,527737.308826135,0.28309,0.52751,3.64,1.78,9.15
2014,simulation,0.275029280523203,0.528624383034606,527734.74455225,527737.308826135,0.28309,0.52751,3.65,1.78,9.15
2014,simulation,0.293140387102005,0.526134433195047,527735.038720095,527737.308826135,0.28309,0.52751,3.65,1.78,9.16
2014,simulation,0.274436688078907,0.528654503395569,527734.769794432,527737.308826135,0.28309,0.52751,3.65,1.79,9.16
2014,simulation,0.290936683949779,0.526716760173654,527735.572940405,527737.308826135,0.28309,0.52751,3.64,1.78,9.14
2014,simulation,0.292566313171593,0.526656519451729,527737.18363417,527737.308826135,0.28309,0.52751,3.63,1.77,9.13
2014,simulation,0.274047799287337,0.528363339906266,527736.484369455,527737.308826135,0.28309,0.52751,3.66,1.79,9.18
2014,simulation,0.269732985552306,0.529397472299308,527735.639314257,527737.308826135,0.28309,0.52751,3.64,1.79,9.15
2014,simulation,0.298770015322819,0.525642467299328,527736.48448341,527737.308826135,0.28309,0.52751,3.64,1.77,9.14
2014,simulation,0.285325574242849,0.527660531483809,527737.244560215,527737.308826135,0.28309,0.52751,3.63,1.78,9.12
2014,simulation,0.286529277645326,0.527499889558676,527737.265964873,527737.308826135,0.28309,0.52751,3.63,1.78,9.12
2014,simulation,0.265695949525538,0.529598274705724,527736.867321879,527737.308826135,0.28309,0.52751,3.65,1.79,9.17
2014,simulation,0.27436261402337,0.528875386042626,527735.43567649,527737.308826135,0.28309,0.52751,3.64,1.78,9.14
2014,simulation,0.284344093006984,0.527279006911619,527734.389619466,527737.308826135,0.28309,0.52751,3.65,1.78,9.16
2014,simulation,0.286121870339872,0.526716760173654,527736.63664551,527737.308826135,0.28309,0.52751,3.66,1.79,9.18
2014,simulation,0.296807052851088,0.525501905614837,527736.191376562,527737.308826135,0.28309,0.52751,3.65,1.78,9.17
2014,simulation,0.295140386601505,0.526054112232481,527735.527106424,527737.308826135,0.28309,0.52751,3.64,1.78,9.15
2014,simulation,0.278807057355591,0.528353299785945,527735.545347431,527737.308826135,0.28309,0.52751,3.64,1.78,9.14
2014,simulation,0.299344089253231,0.525431624772591,527736.110789622,527737.308826135,0.28309,0.52751,3.64,1.78,9.15
2014,simulation,0.281307056729966,0.527891454251188,527734.641701823,527737.308826135,0.28309,0.52751,3.64,1.78,9.15
2014,simulation,0.266381134539256,0.529427592660271,527737.296334151,527737.308826135,0.28309,0.52751,3.66,1.79,9.18
2014,simulation,0.277640390980883,0.528132417138887,527734.621717353,527737.308826135,0.28309,0.52751,3.65,1.79,9.16
2014,simulation,0.276584835689481,0.528162537499849,527735.176987884,527737.308826135,0.28309,0.52751,3.65,1.79,9.17
2014,simulation,0.295325571740347,0.525572186457083,527736.910157147,527737.308826135,0.28309,0.52751,3.65,1.78,9.18
2014,simulation,0.293473720351922,0.52579306910414,527736.850061457,527737.308826135,0.28309,0.52751,3.65,1.78,9.18
2014,simulation,0.27075150381594,0.52916654953193,527735.268400885,527737.308826135,0.28309,0.52751,3.65,1.79,9.16
2014,simulation,0.269955207718917,0.528935626764551,527736.77230098,527737.308826135,0.28309,0.52751,3.66,1.79,9.18
2014,simulation,0.291621868963496,0.526445676924992,527734.859218887,527737.308826135,0.28309,0.52751,3.64,1.78,9.15
2014,simulation,0.274936687953782,0.528453700989153,527734.969966273,527737.308826135,0.28309,0.52751,3.65,1.79,9.17
2014,simulation,0.271973725732301,0.529116348930326,527735.35157195,527737.308826135,0.28309,0.52751,3.64,1.79,9.15
2014,simulation,0.298751496808935,0.525582226577403,527736.185593223,527737.308826135,0.28309,0.52751,3.64,1.77,9.14
2014,simulation,0.287566314422844,0.526987843422316,527734.52359748,527737.308826135,0.28309,0.52751,3.64,1.78,9.15
2014,simulation,0.289103351075237,0.526857321858145,527734.848320152,527737.308826135,0.28309,0.52751,3.64,1.78,9.15
2014,simulation,0.287714462533918,0.527148485347448,527735.361480469,527737.308826135,0.28309,0.52751,3.64,1.78,9.14
2014,simulation,0.277955205716915,0.527781012927659,527736.852284162,527737.308826135,0.28309,0.52751,3.66,1.79,9.18
2014,simulation,0.287455203339539,0.52653603800788,527736.768276561,527737.308826135,0.28309,0.52751,3.66,1.78,9.18
2014,simulation,0.298029274767449,0.525762948743178,527736.47703622,527737.308826135,0.28309,0.52751,3.64,1.77,9.14
2014,simulation,0.284899648423511,0.527068164384882,527734.939764797,527737.308826135,0.28309,0.52751,3.65,1.78,9.17
2014,simulation,0.279214464661045,0.52792157461215,527734.540408708,527737.308826135,0.28309,0.52751,3.65,1.78,9.16
2014,simulation,0.284955203965164,0.527429608716431,527734.742123472,527737.308826135,0.28309,0.52751,3.64,1.78,9.14
2014,simulation,0.279955205216415,0.528363339906266,527737.182395521,527737.308826135,0.28309,0.52751,3.63,1.78,9.13
2014,simulation,0.283177426632276,0.527740852446376,527735.171739076,527737.308826135,0.28309,0.52751,3.64,1.78,9.14
2014,simulation,0.26739965280289,0.529899478315348,527737.277724626,527737.308826135,0.28309,0.52751,3.64,1.78,9.14
2014,simulation,0.266621875219751,0.529979799277915,527737.236397508,527737.308826135,0.28309,0.52751,3.64,1.79,9.14
2014,simulation,0.27771446503642,0.52792157461215,527735.761227112,527737.308826135,0.28309,0.52751,3.65,1.79,9.18
2014,simulation,0.299084830058851,0.525140461283288,527737.078028928,527737.308826135,0.28309,0.52751,3.65,1.78,9.17
2014,simulation,0.293195942643658,0.526023991871519,527735.36463079,527737.308826135,0.28309,0.52751,3.65,1.78,9.16
2014,simulation,0.295399645795884,0.525752908622857,527735.612980073,527737.308826135,0.28309,0.52751,3.65,1.78,9.16
2014,simulation,0.273288540218083,0.528865345922306,527734.957099574,527737.308826135,0.28309,0.52751,3.65,1.79,9.15
2014,simulation,0.29264038722713,0.52616455355601,527735.048347957,527737.308826135,0.28309,0.52751,3.65,1.78,9.16
2014,simulation,0.290066313797219,0.526867361978466,527735.759984688,527737.308826135,0.28309,0.52751,3.64,1.78,9.14
2014,simulation,0.291381128283001,0.526234834398255,527735.279364372,527737.308826135,0.28309,0.52751,3.65,1.78,9.17
2014,simulation,0.267955208219417,0.52979907711214,527736.938331605,527737.308826135,0.28309,0.52751,3.64,1.79,9.14
2014,simulation,0.294492238615556,0.526385436203067,527737.242623764,527737.308826135,0.28309,0.52751,3.63,1.77,9.13
2014,simulation,0.295584830934727,0.52566254753997,527735.977273552,527737.308826135,0.28309,0.52751,3.65,1.78,9.17
2014,simulation,0.288603351200363,0.527108324866165,527736.063785706,527737.308826135,0.28309,0.52751,3.64,1.78,9.13
2014,simulation,0.290492239616557,0.526586238609484,527734.727410975,527737.308826135,0.28309,0.52751,3.64,1.78,9.15
2014,simulation,0.277307057730966,0.528644463275248,527736.51361273,527737.308826135,0.28309,0.52751,3.64,1.78,9.13
2014,simulation,0.277307057730966,0.528383420146907,527734.688735191,527737.308826135,0.28309,0.52751,3.64,1.78,9.15
2014,simulation,0.272140392357259,0.52891554652391,527735.077458739,527737.308826135,0.28309,0.52751,3.65,1.79,9.16
2014,simulation,0.277992242744684,0.528001895574717,527734.935083635,527737.308826135,0.28309,0.52751,3.65,1.79,9.17
2014,simulation,0.265621875470001,0.530009919638877,527736.743785939,527737.308826135,0.28309,0.52751,3.64,1.79,9.15
2014,simulation,0.29489964592101,0.526114352954406,527735.609153972,527737.308826135,0.28309,0.52751,3.64,1.78,9.14
2014,simulation,0.299899644669759,0.52541154453195,527736.357267337,527737.308826135,0.28309,0.52751,3.64,1.77,9.15
2014,simulation,0.280825575368975,0.528102296777925,527735.59641408,527737.308826135,0.28309,0.52751,3.64,1.78,9.14
2014,simulation,0.286270018450946,0.526766960775258,527735.91562271,527737.308826135,0.28309,0.52751,3.65,1.78,9.18
2014,simulation,0.299881126155874,0.525250902606817,527736.225366745,527737.308826135,0.28309,0.52751,3.64,1.78,9.16
2014,simulation,0.290658906241515,0.526656519451729,527735.004149069,527737.308826135,0.28309,0.52751,3.64,1.78,9.14
2014,simulation,0.284918166937396,0.527118364986486,527734.669710439,527737.308826135,0.28309,0.52751,3.65,1.78,9.17
2014,simulation,0.271881133162879,0.528825185441022,527735.484231107,527737.308826135,0.28309,0.52751,3.65,1.79,9.17
2014,simulation,0.27684409488386,0.527991855454396,527736.236387708,527737.308826135,0.28309,0.52751,3.66,1.79,9.18
2014,simulation,0.285232981673428,0.527509929678997,527735.513967126,527737.308826135,0.28309,0.52751,3.64,1.78,9.14
2014,simulation,0.28928853621408,0.52679708113622,527734.736433306,527737.308826135,0.28309,0.52751,3.64,1.78,9.15
2014,simulation,0.290973720977547,0.526505917646917,527734.75540153,527737.308826135,0.28309,0.52751,3.64,1.78,9.15
2014,simulation,0.284084833812604,0.527007923662957,527736.318597044,527737.308826135,0.28309,0.52751,3.66,1.79,9.18
2014,simulation,0.289177425130774,0.526525997887559,527735.057932929,527737.308826135,0.28309,0.52751,3.65,1.78,9.17
2014,simulation,0.300455200086286,0.525220782245854,527736.310272346,527737.308826135,0.28309,0.52751,3.64,1.78,9.15
2014,simulation,0.273399651301389,0.529106308810005,527736.339099832,527737.308826135,0.28309,0.52751,3.64,1.78,9.14
2014,simulation,0.275177428634277,0.528453700989153,527734.838644742,527737.308826135,0.28309,0.52751,3.65,1.79,9.16
2014,simulation,0.264881134914631,0.529718756149574,527736.980150133,527737.308826135,0.28309,0.52751,3.65,1.79,9.17
2014,simulation,0.285288537215081,0.527650491363489,527737.052840193,527737.308826135,0.28309,0.52751,3.63,1.78,9.13
2014,simulation,0.280770019827322,0.52792157461215,527734.504481561,527737.308826135,0.28309,0.52751,3.64,1.78,9.15
2014,simulation,0.290473721102672,0.526827201497183,527735.909454285,527737.308826135,0.28309,0.52751,3.64,1.78,9.13
2014,simulation,0.275918169189647,0.528383420146907,527734.699485252,527737.308826135,0.28309,0.52751,3.65,1.79,9.16
2014,simulation,0.29028853596383,0.526184633796651,527736.75607837,527737.308826135,0.28309,0.52751,3.65,1.78,9.18
2014,simulation,0.286232981423178,0.527238846430336,527734.686119962,527737.308826135,0.28309,0.52751,3.64,1.78,9.15
2014,simulation,0.278418168564022,0.528433620748511,527735.81258775,527737.308826135,0.28309,0.52751,3.64,1.78,9.14
2014,simulation,0.279288538716582,0.527630411122847,527736.491724026,527737.308826135,0.28309,0.52751,3.66,1.79,9.18
2014,simulation,0.300955199961161,0.52517058164425,527736.423922792,527737.308826135,0.28309,0.52751,3.64,1.78,9.15
2014,simulation,0.270066318802222,0.528885426162947,527737.088606856,527737.308826135,0.28309,0.52751,3.66,1.79,9.18
2014,simulation,0.288177425381025,0.527178605708411,527736.171302467,527737.308826135,0.28309,0.52751,3.64,1.78,9.13
2014,simulation,0.294807053351588,0.526184633796651,527735.911655387,527737.308826135,0.28309,0.52751,3.64,1.78,9.14
2014,simulation,0.282658908243516,0.527258926670977,527735.685504636,527737.308826135,0.28309,0.52751,3.65,1.79,9.18
2014,simulation,0.278862612897244,0.527801093168301,527735.440517566,527737.308826135,0.28309,0.52751,3.65,1.79,9.17
2014,simulation,0.29451075712944,0.526074192473123,527735.252854434,527737.308826135,0.28309,0.52751,3.64,1.78,9.15
