data_source,time_scale,time_id,k,theta,mdd,med,dist90,log_like,iteration
genetics,total_years,2012-4,-0.0535212357594768,0.429118637323731,12.9485998777819,5.3482,32.8669,-185.780696577058,725
genetics,monsoonal,NEM,-1.74661150835596,0.754394851195939,9.53686970131149,5.8198,22.9558,-26.5323868380396,725
genetics,monsoonal,SWM,-2.08518641327458,0.802138081462517,11.7364801292547,7.3862,27.9925,-49.8421333277394,725
simulation,annual,2012,-2.16423877734297,5,4.20743320870263,4.0115,7.8751,-148241.591408252,726
simulation,annual,2013,-0.45770893752542,0.628324384008565,4.2202029527272,2.3219,10.411,-548039.985267223,726
simulation,annual,2014,0.268531123436623,0.529172111755272,3.65424385679615,1.7906,9.1754,-528216.004865087,726
simulation,total_years,2012-4,-0.113516735757136,0.577288682508122,3.91252140455744,2.0381,9.7442,-1682644.11568652,726
simulation,monsoonal,NEM,-0.235362462225235,0.608711050199708,3.72119777564017,2.007,9.2142,-1566667.15972739,726
simulation,monsoonal,SWM,0.582424183082227,0.41823779594822,7.85854679813573,3.1704,19.9527,-91545.7172153647,726
genetics,annual,2012,-3.45184129690824,5,15.248105901805,14.538,28.5399,-5.66779069390502,726
genetics,annual,2013,-3.27277452447671,5,12.7481800437309,12.1545,23.8608,-120.415676590338,726
genetics,annual,2014,2.08935063255146,0.274664399680625,39.0082637287299,9.7016,94.9114,-73.8011945907798,726
genetics,total_years,2012-4,0.079960536440949,0.417881125827939,13.0487022570928,5.2602,33.1305,-210.08863075531,726
genetics,monsoonal,NEM,1.05646399168382,0.351834101401487,14.1448352210713,4.7916,35.7139,-30.5722100682334,726
genetics,monsoonal,SWM,-3.41771273823407,5,14.736490038976,14.0502,27.5823,-71.5159261830118,726
simulation,annual,2012,-2.16246418188593,4.92264550247967,4.2022273091007,4.0018,7.8737,-148623.655524074,727
simulation,annual,2013,-0.485703638614944,0.634776589891993,4.21126702426975,2.3316,10.3761,-549415.271132653,727
simulation,annual,2014,0.30520969457176,0.524732302031273,3.63932150211543,1.7722,9.1442,-526783.30897753,727
simulation,total_years,2012-4,-0.109420623843253,0.577243302633394,3.89756234846281,2.0302,9.707,-1682327.20595924,727
simulation,monsoonal,NEM,-0.230399172814769,0.608420675042202,3.70828706842868,1.9994,9.1828,-1566039.67682229,727
simulation,monsoonal,SWM,0.56064381936735,0.421034550024745,7.74819249666881,3.1452,19.6715,-92030.7773070114,727
genetics,annual,2012,-3.29698856189608,3.6815360175262,13.3086433942442,12.3384,25.525,-16.2043296050994,727
genetics,annual,2013,-0.227798187360757,0.501251325206433,7.45683864831167,3.5076,18.8004,-104.195943285282,727
genetics,annual,2014,1.38630824010515,0.312271899476475,24.9871910674708,7.3633,62.281,-72.3904563785048,727
genetics,total_years,2012-4,-0.638882078690767,0.51483351685644,10.0851063216994,4.8418,25.3778,-200.116184112685,727
genetics,monsoonal,NEM,0.84053413087441,0.38619490524232,9.59027171560886,3.5829,24.3289,-30.7118398112861,727
genetics,monsoonal,SWM,-3.36214877354039,5,13.9400050668982,13.2908,26.0915,-62.0377258013265,727
simulation,annual,2012,-2.15996040858664,4.89470091470899,4.19257852144836,3.9908,7.8587,-149313.517169703,728
simulation,annual,2013,-0.464428648745766,0.630230001019865,4.2106959329057,2.321,10.3838,-550096.105762869,728
simulation,annual,2014,0.271005021742418,0.52894056629851,3.65135377948909,1.7886,9.1685,-527894.088860628,728
simulation,total_years,2012-4,-0.108736093427055,0.576977885051912,3.90095005788602,2.0313,9.7159,-1683222.70806558,728
simulation,monsoonal,NEM,-0.232660959585808,0.608675984755584,3.71182497119314,2.0018,9.1911,-1567605.74609245,728
simulation,monsoonal,SWM,0.638513210030555,0.413733049663401,7.88229577326638,3.1481,20.0138,-91209.4138768185,728
genetics,annual,2012,-3.11027231163965,3.00780089481407,11.3313624863605,10.251,22.1814,-29.3226777232464,728
genetics,annual,2013,-0.885150649703838,0.620063152505006,6.73312233727557,3.6741,16.6365,-146.063905170346,728
genetics,annual,2014,6.98527025541578,0.159371185743863,741.685530677938,66.6374,1367.8118,-88.6689529847658,728
genetics,total_years,2012-4,-3.29317423626354,5,13.0109099383414,12.405,24.3526,-262.495822660421,728
genetics,monsoonal,NEM,1.01390017407886,0.394471161123343,7.10373883153467,2.7104,18.0299,-31.8052247256659,728
genetics,monsoonal,SWM,-3.33345747773808,5,13.5457314155057,12.9149,25.3536,-120.377942537409,728
simulation,annual,2012,-2.16406474103917,5,4.2067010262935,4.0108,7.8737,-147536.162968996,729
simulation,annual,2013,-0.483542900069347,0.634410573282382,4.20927524092984,2.3297,10.3719,-550063.030445442,729
simulation,annual,2014,0.274750076475841,0.528482783944118,3.64984665249758,1.7867,9.1653,-527009.863007137,729
simulation,total_years,2012-4,-0.111651705091869,0.577294669619243,3.90509450601693,2.0342,9.7257,-1680947.29382118,729
simulation,monsoonal,NEM,-0.235122094880646,0.609013731110941,3.71454548896983,2.004,9.1972,-1565361.02878334,729
simulation,monsoonal,SWM,0.615109150094274,0.415217383888528,7.91195503361607,3.1706,20.0889,-90963.3791000539,729
genetics,annual,2012,-10,2.81224247162715,11263.0873862461,10094.2111,22215.4634,-0.138160885354267,729
genetics,annual,2013,0.96990675372733,0.383604344506328,8.77949811197198,3.2579,22.2676,-87.2104096854307,729
genetics,annual,2014,4.00776343524137,0.210270572763235,132.956674370213,21.4864,294.464,-53.1665913878222,729
genetics,total_years,2012-4,0.988563824289718,0.33673218399944,20.708617000662,6.6773,52.0888,-154.050324755992,729
genetics,monsoonal,NEM,3.54093956105653,0.222640488863577,98.0504563355181,17.5496,222.8625,-20.0258413667868,729
genetics,monsoonal,SWM,-1.77355093764645,0.350547517423506,245.867888378576,82.9522,620.6129,-16.3512659822667,729
simulation,annual,2012,-2.1632293576988,5,4.20318828578497,4.0074,7.8671,-147617.871120737,730
simulation,annual,2013,-0.462710485911256,0.630158914022407,4.2048698862737,2.3177,10.3695,-549160.967289945,730
simulation,annual,2014,0.275393095476699,0.528795823665137,3.6391958457461,1.7823,9.1382,-527642.791605146,730
simulation,total_years,2012-4,-0.106447092303732,0.576683978396558,3.89873944920537,2.0294,9.7109,-1681290.58236566,730
simulation,monsoonal,NEM,-0.23122334502543,0.608492217133798,3.70998383703031,2.0004,9.1869,-1565296.65875467,730
simulation,monsoonal,SWM,0.650909379829385,0.412886538747203,7.87352162543552,3.1386,19.9915,-91626.7193068653,730
genetics,annual,2012,-3.21975348436363,3.1945926307651,12.5268184190086,11.4219,24.3636,-14.267716478697,730
genetics,annual,2013,-0.300492093105891,0.51071395980113,7.42623828672247,3.5437,18.6983,-116.932384282466,730
genetics,annual,2014,1.64455165017578,0.267272975432719,79.8336157739858,19.0968,192.9511,-48.9503221383415,730
genetics,total_years,2012-4,-0.227270499069304,0.45599274297875,11.372450254382,4.954,28.8183,-185.716497336027,730
genetics,monsoonal,NEM,0.481540763612513,0.403292728732758,10.6417064941732,4.1484,27.0178,-38.1262548236826,730
genetics,monsoonal,SWM,-3.39305357249153,5,14.3775443281546,13.708,26.9105,-49.6708649269992,730
simulation,annual,2012,-2.15279240369918,4.72189153883212,4.16851510390596,3.9566,7.8334,-148612.640997357,731
simulation,annual,2013,-0.461392982819826,0.629513879328469,4.21208174129254,2.3202,10.3886,-547850.396338664,731
simulation,annual,2014,0.265702519886946,0.529582833963933,3.65368942280536,1.7913,9.1734,-531896.343753145,731
simulation,total_years,2012-4,-0.117116654619696,0.57811736019375,3.90768287727985,2.0375,9.7307,-1683836.50446455,731
simulation,monsoonal,NEM,-0.237692102016835,0.609440484357291,3.71599247575901,2.0057,9.2001,-1567591.31459724,731
simulation,monsoonal,SWM,0.551821225323389,0.420624726806317,7.85782428828187,3.1869,19.95,-91544.9605783106,731
genetics,annual,2012,-3.2797853474275,3.85737668458459,13.026851623526,12.1369,24.8793,-16.9551487251926,731
genetics,annual,2013,0.245064576083453,0.424764678428484,10.1352852316156,4.1476,25.7296,-105.137563679656,731
genetics,annual,2014,1.61516649709956,0.282231285946885,48.3037542257412,12.4758,118.247,-52.9494824950072,731
genetics,total_years,2012-4,-0.328958264320794,0.445224097550869,14.1418412394238,6.035,35.8652,-176.938163829839,731
genetics,monsoonal,NEM,-0.0387865499811621,0.471502499608445,8.05773732534997,3.6096,20.3887,-28.7934718371677,731
genetics,monsoonal,SWM,-3.3894601126863,5,14.3259719177014,13.6588,26.814,-69.2286848715252,731
simulation,annual,2012,-2.16009703455508,4.90063265930529,4.19296674787227,3.9916,7.8587,-148661.512805627,732
simulation,annual,2013,-0.449209706460207,0.627488415535862,4.20108524759787,2.3095,10.3655,-547022.179413265,732
simulation,annual,2014,0.277570590605516,0.528142046286883,3.64862188785286,1.7853,9.1628,-527364.854850347,732
simulation,total_years,2012-4,-0.0959861886797554,0.5748175937678,3.9007932215264,2.0261,9.7193,-1679322.64121831,732
simulation,monsoonal,NEM,-0.216537241645571,0.605782570214006,3.7073107459513,1.9933,9.1849,-1563366.92839469,732
simulation,monsoonal,SWM,0.576887518545606,0.418530732006389,7.87228498255963,3.1781,19.9875,-91297.6990442061,732
genetics,annual,2012,-3.38189175217081,5,14.2179570607736,13.5558,26.6118,-12.8565122158854,732
genetics,annual,2013,-3.25628808511713,5,12.5397309594854,11.9557,23.4706,-133.548455049373,732
genetics,annual,2014,-1.45734139921947,0.492334380059429,27.5059602375934,12.7583,69.4303,-35.0514718479654,732
genetics,total_years,2012-4,-3.31202293585599,5,13.2584745587451,12.641,24.8159,-185.858325702805,732
genetics,monsoonal,NEM,0.386439323436558,0.393334923102141,13.5326144976572,5.1486,34.3451,-20.0715854923011,732
genetics,monsoonal,SWM,-3.38867272585297,5,14.3146962757673,13.648,26.7929,-81.204288608209,732
simulation,annual,2012,-2.16648164721496,5,4.21688052447443,4.0205,7.8927,-148205.765758617,733
simulation,annual,2013,-0.442814288095815,0.626645910163811,4.19104785181106,2.3021,10.3424,-548426.21600479,733
simulation,annual,2014,0.28085737213599,0.527748718925932,3.64711378587484,1.7835,9.1595,-528344.989675837,733
simulation,total_years,2012-4,-0.102385064083274,0.575839098061593,3.90225308298468,2.0293,9.7212,-1681637.95031834,733
simulation,monsoonal,NEM,-0.224384618565969,0.607143387871347,3.71033064852988,1.9978,9.19,-1566647.37240826,733
simulation,monsoonal,SWM,0.628164143726401,0.413488965896539,7.9901991336558,3.1894,20.2878,-90228.572901397,733
genetics,annual,2012,-1.54597804558432,0.607698962340156,13.8717501672415,7.4735,34.3551,-12.294573180409,733
genetics,annual,2013,1.29831127822722,0.351656105871474,11.1451794141443,3.7733,28.1391,-104.80571904849,733
genetics,annual,2014,2.30247633942901,0.243240059918959,114.542906990007,23.7498,269.2341,-81.9706587655776,733
genetics,total_years,2012-4,0.433221036961373,0.37145926553836,18.3714928156313,6.5959,46.5377,-203.985828370997,733
genetics,monsoonal,NEM,6.17776015387232,0.171895640846181,387.453388915922,41.5383,759.1105,-18.1773639246778,733
genetics,monsoonal,SWM,0.977151040493758,0.323587820920039,28.3167534801273,8.714,70.9148,-60.3631826550179,733
simulation,annual,2012,-2.16494443440768,5,4.21040326146676,4.0143,7.8806,-148578.483453437,734
simulation,annual,2013,-0.460609775360458,0.629214113739997,4.21472826616699,2.3209,10.3957,-547804.910772823,734
simulation,annual,2014,0.272872576961321,0.529130742965593,3.63950703736562,1.7832,9.1385,-527736.365292656,734
simulation,total_years,2012-4,-0.105427345015356,0.576361857715511,3.90213381009226,2.0305,9.7199,-1680942.53813292,734
simulation,monsoonal,NEM,-0.22868066904647,0.607995846104381,3.70999827512204,1.9994,9.1877,-1565545.46757865,734
simulation,monsoonal,SWM,0.63003217725766,0.413547224152213,7.96910450271308,3.1814,20.2342,-90556.0493187208,734
genetics,annual,2012,-3.29487331775458,5,13.0330353256946,12.4261,24.394,-21.3561333906006,734
genetics,annual,2013,0.389447257065398,0.429003998954562,8.32625774611128,3.4382,21.1343,-127.704047508921,734
genetics,annual,2014,3.28526688192831,0.235346587937747,63.2349281344661,12.4306,146.9159,-71.6543932958409,734
genetics,total_years,2012-4,0.764586932956733,0.372593289137657,12.9348793497379,4.6587,32.7705,-224.509646144717,734
genetics,monsoonal,NEM,9.04311679467207,0.15,339.281473332416,26.1979,592.1769,-14.7594774752975,734
genetics,monsoonal,SWM,-1.05680001632692,0.527142385039074,13.9577282469301,6.82,35.0574,-77.8468257202542,734
simulation,annual,2012,-2.16187998740434,5,4.19752045323255,4.002,7.8565,-148558.611656792,735
simulation,annual,2013,-0.457911936763074,0.629023683792667,4.20714692171418,2.3163,10.3774,-549439.276402522,735
simulation,annual,2014,0.284203194745483,0.527068009503557,3.65309817993905,1.7848,9.1755,-527999.132653628,735
simulation,total_years,2012-4,-0.101637301467758,0.575838004266788,3.89936131393223,2.0278,9.714,-1681753.63012657,735
simulation,monsoonal,NEM,-0.2259561440615,0.607539466752012,3.70859424566054,1.9977,9.1851,-1566365.20550698,735
simulation,monsoonal,SWM,0.655073818520172,0.411744514538253,7.96177143708235,3.1655,20.2156,-90737.3808057806,735
genetics,annual,2012,-3.51240612204988,5,16.2001437769754,15.4457,30.3218,-7.47739810606832,735
genetics,annual,2013,-3.24586536397168,5,12.4097115952759,11.8318,23.2273,-131.770302244841,735
genetics,annual,2014,2.90345972222974,0.255637639074868,36.0934510778982,8.0835,86.1761,-70.6102615510303,735
genetics,total_years,2012-4,-0.661982189773287,0.532167050443787,9.06800390339698,4.4619,22.7591,-228.160256134489,735
genetics,monsoonal,NEM,0.268178137344537,0.389911866315926,16.0445346086449,6.0518,40.7124,-26.4277465154249,735
genetics,monsoonal,SWM,-0.958564802342038,0.535431073862081,11.9195807744382,5.8909,29.899,-106.112749754412,735
simulation,annual,2012,-2.16007392445215,4.89657590798583,4.19299598704324,3.9913,7.8592,-148720.613537349,736
simulation,annual,2013,-0.464660315528101,0.630090808753599,4.21442368095206,2.3228,10.3932,-547273.795719831,736
simulation,annual,2014,0.298443492010941,0.525246413887964,3.6501018699583,1.7788,9.1706,-526804.17330033,736
simulation,total_years,2012-4,-0.0982797531650249,0.575134092803052,3.90244764529962,2.0277,9.7229,-1679577.91625507,736
simulation,monsoonal,NEM,-0.218895154808325,0.606067181251433,3.71058824979626,1.9957,9.1925,-1564234.30535978,736
simulation,monsoonal,SWM,0.608671629095936,0.415560441959374,7.9271661545036,3.1791,20.1275,-90849.1406038766,736
genetics,annual,2012,-3.16416153845383,2.26384863062749,12.7754279378078,11.0568,25.8893,-12.0438075605909,736
genetics,annual,2013,0.0580195605140931,0.444697898751554,9.66023286899705,4.1182,24.5002,-107.220807964215,736
genetics,annual,2014,7.14134635178941,0.15,2272.41979243943,175.4669,3966.2477,-66.4578346056631,736
genetics,total_years,2012-4,1.4517129100712,0.312564811608204,23.2265267309429,6.8524,57.9003,-187.185365900409,736
genetics,monsoonal,NEM,1.28635620933315,0.35493487138519,10.5812090589948,3.619,26.7331,-25.406190668676,736
genetics,monsoonal,SWM,-3.38564175141107,5,14.2713744839993,13.6067,26.7118,-47.3092589356856,736
simulation,annual,2012,-2.16528115117003,4.99819448796735,4.21187183946941,4.0156,7.8836,-148238.31096506,737
simulation,annual,2013,-0.442292711874741,0.626165354120519,4.19846398791486,2.305,10.3617,-549191.809715433,737
simulation,annual,2014,0.282900855569484,0.52762326678224,3.64300979561425,1.7812,9.1494,-527352.552776161,737
simulation,total_years,2012-4,-0.101527799159624,0.575818636100843,3.899378785881,2.0277,9.714,-1679740.01598037,737
simulation,monsoonal,NEM,-0.225008587541025,0.607348153966834,3.70873220909282,1.9974,9.1857,-1564124.60508094,737
simulation,monsoonal,SWM,0.624608382308531,0.41466349622562,7.89466766847208,3.1597,20.0451,-91124.5123683991,737
genetics,annual,2012,-1.40713618239186,0.515115039738435,21.6959682681761,10.4203,54.5927,-6.62237120735848,737
genetics,annual,2013,0.186359438818054,0.433841442134987,9.62558419093781,4.0149,24.4273,-129.302811216502,737
genetics,annual,2014,7.01814264122948,0.15673646918097,1009.26105851884,87.0561,1834.4045,-78.7428457466171,737
genetics,total_years,2012-4,0.815763443324846,0.351317828385838,18.1782807347339,6.148,45.8927,-219.934419112725,737
genetics,monsoonal,NEM,8.17636736539512,0.15,807.20339969767,62.3292,1408.8862,-17.8210940606012,737
genetics,monsoonal,SWM,2.20466655539844,0.250791265373107,89.4546433505111,19.4573,212.3523,-66.0627213922254,737
simulation,annual,2012,-2.16258225760431,5,4.20046928207671,4.0048,7.862,-148611.880340379,738
simulation,annual,2013,-0.469798551789701,0.631884017855663,4.20075006374961,2.3193,10.356,-551286.420208623,738
simulation,annual,2014,0.291278871058561,0.526441569796854,3.64407280099373,1.7788,9.1538,-528413.588523943,738
simulation,total_years,2012-4,-0.098734533797297,0.575529099617079,3.8951378689883,2.0248,9.704,-1684307.30515187,738
simulation,monsoonal,NEM,-0.219963378454472,0.606712087289205,3.70219009831777,1.9925,9.1706,-1569070.68857234,738
simulation,monsoonal,SWM,0.585932266807942,0.417251481792392,7.93197620786609,3.1931,20.1394,-90281.9850445463,738
genetics,annual,2012,-3.48579838958111,5,15.7747787796523,15.0401,29.5257,-7.25978218902212,738
genetics,annual,2013,-0.040615079636258,0.473919452926435,7.88738887055895,3.5482,19.9526,-90.7470971288058,738
genetics,annual,2014,2.21875260162743,0.270706731638222,39.5470870654979,9.6352,95.8887,-61.6718388695637,738
genetics,total_years,2012-4,0.0917425881034916,0.41270088733885,13.8067022446463,5.5014,35.0564,-166.757701621505,738
